Pair=USDJPY;Period=M15;Days=9000;Shift=1;Bars=9000;Time=20181208_065354
no;Open;High;Low;Close;RSI;MFI;BB.2s;BB.1s;BB.main;BB.-1s;BB.-2s;Diff;High/Low;datetime;dateTime_Local;s.n.
577;113.442;113.464;113.433;113.462;54.53665436692302;44.26625513265009;113.5139253834944;113.4817376917474;113.4495500000004;113.4173623082534;113.3851746165064;0.02000000000001023;0.0309999999999917;2018.11.29 23:45;2018.11.30 06:45;1
578;113.45;113.45;113.432;113.442;53.00341551420173;40.53496637124044;113.5127072960585;113.4801536480294;113.4476000000004;113.4150463519713;113.3824927039423;-0.008000000000009777;0.01800000000000068;2018.11.29 23:30;2018.11.30 06:30;2
579;113.449;113.461;113.444;113.449;53.60450812414951;47.24599029548995;113.5134401026743;113.4795950513373;113.4457500000004;113.4119049486634;113.3780598973265;0.0;0.01699999999999591;2018.11.29 23:15;2018.11.30 06:15;3
580;113.39;113.462;113.386;113.448;53.53299136712678;52.69036338992935;113.5144511572279;113.4804255786141;113.4464000000004;113.4123744213866;113.3783488427729;0.05799999999999272;0.07600000000000762;2018.11.29 23:00;2018.11.30 06:00;4
581;113.388;113.405;113.361;113.389;49.1386307466821;47.06783317460471;113.5404266478386;113.4889383239195;113.4374500000004;113.3859616760813;113.3344733521622;0.000999999999990564;0.04399999999999693;2018.11.29 22:45;2018.11.30 05:45;5
582;113.42;113.42;113.377;113.388;49.06106456071554;44.73313066586656;113.5518796523525;113.4922648261764;113.4326500000004;113.3730351738243;113.3134203476483;-0.03199999999999648;0.04300000000000637;2018.11.29 22:30;2018.11.30 05:30;6
583;113.454;113.459;113.414;113.42;51.44618980287638;51.99601976256996;113.5590508805487;113.4937504402746;113.4284500000004;113.3631495597262;113.2978491194521;-0.03399999999999181;0.04500000000000171;2018.11.29 22:15;2018.11.30 05:15;7
584;113.432;113.458;113.432;113.454;54.10099087568188;50.23470465641906;113.5681197587945;113.4946348793975;113.4211500000004;113.3476651206033;113.2741802412063;0.02199999999999136;0.02599999999999625;2018.11.29 22:00;2018.11.30 05:00;8
585;113.416;113.445;113.414;113.433;52.66781562644127;52.4854084944341;113.5646648907001;113.4909574453502;113.4172500000004;113.3435425546506;113.2698351093007;0.01700000000001012;0.0309999999999917;2018.11.29 21:45;2018.11.30 04:45;9
586;113.515;113.517;113.413;113.415;51.43296508939719;51.34295397262019;113.5688533160525;113.4891266580264;113.4094000000004;113.3296733419744;113.2499466839483;-0.09999999999999432;0.1039999999999992;2018.11.29 21:30;2018.11.30 04:30;10
587;113.483;113.554;113.483;113.514;59.55061663471331;57.14432330146897;113.5682686991124;113.4867093495564;113.4051500000004;113.3235906504444;113.2420313008884;0.0309999999999917;0.07099999999999795;2018.11.29 21:15;2018.11.30 04:15;11
588;113.455;113.483;113.381;113.483;57.55794686455194;53.44543227894048;113.5542245876084;113.4750372938044;113.3958500000004;113.3166627061964;113.2374754123924;0.0280000000000058;0.1020000000000039;2018.11.29 21:00;2018.11.30 04:00;12
589;113.491;113.507;113.449;113.454;55.6147256410291;59.04155139542595;113.5443004780111;113.4658502390057;113.3874000000004;113.308949760995;113.2304995219896;-0.03700000000000614;0.05800000000000693;2018.11.29 20:45;2018.11.30 03:45;13
590;113.463;113.5;113.463;113.491;58.8823994004491;62.52076562401096;113.5368634634282;113.4590567317143;113.3812500000004;113.3034432682865;113.2256365365726;0.0280000000000058;0.03700000000000614;2018.11.29 20:30;2018.11.30 03:30;14
591;113.485;113.49;113.445;113.466;57.27088311616697;64.48165803127515;113.5224412016026;113.4471456008015;113.3718500000004;113.2965543991993;113.2212587983982;-0.01900000000000546;0.04500000000000171;2018.11.29 20:15;2018.11.30 03:15;15
592;113.465;113.5;113.457;113.484;58.84848838578544;67.27835237842237;113.5127444931096;113.437272246555;113.3618000000004;113.2863277534457;113.2108555068911;0.01899999999999125;0.04300000000000637;2018.11.29 20:00;2018.11.30 03:00;16
593;113.478;113.48;113.452;113.465;57.67947297376075;63.98212162806929;113.4960393025731;113.4235946512867;113.3511500000004;113.278705348714;113.2062606974277;-0.01299999999999102;0.0280000000000058;2018.11.29 19:45;2018.11.30 02:45;17
594;113.419;113.485;113.419;113.479;58.84971818213187;61.26187802467662;113.480458836469;113.4109294182347;113.3414000000004;113.2718705817661;113.2023411635318;0.06000000000000227;0.0660000000000025;2018.11.29 19:30;2018.11.30 02:30;18
595;113.437;113.444;113.414;113.419;55.14445979145205;57.85905391768748;113.4573615534082;113.3952557767043;113.3331500000004;113.2710442232964;113.2089384465925;-0.01800000000000068;0.03000000000000114;2018.11.29 19:15;2018.11.30 02:15;19
596;113.425;113.454;113.412;113.436;56.51415585255992;57.34950756506807;113.4466093374911;113.3877046687457;113.3288000000004;113.269895331255;113.2109906625097;0.01100000000000989;0.04199999999998738;2018.11.29 19:00;2018.11.30 02:00;20
597;113.406;113.425;113.394;113.423;55.7150646087238;53.99849930629794;113.4304708176866;113.3769354088435;113.3234000000004;113.2698645911572;113.2163291823141;0.01699999999999591;0.0309999999999917;2018.11.29 18:45;2018.11.30 01:45;21
598;113.462;113.47;113.405;113.405;54.61812256247639;57.01311730425888;113.4242661277614;113.3731080638809;113.3219500000004;113.2707919361199;113.2196338722394;-0.05700000000000216;0.06499999999999773;2018.11.29 18:30;2018.11.30 01:30;22
599;113.271;113.462;113.262;113.462;59.01578414824891;52.35431400513735;113.4222239549689;113.3718369774846;113.3214500000004;113.2710630225161;113.2206760450318;0.1910000000000025;0.2000000000000028;2018.11.29 18:15;2018.11.30 01:15;23
600;113.295;113.308;113.254;113.269;44.6910526699355;50.24234906036263;113.4043738920304;113.3613619460154;113.3183500000004;113.2753380539854;113.2323261079703;-0.02599999999999625;0.05400000000000205;2018.11.29 18:00;2018.11.30 01:00;24
601;113.307;113.343;113.253;113.293;46.61583149736104;54.99382977663993;113.4136966731555;113.369173336578;113.3246500000004;113.2801266634228;113.2356033268452;-0.01399999999999579;0.09000000000000341;2018.11.29 17:45;2018.11.30 00:45;25
602;113.271;113.373;113.264;113.304;47.50671370649255;60.61569924438466;113.4169521909846;113.3724510954925;113.3279500000004;113.2834489045082;113.2389478090161;0.03300000000000125;0.1090000000000089;2018.11.29 17:30;2018.11.30 00:30;26
603;113.375;113.378;113.266;113.274;44.77208960343326;58.24625615601388;113.4181242048314;113.3739121024159;113.3297000000004;113.2854878975849;113.2412757951693;-0.1009999999999991;0.1119999999999948;2018.11.29 17:15;2018.11.30 00:15;27
604;113.28;113.387;113.262;113.376;53.82981837779447;63.31966700481281;113.4167317841848;113.3741908920926;113.3316500000004;113.2891091079082;113.246568215816;0.09600000000000364;0.125;2018.11.29 17:00;2018.11.30 00:00;28
605;113.327;113.327;113.266;113.276;43.11049003047825;58.15315318905291;113.4129139070286;113.3696319535145;113.3263500000004;113.2830680464862;113.2397860929721;-0.05100000000000193;0.06099999999999284;2018.11.29 16:45;2018.11.29 23:45;29
606;113.328;113.367;113.268;113.33;48.93931847734069;60.1843929104644;113.4129139070286;113.3696319535145;113.3263500000004;113.2830680464862;113.2397860929721;0.001999999999995339;0.09900000000000375;2018.11.29 16:30;2018.11.29 23:30;30
607;113.318;113.348;113.284;113.328;48.69524771923004;57.44619056691175;113.4122254811795;113.36838774059;113.3245500000004;113.2807122594108;113.2368745188212;0.01000000000000512;0.06399999999999295;2018.11.29 16:15;2018.11.29 23:15;31
608;113.33;113.346;113.304;113.314;47.01087765340159;57.96957389078059;113.412163835505;113.3670319177527;113.3219000000004;113.2767680822481;113.2316361644958;-0.01600000000000534;0.04200000000000159;2018.11.29 16:00;2018.11.29 23:00;32
609;113.301;113.336;113.259;113.331;48.86138221051753;52.22773405973989;113.4120229730433;113.3663114865218;113.3206000000004;113.2748885134789;113.2291770269575;0.03000000000000114;0.07699999999999818;2018.11.29 15:45;2018.11.29 22:45;33
610;113.268;113.308;113.191;113.303;45.50491960843302;50.76286366166054;113.4128538010116;113.366976900506;113.3211000000004;113.2752230994948;113.2293461989892;0.03499999999999659;0.1170000000000044;2018.11.29 15:30;2018.11.29 22:30;34
611;113.271;113.285;113.244;113.265;40.46714531680954;48.07491437267217;113.4144912025241;113.3686706012623;113.3228500000004;113.2770293987385;113.2312087974766;-0.006000000000000227;0.04099999999999682;2018.11.29 15:15;2018.11.29 22:15;35
612;113.269;113.273;113.247;113.271;41.03618113675439;46.97313928421377;113.4140681500036;113.368609075002;113.3231500000004;113.2776909249988;113.2322318499972;0.001999999999995339;0.02599999999999625;2018.11.29 15:00;2018.11.29 22:00;36
613;113.314;113.324;113.251;113.27;40.90460928112891;52.97322454518979;113.4139426127095;113.3685963063549;113.3232500000004;113.2779036936459;113.2325573872913;-0.04399999999999693;0.07299999999999329;2018.11.29 14:45;2018.11.29 21:45;37
614;113.328;113.34;113.31;113.314;45.11235169375015;53.14279339052112;113.4174343525546;113.3694671762775;113.3215000000004;113.2735328237233;113.2255656474462;-0.01400000000001;0.03000000000000114;2018.11.29 14:30;2018.11.29 21:30;38
615;113.329;113.346;113.306;113.332;46.99095283615986;53.80727149790762;113.4178050252529;113.3685525126267;113.3193000000004;113.2700474873741;113.2207949747479;0.003000000000000114;0.04000000000000625;2018.11.29 14:15;2018.11.29 21:15;39
616;113.394;113.407;113.323;113.328;46.52080431626008;55.15638993003959;113.4169251208182;113.3664875604093;113.3160500000004;113.2656124395915;113.2151748791826;-0.0660000000000025;0.08400000000000318;2018.11.29 14:00;2018.11.29 21:00;40
617;113.396;113.416;113.375;113.394;54.03269490097311;60.80721507598016;113.4154990118533;113.3648995059269;113.3143000000004;113.263700494074;113.2131009881475;-0.001999999999995339;0.04099999999999682;2018.11.29 13:45;2018.11.29 20:45;41
618;113.402;113.403;113.363;113.395;54.15857263556176;56.35812564027233;113.4038775567091;113.3565137783548;113.3091500000004;113.2617862216461;113.2144224432917;-0.007000000000005002;0.04000000000000625;2018.11.29 13:30;2018.11.29 20:30;42
619;113.395;113.417;113.393;113.4;54.76459094762537;61.66023537192338;113.3902484922332;113.3467242461168;113.3032000000004;113.259675753884;113.2161515077676;0.005000000000009663;0.02400000000000091;2018.11.29 13:15;2018.11.29 20:15;43
620;113.358;113.404;113.356;113.395;54.27856212718932;60.85386908497895;113.3732453269574;113.3357976634789;113.2983500000004;113.2609023365219;113.2234546730434;0.03699999999999193;0.04800000000000182;2018.11.29 13:00;2018.11.29 20:00;44
621;113.338;113.367;113.336;113.359;50.65187348655029;56.58047383986318;113.3552665292099;113.3229332646051;113.2906000000004;113.2582667353957;113.2259334707909;0.0210000000000008;0.03100000000000591;2018.11.29 12:45;2018.11.29 19:45;45
622;113.308;113.354;113.302;113.339;48.49569336778804;52.11423161098442;113.3450953793622;113.3147976896813;113.2845000000004;113.2542023103195;113.2239046206386;0.0309999999999917;0.0519999999999925;2018.11.29 12:30;2018.11.29 19:30;46
623;113.271;113.313;113.268;113.313;45.55793612135004;47.43710674796478;113.3375668870998;113.3085834435501;113.2796000000004;113.2506165564507;113.2216331129009;0.04200000000000159;0.04500000000000171;2018.11.29 12:15;2018.11.29 19:15;47
624;113.276;113.304;113.266;113.27;40.19871616703175;42.71346908123779;113.3334371305479;113.3054185652741;113.2774000000004;113.2493814347266;113.2213628694528;-0.006000000000000227;0.0379999999999967;2018.11.29 12:00;2018.11.29 19:00;48
625;113.294;113.307;113.275;113.276;40.7301998578523;43.41753304408932;113.333380611177;113.3051153055887;113.2768500000004;113.2485846944121;113.2203193888238;-0.01800000000000068;0.03199999999999648;2018.11.29 11:45;2018.11.29 18:45;49
626;113.276;113.304;113.261;113.294;42.32505082988138;48.1944714725914;113.3337230501214;113.3054365250609;113.2771500000004;113.2488634749399;113.2205769498793;0.01800000000000068;0.04300000000000637;2018.11.29 11:30;2018.11.29 18:30;50
627;113.288;113.302;113.265;113.275;39.9678749726139;43.16179558261124;113.3335105171783;113.3052802585894;113.2770500000004;113.2488197414114;113.2205894828225;-0.01299999999999102;0.03700000000000614;2018.11.29 11:15;2018.11.29 18:15;51
628;113.342;113.375;113.286;113.288;41.05861800608039;43.50761060139874;113.3344381821903;113.3060940910954;113.2777500000004;113.2494059089054;113.2210618178105;-0.05400000000000205;0.08899999999999864;2018.11.29 11:00;2018.11.29 18:00;52
