Pair=EURJPY;Period=M15;Days=4500;Shift=1;Bars=4500;Time=20190214_095445
no;Open;High;Low;Close;RSI;MFI;BB.2s;BB.1s;BB.main;BB.-1s;BB.-2s;Diff;High/Low;datetime;dateTime_Local;s.n.
3180;125.645;125.663;125.554;125.579;37.28728119186047;46.64327553698597;125.8181597821567;125.7652548910784;125.7123500000002;125.6594451089219;125.6065402178437;-0.0660000000000025;0.1089999999999947;2018.12.25 07:45;2018.12.25 14:45;1
3181;125.669;125.716;125.595;125.646;40.01286503716835;43.05245689349593;125.8111286650044;125.7627393325023;125.7143500000002;125.6659606674981;125.617571334996;-0.02299999999999613;0.1209999999999951;2018.12.25 07:30;2018.12.25 14:30;2
3182;125.65;125.703;125.65;125.669;40.9899973090544;44.5613584899008;125.8110152161332;125.7650076080667;125.7190000000002;125.6729923919337;125.6269847838672;0.01899999999999125;0.05299999999999727;2018.12.25 07:15;2018.12.25 14:15;3
3183;125.726;125.726;125.626;125.651;39.89879529342043;40.23438231671312;125.8144801161512;125.7690650580757;125.7236500000002;125.6782349419247;125.6328198838492;-0.07500000000000284;0.09999999999999432;2018.12.25 07:00;2018.12.25 14:00;4
3184;125.792;125.804;125.665;125.736;43.50806484842722;42.90282067532716;125.8358626526262;125.7849313263132;125.7340000000002;125.6830686736872;125.6321373473742;-0.05599999999999739;0.1389999999999958;2018.12.25 06:45;2018.12.25 13:45;5
3185;125.711;125.803;125.679;125.792;46.11922967294948;41.55449045159434;125.8522355930518;125.795842796526;125.7394500000002;125.6830572034744;125.6266644069486;0.08100000000000307;0.1239999999999952;2018.12.25 06:30;2018.12.25 13:30;6
3186;125.712;125.718;125.667;125.718;41.72903227389984;25.10898252001415;125.8962289121301;125.8221394560652;125.7480500000002;125.6739605439353;125.5998710878703;0.006000000000000227;0.05100000000000193;2018.12.25 06:15;2018.12.25 13:15;7
3187;125.727;125.727;125.622;125.709;41.17524267953244;60.91610414493099;125.9484724293705;125.8555362146853;125.7626000000002;125.6696637853151;125.57672757063;-0.01800000000000068;0.105000000000004;2018.12.25 06:00;2018.12.25 13:00;8
3188;125.779;125.845;125.718;125.744;42.67354847147738;69.71110557039356;125.9889120712701;125.8831310356351;125.7773500000002;125.6715689643653;125.5657879287303;-0.03499999999999659;0.1269999999999953;2018.12.25 05:45;2018.12.25 12:45;9
3189;125.793;125.801;125.731;125.776;44.06630918347722;78.17898430359249;126.0120093664415;125.8999046832208;125.7878000000002;125.6756953167796;125.5635906335589;-0.01700000000001012;0.07000000000000739;2018.12.25 05:30;2018.12.25 12:30;10
