[20190427_174404 / views.py:16343]
fname_Src_CSV	44_5.1_10_rawdata.(AUDJPY).(Period-M15).(NumOfUnits-18000).(Bars-ALL-20190424_184417).20190311_081029.csv
slice by	through
this file	no-44.[ups-downs-in_BB].[v-1.0].(AUDJPY-M15).(20190427_174402).csv
pair	AUDJPY
timeframe	M15
start	2018.06.14 17:30
end	2019.04.24 12:30
bars	21114



[20190427_174404 / views.py:16362]


[lo_UU]==============================
s.n.	e0.dateTime	e1.dateTime	e0.CP	e1.CP	e0.BB_M2S	e0.BB_M1S	e0.BB_Main	e0.BB_1S	e0.BB_2S
2749	2018.11.28 14:00	2018.11.28 14:15	82.354	82.392	82.247	82.284	82.321	82.358	82.395
2750	2018.11.28 15:00	2018.11.28 15:15	82.368	82.397	82.247	82.285	82.323	82.360	82.398
2751	2018.11.28 15:15	2018.11.28 15:30	82.397	82.418	82.247	82.287	82.328	82.368	82.408
2752	2018.11.28 15:30	2018.11.28 15:45	82.418	82.454	82.253	82.294	82.336	82.377	82.419
2753	2018.11.28 15:45	2018.11.28 16:00	82.454	82.472	82.244	82.293	82.342	82.391	82.440
2754	2018.11.28 18:00	2018.11.28 18:15	82.396	82.439	82.280	82.328	82.375	82.422	82.469
2755	2018.11.28 19:00	2018.11.28 19:15	82.986	82.999	82.154	82.289	82.424	82.559	82.694
2756	2018.11.28 19:45	2018.11.28 20:00	82.984	83.088	82.038	82.276	82.515	82.753	82.992
2757	2018.11.28 20:30	2018.11.28 20:45	83.089	83.137	82.011	82.314	82.617	82.921	83.224
2758	2018.11.28 20:45	2018.11.28 21:00	83.137	83.157	82.010	82.331	82.651	82.972	83.293
2759	2018.11.28 22:30	2018.11.28 22:45	83.049	83.064	82.319	82.606	82.892	83.178	83.464
2760	2018.11.28 23:30	2018.11.28 23:45	83.031	83.064	82.723	82.870	83.018	83.166	83.314
2761	2018.11.28 23:45	2018.11.29 00:00	83.064	83.029	82.956	83.003	83.051	83.099	83.147
2762	2018.11.29 02:00	2018.11.29 02:15	82.954	82.959	82.918	82.966	83.015	83.064	83.113
2763	2018.11.29 04:45	2018.11.29 05:00	82.776	82.784	82.730	82.814	82.897	82.981	83.065
2764	2018.11.29 05:00	2018.11.29 05:15	82.784	82.831	82.722	82.804	82.885	82.966	83.048
2765	2018.11.29 05:15	2018.11.29 05:30	82.831	82.858	82.721	82.799	82.877	82.955	83.033
2766	2018.11.29 06:30	2018.11.29 06:45	82.818	82.847	82.733	82.788	82.843	82.898	82.952
2767	2018.11.29 06:45	2018.11.29 07:00	82.847	82.847	82.735	82.787	82.840	82.892	82.945
2768	2018.11.29 07:00	2018.11.29 07:15	82.847	82.864	82.743	82.789	82.834	82.880	82.926
2769	2018.11.29 07:45	2018.11.29 08:00	82.854	82.887	82.766	82.796	82.825	82.855	82.884
2770	2018.11.29 08:00	2018.11.29 08:15	82.887	82.902	82.763	82.795	82.827	82.859	82.891
2771	2018.11.29 08:15	2018.11.29 08:30	82.902	82.906	82.758	82.794	82.830	82.865	82.901
2772	2018.11.29 08:30	2018.11.29 08:45	82.906	82.911	82.757	82.796	82.835	82.873	82.912
2773	2018.11.29 09:30	2018.11.29 09:45	82.959	82.962	82.772	82.815	82.858	82.901	82.944
2774	2018.11.29 09:45	2018.11.29 10:00	82.962	83.026	82.779	82.823	82.867	82.912	82.956
2775	2018.11.29 10:00	2018.11.29 10:15	83.026	83.042	82.775	82.827	82.880	82.932	82.984
2776	2018.11.29 11:15	2018.11.29 11:30	82.901	82.933	82.789	82.849	82.908	82.968	83.028
2777	2018.11.29 11:30	2018.11.29 11:45	82.933	82.946	82.802	82.858	82.914	82.970	83.026
2778	2018.11.29 11:45	2018.11.29 12:00	82.946	82.951	82.810	82.865	82.919	82.973	83.028
2779	2018.11.29 13:45	2018.11.29 14:00	82.920	82.986	82.840	82.886	82.932	82.977	83.023
2780	2018.11.29 14:00	2018.11.29 14:15	82.986	83.125	82.844	82.890	82.936	82.982	83.029
2781	2018.11.29 15:15	2018.11.29 15:30	83.086	83.121	82.806	82.887	82.967	83.048	83.129
2782	2018.11.29 18:00	2018.11.29 18:15	82.894	82.944	82.816	82.903	82.990	83.076	83.163
2783	2018.11.29 20:15	2018.11.29 20:30	82.904	82.933	82.805	82.871	82.937	83.003	83.069
2784	2018.11.29 21:00	2018.11.29 21:15	82.892	82.906	82.837	82.874	82.912	82.950	82.987
2785	2018.11.29 21:15	2018.11.29 21:30	82.906	82.983	82.844	82.876	82.907	82.938	82.970
2786	2018.11.29 21:30	2018.11.29 21:45	82.983	83.026	82.842	82.875	82.908	82.940	82.973
2787	2018.11.29 22:15	2018.11.29 22:30	83.006	83.015	82.822	82.871	82.920	82.969	83.019
2788	2018.11.29 23:30	2018.11.29 23:45	83.021	83.043	82.829	82.886	82.943	83.001	83.058
2789	2018.11.30 01:30	2018.11.30 01:45	82.983	83.039	82.888	82.933	82.978	83.022	83.067
2790	2018.11.30 01:45	2018.11.30 02:00	83.039	83.043	82.911	82.949	82.987	83.024	83.062
2791	2018.11.30 03:30	2018.11.30 03:45	82.935	82.979	82.926	82.960	82.995	83.030	83.064
2792	2018.11.30 05:15	2018.11.30 05:30	82.977	83.006	82.924	82.956	82.988	83.020	83.052
2793	2018.11.30 06:30	2018.11.30 06:45	82.958	82.971	82.923	82.956	82.988	83.021	83.054
2794	2018.11.30 07:30	2018.11.30 07:45	82.922	82.934	82.912	82.940	82.967	82.995	83.023
2795	2018.11.30 08:15	2018.11.30 08:30	82.950	82.957	82.909	82.935	82.961	82.987	83.013
2796	2018.11.30 10:15	2018.11.30 10:30	82.929	82.935	82.899	82.926	82.953	82.980	83.007
2797	2018.11.30 10:30	2018.11.30 10:45	82.935	82.945	82.901	82.925	82.949	82.974	82.998
2798	2018.11.30 12:45	2018.11.30 13:00	82.863	82.895	82.835	82.876	82.917	82.958	82.999
2799	2018.11.30 13:00	2018.11.30 13:15	82.895	82.898	82.833	82.874	82.915	82.956	82.997
2800	2018.11.30 14:15	2018.11.30 14:30	82.857	82.879	82.811	82.850	82.890	82.930	82.970
2801	2018.11.30 14:30	2018.11.30 14:45	82.879	82.889	82.814	82.850	82.886	82.921	82.957
2802	2018.11.30 15:15	2018.11.30 15:30	82.953	82.962	82.815	82.848	82.881	82.915	82.948
2803	2018.11.30 17:30	2018.11.30 17:45	82.778	82.916	82.770	82.825	82.881	82.937	82.992
2804	2018.11.30 17:45	2018.11.30 18:00	82.916	82.947	82.772	82.828	82.884	82.940	82.995
2805	2018.11.30 18:30	2018.11.30 18:45	82.961	82.989	82.772	82.831	82.891	82.950	83.010
2806	2018.11.30 18:45	2018.11.30 19:00	82.989	83.045	82.772	82.835	82.897	82.960	83.023
2807	2018.11.30 19:45	2018.11.30 20:00	82.913	82.914	82.785	82.851	82.917	82.982	83.048
2808	2018.11.30 22:15	2018.11.30 22:30	82.938	82.939	82.836	82.886	82.936	82.986	83.035
2809	2018.11.30 22:30	2018.11.30 22:45	82.939	82.958	82.875	82.909	82.944	82.978	83.012
2810	2018.11.30 23:30	2018.11.30 23:45	83.011	83.014	82.881	82.916	82.950	82.985	83.019
2811	2018.12.03 00:30	2018.12.03 00:45	83.675	83.711	82.518	82.790	83.062	83.333	83.605
2812	2018.12.03 00:45	2018.12.03 01:00	83.711	83.726	82.494	82.798	83.102	83.405	83.709
2813	2018.12.03 01:00	2018.12.03 01:15	83.726	83.821	82.484	82.813	83.142	83.471	83.800
2814	2018.12.03 06:00	2018.12.03 06:15	83.583	83.629	83.422	83.522	83.621	83.720	83.820
2815	2018.12.03 06:15	2018.12.03 06:30	83.629	83.632	83.435	83.523	83.611	83.700	83.788
2816	2018.12.03 07:45	2018.12.03 08:00	83.605	83.605	83.544	83.569	83.593	83.618	83.642
2817	2018.12.03 08:30	2018.12.03 08:45	83.606	83.645	83.551	83.572	83.594	83.615	83.636
2818	2018.12.03 08:45	2018.12.03 09:00	83.645	83.698	83.555	83.576	83.598	83.620	83.642
2819	2018.12.03 09:00	2018.12.03 09:15	83.698	83.714	83.541	83.572	83.603	83.633	83.664
2820	2018.12.03 09:15	2018.12.03 09:30	83.714	83.775	83.533	83.571	83.610	83.648	83.687
2821	2018.12.03 10:15	2018.12.03 10:30	83.795	83.820	83.501	83.573	83.645	83.717	83.789
2822	2018.12.03 11:30	2018.12.03 11:45	83.743	83.746	83.523	83.606	83.688	83.771	83.853
2823	2018.12.03 13:30	2018.12.03 13:45	83.720	83.733	83.663	83.702	83.742	83.781	83.821
2824	2018.12.03 14:15	2018.12.03 14:30	83.706	83.717	83.680	83.713	83.746	83.779	83.812
2825	2018.12.03 14:30	2018.12.03 14:45	83.717	83.728	83.677	83.710	83.743	83.776	83.809
2826	2018.12.03 14:45	2018.12.03 15:00	83.728	83.818	83.676	83.709	83.742	83.775	83.807
2827	2018.12.03 19:00	2018.12.03 19:15	83.597	83.646	83.531	83.610	83.689	83.768	83.847
2828	2018.12.03 22:30	2018.12.03 22:45	83.545	83.568	83.508	83.545	83.583	83.621	83.658
2829	2018.12.04 01:30	2018.12.04 01:45	83.558	83.556	83.518	83.542	83.566	83.590	83.614
2830	2018.12.04 03:30	2018.12.04 03:45	83.412	83.422	83.419	83.482	83.545	83.609	83.672
2831	2018.12.04 04:30	2018.12.04 04:45	83.381	83.396	83.325	83.416	83.508	83.599	83.691
2832	2018.12.04 04:45	2018.12.04 05:00	83.396	83.414	83.315	83.406	83.497	83.588	83.679
2833	2018.12.04 05:30	2018.12.04 05:45	83.476	83.502	83.303	83.387	83.471	83.555	83.640
2834	2018.12.04 05:45	2018.12.04 06:00	83.502	83.524	83.306	83.387	83.467	83.548	83.629
2835	2018.12.04 07:30	2018.12.04 07:45	83.336	83.368	83.306	83.363	83.419	83.476	83.532
2836	2018.12.04 07:45	2018.12.04 08:00	83.368	83.419	83.306	83.359	83.412	83.464	83.517
2837	2018.12.04 08:00	2018.12.04 08:15	83.419	83.428	83.307	83.359	83.412	83.465	83.518
2838	2018.12.04 09:30	2018.12.04 09:45	83.447	83.459	83.331	83.379	83.426	83.474	83.521
2839	2018.12.04 09:45	2018.12.04 10:00	83.459	83.478	83.334	83.382	83.429	83.477	83.524
2840	2018.12.04 12:45	2018.12.04 13:00	83.298	83.304	83.263	83.324	83.385	83.446	83.507
2841	2018.12.04 14:15	2018.12.04 14:30	83.260	83.288	83.196	83.267	83.338	83.409	83.480
2842	2018.12.04 20:30	2018.12.04 20:45	82.660	82.761	82.607	82.801	82.995	83.189	83.383
2843	2018.12.05 00:00	2018.12.05 00:15	82.744	82.765	82.668	82.707	82.746	82.785	82.824
2844	2018.12.05 01:15	2018.12.05 01:30	82.738	82.782	82.687	82.716	82.745	82.774	82.803
2845	2018.12.05 03:15	2018.12.05 03:30	82.562	82.607	82.471	82.593	82.715	82.836	82.958
2846	2018.12.05 03:30	2018.12.05 03:45	82.607	82.676	82.461	82.585	82.709	82.833	82.957
2847	2018.12.05 06:15	2018.12.05 06:30	82.343	82.385	82.265	82.422	82.579	82.736	82.893
2848	2018.12.05 07:15	2018.12.05 07:30	82.407	82.420	82.274	82.379	82.485	82.590	82.695
2849	2018.12.05 07:30	2018.12.05 07:45	82.420	82.421	82.269	82.375	82.481	82.588	82.694
2850	2018.12.05 08:15	2018.12.05 08:30	82.443	82.491	82.258	82.364	82.471	82.577	82.683
2851	2018.12.05 08:30	2018.12.05 08:45	82.491	82.505	82.261	82.363	82.465	82.567	82.668
2852	2018.12.05 10:30	2018.12.05 10:45	82.452	82.455	82.307	82.368	82.428	82.488	82.548
2853	2018.12.05 12:30	2018.12.05 12:45	82.347	82.411	82.306	82.366	82.427	82.487	82.548
2854	2018.12.05 15:15	2018.12.05 15:30	82.445	82.452	82.322	82.357	82.393	82.429	82.464
2855	2018.12.05 15:30	2018.12.05 15:45	82.452	82.497	82.322	82.357	82.393	82.429	82.464
2856	2018.12.05 17:45	2018.12.05 18:00	82.229	82.275	82.206	82.288	82.370	82.452	82.535
2857	2018.12.05 19:00	2018.12.05 19:15	82.237	82.275	82.129	82.230	82.330	82.431	82.531
2858	2018.12.05 19:15	2018.12.05 19:30	82.275	82.279	82.124	82.224	82.324	82.424	82.523
2859	2018.12.05 19:30	2018.12.05 19:45	82.279	82.306	82.120	82.219	82.318	82.417	82.516
2860	2018.12.05 22:30	2018.12.05 22:45	82.285	82.301	82.195	82.222	82.250	82.278	82.306
2861	2018.12.05 23:15	2018.12.05 23:30	82.296	82.299	82.194	82.226	82.257	82.289	82.320
2862	2018.12.06 06:00	2018.12.06 06:15	81.392	81.415	81.174	81.438	81.702	81.966	82.230
2863	2018.12.06 07:30	2018.12.06 07:45	81.498	81.525	81.265	81.388	81.511	81.633	81.756
2864	2018.12.06 08:45	2018.12.06 09:00	81.507	81.656	81.337	81.400	81.464	81.528	81.591
2865	2018.12.06 09:00	2018.12.06 09:15	81.656	81.753	81.321	81.395	81.469	81.543	81.617
2866	2018.12.06 09:15	2018.12.06 09:30	81.753	81.767	81.291	81.384	81.477	81.571	81.664
2867	2018.12.06 09:30	2018.12.06 09:45	81.767	81.787	81.265	81.377	81.489	81.602	81.714
2868	2018.12.06 12:30	2018.12.06 12:45	81.179	81.220	81.091	81.292	81.493	81.693	81.894
2869	2018.12.06 12:45	2018.12.06 13:00	81.220	81.230	81.059	81.268	81.477	81.687	81.896
2870	2018.12.06 13:45	2018.12.06 14:00	81.265	81.270	80.963	81.194	81.426	81.657	81.888
2871	2018.12.06 14:00	2018.12.06 14:15	81.270	81.310	80.952	81.179	81.407	81.634	81.861
2872	2018.12.06 15:00	2018.12.06 15:15	81.300	81.362	81.014	81.162	81.311	81.460	81.608
2873	2018.12.06 17:00	2018.12.06 17:15	81.202	81.208	81.104	81.166	81.229	81.291	81.353
2874	2018.12.06 18:30	2018.12.06 18:45	81.060	81.144	80.988	81.090	81.193	81.295	81.397
2875	2018.12.06 19:15	2018.12.06 19:30	81.281	81.286	80.982	81.080	81.179	81.277	81.375
2876	2018.12.06 19:30	2018.12.06 19:45	81.286	81.316	80.981	81.080	81.180	81.279	81.378
2877	2018.12.06 20:30	2018.12.06 20:45	81.250	81.348	80.993	81.082	81.171	81.260	81.348
2878	2018.12.06 21:45	2018.12.06 22:00	81.340	81.388	80.993	81.098	81.203	81.308	81.413
2879	2018.12.06 22:00	2018.12.06 22:15	81.388	81.435	80.987	81.099	81.212	81.325	81.437
2880	2018.12.06 22:15	2018.12.06 22:30	81.435	81.526	80.978	81.101	81.223	81.346	81.469
2881	2018.12.06 22:30	2018.12.06 22:45	81.526	81.560	80.967	81.105	81.243	81.380	81.518
2882	2018.12.06 23:15	2018.12.06 23:30	81.513	81.526	81.052	81.185	81.318	81.451	81.583
2883	2018.12.07 05:00	2018.12.07 05:15	81.468	81.570	81.394	81.435	81.475	81.516	81.557
2884	2018.12.07 05:15	2018.12.07 05:30	81.570	81.603	81.388	81.434	81.479	81.525	81.570
2885	2018.12.07 05:30	2018.12.07 05:45	81.603	81.631	81.379	81.431	81.483	81.535	81.587
2886	2018.12.07 10:00	2018.12.07 10:15	81.367	81.439	81.327	81.429	81.531	81.633	81.735
2887	2018.12.07 10:15	2018.12.07 10:30	81.439	81.558	81.318	81.421	81.525	81.628	81.732
2888	2018.12.07 11:00	2018.12.07 11:15	81.493	81.498	81.315	81.412	81.510	81.608	81.706
2889	2018.12.07 11:15	2018.12.07 11:30	81.498	81.521	81.319	81.410	81.502	81.594	81.686
2890	2018.12.07 21:00	2018.12.07 21:15	81.163	81.219	80.998	81.155	81.312	81.470	81.627
2891	2018.12.07 22:15	2018.12.07 22:30	81.188	81.223	81.081	81.152	81.223	81.293	81.364
2892	2018.12.10 03:00	2018.12.10 03:15	81.002	81.089	80.908	81.016	81.124	81.232	81.340
2893	2018.12.10 04:30	2018.12.10 04:45	81.020	81.072	80.883	80.980	81.077	81.175	81.272
2894	2018.12.10 05:15	2018.12.10 05:30	81.092	81.095	80.887	80.974	81.061	81.147	81.234
2895	2018.12.10 05:30	2018.12.10 05:45	81.095	81.125	80.896	80.975	81.054	81.133	81.212
2896	2018.12.10 06:15	2018.12.10 06:30	81.100	81.144	80.905	80.975	81.046	81.117	81.187
2897	2018.12.10 06:30	2018.12.10 06:45	81.144	81.182	80.903	80.975	81.047	81.119	81.191
2898	2018.12.10 07:15	2018.12.10 07:30	81.167	81.191	80.968	81.022	81.077	81.131	81.186
2899	2018.12.10 09:00	2018.12.10 09:15	81.166	81.200	81.009	81.068	81.127	81.186	81.245
2900	2018.12.10 09:15	2018.12.10 09:30	81.200	81.284	81.027	81.082	81.136	81.191	81.246
2901	2018.12.10 09:30	2018.12.10 09:45	81.284	81.297	81.036	81.093	81.149	81.206	81.263
2902	2018.12.10 09:45	2018.12.10 10:00	81.297	81.344	81.036	81.098	81.161	81.223	81.286
2903	2018.12.10 14:30	2018.12.10 14:45	81.326	81.339	81.265	81.301	81.337	81.374	81.410
2904	2018.12.10 16:15	2018.12.10 16:30	81.397	81.480	81.276	81.311	81.347	81.382	81.417
2905	2018.12.10 18:15	2018.12.10 18:30	81.152	81.178	81.136	81.232	81.327	81.422	81.517
2906	2018.12.10 18:30	2018.12.10 18:45	81.178	81.188	81.118	81.218	81.319	81.419	81.520
2907	2018.12.10 18:45	2018.12.10 19:00	81.188	81.192	81.102	81.206	81.310	81.414	81.518
2908	2018.12.10 19:30	2018.12.10 19:45	81.242	81.306	81.069	81.182	81.296	81.409	81.522
2909	2018.12.10 19:45	2018.12.10 20:00	81.306	81.317	81.068	81.181	81.294	81.407	81.519
2910	2018.12.10 20:30	2018.12.10 20:45	81.301	81.366	81.066	81.177	81.289	81.400	81.511
2911	2018.12.10 21:15	2018.12.10 21:30	81.344	81.413	81.067	81.176	81.284	81.393	81.501
2912	2018.12.10 22:15	2018.12.10 22:30	81.334	81.401	81.101	81.183	81.265	81.347	81.430
2913	2018.12.10 23:00	2018.12.10 23:15	81.403	81.473	81.127	81.212	81.296	81.381	81.466
2914	2018.12.10 23:15	2018.12.10 23:30	81.473	81.481	81.140	81.226	81.313	81.399	81.485
2915	2018.12.11 03:00	2018.12.11 03:15	81.269	81.381	81.261	81.330	81.400	81.469	81.538
2916	2018.12.11 03:15	2018.12.11 03:30	81.381	81.563	81.266	81.334	81.402	81.470	81.538
2917	2018.12.11 04:45	2018.12.11 05:00	81.381	81.442	81.248	81.323	81.397	81.472	81.546
2918	2018.12.11 05:00	2018.12.11 05:15	81.442	81.474	81.248	81.323	81.397	81.472	81.547
2919	2018.12.11 06:45	2018.12.11 07:00	81.444	81.504	81.251	81.328	81.404	81.481	81.558
2920	2018.12.11 09:00	2018.12.11 09:15	81.476	81.506	81.365	81.407	81.450	81.492	81.535
2921	2018.12.11 11:00	2018.12.11 11:15	81.390	81.399	81.338	81.388	81.438	81.487	81.537
2922	2018.12.11 11:15	2018.12.11 11:30	81.399	81.409	81.334	81.384	81.434	81.485	81.535
2923	2018.12.11 11:30	2018.12.11 11:45	81.409	81.435	81.333	81.384	81.434	81.484	81.535
2924	2018.12.11 11:45	2018.12.11 12:00	81.435	81.505	81.333	81.383	81.434	81.484	81.534
2925	2018.12.11 12:30	2018.12.11 12:45	81.499	81.546	81.332	81.383	81.435	81.486	81.538
2926	2018.12.11 12:45	2018.12.11 13:00	81.546	81.554	81.326	81.382	81.438	81.493	81.549
2927	2018.12.11 13:00	2018.12.11 13:15	81.554	81.569	81.321	81.382	81.443	81.504	81.565
2928	2018.12.11 15:15	2018.12.11 15:30	81.627	81.769	81.310	81.420	81.530	81.640	81.750
2929	2018.12.11 18:00	2018.12.11 18:15	81.654	81.699	81.542	81.607	81.672	81.737	81.802
2930	2018.12.11 19:30	2018.12.11 19:45	81.591	81.602	81.528	81.598	81.667	81.737	81.807
2931	2018.12.11 20:45	2018.12.11 21:00	81.525	81.541	81.485	81.562	81.638	81.715	81.791
2932	2018.12.11 21:00	2018.12.11 21:15	81.541	81.634	81.483	81.555	81.626	81.698	81.770
2933	2018.12.11 21:15	2018.12.11 21:30	81.634	81.724	81.488	81.554	81.621	81.687	81.754
2934	2018.12.12 00:15	2018.12.12 00:30	81.650	81.676	81.503	81.568	81.633	81.698	81.763
2935	2018.12.12 01:00	2018.12.12 01:15	81.755	81.795	81.516	81.583	81.650	81.716	81.783
2936	2018.12.12 02:00	2018.12.12 02:15	81.895	81.913	81.563	81.633	81.703	81.773	81.843
2937	2018.12.12 02:15	2018.12.12 02:30	81.913	82.020	81.554	81.636	81.717	81.799	81.881
2938	2018.12.12 03:15	2018.12.12 03:30	81.963	82.040	81.502	81.635	81.768	81.901	82.034
2939	2018.12.12 05:15	2018.12.12 05:30	81.911	81.926	81.663	81.775	81.887	81.999	82.110
2940	2018.12.12 05:30	2018.12.12 05:45	81.926	81.926	81.697	81.798	81.899	82.000	82.101
2941	2018.12.12 08:00	2018.12.12 08:15	81.819	81.830	81.772	81.838	81.905	81.971	82.037
2942	2018.12.12 08:15	2018.12.12 08:30	81.830	81.854	81.764	81.831	81.898	81.965	82.032
2943	2018.12.12 11:30	2018.12.12 11:45	81.863	81.892	81.745	81.778	81.812	81.845	81.878
2944	2018.12.12 14:15	2018.12.12 14:30	81.762	81.765	81.681	81.734	81.788	81.842	81.895
2945	2018.12.12 14:30	2018.12.12 14:45	81.765	81.774	81.681	81.735	81.788	81.842	81.895
2946	2018.12.12 14:45	2018.12.12 15:00	81.774	81.782	81.684	81.737	81.790	81.842	81.895
2947	2018.12.12 15:30	2018.12.12 15:45	81.734	81.854	81.663	81.722	81.781	81.841	81.900
2948	2018.12.12 17:45	2018.12.12 18:00	81.815	81.831	81.666	81.724	81.782	81.839	81.897
2949	2018.12.12 18:30	2018.12.12 18:45	81.796	81.799	81.677	81.733	81.790	81.846	81.902
2950	2018.12.12 18:45	2018.12.12 19:00	81.799	81.809	81.688	81.741	81.794	81.847	81.900
2951	2018.12.12 19:00	2018.12.12 19:15	81.809	81.809	81.705	81.752	81.800	81.848	81.896
2952	2018.12.12 19:45	2018.12.12 20:00	81.826	81.843	81.713	81.759	81.806	81.852	81.898
2953	2018.12.12 20:00	2018.12.12 20:15	81.843	81.847	81.715	81.762	81.809	81.855	81.902
2954	2018.12.12 21:45	2018.12.12 22:00	81.729	81.777	81.676	81.734	81.792	81.850	81.907
2955	2018.12.12 23:15	2018.12.12 23:30	81.691	81.718	81.648	81.707	81.766	81.824	81.883
2956	2018.12.12 23:30	2018.12.12 23:45	81.718	81.757	81.643	81.702	81.762	81.821	81.880
2957	2018.12.13 00:15	2018.12.13 00:30	81.739	81.747	81.636	81.693	81.751	81.808	81.866
2958	2018.12.13 01:00	2018.12.13 01:15	81.733	81.742	81.638	81.688	81.738	81.788	81.838
2959	2018.12.13 01:15	2018.12.13 01:30	81.742	81.754	81.646	81.690	81.733	81.776	81.819
2960	2018.12.13 01:30	2018.12.13 01:45	81.754	81.758	81.654	81.691	81.729	81.767	81.805
2961	2018.12.13 01:45	2018.12.13 02:00	81.758	81.802	81.654	81.691	81.728	81.765	81.803
2962	2018.12.13 02:00	2018.12.13 02:15	81.802	81.809	81.651	81.692	81.732	81.772	81.813
2963	2018.12.13 02:45	2018.12.13 03:00	81.821	81.828	81.667	81.709	81.751	81.793	81.835
2964	2018.12.13 03:00	2018.12.13 03:15	81.828	81.847	81.663	81.708	81.753	81.798	81.843
2965	2018.12.13 03:45	2018.12.13 04:00	81.954	81.979	81.644	81.707	81.770	81.833	81.896
2966	2018.12.13 04:00	2018.12.13 04:15	81.979	82.010	81.636	81.710	81.785	81.859	81.933
2967	2018.12.13 04:15	2018.12.13 04:30	82.010	82.034	81.629	81.715	81.801	81.887	81.972
2968	2018.12.13 07:00	2018.12.13 07:15	81.999	82.037	81.775	81.859	81.943	82.028	82.112
2969	2018.12.13 07:45	2018.12.13 08:00	82.025	82.093	81.843	81.909	81.975	82.041	82.107
2970	2018.12.13 08:00	2018.12.13 08:15	82.093	82.116	81.865	81.927	81.988	82.050	82.112
2971	2018.12.13 08:45	2018.12.13 09:00	82.111	82.131	81.938	81.981	82.025	82.068	82.112
2972	2018.12.13 09:00	2018.12.13 09:15	82.131	82.135	81.937	81.985	82.033	82.080	82.128
2973	2018.12.13 09:45	2018.12.13 10:00	82.128	82.147	81.932	81.991	82.049	82.107	82.166
2974	2018.12.13 10:00	2018.12.13 10:15	82.147	82.151	81.936	81.996	82.057	82.117	82.178
2975	2018.12.13 10:45	2018.12.13 11:00	82.090	82.097	81.954	82.013	82.073	82.132	82.191
2976	2018.12.13 14:00	2018.12.13 14:15	81.975	82.008	81.970	82.024	82.079	82.133	82.187
2977	2018.12.13 14:15	2018.12.13 14:30	82.008	82.018	81.963	82.018	82.072	82.127	82.182
2978	2018.12.13 15:00	2018.12.13 15:15	82.043	82.048	81.954	82.004	82.055	82.106	82.157
2979	2018.12.13 15:15	2018.12.13 15:30	82.048	82.072	81.958	82.004	82.050	82.096	82.142
2980	2018.12.13 15:30	2018.12.13 15:45	82.072	82.099	81.959	82.004	82.049	82.095	82.140
2981	2018.12.13 15:45	2018.12.13 16:00	82.099	82.136	81.958	82.004	82.050	82.096	82.142
2982	2018.12.13 16:00	2018.12.13 16:15	82.136	82.143	81.955	82.003	82.052	82.100	82.149
2983	2018.12.13 17:30	2018.12.13 17:45	82.032	82.119	81.946	81.994	82.042	82.089	82.137
2984	2018.12.13 18:15	2018.12.13 18:30	82.101	82.191	81.947	81.999	82.051	82.102	82.154
2985	2018.12.13 19:30	2018.12.13 19:45	82.133	82.149	81.985	82.037	82.089	82.141	82.193
2986	2018.12.13 20:15	2018.12.13 20:30	82.141	82.156	82.011	82.058	82.106	82.153	82.200
2987	2018.12.13 21:45	2018.12.13 22:00	82.097	82.100	82.020	82.064	82.108	82.152	82.196
2988	2018.12.13 23:15	2018.12.13 23:30	82.052	82.054	82.034	82.072	82.110	82.148	82.187
2989	2018.12.13 23:30	2018.12.13 23:45	82.054	82.073	82.033	82.068	82.104	82.139	82.174
2990	2018.12.13 23:45	2018.12.14 00:00	82.073	82.084	82.032	82.066	82.099	82.133	82.167
2991	2018.12.14 04:15	2018.12.14 04:30	81.537	81.565	81.494	81.699	81.905	82.110	82.316
2992	2018.12.14 05:45	2018.12.14 06:00	81.635	81.646	81.327	81.542	81.757	81.972	82.187
2993	2018.12.14 13:45	2018.12.14 14:00	81.371	81.386	81.215	81.305	81.395	81.486	81.576
2994	2018.12.14 15:45	2018.12.14 16:00	81.283	81.299	81.263	81.302	81.340	81.379	81.418
2995	2018.12.14 16:00	2018.12.14 16:15	81.299	81.302	81.258	81.298	81.337	81.377	81.417
2996	2018.12.14 16:15	2018.12.14 16:30	81.302	81.335	81.256	81.296	81.337	81.377	81.417
2997	2018.12.14 16:30	2018.12.14 16:45	81.335	81.372	81.261	81.300	81.339	81.378	81.416
2998	2018.12.14 16:45	2018.12.14 17:00	81.372	81.381	81.271	81.307	81.344	81.380	81.417
2999	2018.12.14 17:00	2018.12.14 17:15	81.381	81.386	81.271	81.309	81.346	81.383	81.420
3000	2018.12.14 17:15	2018.12.14 17:30	81.386	81.408	81.272	81.310	81.349	81.387	81.425
3001	2018.12.14 19:00	2018.12.14 19:15	81.370	81.395	81.268	81.307	81.346	81.384	81.423
3002	2018.12.14 21:45	2018.12.14 22:00	81.317	81.388	81.299	81.329	81.360	81.390	81.421
3003	2018.12.17 00:00	2018.12.17 00:15	81.306	81.353	81.288	81.321	81.354	81.387	81.419
3004	2018.12.17 01:30	2018.12.17 01:45	81.329	81.369	81.276	81.308	81.341	81.374	81.406
3005	2018.12.17 02:45	2018.12.17 03:00	81.343	81.367	81.287	81.318	81.350	81.381	81.412
3006	2018.12.17 04:30	2018.12.17 04:45	81.439	81.469	81.283	81.323	81.363	81.404	81.444
