[20190314_184050 / views.py:12010]
fname_Src_CSV	44_5.1_10_rawdata.(EURJPY).(Period-D1).(NumOfUnits-2000).(Bars-ALL-20190308_084655).20190308_083617.csv
slice by	through
this file	no-44.[ups-downs-in_BB].[v-1.0].(EURJPY-D1).(20190314_184049).csv
pair	EURJPY
timeframe	D1
start	2012.06.30 00:00
end	2019.03.08 00:00
bars	2000



[20190314_184050 / views.py:12029]


[lo_UU]==============================
s.n.	e0.dateTime	e1.dateTime	e0.CP	e1.CP	e0.BB_M2S	e0.BB_M1S	e0.BB_Main	e0.BB_1S	e0.BB_2S
471	2018.02.09 00:00	2018.02.12 00:00	133.281	133.543	133.421	134.368	135.314	136.260	137.207
472	2018.02.19 00:00	2018.02.20 00:00	132.245	132.393	131.563	133.008	134.453	135.897	137.342
473	2018.03.05 00:00	2018.03.06 00:00	131.009	131.646	129.571	130.924	132.276	133.629	134.982
474	2018.04.03 00:00	2018.04.04 00:00	130.792	131.102	129.546	130.198	130.851	131.504	132.157
475	2018.04.04 00:00	2018.04.05 00:00	131.102	131.438	129.564	130.194	130.824	131.454	132.084
476	2018.04.09 00:00	2018.04.10 00:00	131.517	132.450	129.567	130.217	130.867	131.517	132.167
477	2018.04.12 00:00	2018.04.13 00:00	132.318	132.352	129.413	130.201	130.989	131.776	132.564
478	2018.04.13 00:00	2018.04.16 00:00	132.352	132.606	129.449	130.271	131.093	131.915	132.737
479	2018.04.23 00:00	2018.04.24 00:00	132.680	133.118	130.228	130.985	131.741	132.498	133.254
480	2018.05.09 00:00	2018.05.10 00:00	130.054	130.349	129.737	130.787	131.837	132.887	133.937
481	2018.05.10 00:00	2018.05.11 00:00	130.349	130.573	129.555	130.647	131.739	132.830	133.922
482	2018.05.11 00:00	2018.05.14 00:00	130.573	130.769	129.429	130.539	131.650	132.760	133.871
483	2018.05.30 00:00	2018.05.31 00:00	127.033	127.256	126.408	127.960	129.512	131.064	132.616
484	2018.05.31 00:00	2018.06.01 00:00	127.256	127.685	126.147	127.738	129.329	130.920	132.511
485	2018.06.01 00:00	2018.06.04 00:00	127.685	128.430	125.976	127.583	129.190	130.797	132.404
486	2018.06.04 00:00	2018.06.05 00:00	128.430	128.663	125.904	127.506	129.108	130.710	132.312
487	2018.06.05 00:00	2018.06.06 00:00	128.663	129.747	125.863	127.465	129.068	130.670	132.272
488	2018.06.15 00:00	2018.06.18 00:00	128.429	128.491	125.947	127.263	128.579	129.894	131.210
489	2018.06.22 00:00	2018.06.25 00:00	128.206	128.426	126.053	127.159	128.265	129.371	130.477
490	2018.06.28 00:00	2018.06.29 00:00	127.821	129.323	126.891	127.698	128.506	129.313	130.120
491	2018.07.05 00:00	2018.07.06 00:00	129.391	129.708	127.044	127.812	128.581	129.349	130.118
492	2018.07.06 00:00	2018.07.09 00:00	129.708	130.221	127.012	127.816	128.620	129.424	130.228
493	2018.07.09 00:00	2018.07.10 00:00	130.221	130.406	126.952	127.800	128.647	129.495	130.343
494	2018.07.10 00:00	2018.07.11 00:00	130.406	130.761	126.871	127.779	128.686	129.594	130.502
495	2018.07.11 00:00	2018.07.12 00:00	130.761	131.324	126.786	127.752	128.718	129.684	130.650
496	2018.07.16 00:00	2018.07.17 00:00	131.486	131.634	126.537	127.858	129.179	130.500	131.821
497	2018.07.30 00:00	2018.07.31 00:00	130.008	130.777	128.610	129.455	130.299	131.144	131.989
498	2018.08.06 00:00	2018.08.07 00:00	128.694	129.177	128.598	129.468	130.338	131.207	132.077
499	2018.08.16 00:00	2018.08.17 00:00	126.144	126.448	125.445	127.079	128.712	130.345	131.979
500	2018.08.21 00:00	2018.08.22 00:00	127.592	128.193	124.956	126.577	128.198	129.819	131.441
501	2018.08.22 00:00	2018.08.23 00:00	128.193	128.463	124.982	126.542	128.101	129.661	131.220
502	2018.08.23 00:00	2018.08.24 00:00	128.463	129.294	124.991	126.520	128.050	129.579	131.109
503	2018.08.24 00:00	2018.08.27 00:00	129.294	129.710	124.995	126.520	128.045	129.570	131.095
504	2018.08.27 00:00	2018.08.28 00:00	129.710	130.024	125.015	126.523	128.030	129.537	131.044
505	2018.08.28 00:00	2018.08.29 00:00	130.024	130.739	125.100	126.546	127.992	129.438	130.884
506	2018.09.03 00:00	2018.09.04 00:00	129.065	129.122	125.032	126.544	128.056	129.569	131.081
507	2018.09.04 00:00	2018.09.05 00:00	129.122	129.704	125.034	126.544	128.054	129.564	131.074
508	2018.09.10 00:00	2018.09.11 00:00	128.847	129.500	125.458	126.902	128.347	129.792	131.236
509	2018.09.17 00:00	2018.09.18 00:00	130.684	131.123	127.621	128.481	129.342	130.202	131.062
510	2018.09.18 00:00	2018.09.19 00:00	131.123	131.073	127.828	128.673	129.518	130.363	131.209
511	2018.09.19 00:00	2018.09.20 00:00	131.073	132.494	127.957	128.810	129.662	130.515	131.367
512	2018.09.24 00:00	2018.09.25 00:00	132.500	132.919	127.658	128.906	130.153	131.401	132.648
513	2018.10.15 00:00	2018.10.16 00:00	129.408	129.929	128.995	130.095	131.195	132.295	133.395
514	2018.10.29 00:00	2018.10.30 00:00	127.780	128.287	127.210	128.359	129.508	130.656	131.805
515	2018.11.01 00:00	2018.11.02 00:00	128.581	128.912	127.167	128.108	129.049	129.991	130.932
516	2018.11.02 00:00	2018.11.05 00:00	128.912	129.128	127.284	128.115	128.946	129.777	130.608
517	2018.11.05 00:00	2018.11.06 00:00	129.128	129.620	127.320	128.108	128.897	129.685	130.473
518	2018.11.06 00:00	2018.11.07 00:00	129.620	129.737	127.330	128.109	128.887	129.666	130.444
519	2018.11.13 00:00	2018.11.14 00:00	128.503	128.509	127.236	127.965	128.693	129.422	130.151
520	2018.11.14 00:00	2018.11.15 00:00	128.509	128.726	127.237	127.939	128.641	129.343	130.044
521	2018.11.15 00:00	2018.11.16 00:00	128.726	128.835	127.252	127.953	128.654	129.355	130.055
522	2018.11.16 00:00	2018.11.19 00:00	128.835	128.904	127.279	127.947	128.616	129.284	129.953
523	2018.11.21 00:00	2018.11.22 00:00	128.726	128.795	127.338	127.969	128.601	129.232	129.863
524	2018.11.28 00:00	2018.11.29 00:00	129.210	129.275	127.777	128.283	128.789	129.295	129.802
525	2018.12.07 00:00	2018.12.10 00:00	128.481	128.666	127.725	128.135	128.545	128.956	129.366
526	2018.12.12 00:00	2018.12.13 00:00	128.764	129.025	127.857	128.226	128.595	128.964	129.334
527	2018.12.26 00:00	2018.12.27 00:00	126.429	126.923	125.834	126.865	127.896	128.928	129.959
528	2019.01.04 00:00	2019.01.07 00:00	123.660	124.722	123.802	125.469	127.136	128.803	130.469
529	2019.01.15 00:00	2019.01.16 00:00	124.034	124.281	122.490	124.097	125.704	127.310	128.917
530	2019.01.16 00:00	2019.01.17 00:00	124.281	124.409	122.446	123.978	125.510	127.042	128.574
531	2019.01.17 00:00	2019.01.18 00:00	124.409	124.719	122.459	123.894	125.330	126.765	128.201
532	2019.01.18 00:00	2019.01.21 00:00	124.719	124.638	122.526	123.852	125.177	126.503	127.829
533	2019.01.25 00:00	2019.01.28 00:00	124.935	124.917	122.756	123.699	124.643	125.586	126.529
534	2019.01.28 00:00	2019.01.29 00:00	124.917	125.039	122.860	123.714	124.567	125.420	126.274
535	2019.01.29 00:00	2019.01.30 00:00	125.039	125.150	123.127	123.800	124.473	125.146	125.819
536	2019.02.01 00:00	2019.02.04 00:00	125.412	125.640	123.836	124.221	124.605	124.989	125.374
537	2019.02.11 00:00	2019.02.12 00:00	124.468	125.093	123.801	124.257	124.713	125.169	125.624
538	2019.02.18 00:00	2019.02.19 00:00	125.085	125.441	124.012	124.427	124.842	125.257	125.672
539	2019.02.19 00:00	2019.02.20 00:00	125.441	125.652	124.085	124.494	124.903	125.312	125.720
540	2019.02.27 00:00	2019.02.28 00:00	126.181	126.630	124.132	124.668	125.204	125.740	126.276
541	2019.02.28 00:00	2019.03.01 00:00	126.630	127.194	124.104	124.704	125.305	125.906	126.506


