[20190311_150234 / views.py:11731]
fname_Src_CSV	44_5.1_10_rawdata.(AUDJPY).(Period-M15).(NumOfUnits-18000).(Bars-ALL-20190311_081323).20190311_081029.csv
slice by	day
this file	no-44.[ups-downs-in_BB].[v-1.0].(AUDJPY-M15).(20190311_150231).csv
pair	AUDJPY
timeframe	M15
start	2018.06.14 17:30
end	2019.03.11 02:00

[ups/downs]==============================
s.n.	start	end	total	UU	UD	DU	DD	%UU	%UD	%DU	%DD


[20190311_150234 / views.py:11746]


[lo_UU]==============================
s.n.	e0.dateTime	e1.dateTime	e0.CP	e1.CP	e0.BB_M2S	e0.BB_M1S	e0.BB_Main	e0.BB_1S	e0.BB_2S
2288	2018.10.15 18:15	2018.10.15 18:30	79.911	79.950	79.731	79.774	79.818	79.861	79.904
2289	2018.10.15 19:15	2018.10.15 19:30	79.816	79.851	79.736	79.785	79.833	79.882	79.930
2290	2018.10.15 20:30	2018.10.15 20:45	79.795	79.809	79.730	79.781	79.832	79.883	79.934
2291	2018.10.15 21:15	2018.10.15 21:30	79.759	79.823	79.711	79.765	79.819	79.873	79.927
2292	2018.10.15 21:30	2018.10.15 21:45	79.823	79.872	79.711	79.764	79.817	79.870	79.923
2293	2018.10.12 01:15	2018.10.12 01:30	79.832	79.834	79.572	79.672	79.773	79.873	79.974
2294	2018.10.12 01:30	2018.10.12 01:45	79.834	79.843	79.572	79.672	79.772	79.872	79.972
2295	2018.10.12 01:45	2018.10.12 02:00	79.843	79.883	79.572	79.672	79.772	79.871	79.971
2296	2018.10.12 02:00	2018.10.12 02:15	79.883	79.902	79.573	79.675	79.778	79.880	79.983
2297	2018.10.12 04:00	2018.10.12 04:15	79.945	79.952	79.762	79.814	79.867	79.919	79.971
2298	2018.10.12 05:30	2018.10.12 05:45	79.919	79.932	79.813	79.856	79.899	79.942	79.985
2299	2018.10.12 06:15	2018.10.12 06:30	80.011	80.060	79.836	79.877	79.917	79.958	79.999
2300	2018.10.12 06:30	2018.10.12 06:45	80.060	80.065	79.835	79.882	79.929	79.976	80.022
2301	2018.10.12 07:30	2018.10.12 07:45	79.997	80.018	79.855	79.906	79.956	80.007	80.058
2302	2018.10.12 07:45	2018.10.12 08:00	80.018	80.081	79.871	79.918	79.965	80.011	80.058
2303	2018.10.12 08:00	2018.10.12 08:15	80.081	80.086	79.866	79.918	79.971	80.024	80.077
2304	2018.10.12 10:00	2018.10.12 10:15	80.029	80.053	79.906	79.960	80.014	80.068	80.122
2305	2018.10.12 10:15	2018.10.12 10:30	80.053	80.053	79.924	79.973	80.022	80.070	80.119
2306	2018.10.12 12:15	2018.10.12 12:30	79.945	79.973	79.906	79.959	80.012	80.065	80.118
2307	2018.10.12 12:30	2018.10.12 12:45	79.973	79.984	79.904	79.957	80.011	80.064	80.118
2308	2018.10.12 13:45	2018.10.12 14:00	79.940	79.958	79.874	79.928	79.983	80.037	80.091
2309	2018.10.12 14:00	2018.10.12 14:15	79.958	80.067	79.872	79.926	79.981	80.035	80.089
2310	2018.10.12 14:45	2018.10.12 15:00	80.031	80.059	79.876	79.927	79.979	80.030	80.081
2311	2018.10.12 15:00	2018.10.12 15:15	80.059	80.070	79.874	79.927	79.980	80.033	80.086
2312	2018.10.12 15:45	2018.10.12 16:00	80.040	80.120	79.873	79.927	79.981	80.035	80.090
2313	2018.10.12 18:45	2018.10.12 19:00	79.716	79.728	79.698	79.826	79.953	80.081	80.208
2314	2018.10.12 19:45	2018.10.12 20:00	79.603	79.616	79.524	79.699	79.875	80.050	80.225
2315	2018.10.12 20:30	2018.10.12 20:45	79.592	79.597	79.445	79.626	79.807	79.987	80.168
2316	2018.10.12 21:45	2018.10.12 22:00	79.599	79.722	79.438	79.561	79.684	79.808	79.931
2317	2018.10.12 22:30	2018.10.12 22:45	79.771	79.796	79.475	79.568	79.662	79.756	79.849
2318	2018.10.12 23:15	2018.10.12 23:30	79.784	79.803	79.485	79.572	79.658	79.745	79.831
2319	2018.10.12 23:30	2018.10.12 23:45	79.803	79.848	79.480	79.571	79.663	79.754	79.846
2320	2018.10.11 00:15	2018.10.11 00:30	79.141	79.162	79.027	79.354	79.680	80.007	80.333
2321	2018.10.11 00:30	2018.10.11 00:45	79.162	79.220	78.965	79.302	79.638	79.975	80.311
2322	2018.10.11 00:45	2018.10.11 01:00	79.220	79.244	78.926	79.262	79.598	79.934	80.270
2323	2018.10.11 01:00	2018.10.11 01:15	79.244	79.285	78.903	79.230	79.558	79.885	80.213
2324	2018.10.11 03:00	2018.10.11 03:15	79.229	79.296	78.988	79.148	79.308	79.469	79.629
2325	2018.10.11 03:15	2018.10.11 03:30	79.296	79.413	79.022	79.155	79.288	79.421	79.554
2326	2018.10.11 06:15	2018.10.11 06:30	79.315	79.349	79.187	79.244	79.302	79.359	79.416
2327	2018.10.11 06:30	2018.10.11 06:45	79.349	79.402	79.189	79.247	79.305	79.363	79.421
2328	2018.10.11 09:00	2018.10.11 09:15	79.335	79.354	79.235	79.276	79.318	79.360	79.401
2329	2018.10.11 09:15	2018.10.11 09:30	79.354	79.405	79.238	79.280	79.321	79.363	79.405
2330	2018.10.11 10:00	2018.10.11 10:15	79.455	79.634	79.240	79.291	79.343	79.394	79.445
2331	2018.10.11 11:00	2018.10.11 11:15	79.594	79.631	79.174	79.285	79.396	79.507	79.618
2332	2018.10.11 13:30	2018.10.11 13:45	79.561	79.661	79.312	79.413	79.514	79.615	79.716
2333	2018.10.11 18:15	2018.10.11 18:30	79.730	79.821	79.478	79.626	79.775	79.924	80.073
2334	2018.10.11 18:30	2018.10.11 18:45	79.821	79.847	79.507	79.648	79.788	79.929	80.070
2335	2018.10.11 18:45	2018.10.11 19:00	79.847	79.935	79.521	79.660	79.798	79.936	80.074
2336	2018.10.11 19:00	2018.10.11 19:15	79.935	80.023	79.539	79.675	79.812	79.949	80.085
2337	2018.10.11 21:45	2018.10.11 22:00	79.538	79.657	79.544	79.689	79.835	79.980	80.125
2338	2018.10.11 22:00	2018.10.11 22:15	79.657	79.793	79.526	79.672	79.818	79.965	80.111
2339	2018.10.10 00:00	2018.10.10 00:15	80.220	80.251	80.122	80.164	80.206	80.247	80.289
2340	2018.10.10 00:15	2018.10.10 00:30	80.251	80.257	80.123	80.166	80.208	80.251	80.294
2341	2018.10.10 01:30	2018.10.10 01:45	80.267	80.306	80.181	80.208	80.235	80.262	80.289
2342	2018.10.10 01:45	2018.10.10 02:00	80.306	80.332	80.181	80.211	80.240	80.270	80.300
2343	2018.10.10 02:30	2018.10.10 02:45	80.376	80.415	80.158	80.206	80.255	80.303	80.352
2344	2018.10.10 02:45	2018.10.10 03:00	80.415	80.423	80.143	80.203	80.263	80.322	80.382
2345	2018.10.10 03:45	2018.10.10 04:00	80.513	80.519	80.145	80.228	80.310	80.393	80.475
2346	2018.10.10 06:30	2018.10.10 06:45	80.423	80.440	80.285	80.360	80.435	80.510	80.584
2347	2018.10.10 07:45	2018.10.10 08:00	80.478	80.490	80.347	80.402	80.458	80.514	80.569
2348	2018.10.10 08:00	2018.10.10 08:15	80.490	80.588	80.351	80.406	80.461	80.517	80.572
2349	2018.10.10 11:15	2018.10.10 11:30	80.363	80.370	80.314	80.380	80.446	80.513	80.579
2350	2018.10.10 12:00	2018.10.10 12:15	80.301	80.309	80.257	80.342	80.427	80.512	80.598
2351	2018.10.10 12:15	2018.10.10 12:30	80.309	80.315	80.243	80.332	80.421	80.510	80.599
2352	2018.10.10 13:00	2018.10.10 13:15	80.304	80.380	80.208	80.302	80.397	80.491	80.586
2353	2018.10.10 13:15	2018.10.10 13:30	80.380	80.407	80.219	80.302	80.386	80.470	80.553
2354	2018.10.10 13:30	2018.10.10 13:45	80.407	80.409	80.226	80.303	80.380	80.457	80.534
2355	2018.10.10 13:45	2018.10.10 14:00	80.409	80.420	80.231	80.303	80.375	80.447	80.519
2356	2018.10.10 14:00	2018.10.10 14:15	80.420	80.426	80.234	80.303	80.372	80.442	80.511
2357	2018.10.10 15:45	2018.10.10 16:00	80.368	80.469	80.253	80.300	80.346	80.393	80.440
2358	2018.10.10 18:15	2018.10.10 18:30	79.917	79.990	79.878	80.062	80.246	80.430	80.614
2359	2018.10.10 18:30	2018.10.10 18:45	79.990	80.013	79.849	80.037	80.225	80.413	80.601
2360	2018.10.10 18:45	2018.10.10 19:00	80.013	80.016	79.828	80.017	80.205	80.394	80.582
2361	2018.10.10 19:45	2018.10.10 20:00	80.024	80.050	79.780	79.956	80.132	80.308	80.484
2362	2018.10.10 20:00	2018.10.10 20:15	80.050	80.098	79.779	79.948	80.116	80.285	80.453
2363	2018.10.09 03:15	2018.10.09 03:30	79.927	79.969	79.932	79.999	80.066	80.132	80.199
2364	2018.10.09 03:30	2018.10.09 03:45	79.969	80.036	79.920	79.990	80.060	80.130	80.200
2365	2018.10.09 04:45	2018.10.09 05:00	80.016	80.181	79.907	79.970	80.033	80.097	80.160
2366	2018.10.09 05:00	2018.10.09 05:15	80.181	80.260	79.898	79.968	80.037	80.107	80.176
2367	2018.10.09 09:15	2018.10.09 09:30	80.053	80.067	79.991	80.061	80.131	80.201	80.271
2368	2018.10.09 09:30	2018.10.09 09:45	80.067	80.114	80.024	80.081	80.138	80.194	80.251
2369	2018.10.09 10:15	2018.10.09 10:30	80.132	80.159	80.051	80.092	80.133	80.173	80.214
2370	2018.10.09 11:30	2018.10.09 11:45	80.053	80.071	80.020	80.066	80.112	80.158	80.204
2371	2018.10.09 11:45	2018.10.09 12:00	80.071	80.075	80.015	80.062	80.109	80.155	80.202
2372	2018.10.09 13:30	2018.10.09 13:45	79.939	79.987	79.882	79.961	80.040	80.119	80.198
2373	2018.10.09 15:00	2018.10.09 15:15	79.884	79.896	79.791	79.888	79.984	80.081	80.178
2374	2018.10.09 15:15	2018.10.09 15:30	79.896	79.969	79.788	79.880	79.972	80.065	80.157
2375	2018.10.09 15:30	2018.10.09 15:45	79.969	80.004	79.799	79.881	79.963	80.045	80.126
2376	2018.10.09 16:45	2018.10.09 17:00	79.990	79.996	79.827	79.885	79.943	80.000	80.058
2377	2018.10.09 17:00	2018.10.09 17:15	79.996	80.199	79.837	79.888	79.939	79.990	80.040
2378	2018.10.09 18:00	2018.10.09 18:15	80.085	80.131	79.788	79.882	79.976	80.071	80.165
2379	2018.10.09 18:15	2018.10.09 18:30	80.131	80.194	79.791	79.889	79.988	80.086	80.184
2380	2018.10.09 18:30	2018.10.09 18:45	80.194	80.218	79.786	79.893	80.000	80.108	80.215
2381	2018.10.09 20:45	2018.10.09 21:00	80.199	80.224	79.947	80.031	80.115	80.199	80.284
2382	2018.10.09 21:00	2018.10.09 21:15	80.224	80.265	79.967	80.047	80.128	80.208	80.289
2383	2018.10.09 22:45	2018.10.09 23:00	80.200	80.246	80.094	80.140	80.187	80.234	80.280
2384	2018.10.09 23:00	2018.10.09 23:15	80.246	80.259	80.111	80.153	80.195	80.237	80.279
2385	2018.10.08 00:00	2018.10.08 00:15	80.283	80.283	80.010	80.079	80.149	80.218	80.287
2386	2018.10.08 02:45	2018.10.08 03:00	80.214	80.259	80.113	80.157	80.201	80.245	80.289
2387	2018.10.08 03:45	2018.10.08 04:00	80.252	80.353	80.130	80.173	80.215	80.258	80.300
2388	2018.10.08 04:00	2018.10.08 04:15	80.353	80.383	80.121	80.172	80.224	80.275	80.326
2389	2018.10.08 05:45	2018.10.08 06:00	80.249	80.333	80.128	80.192	80.255	80.318	80.381
2390	2018.10.08 06:00	2018.10.08 06:15	80.333	80.343	80.127	80.193	80.258	80.324	80.389
2391	2018.10.08 06:45	2018.10.08 07:00	80.358	80.359	80.144	80.211	80.279	80.346	80.413
2392	2018.10.08 07:00	2018.10.08 07:15	80.359	80.384	80.152	80.219	80.286	80.353	80.421
2393	2018.10.08 07:15	2018.10.08 07:30	80.384	80.386	80.167	80.232	80.297	80.362	80.427
2394	2018.10.08 13:30	2018.10.08 13:45	80.017	80.050	79.814	79.967	80.121	80.274	80.428
2395	2018.10.08 13:45	2018.10.08 14:00	80.050	80.073	79.816	79.961	80.106	80.252	80.397
2396	2018.10.08 14:00	2018.10.08 14:15	80.073	80.090	79.821	79.957	80.093	80.230	80.366
2397	2018.10.08 14:15	2018.10.08 14:30	80.090	80.113	79.835	79.958	80.081	80.203	80.326
2398	2018.10.08 14:30	2018.10.08 14:45	80.113	80.173	79.844	79.958	80.072	80.186	80.301
2399	2018.10.08 16:30	2018.10.08 16:45	79.971	80.035	79.880	79.951	80.023	80.094	80.166
2400	2018.10.08 16:45	2018.10.08 17:00	80.035	80.109	79.899	79.964	80.030	80.095	80.161
2401	2018.10.08 21:00	2018.10.08 21:15	79.891	79.965	79.722	79.811	79.900	79.989	80.078
2402	2018.10.08 21:15	2018.10.08 21:30	79.965	79.981	79.724	79.814	79.904	79.994	80.084
2403	2018.10.08 22:30	2018.10.08 22:45	80.076	80.086	79.737	79.818	79.899	79.980	80.060
2404	2018.10.08 22:45	2018.10.08 23:00	80.086	80.086	79.725	79.816	79.906	79.996	80.086
2405	2018.10.08 23:00	2018.10.08 23:15	80.086	80.125	79.717	79.814	79.912	80.010	80.108
2406	2018.10.08 23:15	2018.10.08 23:30	80.125	80.168	79.706	79.815	79.923	80.031	80.139
2407	2018.10.05 01:00	2018.10.05 01:15	80.608	80.629	80.431	80.488	80.545	80.602	80.659
2408	2018.10.05 02:45	2018.10.05 03:00	80.642	80.712	80.517	80.552	80.587	80.621	80.656
2409	2018.10.05 03:00	2018.10.05 03:15	80.712	80.721	80.507	80.551	80.594	80.638	80.681
2410	2018.10.05 07:30	2018.10.05 07:45	80.518	80.529	80.370	80.463	80.556	80.649	80.742
2411	2018.10.05 08:45	2018.10.05 09:00	80.450	80.531	80.385	80.444	80.503	80.562	80.622
2412	2018.10.05 09:00	2018.10.05 09:15	80.531	80.533	80.395	80.446	80.498	80.550	80.602
2413	2018.10.05 11:45	2018.10.05 12:00	80.424	80.447	80.310	80.377	80.444	80.511	80.579
2414	2018.10.05 12:00	2018.10.05 12:15	80.447	80.476	80.311	80.376	80.441	80.505	80.570
2415	2018.10.05 12:45	2018.10.05 13:00	80.464	80.492	80.317	80.375	80.433	80.491	80.549
2416	2018.10.05 13:00	2018.10.05 13:15	80.492	80.518	80.316	80.375	80.433	80.492	80.550
2417	2018.10.05 13:15	2018.10.05 13:30	80.518	80.529	80.314	80.375	80.435	80.495	80.556
2418	2018.10.05 15:30	2018.10.05 15:45	80.497	80.585	80.334	80.408	80.482	80.555	80.629
2419	2018.10.05 15:45	2018.10.05 16:00	80.585	80.627	80.344	80.418	80.491	80.565	80.639
2420	2018.10.05 19:00	2018.10.05 19:15	80.064	80.099	80.092	80.265	80.437	80.610	80.783
2421	2018.10.05 20:30	2018.10.05 20:45	80.105	80.146	79.855	80.076	80.297	80.519	80.740
2422	2018.10.05 20:45	2018.10.05 21:00	80.146	80.147	79.849	80.062	80.275	80.489	80.702
2423	2018.10.05 21:00	2018.10.05 21:15	80.147	80.186	79.854	80.053	80.251	80.450	80.649
2424	2018.10.05 21:15	2018.10.05 21:30	80.186	80.259	79.863	80.047	80.232	80.416	80.600
2425	2018.10.04 00:30	2018.10.04 00:45	81.362	81.384	81.291	81.355	81.419	81.482	81.546
2426	2018.10.04 04:15	2018.10.04 04:30	81.172	81.201	81.130	81.208	81.286	81.364	81.443
2427	2018.10.04 07:00	2018.10.04 07:15	81.049	81.059	80.970	81.058	81.146	81.234	81.322
2428	2018.10.04 07:15	2018.10.04 07:30	81.059	81.063	80.978	81.055	81.131	81.208	81.285
2429	2018.10.04 08:00	2018.10.04 08:15	81.027	81.035	80.966	81.032	81.099	81.165	81.232
2430	2018.10.04 09:15	2018.10.04 09:30	80.986	81.009	80.924	80.988	81.053	81.117	81.181
2431	2018.10.04 09:30	2018.10.04 09:45	81.009	81.027	80.933	80.988	81.043	81.098	81.153
2432	2018.10.04 10:30	2018.10.04 10:45	80.943	80.984	80.897	80.956	81.015	81.073	81.132
2433	2018.10.04 11:45	2018.10.04 12:00	80.875	80.923	80.843	80.908	80.973	81.038	81.104
2434	2018.10.04 12:30	2018.10.04 12:45	80.947	80.962	80.839	80.896	80.953	81.010	81.067
2435	2018.10.04 12:45	2018.10.04 13:00	80.962	80.972	80.839	80.895	80.952	81.008	81.064
2436	2018.10.04 15:30	2018.10.04 15:45	80.864	80.938	80.821	80.872	80.922	80.973	81.024
2437	2018.10.04 20:15	2018.10.04 20:30	80.427	80.465	80.286	80.460	80.633	80.807	80.981
2438	2018.10.04 20:30	2018.10.04 20:45	80.465	80.476	80.276	80.445	80.614	80.782	80.951
2439	2018.10.04 20:45	2018.10.04 21:00	80.476	80.490	80.283	80.437	80.590	80.744	80.898
2440	2018.10.04 21:30	2018.10.04 21:45	80.523	80.550	80.329	80.432	80.535	80.638	80.741
2441	2018.10.04 21:45	2018.10.04 22:00	80.550	80.556	80.361	80.441	80.522	80.602	80.683
2442	2018.10.04 22:30	2018.10.04 22:45	80.533	80.558	80.385	80.444	80.503	80.562	80.621
2443	2018.10.04 22:45	2018.10.04 23:00	80.558	80.565	80.386	80.444	80.503	80.562	80.620
2444	2018.10.04 23:00	2018.10.04 23:15	80.565	80.600	80.389	80.445	80.501	80.557	80.613
2445	2018.10.04 23:15	2018.10.04 23:30	80.600	80.628	80.390	80.445	80.501	80.557	80.612
2446	2018.10.04 23:30	2018.10.04 23:45	80.628	80.642	80.383	80.443	80.504	80.564	80.624
2447	2018.10.03 00:00	2018.10.03 00:15	81.652	81.667	81.628	81.678	81.727	81.777	81.827
2448	2018.10.03 00:15	2018.10.03 00:30	81.667	81.676	81.624	81.672	81.721	81.769	81.817
2449	2018.10.03 00:30	2018.10.03 00:45	81.676	81.700	81.625	81.669	81.714	81.758	81.803
2450	2018.10.03 00:45	2018.10.03 01:00	81.700	81.733	81.625	81.668	81.711	81.753	81.796
2451	2018.10.03 02:00	2018.10.03 02:15	81.695	81.711	81.644	81.669	81.694	81.719	81.745
2452	2018.10.03 04:45	2018.10.03 05:00	81.711	81.780	81.453	81.543	81.633	81.724	81.814
2453	2018.10.03 05:00	2018.10.03 05:15	81.780	81.836	81.448	81.544	81.640	81.736	81.831
2454	2018.10.03 07:30	2018.10.03 07:45	81.551	81.572	81.406	81.516	81.627	81.737	81.847
2455	2018.10.03 07:45	2018.10.03 08:00	81.572	81.599	81.403	81.514	81.625	81.735	81.846
2456	2018.10.03 08:00	2018.10.03 08:15	81.599	81.715	81.400	81.512	81.623	81.734	81.845
2457	2018.10.03 09:15	2018.10.03 09:30	81.704	81.746	81.465	81.563	81.661	81.759	81.857
2458	2018.10.03 17:00	2018.10.03 17:15	81.485	81.508	81.314	81.350	81.387	81.423	81.460
2459	2018.10.03 17:15	2018.10.03 17:30	81.508	81.518	81.302	81.347	81.392	81.437	81.482
2460	2018.10.03 17:30	2018.10.03 17:45	81.518	81.625	81.293	81.346	81.399	81.451	81.504
2461	2018.10.03 18:45	2018.10.03 19:00	81.501	81.546	81.261	81.344	81.428	81.511	81.594
2462	2018.10.03 19:00	2018.10.03 19:15	81.546	81.564	81.266	81.352	81.437	81.523	81.608
2463	2018.10.03 20:15	2018.10.03 20:30	81.479	81.530	81.320	81.397	81.474	81.550	81.627
2464	2018.10.03 22:45	2018.10.03 23:00	81.396	81.415	81.345	81.409	81.473	81.537	81.601
2465	2018.10.03 23:00	2018.10.03 23:15	81.415	81.429	81.340	81.404	81.467	81.531	81.594
2466	2018.10.02 00:00	2018.10.02 00:15	82.281	82.289	82.266	82.302	82.338	82.374	82.411
2467	2018.10.02 00:15	2018.10.02 00:30	82.289	82.315	82.265	82.302	82.338	82.375	82.411
2468	2018.10.02 01:00	2018.10.02 01:15	82.325	82.336	82.282	82.313	82.343	82.374	82.404
2469	2018.10.02 01:15	2018.10.02 01:30	82.336	82.363	82.284	82.314	82.344	82.374	82.404
2470	2018.10.02 03:30	2018.10.02 03:45	82.407	82.414	82.284	82.314	82.345	82.376	82.407
2471	2018.10.02 04:45	2018.10.02 05:00	82.343	82.363	82.281	82.315	82.350	82.384	82.419
2472	2018.10.02 05:30	2018.10.02 05:45	82.333	82.337	82.303	82.330	82.357	82.383	82.410
2473	2018.10.02 05:45	2018.10.02 06:00	82.337	82.374	82.307	82.332	82.358	82.383	82.409
2474	2018.10.02 06:00	2018.10.02 06:15	82.374	82.374	82.311	82.335	82.360	82.385	82.409
2475	2018.10.02 06:45	2018.10.02 07:00	82.353	82.366	82.312	82.336	82.361	82.386	82.410
2476	2018.10.02 09:15	2018.10.02 09:30	81.900	81.990	81.920	82.088	82.256	82.425	82.593
2477	2018.10.02 10:15	2018.10.02 10:30	81.761	81.848	81.701	81.930	82.159	82.388	82.618
2478	2018.10.02 10:30	2018.10.02 10:45	81.848	81.867	81.665	81.900	82.135	82.370	82.605
2479	2018.10.02 12:15	2018.10.02 12:30	81.548	81.557	81.323	81.598	81.874	82.150	82.425
2480	2018.10.02 12:30	2018.10.02 12:45	81.557	81.564	81.324	81.577	81.831	82.084	82.338
2481	2018.10.02 12:45	2018.10.02 13:00	81.564	81.626	81.336	81.563	81.790	82.017	82.244
2482	2018.10.02 13:45	2018.10.02 14:00	81.543	81.716	81.337	81.511	81.685	81.858	82.032
2483	2018.10.02 16:45	2018.10.02 17:00	81.706	81.771	81.459	81.552	81.646	81.739	81.832
2484	2018.10.02 18:30	2018.10.02 18:45	81.797	81.811	81.613	81.671	81.728	81.785	81.842
2485	2018.10.02 18:45	2018.10.02 19:00	81.811	81.836	81.658	81.700	81.741	81.783	81.824
2486	2018.10.02 20:00	2018.10.02 20:15	81.772	81.782	81.672	81.717	81.762	81.807	81.852
2487	2018.10.02 20:15	2018.10.02 20:30	81.782	81.801	81.678	81.722	81.765	81.809	81.853
2488	2018.10.01 00:45	2018.10.01 01:00	82.131	82.165	82.002	82.046	82.090	82.134	82.178
2489	2018.10.01 01:00	2018.10.01 01:15	82.165	82.175	82.000	82.046	82.092	82.138	82.185
2490	2018.10.01 01:15	2018.10.01 01:30	82.175	82.212	81.998	82.045	82.093	82.141	82.189
2491	2018.10.01 01:30	2018.10.01 01:45	82.212	82.232	81.990	82.045	82.099	82.153	82.208
2492	2018.10.01 01:45	2018.10.01 02:00	82.232	82.245	81.983	82.045	82.106	82.168	82.229
2493	2018.10.01 02:00	2018.10.01 02:15	82.245	82.287	81.980	82.048	82.115	82.183	82.251
2494	2018.10.01 03:30	2018.10.01 03:45	82.184	82.212	82.049	82.107	82.165	82.222	82.280
2495	2018.10.01 03:45	2018.10.01 04:00	82.212	82.234	82.053	82.111	82.169	82.227	82.285
2496	2018.10.01 04:00	2018.10.01 04:15	82.234	82.267	82.064	82.120	82.176	82.233	82.289
2497	2018.10.01 04:45	2018.10.01 05:00	82.300	82.303	82.109	82.157	82.205	82.253	82.301
2498	2018.10.01 06:45	2018.10.01 07:00	82.202	82.213	82.151	82.193	82.235	82.277	82.319
2499	2018.10.01 09:00	2018.10.01 09:15	82.172	82.186	82.092	82.151	82.210	82.269	82.328
2500	2018.10.01 09:45	2018.10.01 10:00	82.182	82.214	82.085	82.140	82.194	82.249	82.304
2501	2018.10.01 10:00	2018.10.01 10:15	82.214	82.226	82.092	82.141	82.190	82.239	82.288
2502	2018.10.01 10:15	2018.10.01 10:30	82.226	82.288	82.098	82.142	82.187	82.231	82.275
2503	2018.10.01 10:30	2018.10.01 10:45	82.288	82.328	82.098	82.142	82.187	82.232	82.276
2504	2018.10.01 10:45	2018.10.01 11:00	82.328	82.328	82.085	82.138	82.191	82.244	82.297
2505	2018.10.01 12:00	2018.10.01 12:15	82.225	82.264	82.077	82.138	82.200	82.262	82.324
2506	2018.10.01 12:15	2018.10.01 12:30	82.264	82.296	82.077	82.140	82.204	82.267	82.331
2507	2018.10.01 12:30	2018.10.01 12:45	82.296	82.318	82.080	82.145	82.211	82.276	82.342
2508	2018.10.01 13:45	2018.10.01 14:00	82.289	82.292	82.139	82.194	82.249	82.304	82.359
2509	2018.10.01 14:45	2018.10.01 15:00	82.240	82.295	82.190	82.228	82.267	82.306	82.345
2510	2018.10.01 16:15	2018.10.01 16:30	82.220	82.243	82.187	82.223	82.260	82.297	82.334
2511	2018.10.01 17:45	2018.10.01 18:00	82.269	82.292	82.192	82.224	82.257	82.290	82.323
2512	2018.10.01 20:00	2018.10.01 20:15	82.293	82.315	82.199	82.232	82.265	82.298	82.331
2513	2018.10.01 20:15	2018.10.01 20:30	82.315	82.366	82.201	82.235	82.269	82.303	82.337
2514	2018.10.01 20:30	2018.10.01 20:45	82.366	82.376	82.193	82.233	82.273	82.313	82.353
2515	2018.10.01 22:45	2018.10.01 23:00	82.356	82.361	82.252	82.291	82.330	82.369	82.408
2516	2018.10.01 23:30	2018.10.01 23:45	82.333	82.333	82.264	82.300	82.337	82.374	82.410
2517	2018.09.28 02:45	2018.09.28 03:00	81.694	81.721	81.663	81.685	81.708	81.731	81.754
2518	2018.09.28 03:30	2018.09.28 03:45	81.758	81.780	81.666	81.686	81.706	81.726	81.746
2519	2018.09.28 03:45	2018.09.28 04:00	81.780	81.879	81.658	81.683	81.709	81.734	81.760
2520	2018.09.28 04:00	2018.09.28 04:15	81.879	81.894	81.626	81.671	81.717	81.762	81.807
2521	2018.09.28 04:15	2018.09.28 04:30	81.894	81.899	81.610	81.669	81.727	81.786	81.844
2522	2018.09.28 04:30	2018.09.28 04:45	81.899	81.907	81.598	81.668	81.737	81.806	81.875
2523	2018.09.28 06:00	2018.09.28 06:15	81.917	81.922	81.593	81.695	81.798	81.900	82.003
2524	2018.09.28 07:45	2018.09.28 08:00	81.862	81.883	81.728	81.795	81.862	81.929	81.996
2525	2018.09.28 08:00	2018.09.28 08:15	81.883	81.940	81.753	81.811	81.870	81.929	81.988
2526	2018.09.28 09:45	2018.09.28 10:00	81.807	81.830	81.805	81.848	81.890	81.933	81.976
2527	2018.09.28 10:00	2018.09.28 10:15	81.830	81.850	81.797	81.842	81.887	81.932	81.977
2528	2018.09.28 10:15	2018.09.28 10:30	81.850	81.853	81.794	81.839	81.883	81.927	81.972
2529	2018.09.28 10:30	2018.09.28 10:45	81.853	81.859	81.792	81.836	81.879	81.923	81.966
2530	2018.09.28 10:45	2018.09.28 11:00	81.859	81.897	81.790	81.834	81.877	81.920	81.963
2531	2018.09.28 14:00	2018.09.28 14:15	81.810	81.821	81.754	81.802	81.850	81.899	81.947
2532	2018.09.28 14:45	2018.09.28 15:00	81.753	81.763	81.726	81.783	81.839	81.896	81.952
2533	2018.09.28 15:00	2018.09.28 15:15	81.763	81.814	81.718	81.777	81.836	81.895	81.954
2534	2018.09.28 15:15	2018.09.28 15:30	81.814	81.858	81.716	81.775	81.834	81.893	81.952
2535	2018.09.28 16:30	2018.09.28 16:45	81.921	81.973	81.720	81.776	81.832	81.888	81.945
2536	2018.09.28 17:15	2018.09.28 17:30	82.012	82.064	81.697	81.769	81.842	81.915	81.987
2537	2018.09.28 17:30	2018.09.28 17:45	82.064	82.182	81.678	81.765	81.852	81.940	82.027
2538	2018.09.28 20:00	2018.09.28 20:15	82.125	82.154	81.784	81.905	82.025	82.145	82.266
2539	2018.09.28 22:15	2018.09.28 22:30	82.045	82.061	82.006	82.052	82.098	82.145	82.191
2540	2018.09.28 22:30	2018.09.28 22:45	82.061	82.119	82.006	82.052	82.098	82.145	82.191
2541	2018.09.27 00:45	2018.09.27 01:00	81.768	81.783	81.637	81.798	81.959	82.119	82.280
2542	2018.09.27 01:30	2018.09.27 01:45	81.843	81.863	81.592	81.762	81.931	82.101	82.271
2543	2018.09.27 01:45	2018.09.27 02:00	81.863	81.868	81.589	81.760	81.930	82.100	82.270
2544	2018.09.27 03:30	2018.09.27 03:45	81.896	81.902	81.746	81.783	81.820	81.857	81.894
