[20190228_135814 / views.py:10284]
fname_Src_CSV	44_5.1_10_rawdata.(EURJPY).(Period-M15).(NumOfUnits-4500).(Bars-4500).20190214_095445.csv
slice by	day
this file	no-44.[ups-downs-in_BB].[v-1.0].20190228_135813.csv
pair	EURJPY
timeframe	M15

[ups/downs]==============================
s.n.	start	end	total	UU	UD	DU	DD	%UU	%UD	%DU	%DD


[20190228_135814 / views.py:10293]


[lo_UU]==============================
s.n.	e0.dateTime	e1.dateTime	e0.CP	e1.CP	e0.BB_M2S	e0.BB_M1S	e0.BB_Main	e0.BB_1S	e0.BB_2S
509	2019.01.15 22:00	2019.01.15 22:15	123.855	123.910	123.457	123.617	123.777	123.937	124.097
510	2019.01.15 22:15	2019.01.15 22:30	123.910	123.980	123.471	123.620	123.769	123.919	124.068
511	2019.01.15 22:30	2019.01.15 22:45	123.980	124.024	123.499	123.630	123.761	123.892	124.023
512	2019.01.15 23:15	2019.01.15 23:30	124.054	124.061	123.494	123.639	123.783	123.927	124.071
513	2019.01.14 00:30	2019.01.14 00:45	124.371	124.398	124.346	124.381	124.417	124.452	124.488
514	2019.01.14 02:00	2019.01.14 02:15	124.318	124.320	124.261	124.317	124.372	124.427	124.482
515	2019.01.14 02:15	2019.01.14 02:30	124.320	124.330	124.256	124.312	124.368	124.425	124.481
516	2019.01.14 03:00	2019.01.14 03:15	124.326	124.344	124.242	124.300	124.358	124.417	124.475
517	2019.01.14 05:30	2019.01.14 05:45	124.002	124.032	123.978	124.101	124.225	124.348	124.472
518	2019.01.14 05:45	2019.01.14 06:00	124.032	124.035	123.959	124.083	124.206	124.330	124.453
519	2019.01.14 06:00	2019.01.14 06:15	124.035	124.077	123.938	124.067	124.195	124.323	124.451
520	2019.01.14 08:30	2019.01.14 08:45	124.028	124.071	123.943	124.007	124.071	124.135	124.199
521	2019.01.14 10:15	2019.01.14 10:30	124.073	124.182	123.990	124.020	124.050	124.080	124.110
522	2019.01.14 12:15	2019.01.14 12:30	123.889	123.898	123.871	123.953	124.036	124.118	124.200
523	2019.01.14 12:30	2019.01.14 12:45	123.898	123.963	123.853	123.940	124.027	124.114	124.200
524	2019.01.14 13:30	2019.01.14 13:45	123.939	123.985	123.791	123.894	123.996	124.098	124.201
525	2019.01.14 15:15	2019.01.14 15:30	123.927	123.995	123.761	123.857	123.954	124.050	124.146
526	2019.01.14 16:30	2019.01.14 16:45	124.009	124.028	123.815	123.870	123.926	123.982	124.037
527	2019.01.14 16:45	2019.01.14 17:00	124.028	124.166	123.811	123.870	123.929	123.989	124.048
528	2019.01.14 18:15	2019.01.14 18:30	124.218	124.235	123.793	123.909	124.025	124.141	124.256
529	2019.01.14 20:15	2019.01.14 20:30	124.134	124.175	123.930	124.028	124.126	124.224	124.322
530	2019.01.14 22:00	2019.01.14 22:15	124.076	124.092	124.035	124.095	124.155	124.214	124.274
531	2019.01.11 00:30	2019.01.11 00:45	124.644	124.679	124.541	124.606	124.671	124.736	124.801
532	2019.01.11 02:00	2019.01.11 02:15	124.700	124.725	124.617	124.652	124.686	124.721	124.755
533	2019.01.11 03:30	2019.01.11 03:45	124.816	124.850	124.601	124.655	124.708	124.761	124.814
534	2019.01.11 08:00	2019.01.11 08:15	124.855	124.880	124.744	124.783	124.821	124.860	124.898
535	2019.01.11 08:45	2019.01.11 09:00	124.884	124.972	124.752	124.791	124.831	124.870	124.909
536	2019.01.11 09:00	2019.01.11 09:15	124.972	124.975	124.745	124.792	124.840	124.888	124.936
537	2019.01.11 11:30	2019.01.11 11:45	124.796	124.808	124.736	124.795	124.854	124.913	124.972
538	2019.01.11 11:45	2019.01.11 12:00	124.808	124.815	124.731	124.791	124.850	124.910	124.969
539	2019.01.11 13:15	2019.01.11 13:30	124.807	124.871	124.714	124.776	124.838	124.900	124.963
540	2019.01.11 13:30	2019.01.11 13:45	124.871	124.909	124.714	124.777	124.839	124.902	124.965
541	2019.01.11 14:15	2019.01.11 14:30	124.893	124.943	124.733	124.782	124.832	124.882	124.931
542	2019.01.11 17:30	2019.01.11 17:45	124.429	124.430	124.314	124.517	124.719	124.921	125.123
543	2019.01.11 18:45	2019.01.11 19:00	124.375	124.434	124.127	124.360	124.593	124.826	125.058
544	2019.01.11 19:30	2019.01.11 19:45	124.448	124.485	124.132	124.327	124.522	124.717	124.912
545	2019.01.11 20:15	2019.01.11 20:30	124.459	124.469	124.214	124.337	124.459	124.581	124.703
546	2019.01.11 22:15	2019.01.11 22:30	124.380	124.427	124.302	124.355	124.408	124.461	124.514
547	2019.01.11 22:30	2019.01.11 22:45	124.427	124.430	124.302	124.355	124.408	124.461	124.514
548	2019.01.10 00:00	2019.01.10 00:15	124.846	124.863	124.723	124.796	124.869	124.941	125.014
549	2019.01.10 00:45	2019.01.10 01:00	124.906	124.915	124.723	124.795	124.867	124.940	125.012
550	2019.01.10 01:00	2019.01.10 01:15	124.915	124.990	124.725	124.798	124.871	124.944	125.016
551	2019.01.10 04:15	2019.01.10 04:30	124.694	124.717	124.558	124.693	124.828	124.962	125.097
552	2019.01.10 04:30	2019.01.10 04:45	124.717	124.763	124.553	124.689	124.825	124.962	125.098
553	2019.01.10 04:45	2019.01.10 05:00	124.763	124.793	124.548	124.685	124.821	124.958	125.095
554	2019.01.10 06:15	2019.01.10 06:30	124.775	124.804	124.538	124.663	124.788	124.913	125.038
555	2019.01.10 06:30	2019.01.10 06:45	124.804	124.811	124.543	124.661	124.780	124.899	125.017
556	2019.01.10 07:30	2019.01.10 07:45	124.751	124.755	124.590	124.662	124.734	124.806	124.878
557	2019.01.10 09:00	2019.01.10 09:15	124.611	124.634	124.609	124.673	124.736	124.800	124.864
558	2019.01.10 09:15	2019.01.10 09:30	124.634	124.636	124.600	124.667	124.733	124.800	124.867
559	2019.01.10 10:00	2019.01.10 10:15	124.585	124.602	124.545	124.627	124.709	124.791	124.873
560	2019.01.10 10:15	2019.01.10 10:30	124.602	124.615	124.533	124.617	124.700	124.783	124.866
561	2019.01.10 11:45	2019.01.10 12:00	124.578	124.677	124.501	124.570	124.638	124.707	124.776
562	2019.01.10 13:45	2019.01.10 14:00	124.561	124.641	124.516	124.563	124.611	124.659	124.706
563	2019.01.10 14:00	2019.01.10 14:15	124.641	124.645	124.516	124.564	124.613	124.661	124.709
564	2019.01.10 14:15	2019.01.10 14:30	124.645	124.670	124.516	124.565	124.613	124.662	124.710
565	2019.01.10 15:00	2019.01.10 15:15	124.692	124.716	124.524	124.575	124.626	124.677	124.728
566	2019.01.10 15:15	2019.01.10 15:30	124.716	124.742	124.523	124.577	124.631	124.686	124.740
567	2019.01.10 16:45	2019.01.10 17:00	124.492	124.546	124.486	124.559	124.631	124.703	124.775
568	2019.01.10 17:00	2019.01.10 17:15	124.546	124.589	124.477	124.551	124.624	124.698	124.771
569	2019.01.10 17:15	2019.01.10 17:30	124.589	124.613	124.474	124.548	124.621	124.695	124.769
570	2019.01.10 17:30	2019.01.10 17:45	124.613	124.685	124.473	124.545	124.617	124.689	124.761
571	2019.01.10 17:45	2019.01.10 18:00	124.685	124.755	124.473	124.546	124.619	124.691	124.764
572	2019.01.10 18:30	2019.01.10 18:45	124.692	124.724	124.481	124.557	124.633	124.709	124.785
573	2019.01.10 19:15	2019.01.10 19:30	124.637	124.673	124.486	124.563	124.640	124.716	124.793
574	2019.01.10 19:30	2019.01.10 19:45	124.673	124.725	124.486	124.563	124.640	124.717	124.794
575	2019.01.10 20:45	2019.01.10 21:00	124.580	124.695	124.456	124.535	124.615	124.694	124.774
576	2019.01.10 21:00	2019.01.10 21:15	124.695	124.697	124.457	124.538	124.619	124.701	124.782
577	2019.01.10 21:15	2019.01.10 21:30	124.697	124.704	124.466	124.546	124.627	124.708	124.789
578	2019.01.10 22:30	2019.01.10 22:45	124.700	124.737	124.539	124.602	124.664	124.726	124.788
579	2019.01.09 00:30	2019.01.09 00:45	124.439	124.444	124.282	124.329	124.376	124.423	124.470
580	2019.01.09 00:45	2019.01.09 01:00	124.444	124.492	124.281	124.330	124.379	124.429	124.478
581	2019.01.09 01:00	2019.01.09 01:15	124.492	124.572	124.274	124.329	124.384	124.439	124.494
582	2019.01.09 01:15	2019.01.09 01:30	124.572	124.586	124.260	124.328	124.396	124.463	124.531
583	2019.01.09 01:30	2019.01.09 01:45	124.586	124.596	124.251	124.329	124.407	124.486	124.564
584	2019.01.09 01:45	2019.01.09 02:00	124.596	124.676	124.254	124.338	124.422	124.507	124.591
585	2019.01.09 03:00	2019.01.09 03:15	124.558	124.601	124.301	124.396	124.491	124.586	124.681
586	2019.01.09 03:15	2019.01.09 03:30	124.601	124.662	124.319	124.412	124.504	124.596	124.688
587	2019.01.09 06:45	2019.01.09 07:00	124.752	124.776	124.547	124.620	124.694	124.768	124.841
588	2019.01.09 09:00	2019.01.09 09:15	124.872	124.937	124.665	124.707	124.749	124.791	124.833
589	2019.01.09 10:15	2019.01.09 10:30	124.814	124.857	124.648	124.712	124.776	124.839	124.903
590	2019.01.09 11:00	2019.01.09 11:15	124.863	124.905	124.657	124.723	124.790	124.856	124.923
591	2019.01.09 16:30	2019.01.09 16:45	124.878	124.979	124.559	124.631	124.704	124.776	124.849
592	2019.01.09 18:00	2019.01.09 18:15	124.719	124.745	124.481	124.592	124.703	124.814	124.924
593	2019.01.09 18:15	2019.01.09 18:30	124.745	124.892	124.485	124.596	124.707	124.818	124.928
594	2019.01.09 18:30	2019.01.09 18:45	124.892	124.909	124.485	124.602	124.719	124.836	124.953
595	2019.01.09 20:15	2019.01.09 20:30	124.852	124.864	124.512	124.646	124.780	124.914	125.049
596	2019.01.09 20:30	2019.01.09 20:45	124.864	124.903	124.527	124.659	124.791	124.923	125.055
597	2019.01.09 20:45	2019.01.09 21:00	124.903	124.960	124.543	124.673	124.803	124.933	125.064
598	2019.01.09 21:30	2019.01.09 21:45	124.976	124.985	124.600	124.719	124.838	124.958	125.077
599	2019.01.09 21:45	2019.01.09 22:00	124.985	125.018	124.599	124.719	124.839	124.958	125.078
600	2019.01.09 23:30	2019.01.09 23:45	124.762	124.843	124.728	124.800	124.873	124.946	125.018
601	2019.01.08 00:30	2019.01.08 00:45	124.681	124.683	124.559	124.621	124.683	124.745	124.808
602	2019.01.08 00:45	2019.01.08 01:00	124.683	124.692	124.579	124.634	124.689	124.745	124.800
603	2019.01.08 04:30	2019.01.08 04:45	124.473	124.480	124.281	124.439	124.597	124.755	124.913
604	2019.01.08 05:45	2019.01.08 06:00	124.540	124.622	124.214	124.376	124.537	124.698	124.859
605	2019.01.08 08:00	2019.01.08 08:15	124.506	124.634	124.269	124.377	124.486	124.594	124.702
606	2019.01.08 10:15	2019.01.08 10:30	124.665	124.715	124.434	124.515	124.597	124.678	124.760
607	2019.01.08 13:30	2019.01.08 13:45	124.586	124.659	124.388	124.493	124.599	124.705	124.811
608	2019.01.08 16:00	2019.01.08 16:15	124.500	124.558	124.338	124.426	124.515	124.603	124.691
609	2019.01.08 19:15	2019.01.08 19:30	124.267	124.288	124.159	124.271	124.383	124.495	124.607
610	2019.01.08 19:30	2019.01.08 19:45	124.288	124.378	124.150	124.262	124.375	124.487	124.600
611	2019.01.08 19:45	2019.01.08 20:00	124.378	124.392	124.154	124.261	124.367	124.474	124.581
612	2019.01.08 22:00	2019.01.08 22:15	124.321	124.352	124.211	124.259	124.307	124.355	124.404
613	2019.01.08 22:15	2019.01.08 22:30	124.352	124.399	124.211	124.259	124.308	124.356	124.404
614	2019.01.08 22:30	2019.01.08 22:45	124.399	124.424	124.207	124.259	124.310	124.362	124.413
615	2019.01.08 22:45	2019.01.08 23:00	124.424	124.432	124.205	124.261	124.318	124.374	124.431
616	2019.01.08 23:00	2019.01.08 23:15	124.432	124.459	124.207	124.267	124.326	124.386	124.446
617	2019.01.07 00:00	2019.01.07 00:15	123.628	123.665	123.555	123.614	123.673	123.732	123.791
618	2019.01.07 00:15	2019.01.07 00:30	123.665	123.709	123.575	123.627	123.679	123.731	123.783
619	2019.01.07 02:15	2019.01.07 02:30	123.839	123.863	123.533	123.621	123.709	123.796	123.884
620	2019.01.07 03:15	2019.01.07 03:30	123.810	123.819	123.549	123.642	123.734	123.827	123.920
621	2019.01.07 06:45	2019.01.07 07:00	123.681	123.710	123.449	123.564	123.679	123.794	123.909
622	2019.01.07 08:15	2019.01.07 08:30	123.624	123.630	123.457	123.541	123.625	123.708	123.792
623	2019.01.07 09:15	2019.01.07 09:30	123.530	123.590	123.457	123.521	123.586	123.650	123.714
624	2019.01.07 09:30	2019.01.07 09:45	123.590	123.723	123.460	123.520	123.581	123.642	123.703
625	2019.01.07 10:15	2019.01.07 10:30	123.664	123.722	123.464	123.532	123.599	123.667	123.734
626	2019.01.07 12:15	2019.01.07 12:30	123.795	123.897	123.459	123.561	123.663	123.766	123.868
627	2019.01.07 12:30	2019.01.07 12:45	123.897	123.938	123.453	123.566	123.679	123.791	123.904
628	2019.01.07 12:45	2019.01.07 13:00	123.938	123.961	123.448	123.572	123.696	123.820	123.944
629	2019.01.07 15:00	2019.01.07 15:15	123.895	124.023	123.657	123.753	123.850	123.947	124.043
630	2019.01.07 15:15	2019.01.07 15:30	124.023	124.103	123.680	123.774	123.868	123.962	124.055
631	2019.01.07 15:30	2019.01.07 15:45	124.103	124.148	123.686	123.786	123.887	123.988	124.088
632	2019.01.07 15:45	2019.01.07 16:00	124.148	124.193	123.702	123.806	123.910	124.015	124.119
633	2019.01.07 17:00	2019.01.07 17:15	124.230	124.328	123.750	123.881	124.012	124.143	124.274
634	2019.01.07 17:45	2019.01.07 18:00	124.307	124.357	123.773	123.925	124.078	124.230	124.382
635	2019.01.07 18:00	2019.01.07 18:15	124.357	124.407	123.775	123.936	124.097	124.259	124.420
636	2019.01.07 18:15	2019.01.07 18:30	124.407	124.445	123.784	123.953	124.122	124.291	124.460
637	2019.01.07 18:30	2019.01.07 18:45	124.445	124.560	123.787	123.966	124.145	124.325	124.504
638	2019.01.07 21:45	2019.01.07 22:00	124.660	124.706	124.230	124.372	124.514	124.655	124.797
639	2019.01.07 22:00	2019.01.07 22:15	124.706	124.734	124.274	124.406	124.537	124.669	124.801
640	2019.01.07 22:15	2019.01.07 22:30	124.734	124.786	124.299	124.429	124.558	124.687	124.816
641	2019.01.07 23:15	2019.01.07 23:30	124.741	124.783	124.459	124.548	124.638	124.727	124.816
642	2019.01.04 00:00	2019.01.04 00:15	122.642	122.685	122.358	122.569	122.780	122.990	123.201
643	2019.01.04 00:45	2019.01.04 01:00	122.672	122.934	122.366	122.545	122.724	122.903	123.082
644	2019.01.04 02:15	2019.01.04 02:30	122.757	122.847	122.405	122.544	122.684	122.823	122.963
645	2019.01.04 03:30	2019.01.04 03:45	122.886	122.977	122.473	122.597	122.720	122.844	122.967
646	2019.01.04 03:45	2019.01.04 04:00	122.977	122.988	122.483	122.612	122.742	122.871	123.000
647	2019.01.04 04:00	2019.01.04 04:15	122.988	123.162	122.502	122.633	122.764	122.895	123.026
648	2019.01.04 04:15	2019.01.04 04:30	123.162	123.172	122.488	122.640	122.792	122.944	123.095
649	2019.01.04 04:30	2019.01.04 04:45	123.172	123.220	122.487	122.653	122.820	122.987	123.154
650	2019.01.04 04:45	2019.01.04 05:00	123.220	123.290	122.485	122.667	122.849	123.032	123.214
651	2019.01.04 05:00	2019.01.04 05:15	123.290	123.430	122.483	122.682	122.882	123.081	123.280
652	2019.01.04 05:15	2019.01.04 05:30	123.430	123.434	122.465	122.692	122.919	123.146	123.373
653	2019.01.04 05:30	2019.01.04 05:45	123.434	123.470	122.469	122.713	122.958	123.202	123.447
654	2019.01.04 05:45	2019.01.04 06:00	123.470	123.479	122.479	122.739	122.998	123.257	123.516
655	2019.01.04 06:00	2019.01.04 06:15	123.479	123.481	122.467	122.746	123.025	123.304	123.583
656	2019.01.04 06:15	2019.01.04 06:30	123.481	123.495	122.463	122.758	123.053	123.348	123.643
657	2019.01.04 08:45	2019.01.04 09:00	123.259	123.281	123.025	123.172	123.318	123.465	123.611
658	2019.01.04 09:45	2019.01.04 10:00	123.029	123.176	123.018	123.168	123.318	123.468	123.618
659	2019.01.04 10:30	2019.01.04 10:45	123.192	123.249	122.977	123.131	123.285	123.439	123.593
660	2019.01.04 12:45	2019.01.04 13:00	123.121	123.196	123.034	123.101	123.167	123.234	123.300
661	2019.01.04 13:00	2019.01.04 13:15	123.196	123.224	123.034	123.100	123.166	123.232	123.298
662	2019.01.04 13:15	2019.01.04 13:30	123.224	123.258	123.036	123.103	123.170	123.237	123.304
663	2019.01.04 15:00	2019.01.04 15:15	123.199	123.254	123.100	123.148	123.197	123.245	123.293
664	2019.01.04 15:15	2019.01.04 15:30	123.254	123.317	123.110	123.156	123.203	123.250	123.297
665	2019.01.04 16:00	2019.01.04 16:15	123.174	123.183	123.100	123.153	123.205	123.258	123.311
666	2019.01.04 16:15	2019.01.04 16:30	123.183	123.240	123.098	123.150	123.202	123.255	123.307
667	2019.01.04 17:15	2019.01.04 17:30	123.391	123.396	123.043	123.125	123.207	123.288	123.370
668	2019.01.04 19:30	2019.01.04 19:45	123.685	123.690	122.977	123.158	123.340	123.521	123.703
669	2019.01.04 19:45	2019.01.04 20:00	123.690	123.833	122.979	123.172	123.365	123.558	123.751
670	2019.01.04 20:45	2019.01.04 21:00	123.658	123.714	123.013	123.240	123.466	123.692	123.919
671	2019.01.04 22:30	2019.01.04 22:45	123.641	123.673	123.392	123.509	123.627	123.744	123.861
672	2019.01.04 23:30	2019.01.04 23:45	123.641	123.660	123.528	123.596	123.665	123.733	123.801
673	2019.01.03 00:45	2019.01.03 01:00	120.849	121.373	121.974	123.713	125.452	127.190	128.929
674	2019.01.03 01:00	2019.01.03 01:15	121.373	121.984	121.329	123.265	125.201	127.137	129.073
675	2019.01.03 01:15	2019.01.03 01:30	121.984	121.995	120.907	122.945	124.984	127.023	129.061
676	2019.01.03 02:45	2019.01.03 03:00	122.068	122.227	119.350	121.514	123.677	125.840	128.004
677	2019.01.03 06:00	2019.01.03 06:15	121.789	121.831	121.556	121.733	121.911	122.089	122.266
678	2019.01.03 06:15	2019.01.03 06:30	121.831	121.922	121.548	121.726	121.903	122.081	122.258
679	2019.01.03 08:15	2019.01.03 08:30	121.463	121.466	121.335	121.534	121.733	121.931	122.130
680	2019.01.03 08:30	2019.01.03 08:45	121.466	121.510	121.308	121.508	121.708	121.908	122.109
681	2019.01.03 08:45	2019.01.03 09:00	121.510	121.788	121.303	121.492	121.682	121.872	122.061
682	2019.01.03 09:00	2019.01.03 09:15	121.788	122.188	121.318	121.494	121.671	121.848	122.025
683	2019.01.03 09:15	2019.01.03 09:30	122.188	122.295	121.280	121.482	121.683	121.885	122.087
684	2019.01.03 10:00	2019.01.03 10:15	122.340	122.650	121.176	121.476	121.775	122.075	122.375
685	2019.01.03 11:00	2019.01.03 11:15	122.610	122.651	121.047	121.490	121.932	122.374	122.816
686	2019.01.03 12:30	2019.01.03 12:45	122.331	122.364	121.286	121.724	122.162	122.599	123.037
687	2019.01.03 14:00	2019.01.03 14:15	122.082	122.153	121.945	122.144	122.343	122.542	122.741
688	2019.01.03 14:15	2019.01.03 14:30	122.153	122.270	121.941	122.141	122.342	122.542	122.742
689	2019.01.03 15:00	2019.01.03 15:15	122.159	122.428	121.905	122.114	122.324	122.533	122.742
690	2019.01.03 15:45	2019.01.03 16:00	122.462	122.524	121.925	122.111	122.298	122.485	122.672
691	2019.01.03 16:00	2019.01.03 16:15	122.524	122.613	121.933	122.114	122.294	122.475	122.655
692	2019.01.03 18:00	2019.01.03 18:15	122.712	122.716	121.893	122.131	122.370	122.609	122.847
693	2019.01.03 18:15	2019.01.03 18:30	122.716	123.103	121.913	122.156	122.400	122.643	122.886
694	2019.01.03 18:30	2019.01.03 18:45	123.103	123.210	121.901	122.176	122.451	122.726	123.002
695	2019.01.03 22:15	2019.01.03 22:30	122.530	122.548	122.454	122.665	122.876	123.087	123.299
696	2019.01.03 22:30	2019.01.03 22:45	122.548	122.555	122.425	122.646	122.867	123.088	123.309
697	2019.01.03 23:15	2019.01.03 23:30	122.602	122.610	122.389	122.622	122.854	123.087	123.320
698	2019.01.03 23:30	2019.01.03 23:45	122.610	122.635	122.367	122.599	122.830	123.061	123.292
699	2018.12.28 00:30	2018.12.28 00:45	126.796	126.827	126.425	126.613	126.800	126.987	127.175
700	2018.12.28 04:15	2018.12.28 04:30	126.714	126.769	126.689	126.765	126.842	126.918	126.994
701	2018.12.28 04:30	2018.12.28 04:45	126.769	126.812	126.700	126.764	126.828	126.892	126.957
702	2018.12.28 04:45	2018.12.28 05:00	126.812	126.882	126.702	126.763	126.823	126.883	126.944
703	2018.12.28 06:00	2018.12.28 06:15	126.745	126.771	126.680	126.748	126.817	126.885	126.953
704	2018.12.28 06:15	2018.12.28 06:30	126.771	126.785	126.676	126.745	126.814	126.883	126.952
705	2018.12.28 07:00	2018.12.28 07:15	126.822	126.850	126.677	126.743	126.809	126.875	126.941
706	2018.12.28 10:00	2018.12.28 10:15	126.560	126.584	126.522	126.622	126.722	126.822	126.922
707	2018.12.28 10:15	2018.12.28 10:30	126.584	126.612	126.507	126.609	126.711	126.813	126.915
708	2018.12.28 12:00	2018.12.28 12:15	126.359	126.487	126.278	126.436	126.594	126.753	126.911
709	2018.12.28 12:45	2018.12.28 13:00	126.499	126.513	126.288	126.417	126.545	126.673	126.801
710	2018.12.28 13:00	2018.12.28 13:15	126.513	126.519	126.297	126.415	126.532	126.649	126.766
711	2018.12.28 13:15	2018.12.28 13:30	126.519	126.562	126.312	126.416	126.519	126.623	126.727
712	2018.12.28 14:15	2018.12.28 14:30	126.480	126.498	126.338	126.412	126.486	126.561	126.635
713	2018.12.28 15:30	2018.12.28 15:45	126.375	126.525	126.306	126.376	126.446	126.516	126.586
714	2018.12.28 19:45	2018.12.28 20:00	126.358	126.392	126.265	126.327	126.389	126.451	126.513
715	2018.12.28 21:15	2018.12.28 21:30	126.288	126.360	126.256	126.303	126.350	126.396	126.443
716	2018.12.28 23:00	2018.12.28 23:15	126.173	126.191	126.190	126.251	126.312	126.373	126.434
717	2018.12.28 23:15	2018.12.28 23:30	126.191	126.208	126.174	126.238	126.303	126.367	126.431
718	2018.12.28 23:30	2018.12.28 23:45	126.208	126.227	126.163	126.229	126.296	126.363	126.430
719	2018.12.27 00:00	2018.12.27 00:15	126.421	126.447	125.887	126.061	126.234	126.408	126.581
720	2018.12.27 00:15	2018.12.27 00:30	126.447	126.465	125.889	126.068	126.247	126.426	126.605
721	2018.12.27 01:15	2018.12.27 01:30	126.355	126.362	126.028	126.175	126.323	126.470	126.617
722	2018.12.27 01:30	2018.12.27 01:45	126.362	126.416	126.084	126.212	126.340	126.468	126.596
723	2018.12.27 02:15	2018.12.27 02:30	126.375	126.384	126.268	126.327	126.387	126.446	126.505
724	2018.12.27 04:00	2018.12.27 04:15	126.315	126.450	126.253	126.311	126.370	126.429	126.487
725	2018.12.27 06:30	2018.12.27 06:45	126.403	126.449	126.258	126.305	126.352	126.399	126.446
726	2018.12.27 06:45	2018.12.27 07:00	126.449	126.466	126.254	126.304	126.353	126.403	126.453
727	2018.12.27 07:00	2018.12.27 07:15	126.466	126.548	126.249	126.304	126.360	126.415	126.470
728	2018.12.27 08:15	2018.12.27 08:30	126.534	126.568	126.227	126.321	126.416	126.511	126.605
729	2018.12.27 10:15	2018.12.27 10:30	126.388	126.413	126.235	126.336	126.437	126.537	126.638
730	2018.12.27 11:00	2018.12.27 11:15	126.373	126.463	126.242	126.341	126.440	126.539	126.638
731	2018.12.27 11:45	2018.12.27 12:00	126.371	126.376	126.239	126.339	126.439	126.539	126.639
732	2018.12.27 15:00	2018.12.27 15:15	126.189	126.195	126.149	126.240	126.331	126.421	126.512
733	2018.12.27 15:15	2018.12.27 15:30	126.195	126.263	126.133	126.227	126.321	126.415	126.510
734	2018.12.27 16:30	2018.12.27 16:45	126.425	126.588	126.117	126.207	126.297	126.386	126.476
735	2018.12.27 18:00	2018.12.27 18:15	126.405	126.468	126.074	126.206	126.339	126.472	126.605
736	2018.12.27 19:15	2018.12.27 19:30	126.591	126.604	126.078	126.226	126.373	126.521	126.668
737	2018.12.27 20:30	2018.12.27 20:45	126.542	126.575	126.240	126.352	126.464	126.576	126.688
738	2018.12.27 20:45	2018.12.27 21:00	126.575	126.632	126.274	126.377	126.480	126.584	126.687
739	2018.12.27 21:00	2018.12.27 21:15	126.632	126.660	126.302	126.400	126.498	126.596	126.694
740	2018.12.27 21:15	2018.12.27 21:30	126.660	126.712	126.353	126.436	126.519	126.602	126.686
741	2018.12.27 21:30	2018.12.27 21:45	126.712	126.847	126.353	126.443	126.534	126.624	126.714
742	2018.12.27 21:45	2018.12.27 22:00	126.847	126.887	126.321	126.434	126.546	126.659	126.772
743	2018.12.27 22:00	2018.12.27 22:15	126.887	126.935	126.293	126.428	126.563	126.698	126.834
744	2018.12.27 22:15	2018.12.27 22:30	126.935	127.033	126.274	126.430	126.586	126.742	126.898
745	2018.12.27 23:00	2018.12.27 23:15	127.050	127.077	126.277	126.478	126.678	126.879	127.079
746	2018.12.26 00:45	2018.12.26 01:00	125.714	125.800	125.595	125.650	125.706	125.761	125.817
747	2018.12.26 02:15	2018.12.26 02:30	126.007	126.144	125.502	125.638	125.775	125.911	126.048
748	2018.12.26 02:30	2018.12.26 02:45	126.144	126.156	125.475	125.634	125.792	125.951	126.109
749	2018.12.26 04:30	2018.12.26 04:45	125.958	126.042	125.548	125.738	125.928	126.117	126.307
750	2018.12.26 04:45	2018.12.26 05:00	126.042	126.089	125.588	125.768	125.947	126.127	126.307
751	2018.12.26 07:15	2018.12.26 07:30	125.894	125.913	125.836	125.926	126.016	126.107	126.197
752	2018.12.26 07:30	2018.12.26 07:45	125.913	125.927	125.829	125.917	126.005	126.093	126.181
753	2018.12.26 07:45	2018.12.26 08:00	125.927	125.934	125.829	125.911	125.993	126.075	126.158
754	2018.12.26 08:00	2018.12.26 08:15	125.934	125.978	125.828	125.906	125.984	126.062	126.139
755	2018.12.26 08:45	2018.12.26 09:00	125.941	125.951	125.840	125.901	125.961	126.022	126.083
756	2018.12.26 09:00	2018.12.26 09:15	125.951	125.980	125.842	125.899	125.956	126.013	126.070
757	2018.12.26 10:45	2018.12.26 11:00	125.887	125.952	125.843	125.880	125.918	125.955	125.993
758	2018.12.26 12:45	2018.12.26 13:00	125.886	125.920	125.818	125.861	125.905	125.948	125.992
759	2018.12.26 14:15	2018.12.26 14:30	125.948	125.950	125.826	125.859	125.893	125.927	125.961
760	2018.12.26 17:00	2018.12.26 17:15	125.932	125.955	125.840	125.875	125.909	125.944	125.979
761	2018.12.26 18:00	2018.12.26 18:15	125.877	125.980	125.846	125.880	125.915	125.949	125.983
762	2018.12.26 18:45	2018.12.26 19:00	125.984	126.141	125.845	125.885	125.925	125.965	126.006
763	2018.12.26 19:00	2018.12.26 19:15	126.141	126.189	125.817	125.878	125.938	125.999	126.059
764	2018.12.26 20:30	2018.12.26 20:45	126.007	126.069	125.795	125.884	125.974	126.063	126.152
765	2018.12.26 20:45	2018.12.26 21:00	126.069	126.089	125.808	125.896	125.984	126.072	126.160
766	2018.12.26 21:30	2018.12.26 21:45	126.172	126.416	125.825	125.918	126.011	126.104	126.196
767	2018.12.26 22:30	2018.12.26 22:45	126.400	126.404	125.769	125.936	126.104	126.271	126.438
768	2018.12.26 23:15	2018.12.26 23:30	126.382	126.414	125.838	126.007	126.176	126.345	126.514
769	2018.12.26 23:30	2018.12.26 23:45	126.414	126.429	125.859	126.029	126.198	126.368	126.537
770	2018.12.25 03:00	2018.12.25 03:15	125.699	125.713	125.673	125.776	125.879	125.982	126.084
771	2018.12.25 03:15	2018.12.25 03:30	125.713	125.740	125.652	125.760	125.867	125.974	126.081
