Pair=EURJPY;Period=H1;Days=5000;Shift=1;Bars=120000;Time=20180903_135340
no;Open;High;Low;Close;RSI;MFI;BB.2s;BB.1s;BB.main;BB.-1s;BB.-2s;Diff;High/Low;datetime
15;128.922;129.141;128.859;128.993;32.7330934542744;23.4207985853612;129.8190715771258;129.596260788563;129.3734500000001;129.1506392114372;128.9278284228744;0.07099999999999795;0.2819999999999823;2018.08.31 17:00;2018.09.01 00:00;1
14;128.991;129.034;128.632;128.685;27.99136969988112;22.59632464575759;129.8491733768463;129.5880116884232;129.3268500000001;129.065688311577;128.8045266231539;-0.3060000000000116;0.4019999999999868;2018.08.31 18:00;2018.09.01 01:00;2
13;128.686;128.792;128.556;128.791;31.58184623520869;21.44364310174025;129.8529174710801;129.5714837355401;129.2900500000001;129.0086162644601;128.7271825289201;0.1049999999999898;0.23599999999999;2018.08.31 19:00;2018.09.01 02:00;3
12;128.786;128.786;128.695;128.776;31.34900861999219;25.96693027939997;129.8474578623766;129.5501539311884;129.2528500000001;128.9555460688118;128.6582421376236;-0.009999999999990905;0.09100000000000819;2018.08.31 20:00;2018.09.01 03:00;4
11;128.776;128.815;128.668;128.725;30.54310315928517;25.76762699068149;129.8427427782676;129.5290213891338;129.2153000000001;128.9015786108664;128.5878572217326;-0.05100000000001614;0.1469999999999914;2018.08.31 21:00;2018.09.01 04:00;5
10;128.726;129.015;128.725;128.932;37.41686050957942;28.23475064528469;129.8122373928986;129.4996686964494;129.1871000000001;128.8745313035508;128.5619626071015;0.2059999999999889;0.289999999999992;2018.08.31 22:00;2018.09.01 05:00;6
9;128.935;128.999;128.907;128.966;38.46967772294431;30.45484784240338;129.785006025158;129.474328012579;129.1636500000001;128.8529719874211;128.5422939748422;0.03100000000000591;0.09199999999998454;2018.08.31 23:00;2018.09.01 06:00;7
8;128.746;128.842;128.746;128.819;35.73384117856222;26.86423692961047;129.7503038283085;129.4402769141543;129.1302500000001;128.8202230858458;128.5101961716916;0.07299999999997908;0.09600000000000364;2018.09.03 00:00;2018.09.03 07:00;8
7;128.82;128.959;128.789;128.944;39.5799515295193;31.88315726455853;129.6995351026401;129.4004925513201;129.1014500000001;128.80240744868;128.50336489736;0.1239999999999952;0.1700000000000159;2018.09.03 01:00;2018.09.03 08:00;9
6;128.945;128.948;128.848;128.902;38.75953643158813;33.70243987848185;129.6531904177014;129.3632702088507;129.0733500000001;128.7834297911494;128.4935095822988;-0.04300000000000637;0.09999999999999432;2018.09.03 02:00;2018.09.03 09:00;10
5;128.902;128.909;128.654;128.711;35.26080152676765;30.40086842694799;129.5900492633225;129.3109246316613;129.0318000000001;128.7526753683389;128.4735507366777;-0.1909999999999741;0.2549999999999955;2018.09.03 03:00;2018.09.03 10:00;11
4;128.711;128.775;128.588;128.748;36.43090228893438;25.38631262667489;129.4839324302168;129.2356412151084;128.98735;128.7390587848917;128.4907675697833;0.03699999999997772;0.1870000000000118;2018.09.03 04:00;2018.09.03 11:00;12
3;128.746;128.754;128.585;128.621;34.19768470103314;25.52346547775899;129.3822162133995;129.1609831066997;128.9397500000001;128.7185168933004;128.4972837866007;-0.125;0.1689999999999827;2018.09.03 05:00;2018.09.03 12:00;13
2;128.621;128.667;128.573;128.626;34.36442596061316;26.47441977845726;129.2922961267416;129.0952730633708;128.8982500000001;128.7012269366293;128.5042038732585;0.004999999999995453;0.09399999999999409;2018.09.03 06:00;2018.09.03 13:00;14
1;128.625;128.72;128.609;128.711;37.21155371913001;30.60984770847324;129.2329574692462;129.0516287346232;128.8703000000001;128.688971265377;128.507642530754;0.08600000000001273;0.11099999999999;2018.09.03 07:00;2018.09.03 14:00;15
