Pair=EURJPY;Period=H1;Days=5000;Shift=1;Bars=120000;Time=20180903_135340
no;Open;High;Low;Close;RSI;MFI;BB.2s;BB.1s;BB.main;BB.-1s;BB.-2s;Diff;High/Low;datetime
4680;133.266;133.479;133.201;133.428;69.88756480448716;72.26502372276019;133.39206244478;133.17630622239;132.96055;132.74479377761;132.52903755522;0.1620000000000061;0.27800000000002;2017.11.30 17:00;2017.12.01 00:00;1
4679;133.422;133.696;133.331;133.637;73.28730542367617;77.38645669618629;133.5006975654121;133.257073782706;133.01345;132.769826217294;132.5262024345879;0.2150000000000034;0.3650000000000091;2017.11.30 18:00;2017.12.01 01:00;2
4678;133.637;133.825;133.578;133.796;75.50220544292546;78.25749425714065;133.6343524513237;133.3531262256618;133.0719;132.7906737743382;132.5094475486763;0.1589999999999918;0.2469999999999857;2017.11.30 19:00;2017.12.01 02:00;3
4677;133.791;134.14;133.776;134.076;78.7658875010709;78.86044868784336;133.8284246836304;133.4841873418152;133.13995;132.7957126581848;132.4514753163696;0.2849999999999966;0.3639999999999759;2017.11.30 20:00;2017.12.01 03:00;4
4676;134.076;134.095;133.847;133.883;71.82329239974693;74.8254477267169;133.9323868119487;133.5644434059743;133.1965;132.8285565940257;132.4606131880513;-0.1929999999999836;0.2479999999999905;2017.11.30 21:00;2017.12.01 04:00;5
4675;133.883;134.005;133.824;133.928;72.41993001487785;70.1550572991128;134.0267933829917;133.6410466914958;133.2553;132.8695533085041;132.4838066170083;0.04499999999998749;0.1809999999999832;2017.11.30 22:00;2017.12.01 05:00;6
4674;133.927;134.148;133.912;133.965;72.9162870616545;69.59259756329439;134.1202431907528;133.7145465953764;133.30885;132.9031534046236;132.4974568092472;0.03800000000001091;0.23599999999999;2017.11.30 23:00;2017.12.01 06:00;7
4673;133.973;133.997;133.879;133.966;72.93014693932264;66.91315291415046;134.1966288179452;133.7802144089726;133.3638;132.9473855910274;132.5309711820548;-0.007000000000005002;0.1180000000000234;2017.12.01 00:00;2017.12.01 07:00;8
4672;133.961;134.037;133.912;133.956;72.53939466285956;69.70949083742829;134.2572181351904;133.8374840675952;133.41775;132.9980159324048;132.5782818648096;-0.005000000000023874;0.125;2017.12.01 01:00;2017.12.01 08:00;9
4671;133.958;134.014;133.82;133.857;68.70334768690422;67.85602581628176;134.2893822797704;133.8778161398852;133.46625;133.0546838601148;132.6431177202296;-0.1009999999999991;0.1940000000000168;2017.12.01 02:00;2017.12.01 09:00;10
4670;133.856;133.993;133.804;133.853;68.54917288461522;63.59845667581246;134.3210095597618;133.9143547798809;133.5077;133.1010452201191;132.6943904402381;-0.002999999999985903;0.188999999999993;2017.12.01 03:00;2017.12.01 10:00;11
4669;133.851;134.046;133.837;133.982;70.77549870590187;63.84760263537547;134.370006330343;133.9597781651715;133.54955;133.1393218348285;132.7290936696569;0.1310000000000002;0.2090000000000032;2017.12.01 04:00;2017.12.01 11:00;12
4668;133.982;134.051;133.967;134.026;71.49984010803163;63.45517552053639;134.4207900411532;134.0052700205766;133.58975;133.1742299794233;132.7587099588467;0.04400000000001114;0.08399999999997476;2017.12.01 05:00;2017.12.01 12:00;13
4667;134.025;134.181;134.016;134.138;73.27468641521615;68.15060950540922;134.4781579174976;134.0582789587488;133.6384;133.2185210412511;132.7986420825023;0.1129999999999995;0.1650000000000205;2017.12.01 06:00;2017.12.01 13:00;14
4666;134.134;134.297;134.081;134.235;74.71045540759917;72.82021782055868;134.5138627940075;134.1090313970037;133.7042;133.2993686029962;132.8945372059925;0.1010000000000275;0.2160000000000082;2017.12.01 07:00;2017.12.01 14:00;15
4665;134.241;134.301;134.14;134.241;74.79860943857237;77.68731608761466;134.5327888304712;134.1506694152355;133.7685499999999;133.3864305847644;133.0043111695287;0.0;0.1610000000000014;2017.12.01 08:00;2017.12.01 15:00;16
4664;134.243;134.275;134.063;134.19;72.53630061126285;73.13194624228993;134.5183125879706;134.1741812939853;133.83005;133.4859187060147;133.1417874120293;-0.05299999999999727;0.2120000000000175;2017.12.01 09:00;2017.12.01 16:00;17
4663;134.189;134.382;134.087;134.119;69.45776801253355;73.52954809015476;134.4775052258704;134.1809026129352;133.8843;133.5876973870647;133.2910947741295;-0.06999999999999318;0.2950000000000159;2017.12.01 10:00;2017.12.01 17:00;18
4662;134.119;134.122;133.8;133.837;58.99041318061818;67.66137308707974;134.4061924740258;134.1626212370129;133.91905;133.6754787629871;133.4319075259741;-0.2820000000000107;0.3220000000000027;2017.12.01 11:00;2017.12.01 18:00;19
4661;133.84;133.942;133.464;133.563;51.112344311221;61.32117146919736;134.3545358316093;134.1441679158046;133.9338;133.7234320841953;133.5130641683906;-0.2770000000000152;0.4780000000000086;2017.12.01 12:00;2017.12.01 19:00;20
4660;133.561;133.751;133.495;133.707;54.47567935627028;54.4888559548363;134.3156645960682;134.1317072980341;133.94775;133.7637927019659;133.5798354039318;0.1459999999999866;0.2560000000000002;2017.12.01 13:00;2017.12.01 20:00;21
4659;133.706;133.771;133.587;133.628;52.39409388319461;53.51064731279616;134.3167526221317;134.1320263110659;133.9473;133.7625736889341;133.5778473778683;-0.07800000000000296;0.1839999999999975;2017.12.01 14:00;2017.12.01 21:00;22
4658;133.627;133.85;133.578;133.816;56.55282017082808;53.95140563198981;134.3162141747745;134.1322570873872;133.9483;133.7643429126127;133.5803858252254;0.188999999999993;0.2719999999999914;2017.12.01 15:00;2017.12.01 22:00;23
4657;133.816;133.861;133.637;133.663;52.61531064960954;47.1173892658416;134.310628994202;134.119139497101;133.92765;133.7361605028989;133.5446710057979;-0.1529999999999916;0.2239999999999895;2017.12.01 16:00;2017.12.01 23:00;24
4656;133.661;133.895;133.564;133.824;56.00805657712456;54.30905636615115;134.3099116820658;134.1173058410329;133.9247;133.732094158967;133.5394883179341;0.1630000000000109;0.3310000000000173;2017.12.01 17:00;2017.12.02 00:00;25
4655;133.827;133.912;132.913;133.181;43.0498147925511;49.97902441065404;134.3907620677934;134.1390560338967;133.88735;133.6356439661033;133.3839379322066;-0.6459999999999866;0.9989999999999952;2017.12.01 18:00;2017.12.02 01:00;26
4654;133.18;133.438;133.119;133.359;46.64682188530595;44.31145296263419;134.4087529907477;134.1329014953739;133.85705;133.5811985046261;133.3053470092522;0.179000000000002;0.3189999999999884;2017.12.01 19:00;2017.12.02 02:00;27
4653;133.358;133.521;133.297;133.412;47.68250140138392;48.30940399773186;134.4111978409344;134.1202739204672;133.82935;133.5384260795328;133.2475021590656;0.05400000000000205;0.2239999999999895;2017.12.01 20:00;2017.12.02 03:00;28
4652;133.412;133.465;133.244;133.263;45.09218302246754;44.98276140749797;134.4229410683806;134.1088205341903;133.7947;133.4805794658097;133.1664589316194;-0.1490000000000009;0.2210000000000036;2017.12.01 21:00;2017.12.02 04:00;29
4651;133.263;133.354;133.189;133.307;46.00398107533245;45.61659551963151;134.4293599806693;134.0982799903346;133.7671999999999;133.4361200096653;133.1050400193306;0.04399999999998272;0.1650000000000205;2017.12.01 22:00;2017.12.02 05:00;30
4650;133.306;133.506;133.305;133.475;49.38229449061705;48.2975318320571;134.4210784479306;134.0846892239653;133.7482999999999;133.4119107760346;133.0755215520693;0.1689999999999827;0.2009999999999934;2017.12.01 23:00;2017.12.02 06:00;31
4649;133.733;133.843;133.655;133.813;55.30452812995693;48.52578309438497;134.4048757964921;134.072362898246;133.73985;133.4073371017539;133.0748242035078;0.07999999999998408;0.1879999999999882;2017.12.04 00:00;2017.12.04 07:00;32
4648;133.813;134.016;133.792;133.85;55.8990832427324;49.29042835526925;134.3852669288546;134.0581584644273;133.73105;133.4039415355726;133.0768330711453;0.03700000000000614;0.2239999999999895;2017.12.04 01:00;2017.12.04 08:00;33
4647;133.851;133.901;133.767;133.834;55.56264438361611;45.68598066902748;134.3451938726165;134.0305219363082;133.71585;133.4011780636917;133.0865061273834;-0.01699999999999591;0.1340000000000146;2017.12.04 02:00;2017.12.04 09:00;34
4646;133.833;133.869;133.737;133.815;55.1477483677209;42.33778174134626;134.2799760633401;133.9874130316701;133.6948499999999;133.4022869683298;133.1097239366597;-0.01800000000000068;0.132000000000005;2017.12.04 03:00;2017.12.04 10:00;35
4645;133.813;133.887;133.768;133.876;56.2517498911581;42.37491857009656;134.2132072679343;133.9449036339671;133.6766;133.4082963660328;133.1399927320656;0.0630000000000166;0.1189999999999998;2017.12.04 04:00;2017.12.04 11:00;36
4644;133.88;133.897;133.814;133.833;55.24278511754289;45.34164487945612;134.1474719557171;133.9031109778585;133.65875;133.4143890221414;133.1700280442828;-0.04699999999999704;0.08299999999999841;2017.12.04 05:00;2017.12.04 12:00;37
4643;133.83;133.886;133.79;133.886;56.26066367223831;43.32027934582687;134.1012682067252;133.8741841033626;133.6471;133.4200158966374;133.1929317932747;0.05599999999998317;0.09600000000000364;2017.12.04 06:00;2017.12.04 13:00;38
4642;133.886;133.94;133.864;133.881;56.13389014307392;47.6659571140463;134.1075344814611;133.8784172407306;133.6493;133.4201827592694;133.1910655185388;-0.004999999999995453;0.0759999999999934;2017.12.04 07:00;2017.12.04 14:00;39
4641;133.879;133.966;133.871;133.926;57.0507402018789;52.15936715083943;134.1391322977386;133.9032911488693;133.6674499999999;133.4316088511306;133.1957677022613;0.04699999999999704;0.09499999999999886;2017.12.04 08:00;2017.12.04 15:00;40
