Pair=USDJPY;Period=M15;Days=9000;Shift=1;Bars=9000;Time=20181208_065354
no;Open;High;Low;Close;RSI;MFI;BB.2s;BB.1s;BB.main;BB.-1s;BB.-2s;Diff;High/Low;datetime;dateTime_Local;s.n.
1343;112.541;112.558;112.534;112.557;47.87790813669633;59.17073925019314;112.58087755324;112.5456887766202;112.5105000000003;112.4753112233805;112.4401224467607;0.01600000000000534;0.02400000000000091;2018.11.19 23:45;2018.11.20 06:45;1
1344;112.569;112.569;112.529;112.539;46.20655066798299;62.61952705525434;112.5778741538553;112.5437120769279;112.5095500000004;112.4753879230729;112.4412258461454;-0.03000000000000114;0.04000000000000625;2018.11.19 23:30;2018.11.20 06:30;2
1345;112.534;112.571;112.523;112.57;48.76494846659027;66.15957971561481;112.5754653412729;112.5419326706366;112.5084000000003;112.4748673293641;112.4413346587278;0.03599999999998715;0.04800000000000182;2018.11.19 23:15;2018.11.20 06:15;3
1346;112.545;112.553;112.521;112.534;45.4316863358982;60.5435496785505;112.565794741921;112.5347723709607;112.5037500000003;112.47272762904;112.4417052580797;-0.01099999999999568;0.03199999999999648;2018.11.19 23:00;2018.11.20 06:00;4
1347;112.503;112.545;112.491;112.543;46.14468312312955;55.50139244623796;112.5641275347695;112.5336137673849;112.5031000000003;112.4725862326158;112.4420724652312;0.04000000000000625;0.05400000000000205;2018.11.19 22:45;2018.11.20 05:45;5
1348;112.53;112.534;112.494;112.504;42.42497783308517;57.13427329970861;112.5704817070918;112.5375158535461;112.5045500000003;112.4715841464546;112.4386182929088;-0.02599999999999625;0.04000000000000625;2018.11.19 22:30;2018.11.20 05:30;6
1349;112.536;112.569;112.522;112.527;44.13274116410771;54.29193901299349;112.5700800120703;112.5369400060353;112.5038000000003;112.4706599939653;112.4375199879303;-0.009000000000000341;0.04699999999999704;2018.11.19 22:15;2018.11.20 05:15;7
1350;112.531;112.546;112.516;112.537;44.87892227085624;49.05570808295208;112.5679232374623;112.5352116187313;112.5025000000004;112.4697883812694;112.4370767625384;0.006000000000000227;0.03000000000000114;2018.11.19 22:00;2018.11.20 05:00;8
1351;112.523;112.582;112.516;112.533;44.52248431286834;46.73790181201628;112.5671803472965;112.5347151736485;112.5022500000004;112.4697848263523;112.4373196527042;0.01000000000000512;0.06599999999998829;2018.11.19 21:45;2018.11.20 04:45;9
1352;112.507;112.547;112.49;112.528;44.09318059414679;42.19397578648471;112.6292231427058;112.5705865713531;112.5119500000004;112.4533134286477;112.394676857295;0.0210000000000008;0.05700000000000216;2018.11.19 21:30;2018.11.20 04:30;10
1353;112.479;112.517;112.467;112.508;42.39939559329689;37.78406897742182;112.7137861091004;112.6207430545504;112.5277000000004;112.4346569454503;112.3416138909003;0.02899999999999636;0.04999999999999716;2018.11.19 21:15;2018.11.20 04:15;11
1354;112.465;112.484;112.441;112.478;39.80042236604297;37.45492562456749;112.7800298107145;112.6626149053574;112.5452000000004;112.4277850946434;112.3103701892863;0.01299999999999102;0.04299999999999216;2018.11.19 21:00;2018.11.20 04:00;12
1355;112.5;112.506;112.456;112.463;38.48195029857931;41.08945485770165;112.8310800778214;112.6974400389109;112.5638000000004;112.4301599610899;112.2965199221794;-0.03700000000000614;0.04999999999999716;2018.11.19 20:45;2018.11.20 03:45;13
1356;112.45;112.504;112.418;112.501;40.62320128900382;40.50452261956136;112.8675843346541;112.7247171673272;112.5818500000004;112.4389828326735;112.2961156653467;0.05100000000000193;0.08599999999999852;2018.11.19 20:30;2018.11.20 03:30;14
1357;112.477;112.502;112.444;112.452;36.27986691122715;39.74708095347986;112.8961905548496;112.746645277425;112.5971000000004;112.4475547225758;112.2980094451512;-0.02500000000000568;0.05799999999999272;2018.11.19 20:15;2018.11.20 03:15;15
1358;112.441;112.491;112.441;112.478;37.66882596929656;39.81231922849443;112.9141332830189;112.7636916415096;112.6132500000004;112.4628083584911;112.3123667169819;0.03699999999999193;0.04999999999999716;2018.11.19 20:00;2018.11.20 03:00;16
1359;112.471;112.507;112.434;112.441;34.26661089177279;36.14997766471958;112.9325635638338;112.7807317819171;112.6289000000004;112.4770682180837;112.325236436167;-0.03000000000000114;0.0730000000000075;2018.11.19 19:45;2018.11.20 02:45;17
1360;112.526;112.526;112.433;112.469;35.66617536918466;36.30351610496953;112.9443045069259;112.7952272534632;112.6461500000004;112.4970727465376;112.3479954930749;-0.05700000000000216;0.09299999999998931;2018.11.19 19:30;2018.11.20 02:30;18
1361;112.525;112.552;112.492;112.526;38.72499262357456;39.85975068698007;112.9606548178672;112.8123774089338;112.6641000000004;112.515822591067;112.3675451821336;0.000999999999990564;0.06000000000000227;2018.11.19 19:15;2018.11.20 02:15;19
1362;112.538;112.564;112.501;112.522;38.37263854277544;43.08166982023803;112.9734183474333;112.8257091737169;112.6780000000004;112.5302908262839;112.3825816525675;-0.01599999999999113;0.06299999999998818;2018.11.19 19:00;2018.11.20 02:00;20
1363;112.516;112.552;112.483;112.538;39.22986656823441;42.28873282527839;112.9837907202644;112.8380453601324;112.6923000000004;112.5465546398684;112.4008092797365;0.02199999999999136;0.06900000000000261;2018.11.19 18:45;2018.11.20 01:45;21
1364;112.474;112.522;112.464;112.516;37.40322662873947;40.41241023527476;112.9904554990718;112.8477027495361;112.7049500000004;112.5621972504647;112.419444500929;0.04200000000000159;0.05800000000000693;2018.11.19 18:30;2018.11.20 01:30;22
1365;112.521;112.541;112.444;112.477;34.06557897242637;38.4519426807443;112.9902150032529;112.8537825016267;112.7173500000004;112.5809174983742;112.4444849967479;-0.04399999999999693;0.0969999999999942;2018.11.19 18:15;2018.11.20 01:15;23
1366;112.573;112.588;112.513;112.521;36.13035245089911;40.23202609399067;112.9808046596166;112.8559273298085;112.7310500000004;112.6061726701923;112.4812953403842;-0.0519999999999925;0.07499999999998863;2018.11.19 18:00;2018.11.20 01:00;24
1367;112.494;112.582;112.489;112.572;38.71420731090125;45.16179058386462;112.9732285239457;112.8579892619731;112.7427500000004;112.6275107380278;112.5122714760551;0.07800000000000296;0.09299999999998931;2018.11.19 17:45;2018.11.20 00:45;25
1368;112.501;112.53;112.449;112.489;31.09562357822755;42.21700210225525;112.9676424808565;112.8591712404285;112.7507000000004;112.6422287595724;112.5337575191443;-0.01200000000000045;0.08100000000000307;2018.11.19 17:30;2018.11.20 00:30;26
1369;112.533;112.566;112.465;112.501;31.63578025220792;47.91383242190566;112.9442015283783;112.8526007641894;112.7610000000004;112.6693992358115;112.5777984716225;-0.03199999999999648;0.1009999999999991;2018.11.19 17:15;2018.11.20 00:15;27
1370;112.725;112.725;112.526;112.532;33.04449698907665;54.90095495092707;112.9142421302198;112.8423710651101;112.7705000000004;112.6986289348907;112.626757869781;-0.1929999999999978;0.1989999999999981;2018.11.19 17:00;2018.11.20 00:00;28
1371;112.841;112.846;112.708;112.727;45.02576365943904;63.75806824903454;112.878885798992;112.8288928994962;112.7789000000004;112.7289071005046;112.6789142010087;-0.1139999999999901;0.1380000000000052;2018.11.19 16:45;2018.11.19 23:45;29
1372;112.855;112.867;112.815;112.843;56.62934700755766;65.08868684783401;112.8865093985221;112.8309796992612;112.7754500000004;112.7199203007395;112.6643906014787;-0.01200000000000045;0.05200000000000671;2018.11.19 16:30;2018.11.19 23:30;30
1373;112.85;112.874;112.826;112.858;58.48074949893454;69.2177173649629;112.8779184877585;112.8239592438795;112.7700000000004;112.7160407561213;112.6620815122423;0.008000000000009777;0.04800000000000182;2018.11.19 16:15;2018.11.19 23:15;31
1374;112.823;112.857;112.777;112.85;57.78141443735849;64.99914644372902;112.8687871420431;112.8180435710217;112.7673000000004;112.716556428979;112.6658128579577;0.02700000000000102;0.0799999999999983;2018.11.19 16:00;2018.11.19 23:00;32
1375;112.806;112.824;112.792;112.824;55.46540530375797;64.99173857137063;112.8631562530096;112.814478126505;112.7658000000004;112.7171218734958;112.6684437469912;0.01800000000000068;0.03199999999999648;2018.11.19 15:45;2018.11.19 22:45;33
1376;112.777;112.82;112.772;112.806;53.79848208794088;65.09240223447375;112.8617040865769;112.8135270432887;112.7653500000004;112.7171729567121;112.6689959134239;0.02899999999999636;0.04799999999998761;2018.11.19 15:30;2018.11.19 22:30;34
1377;112.791;112.805;112.756;112.775;50.78455825620406;59.19244695719109;112.8644250986762;112.8153375493383;112.7662500000004;112.7171624506625;112.6680749013246;-0.01599999999999113;0.04900000000000659;2018.11.19 15:15;2018.11.19 22:15;35
1378;112.787;112.807;112.783;112.791;52.46261984667073;66.01949607126193;112.8681029359893;112.8180764679949;112.7680500000004;112.7180235320059;112.6679970640115;0.003999999999990678;0.02400000000000091;2018.11.19 15:00;2018.11.19 22:00;36
1379;112.829;112.837;112.781;112.786;51.99167899778332;71.80946508571579;112.8712210459359;112.8202855229682;112.7693500000004;112.7184144770326;112.6674789540649;-0.04299999999999216;0.05599999999999739;2018.11.19 14:45;2018.11.19 21:45;37
1380;112.804;112.841;112.804;112.828;56.4547578408924;72.19395745252888;112.8694890664749;112.8180445332377;112.7666000000004;112.7151554667632;112.6637109335259;0.02400000000000091;0.03699999999999193;2018.11.19 14:30;2018.11.19 21:30;38
1381;112.808;112.828;112.799;112.804;54.32636468914743;72.20231224866464;112.8624095371861;112.8129297685932;112.7634500000004;112.7139702314076;112.6644904628147;-0.004000000000004889;0.02899999999999636;2018.11.19 14:15;2018.11.19 21:15;39
1382;112.792;112.818;112.787;112.808;54.75007419731743;68.29343171057792;112.8581294698261;112.8086647349133;112.7592000000004;112.7097352650875;112.6602705301747;0.01600000000000534;0.0309999999999917;2018.11.19 14:00;2018.11.19 21:00;40
