Pair=USDJPY;Period=M15;Days=4500;Shift=1;Bars=4500;Time=20190214_094828
no;Open;High;Low;Close;RSI;MFI;BB.2s;BB.1s;BB.main;BB.-1s;BB.-2s;Diff;High/Low;datetime;dateTime_Local;s.n.
3588;112.509;112.531;112.484;112.507;48.9072297274036;54.42874418488702;112.60501267723;112.5717313386151;112.5384500000002;112.5051686613853;112.4718873227704;-0.001999999999995339;0.04700000000001125;2018.12.18 23:45;2018.12.19 06:45;1
3589;112.528;112.528;112.499;112.51;49.15504776855033;59.11724252936435;112.6051849213282;112.5726924606642;112.5402000000002;112.5077075393362;112.4752150786723;-0.01800000000000068;0.02900000000001057;2018.12.18 23:30;2018.12.19 06:30;2
3590;112.546;112.548;112.516;112.528;50.61699282786268;57.42599373962668;112.6056167152023;112.5727083576013;112.5398000000002;112.5068916423991;112.4739832847981;-0.01800000000000068;0.03199999999999648;2018.12.18 23:15;2018.12.19 06:15;3
3591;112.56;112.572;112.541;112.546;52.08873015485273;54.08267700445929;112.6089262130335;112.5729881065168;112.5370500000002;112.5011118934836;112.465173786967;-0.01399999999999579;0.03100000000000591;2018.12.18 23:00;2018.12.19 06:00;4
3592;112.583;112.605;112.553;112.56;53.23236899027704;59.10787134023638;112.6137983957049;112.5763991978526;112.5390000000002;112.5016008021478;112.4642016042955;-0.02299999999999613;0.05200000000000671;2018.12.18 22:45;2018.12.19 05:45;5
3593;112.524;112.588;112.524;112.58;54.86724120787328;60.22855802982902;112.6245981071863;112.5833240535933;112.5420500000002;112.5007759464072;112.4595018928142;0.05599999999999739;0.06399999999999295;2018.12.18 22:30;2018.12.19 05:30;6
3594;112.522;112.557;112.507;112.521;50.61681224949806;54.69193989905924;112.6202127377559;112.5796313688781;112.5390500000002;112.4984686311224;112.4578872622445;-0.001000000000004775;0.04999999999999716;2018.12.18 22:15;2018.12.19 05:15;7
3595;112.527;112.527;112.486;112.516;50.23952949268305;54.8782536992591;112.6225091420803;112.5818295710402;112.5411500000002;112.5004704289602;112.4597908579202;-0.01099999999999568;0.04099999999999682;2018.12.18 22:00;2018.12.19 05:00;8
3596;112.491;112.536;112.466;112.527;51.0547408055897;51.09320532391573;112.6226210829086;112.5817355414544;112.5408500000002;112.4999644585461;112.4590789170919;0.03600000000000136;0.07000000000000739;2018.12.18 21:45;2018.12.19 04:45;9
3597;112.499;112.522;112.476;112.491;48.45427777288253;52.21909375052399;112.6245121253997;112.5835310627;112.5425500000002;112.5015689373005;112.4605878746007;-0.007999999999995566;0.04600000000000648;2018.12.18 21:30;2018.12.19 04:30;10
