Pair=USDJPY;Period=H1;Days=8000;Shift=1;Bars=192000;Time=20181208_070720
no;Open;High;Low;Close;RSI;MFI;BB.2s;BB.1s;BB.main;BB.-1s;BB.-2s;Diff;High/Low;datetime
5336;108.934;109.021;108.871;108.916;54.0759818318229;64.1991152458795;108.9565002709813;108.8757751354906;108.7950499999998;108.7143248645091;108.6335997290183;-0.01800000000000068;0.1500000000000057;2018.01.31 16:00;2018.01.31 23:00;1
5337;108.854;108.985;108.787;108.935;54.80425614336726;58.05986414091124;108.9414963368012;108.8655731684005;108.7896499999998;108.7137268315991;108.6378036631984;0.08100000000000307;0.1979999999999933;2018.01.31 15:00;2018.01.31 22:00;2
5338;108.771;108.879;108.709;108.855;52.23091419765935;51.62820625917561;108.9222967650942;108.853323382547;108.7843499999998;108.7153766174526;108.6464032349054;0.08400000000000318;0.1700000000000017;2018.01.31 14:00;2018.01.31 21:00;3
5339;108.823;108.842;108.741;108.772;49.39076299817332;53.53366288152193;108.9250736572766;108.8551368286382;108.7851999999998;108.7152631713614;108.645326342723;-0.05099999999998772;0.1009999999999991;2018.01.31 13:00;2018.01.31 20:00;4
5340;108.703;108.838;108.689;108.823;51.16657322197818;56.5845182200056;108.9280355508583;108.857792775429;108.7875499999998;108.7173072245706;108.6470644491414;0.1199999999999903;0.1490000000000009;2018.01.31 12:00;2018.01.31 19:00;5
5341;108.762;108.779;108.667;108.704;46.93756655112784;49.66220856717808;108.9492981523494;108.8613490761746;108.7733999999998;108.685450923825;108.5975018476502;-0.05800000000000693;0.1119999999999948;2018.01.31 11:00;2018.01.31 18:00;6
5342;108.692;108.793;108.629;108.762;48.89830474875621;49.03829774142792;108.9622778467667;108.8644139233832;108.7665499999998;108.6686860766164;108.5708221532329;0.07000000000000739;0.1640000000000015;2018.01.31 10:00;2018.01.31 17:00;7
5343;108.628;108.746;108.596;108.691;46.28905409685319;48.91720730370038;108.9625756076701;108.862037803835;108.7614999999998;108.6609621961646;108.5604243923295;0.06300000000000239;0.1499999999999915;2018.01.31 09:00;2018.01.31 16:00;8
5344;108.696;108.731;108.619;108.626;43.79302695409597;43.63853709587827;108.9673045426989;108.8623272713494;108.7573499999998;108.6523727286502;108.5473954573007;-0.06999999999999318;0.1119999999999948;2018.01.31 08:00;2018.01.31 15:00;9
5345;108.85;108.892;108.675;108.696;45.97905026030604;43.03554545213282;108.9706394896339;108.8630697448168;108.7554999999998;108.6479302551828;108.5403605103657;-0.1539999999999964;0.2169999999999987;2018.01.31 07:00;2018.01.31 14:00;10
5346;108.877;108.895;108.798;108.849;51.29583289352718;42.16715292322721;108.9718810777922;108.862490538896;108.7530999999998;108.6437094611036;108.5343189222074;-0.02799999999999159;0.0969999999999942;2018.01.31 06:00;2018.01.31 13:00;11
5347;108.925;108.939;108.797;108.88;52.46355772516394;40.862842183461;108.96107773242;108.8527138662099;108.7443499999998;108.6359861337897;108.5276222675796;-0.04500000000000171;0.1419999999999959;2018.01.31 05:00;2018.01.31 12:00;12
5348;108.796;109.085;108.776;108.922;54.04714644962015;40.64712115536625;108.9454618405002;108.84163092025;108.7377999999998;108.6339690797496;108.5301381594994;0.1259999999999906;0.3089999999999975;2018.01.31 04:00;2018.01.31 11:00;13
5349;108.794;109.085;108.744;108.796;49.72192700463278;39.65768643366827;108.9257446663343;108.829072333167;108.7323999999998;108.6357276668325;108.5390553336653;0.00200000000000955;0.340999999999994;2018.01.31 03:00;2018.01.31 10:00;14
5350;108.748;108.954;108.74;108.791;49.54289070539358;33.73854762785173;108.9189359935044;108.8228679967521;108.7267999999998;108.6307320032475;108.5346640064952;0.04299999999999216;0.2139999999999986;2018.01.31 02:00;2018.01.31 09:00;15
5351;108.762;108.812;108.691;108.741;47.77622518353267;27.83121927215453;108.9156968241203;108.82044841206;108.7251999999998;108.6299515879395;108.5347031758793;-0.0210000000000008;0.1209999999999951;2018.01.31 01:00;2018.01.31 08:00;16
5352;108.805;108.806;108.696;108.761;48.42046042589028;27.06677630942521;108.9212185128358;108.8246592564178;108.7280999999998;108.6315407435818;108.5349814871638;-0.04400000000001114;0.1099999999999994;2018.01.31 00:00;2018.01.31 07:00;17
5353;108.838;108.86;108.768;108.78;49.0169823743479;31.67629681403615;108.995900014937;108.8703750074684;108.7448499999998;108.6193249925311;108.4937999850625;-0.05799999999999272;0.09199999999999875;2018.01.30 23:00;2018.01.31 06:00;18
5354;108.77;108.873;108.767;108.832;50.6390015919017;30.72838960735467;109.0030564326958;108.8756782163478;108.7482999999998;108.6209217836518;108.4935435673038;0.06199999999999761;0.1060000000000088;2018.01.30 22:00;2018.01.31 05:00;19
5355;108.809;108.852;108.716;108.769;48.68458060337509;32.20637819014651;109.021197660042;108.8876488300209;108.7540999999998;108.6205511699787;108.4870023399576;-0.03999999999999204;0.1360000000000099;2018.01.30 21:00;2018.01.31 04:00;20
5356;108.83;108.881;108.759;108.808;49.84524203836475;32.83944838052078;109.0424978321029;108.9026739160514;108.7628499999998;108.6230260839482;108.4832021678966;-0.02199999999999136;0.1219999999999999;2018.01.30 20:00;2018.01.31 03:00;21
5357;108.876;108.906;108.76;108.829;50.4606243862463;35.72409136280669;109.0688267429806;108.9204633714902;108.7720999999998;108.6237366285094;108.475373257019;-0.04700000000001125;0.1460000000000008;2018.01.30 19:00;2018.01.31 02:00;22
5358;108.82;108.935;108.713;108.872;51.70228770514462;38.36179222670118;109.0850471134891;108.9317485567444;108.7784499999998;108.6251514432551;108.4718528865104;0.05200000000000671;0.2220000000000084;2018.01.30 18:00;2018.01.31 01:00;23
5359;108.537;108.879;108.492;108.819;50.26942108487336;32.61574601200799;109.0933789046589;108.9375144523294;108.7816499999998;108.6257855476702;108.4699210953406;0.2819999999999965;0.3870000000000005;2018.01.30 17:00;2018.01.31 00:00;24
5360;108.567;108.605;108.411;108.54;41.60576702330369;24.92985733812426;109.1075884853994;108.9477942426996;108.7879999999998;108.6282057573;108.4684115146002;-0.02699999999998681;0.1940000000000026;2018.01.30 16:00;2018.01.30 23:00;25
5361;108.661;108.755;108.544;108.567;42.28298169599206;26.59687295852565;109.1316467890105;108.9726233945051;108.8135999999998;108.6545766054945;108.4955532109891;-0.0940000000000083;0.2109999999999985;2018.01.30 15:00;2018.01.30 22:00;26
5362;108.609;108.69;108.595;108.661;44.68877885929069;31.7979038360714;109.1581896230647;108.9989448115322;108.8396999999998;108.6804551884674;108.5212103769349;0.05200000000000671;0.09499999999999886;2018.01.30 14:00;2018.01.30 21:00;27
5363;108.589;108.668;108.525;108.608;42.95009777602593;34.35318218668664;109.1937349391883;109.028367469594;108.8629999999998;108.6976325304056;108.5322650608113;0.01900000000000546;0.1430000000000007;2018.01.30 13:00;2018.01.30 20:00;28
5364;108.645;108.711;108.561;108.589;42.33273940650757;40.96930240460035;109.1990790636373;109.0413145318185;108.8835499999998;108.725785468181;108.5680209363622;-0.05599999999999739;0.1499999999999915;2018.01.30 12:00;2018.01.30 19:00;29
5365;108.675;108.718;108.588;108.648;43.72869289292504;47.34063393499596;109.1823415472655;109.0391207736326;108.8958999999998;108.7526792263669;108.609458452734;-0.02700000000000102;0.1300000000000097;2018.01.30 11:00;2018.01.30 18:00;30
5366;108.751;108.804;108.666;108.674;44.34082232178959;53.60445243328621;109.1718243967105;109.0368871983551;108.9019499999997;108.7670128016444;108.632075603289;-0.07699999999999818;0.1380000000000052;2018.01.30 10:00;2018.01.30 17:00;31
5367;108.814;108.814;108.659;108.749;46.10962706293569;59.71598157232079;109.1611332710942;109.036166635547;108.9111999999997;108.7862333644525;108.6612667289052;-0.06499999999999773;0.1549999999999869;2018.01.30 09:00;2018.01.30 16:00;32
