[20190312_082947 / views.py:11731]
fname_Src_CSV	44_5.1_10_rawdata.(AUDUSD).(Period-M15).(NumOfUnits-2000).(Bars-ALL-20190312_082921).20190312_082640.csv
slice by	day
this file	no-44.[ups-downs-in_BB].[v-1.0].(AUDUSD-M15).(20190312_082945).csv
pair	AUDUSD
timeframe	M15
start	2019.02.11 06:30
end	2019.03.12 02:15

[ups/downs]==============================
s.n.	start	end	total	UU	UD	DU	DD	%UU	%UD	%DU	%DD


[20190312_082947 / views.py:11746]


[lo_UU]==============================
s.n.	e0.dateTime	e1.dateTime	e0.CP	e1.CP	e0.BB_M2S	e0.BB_M1S	e0.BB_Main	e0.BB_1S	e0.BB_2S
256	2019.02.25 18:15	2019.02.25 18:30	0.717	0.717	0.716	0.717	0.717	0.718	0.718
257	2019.02.25 19:15	2019.02.25 19:30	0.717	0.717	0.716	0.717	0.717	0.718	0.718
258	2019.02.25 19:30	2019.02.25 19:45	0.717	0.717	0.716	0.717	0.717	0.718	0.718
259	2019.02.25 20:45	2019.02.25 21:00	0.717	0.718	0.716	0.717	0.717	0.718	0.718
260	2019.02.25 21:00	2019.02.25 21:15	0.718	0.718	0.716	0.717	0.717	0.718	0.718
261	2019.02.22 00:00	2019.02.22 00:15	0.709	0.709	0.707	0.708	0.708	0.709	0.710
262	2019.02.22 01:30	2019.02.22 01:45	0.710	0.711	0.707	0.708	0.709	0.710	0.711
263	2019.02.22 01:45	2019.02.22 02:00	0.711	0.711	0.707	0.708	0.709	0.710	0.711
264	2019.02.22 03:45	2019.02.22 04:00	0.709	0.709	0.708	0.709	0.710	0.710	0.711
265	2019.02.22 04:00	2019.02.22 04:15	0.709	0.710	0.708	0.709	0.710	0.710	0.711
266	2019.02.22 04:15	2019.02.22 04:30	0.710	0.710	0.708	0.709	0.710	0.710	0.711
267	2019.02.22 04:30	2019.02.22 04:45	0.710	0.710	0.708	0.709	0.710	0.710	0.711
268	2019.02.22 05:15	2019.02.22 05:30	0.709	0.709	0.709	0.709	0.710	0.710	0.711
269	2019.02.22 07:15	2019.02.22 07:30	0.709	0.710	0.709	0.709	0.710	0.710	0.710
270	2019.02.22 07:30	2019.02.22 07:45	0.710	0.710	0.709	0.709	0.709	0.710	0.710
271	2019.02.22 08:15	2019.02.22 08:30	0.710	0.710	0.709	0.709	0.709	0.710	0.710
272	2019.02.22 08:30	2019.02.22 08:45	0.710	0.710	0.709	0.709	0.709	0.710	0.710
273	2019.02.22 08:45	2019.02.22 09:00	0.710	0.711	0.709	0.709	0.710	0.710	0.710
274	2019.02.22 09:00	2019.02.22 09:15	0.711	0.711	0.709	0.709	0.710	0.710	0.710
275	2019.02.22 10:30	2019.02.22 10:45	0.711	0.711	0.708	0.709	0.710	0.711	0.712
276	2019.02.22 12:15	2019.02.22 12:30	0.710	0.711	0.709	0.710	0.711	0.711	0.712
277	2019.02.22 12:30	2019.02.22 12:45	0.711	0.711	0.710	0.710	0.711	0.711	0.712
278	2019.02.22 12:45	2019.02.22 13:00	0.711	0.711	0.710	0.710	0.711	0.711	0.712
279	2019.02.22 14:15	2019.02.22 14:30	0.711	0.711	0.710	0.711	0.711	0.711	0.712
280	2019.02.22 15:00	2019.02.22 15:15	0.711	0.713	0.710	0.711	0.711	0.711	0.712
281	2019.02.22 16:45	2019.02.22 17:00	0.713	0.713	0.710	0.711	0.712	0.712	0.713
282	2019.02.22 18:00	2019.02.22 18:15	0.714	0.714	0.710	0.711	0.712	0.713	0.714
283	2019.02.22 18:15	2019.02.22 18:30	0.714	0.714	0.710	0.711	0.712	0.713	0.714
284	2019.02.22 19:30	2019.02.22 19:45	0.714	0.714	0.711	0.712	0.713	0.714	0.715
285	2019.02.22 20:15	2019.02.22 20:30	0.714	0.714	0.712	0.713	0.713	0.714	0.715
286	2019.02.22 23:30	2019.02.22 23:45	0.713	0.713	0.713	0.713	0.714	0.714	0.714
287	2019.02.21 01:15	2019.02.21 01:30	0.717	0.717	0.716	0.716	0.717	0.717	0.718
288	2019.02.21 04:00	2019.02.21 04:15	0.715	0.716	0.714	0.715	0.717	0.718	0.719
289	2019.02.21 06:30	2019.02.21 06:45	0.716	0.716	0.714	0.715	0.716	0.718	0.719
290	2019.02.21 08:30	2019.02.21 08:45	0.709	0.710	0.709	0.711	0.714	0.717	0.720
291	2019.02.21 08:45	2019.02.21 09:00	0.710	0.710	0.708	0.711	0.714	0.717	0.720
292	2019.02.21 09:00	2019.02.21 09:15	0.710	0.712	0.708	0.711	0.714	0.717	0.720
293	2019.02.21 12:00	2019.02.21 12:15	0.710	0.711	0.709	0.710	0.711	0.711	0.712
294	2019.02.21 12:15	2019.02.21 12:30	0.711	0.711	0.709	0.710	0.711	0.711	0.712
295	2019.02.21 12:30	2019.02.21 12:45	0.711	0.711	0.709	0.710	0.711	0.711	0.712
296	2019.02.21 13:15	2019.02.21 13:30	0.711	0.711	0.709	0.710	0.711	0.711	0.712
297	2019.02.21 18:30	2019.02.21 18:45	0.708	0.708	0.708	0.709	0.710	0.711	0.712
298	2019.02.21 19:30	2019.02.21 19:45	0.708	0.708	0.707	0.708	0.709	0.711	0.712
299	2019.02.21 20:15	2019.02.21 20:30	0.708	0.708	0.706	0.708	0.709	0.710	0.711
300	2019.02.21 20:30	2019.02.21 20:45	0.708	0.708	0.706	0.708	0.709	0.710	0.711
301	2019.02.21 21:15	2019.02.21 21:30	0.708	0.708	0.707	0.707	0.708	0.709	0.710
302	2019.02.21 21:30	2019.02.21 21:45	0.708	0.708	0.707	0.707	0.708	0.709	0.709
303	2019.02.21 21:45	2019.02.21 22:00	0.708	0.708	0.707	0.708	0.708	0.709	0.709
304	2019.02.21 22:00	2019.02.21 22:15	0.708	0.708	0.707	0.708	0.708	0.708	0.709
305	2019.02.21 22:15	2019.02.21 22:30	0.708	0.710	0.707	0.707	0.708	0.708	0.709
306	2019.02.21 22:30	2019.02.21 22:45	0.710	0.710	0.707	0.707	0.708	0.708	0.709
307	2019.02.20 01:00	2019.02.20 01:15	0.716	0.717	0.716	0.716	0.717	0.717	0.717
308	2019.02.20 01:15	2019.02.20 01:30	0.717	0.717	0.716	0.716	0.717	0.717	0.717
309	2019.02.20 03:15	2019.02.20 03:30	0.717	0.717	0.716	0.716	0.716	0.717	0.717
310	2019.02.20 03:30	2019.02.20 03:45	0.717	0.717	0.716	0.716	0.716	0.717	0.717
311	2019.02.20 06:15	2019.02.20 06:30	0.716	0.717	0.716	0.716	0.717	0.717	0.718
312	2019.02.20 09:30	2019.02.20 09:45	0.716	0.716	0.716	0.716	0.716	0.717	0.717
313	2019.02.20 11:00	2019.02.20 11:15	0.715	0.716	0.716	0.716	0.716	0.716	0.717
314	2019.02.20 11:15	2019.02.20 11:30	0.716	0.716	0.716	0.716	0.716	0.716	0.717
315	2019.02.20 12:30	2019.02.20 12:45	0.716	0.716	0.715	0.716	0.716	0.716	0.717
316	2019.02.20 14:15	2019.02.20 14:30	0.716	0.716	0.715	0.715	0.716	0.716	0.717
317	2019.02.20 14:30	2019.02.20 14:45	0.716	0.716	0.715	0.715	0.716	0.716	0.716
318	2019.02.20 15:30	2019.02.20 15:45	0.716	0.716	0.715	0.715	0.715	0.716	0.716
319	2019.02.20 16:45	2019.02.20 17:00	0.716	0.716	0.715	0.715	0.716	0.716	0.716
320	2019.02.20 17:00	2019.02.20 17:15	0.716	0.717	0.715	0.715	0.716	0.716	0.716
321	2019.02.20 18:00	2019.02.20 18:15	0.717	0.717	0.715	0.715	0.716	0.717	0.717
322	2019.02.20 19:30	2019.02.20 19:45	0.717	0.718	0.715	0.716	0.717	0.717	0.718
323	2019.02.20 19:45	2019.02.20 20:00	0.718	0.718	0.715	0.716	0.717	0.717	0.718
324	2019.02.20 20:00	2019.02.20 20:15	0.718	0.718	0.715	0.716	0.717	0.717	0.718
325	2019.02.20 21:30	2019.02.20 21:45	0.717	0.717	0.716	0.717	0.717	0.718	0.718
326	2019.02.20 23:15	2019.02.20 23:30	0.716	0.716	0.716	0.716	0.717	0.718	0.718
327	2019.02.20 23:30	2019.02.20 23:45	0.716	0.716	0.716	0.716	0.717	0.718	0.718
328	2019.02.19 01:00	2019.02.19 01:15	0.713	0.713	0.713	0.713	0.713	0.713	0.713
329	2019.02.19 01:15	2019.02.19 01:30	0.713	0.713	0.713	0.713	0.713	0.713	0.713
330	2019.02.19 01:30	2019.02.19 01:45	0.713	0.713	0.713	0.713	0.713	0.713	0.713
331	2019.02.19 03:00	2019.02.19 03:15	0.712	0.712	0.712	0.712	0.713	0.713	0.714
332	2019.02.19 03:15	2019.02.19 03:30	0.712	0.712	0.712	0.712	0.713	0.713	0.714
333	2019.02.19 03:30	2019.02.19 03:45	0.712	0.713	0.712	0.712	0.713	0.713	0.714
334	2019.02.19 06:15	2019.02.19 06:30	0.711	0.711	0.711	0.711	0.712	0.713	0.713
335	2019.02.19 06:30	2019.02.19 06:45	0.711	0.711	0.711	0.711	0.712	0.713	0.713
336	2019.02.19 07:15	2019.02.19 07:30	0.711	0.712	0.711	0.711	0.712	0.712	0.713
337	2019.02.19 08:45	2019.02.19 09:00	0.712	0.712	0.711	0.711	0.711	0.712	0.712
338	2019.02.19 09:00	2019.02.19 09:15	0.712	0.712	0.711	0.711	0.711	0.712	0.712
339	2019.02.19 12:00	2019.02.19 12:15	0.711	0.711	0.711	0.711	0.711	0.712	0.712
340	2019.02.19 12:45	2019.02.19 13:00	0.711	0.711	0.711	0.711	0.711	0.712	0.712
341	2019.02.19 13:45	2019.02.19 14:00	0.711	0.711	0.710	0.711	0.711	0.712	0.712
342	2019.02.19 16:30	2019.02.19 16:45	0.712	0.712	0.710	0.711	0.711	0.711	0.712
343	2019.02.19 16:45	2019.02.19 17:00	0.712	0.713	0.710	0.711	0.711	0.712	0.712
344	2019.02.19 17:30	2019.02.19 17:45	0.713	0.714	0.710	0.711	0.711	0.712	0.713
345	2019.02.19 17:45	2019.02.19 18:00	0.714	0.715	0.710	0.711	0.712	0.713	0.714
346	2019.02.19 18:00	2019.02.19 18:15	0.715	0.715	0.709	0.711	0.712	0.713	0.714
347	2019.02.19 19:15	2019.02.19 19:30	0.717	0.717	0.710	0.711	0.713	0.714	0.716
348	2019.02.19 20:00	2019.02.19 20:15	0.717	0.717	0.710	0.712	0.714	0.716	0.718
349	2019.02.19 21:45	2019.02.19 22:00	0.717	0.717	0.712	0.714	0.716	0.717	0.719
350	2019.02.18 00:30	2019.02.18 00:45	0.714	0.714	0.713	0.713	0.714	0.714	0.715
351	2019.02.18 00:45	2019.02.18 01:00	0.714	0.714	0.713	0.713	0.714	0.714	0.715
352	2019.02.18 01:00	2019.02.18 01:15	0.714	0.714	0.713	0.714	0.714	0.714	0.715
353	2019.02.18 01:15	2019.02.18 01:30	0.714	0.715	0.713	0.714	0.714	0.714	0.715
354	2019.02.18 02:00	2019.02.18 02:15	0.715	0.715	0.713	0.714	0.714	0.714	0.715
355	2019.02.18 02:15	2019.02.18 02:30	0.715	0.715	0.713	0.714	0.714	0.714	0.715
356	2019.02.18 02:30	2019.02.18 02:45	0.715	0.715	0.713	0.714	0.714	0.714	0.715
357	2019.02.18 02:45	2019.02.18 03:00	0.715	0.715	0.713	0.714	0.714	0.715	0.715
358	2019.02.18 03:45	2019.02.18 04:00	0.715	0.716	0.713	0.714	0.714	0.715	0.715
359	2019.02.18 05:15	2019.02.18 05:30	0.715	0.715	0.714	0.714	0.715	0.715	0.716
360	2019.02.18 05:30	2019.02.18 05:45	0.715	0.715	0.714	0.714	0.715	0.715	0.716
361	2019.02.18 07:00	2019.02.18 07:15	0.715	0.715	0.715	0.715	0.715	0.715	0.716
362	2019.02.18 08:00	2019.02.18 08:15	0.715	0.715	0.715	0.715	0.715	0.715	0.716
363	2019.02.18 08:45	2019.02.18 09:00	0.715	0.715	0.715	0.715	0.715	0.715	0.716
364	2019.02.18 10:15	2019.02.18 10:30	0.715	0.715	0.714	0.715	0.715	0.715	0.716
365	2019.02.18 11:30	2019.02.18 11:45	0.715	0.715	0.715	0.715	0.715	0.715	0.715
366	2019.02.18 11:45	2019.02.18 12:00	0.715	0.715	0.715	0.715	0.715	0.715	0.715
367	2019.02.18 13:30	2019.02.18 13:45	0.715	0.716	0.715	0.715	0.715	0.715	0.716
368	2019.02.18 19:00	2019.02.18 19:15	0.713	0.713	0.712	0.713	0.715	0.716	0.717
369	2019.02.18 19:15	2019.02.18 19:30	0.713	0.713	0.712	0.713	0.715	0.716	0.717
370	2019.02.18 19:30	2019.02.18 19:45	0.713	0.713	0.712	0.713	0.714	0.716	0.717
371	2019.02.18 19:45	2019.02.18 20:00	0.713	0.713	0.712	0.713	0.714	0.716	0.717
372	2019.02.18 20:00	2019.02.18 20:15	0.713	0.713	0.712	0.713	0.714	0.715	0.717
373	2019.02.15 01:15	2019.02.15 01:30	0.710	0.711	0.710	0.710	0.710	0.711	0.711
374	2019.02.15 03:45	2019.02.15 04:00	0.709	0.709	0.709	0.709	0.710	0.710	0.711
375	2019.02.15 04:30	2019.02.15 04:45	0.709	0.709	0.708	0.709	0.710	0.710	0.711
376	2019.02.15 06:00	2019.02.15 06:15	0.709	0.709	0.708	0.709	0.709	0.710	0.710
377	2019.02.15 07:45	2019.02.15 08:00	0.709	0.709	0.709	0.709	0.709	0.709	0.709
378	2019.02.15 08:00	2019.02.15 08:15	0.709	0.709	0.709	0.709	0.709	0.709	0.709
379	2019.02.15 08:45	2019.02.15 09:00	0.709	0.709	0.709	0.709	0.709	0.709	0.709
380	2019.02.15 09:45	2019.02.15 10:00	0.709	0.709	0.709	0.709	0.709	0.709	0.710
381	2019.02.15 10:00	2019.02.15 10:15	0.709	0.709	0.708	0.709	0.709	0.709	0.710
382	2019.02.15 10:15	2019.02.15 10:30	0.709	0.709	0.708	0.709	0.709	0.709	0.710
383	2019.02.15 11:15	2019.02.15 11:30	0.709	0.709	0.708	0.709	0.709	0.709	0.709
384	2019.02.15 11:30	2019.02.15 11:45	0.709	0.710	0.708	0.709	0.709	0.709	0.709
385	2019.02.15 11:45	2019.02.15 12:00	0.710	0.710	0.708	0.709	0.709	0.709	0.710
386	2019.02.15 12:30	2019.02.15 12:45	0.710	0.710	0.708	0.709	0.709	0.710	0.710
387	2019.02.15 12:45	2019.02.15 13:00	0.710	0.710	0.708	0.709	0.709	0.710	0.710
388	2019.02.15 13:00	2019.02.15 13:15	0.710	0.711	0.708	0.709	0.709	0.710	0.710
389	2019.02.15 14:00	2019.02.15 14:15	0.711	0.711	0.708	0.709	0.710	0.711	0.712
390	2019.02.15 14:15	2019.02.15 14:30	0.711	0.711	0.708	0.709	0.710	0.711	0.712
391	2019.02.15 16:00	2019.02.15 16:15	0.711	0.712	0.709	0.710	0.711	0.711	0.712
392	2019.02.15 18:45	2019.02.15 19:00	0.712	0.712	0.711	0.711	0.712	0.712	0.713
393	2019.02.15 19:00	2019.02.15 19:15	0.712	0.713	0.711	0.711	0.712	0.712	0.713
394	2019.02.15 19:45	2019.02.15 20:00	0.712	0.713	0.711	0.711	0.712	0.712	0.713
395	2019.02.15 20:00	2019.02.15 20:15	0.713	0.713	0.711	0.711	0.712	0.713	0.713
396	2019.02.15 20:15	2019.02.15 20:30	0.713	0.714	0.711	0.712	0.712	0.713	0.713
397	2019.02.15 20:30	2019.02.15 20:45	0.714	0.714	0.711	0.712	0.712	0.713	0.714
398	2019.02.14 00:00	2019.02.14 00:15	0.709	0.709	0.708	0.709	0.710	0.710	0.711
399	2019.02.14 01:15	2019.02.14 01:30	0.709	0.709	0.708	0.709	0.709	0.710	0.710
400	2019.02.14 01:30	2019.02.14 01:45	0.709	0.709	0.708	0.709	0.709	0.710	0.710
401	2019.02.14 02:30	2019.02.14 02:45	0.709	0.709	0.708	0.709	0.709	0.709	0.709
402	2019.02.14 02:45	2019.02.14 03:00	0.709	0.709	0.708	0.709	0.709	0.709	0.709
403	2019.02.14 03:00	2019.02.14 03:15	0.709	0.710	0.708	0.709	0.709	0.709	0.709
404	2019.02.14 03:15	2019.02.14 03:30	0.710	0.710	0.708	0.709	0.709	0.709	0.710
405	2019.02.14 03:30	2019.02.14 03:45	0.710	0.710	0.708	0.709	0.709	0.709	0.710
406	2019.02.14 05:00	2019.02.14 05:15	0.711	0.711	0.708	0.709	0.709	0.710	0.711
407	2019.02.14 05:15	2019.02.14 05:30	0.711	0.711	0.708	0.709	0.710	0.710	0.711
408	2019.02.14 05:30	2019.02.14 05:45	0.711	0.712	0.708	0.709	0.710	0.710	0.711
409	2019.02.14 06:30	2019.02.14 06:45	0.712	0.712	0.708	0.709	0.710	0.711	0.712
410	2019.02.14 06:45	2019.02.14 07:00	0.712	0.712	0.708	0.709	0.710	0.711	0.712
411	2019.02.14 07:00	2019.02.14 07:15	0.712	0.712	0.709	0.710	0.711	0.711	0.712
412	2019.02.14 07:15	2019.02.14 07:30	0.712	0.712	0.709	0.710	0.711	0.712	0.712
413	2019.02.14 08:45	2019.02.14 09:00	0.712	0.713	0.710	0.711	0.711	0.712	0.713
414	2019.02.14 09:00	2019.02.14 09:15	0.713	0.713	0.710	0.711	0.712	0.712	0.713
415	2019.02.14 11:00	2019.02.14 11:15	0.711	0.711	0.710	0.711	0.712	0.713	0.713
416	2019.02.14 12:45	2019.02.14 13:00	0.710	0.710	0.709	0.710	0.711	0.712	0.713
417	2019.02.14 13:00	2019.02.14 13:15	0.710	0.710	0.709	0.710	0.711	0.712	0.713
418	2019.02.14 13:15	2019.02.14 13:30	0.710	0.711	0.709	0.710	0.711	0.712	0.713
419	2019.02.14 14:00	2019.02.14 14:15	0.711	0.711	0.709	0.710	0.711	0.712	0.713
420	2019.02.14 14:45	2019.02.14 15:00	0.711	0.711	0.710	0.710	0.711	0.711	0.711
421	2019.02.14 18:45	2019.02.14 19:00	0.709	0.710	0.708	0.709	0.710	0.711	0.712
422	2019.02.14 19:00	2019.02.14 19:15	0.710	0.710	0.708	0.709	0.710	0.711	0.712
423	2019.02.14 19:15	2019.02.14 19:30	0.710	0.710	0.708	0.709	0.710	0.711	0.712
424	2019.02.14 19:30	2019.02.14 19:45	0.710	0.710	0.708	0.709	0.710	0.711	0.712
425	2019.02.14 19:45	2019.02.14 20:00	0.710	0.710	0.708	0.709	0.710	0.711	0.712
426	2019.02.14 21:15	2019.02.14 21:30	0.711	0.711	0.708	0.709	0.710	0.710	0.711
427	2019.02.14 23:30	2019.02.14 23:45	0.710	0.710	0.709	0.710	0.710	0.711	0.711
428	2019.02.13 01:00	2019.02.13 01:15	0.710	0.710	0.709	0.710	0.710	0.710	0.710
429	2019.02.13 01:15	2019.02.13 01:30	0.710	0.710	0.709	0.710	0.710	0.710	0.710
430	2019.02.13 03:45	2019.02.13 04:00	0.711	0.711	0.709	0.709	0.710	0.711	0.711
431	2019.02.13 04:00	2019.02.13 04:15	0.711	0.711	0.709	0.709	0.710	0.711	0.712
432	2019.02.13 04:15	2019.02.13 04:30	0.711	0.712	0.709	0.709	0.710	0.711	0.712
433	2019.02.13 05:30	2019.02.13 05:45	0.713	0.713	0.709	0.710	0.711	0.712	0.713
434	2019.02.13 05:45	2019.02.13 06:00	0.713	0.713	0.709	0.710	0.711	0.712	0.713
435	2019.02.13 06:30	2019.02.13 06:45	0.713	0.713	0.709	0.710	0.712	0.713	0.714
436	2019.02.13 10:45	2019.02.13 11:00	0.712	0.712	0.712	0.712	0.713	0.713	0.714
437	2019.02.13 11:30	2019.02.13 11:45	0.712	0.712	0.711	0.712	0.712	0.713	0.714
438	2019.02.13 12:30	2019.02.13 12:45	0.711	0.711	0.711	0.711	0.712	0.713	0.713
439	2019.02.13 17:00	2019.02.13 17:15	0.711	0.712	0.710	0.711	0.711	0.712	0.712
440	2019.02.13 17:15	2019.02.13 17:30	0.712	0.712	0.710	0.711	0.711	0.712	0.712
441	2019.02.13 20:15	2019.02.13 20:30	0.710	0.710	0.710	0.710	0.711	0.711	0.712
442	2019.02.13 23:15	2019.02.13 23:30	0.709	0.709	0.708	0.709	0.710	0.711	0.711
443	2019.02.12 01:00	2019.02.12 01:15	0.706	0.706	0.706	0.706	0.706	0.706	0.706
444	2019.02.12 01:15	2019.02.12 01:30	0.706	0.706	0.706	0.706	0.706	0.706	0.706
445	2019.02.12 07:45	2019.02.12 08:00	0.708	0.708	0.706	0.707	0.708	0.708	0.709
446	2019.02.12 10:45	2019.02.12 11:00	0.708	0.708	0.707	0.707	0.708	0.708	0.709
447	2019.02.12 12:15	2019.02.12 12:30	0.708	0.708	0.707	0.708	0.708	0.708	0.708
448	2019.02.12 12:30	2019.02.12 12:45	0.708	0.708	0.708	0.708	0.708	0.708	0.708
449	2019.02.12 14:00	2019.02.12 14:15	0.709	0.709	0.708	0.708	0.708	0.708	0.709
450	2019.02.12 14:15	2019.02.12 14:30	0.709	0.709	0.708	0.708	0.708	0.709	0.709
451	2019.02.12 16:00	2019.02.12 16:15	0.709	0.710	0.708	0.708	0.709	0.709	0.710
452	2019.02.12 17:30	2019.02.12 17:45	0.709	0.709	0.708	0.709	0.709	0.709	0.710
453	2019.02.12 17:45	2019.02.12 18:00	0.709	0.709	0.708	0.709	0.709	0.709	0.710
454	2019.02.12 18:00	2019.02.12 18:15	0.709	0.709	0.708	0.709	0.709	0.709	0.710
455	2019.02.12 18:15	2019.02.12 18:30	0.709	0.709	0.708	0.709	0.709	0.709	0.710
456	2019.02.12 19:15	2019.02.12 19:30	0.709	0.709	0.708	0.709	0.709	0.709	0.710
457	2019.02.12 19:30	2019.02.12 19:45	0.709	0.710	0.708	0.709	0.709	0.709	0.710
458	2019.02.12 19:45	2019.02.12 20:00	0.710	0.710	0.708	0.709	0.709	0.709	0.710
459	2019.02.11 06:45	2019.02.11 07:00	0.709	0.709	0.709	0.710	0.710	0.710	0.710
460	2019.02.11 07:30	2019.02.11 07:45	0.709	0.709	0.709	0.709	0.710	0.710	0.710
461	2019.02.11 07:45	2019.02.11 08:00	0.709	0.710	0.709	0.709	0.710	0.710	0.710
462	2019.02.11 08:00	2019.02.11 08:15	0.710	0.710	0.709	0.709	0.710	0.710	0.710
463	2019.02.11 08:45	2019.02.11 09:00	0.710	0.710	0.709	0.709	0.710	0.710	0.710
464	2019.02.11 13:00	2019.02.11 13:15	0.708	0.709	0.708	0.708	0.709	0.710	0.711
465	2019.02.11 14:45	2019.02.11 15:00	0.707	0.707	0.707	0.708	0.708	0.709	0.710
466	2019.02.11 17:00	2019.02.11 17:15	0.707	0.707	0.706	0.707	0.708	0.708	0.709
467	2019.02.11 18:15	2019.02.11 18:30	0.706	0.706	0.706	0.706	0.707	0.708	0.708
468	2019.02.11 18:30	2019.02.11 18:45	0.706	0.706	0.706	0.706	0.707	0.708	0.708
469	2019.02.11 18:45	2019.02.11 19:00	0.706	0.706	0.706	0.706	0.707	0.707	0.708
470	2019.02.11 19:00	2019.02.11 19:15	0.706	0.707	0.706	0.706	0.707	0.707	0.708
471	2019.02.11 21:45	2019.02.11 22:00	0.706	0.706	0.706	0.706	0.706	0.707	0.707
472	2019.02.11 22:00	2019.02.11 22:15	0.706	0.706	0.706	0.706	0.706	0.706	0.707


