[20190325_081018 / views.py:13206]
fname_Src_CSV	44_5.1_10_rawdata.(USDJPY).(Period-H1).(NumOfUnits-3000).(Bars-ALL-20190325_080819).20190318_085834.csv
slice by	through
this file	no-44.[ups-downs-in_BB].[v-1.0].(USDJPY-H1).(20190325_081017).csv
pair	USDJPY
timeframe	H1
start	2017.08.10 01:00
end	2019.03.25 02:00
bars	10000



[20190325_081018 / views.py:13225]


[lo_UU]==============================
s.n.	e0.dateTime	e1.dateTime	e0.CP	e1.CP	e0.BB_M2S	e0.BB_M1S	e0.BB_Main	e0.BB_1S	e0.BB_2S
1174	2018.05.16 20:00	2018.05.16 21:00	110.138	110.263	110.067	110.141	110.216	110.290	110.365
1175	2018.05.16 21:00	2018.05.16 22:00	110.263	110.346	110.068	110.141	110.215	110.288	110.362
1176	2018.05.16 22:00	2018.05.16 23:00	110.346	110.371	110.063	110.140	110.217	110.295	110.372
1177	2018.05.17 01:00	2018.05.17 02:00	110.294	110.368	110.060	110.140	110.219	110.298	110.378
1178	2018.05.17 06:00	2018.05.17 07:00	110.213	110.319	110.050	110.140	110.230	110.321	110.411
1179	2018.05.17 09:00	2018.05.17 10:00	110.449	110.552	110.074	110.167	110.260	110.354	110.447
1180	2018.05.17 10:00	2018.05.17 11:00	110.552	110.671	110.059	110.169	110.279	110.390	110.500
1181	2018.05.17 11:00	2018.05.17 12:00	110.671	110.688	110.040	110.174	110.307	110.440	110.574
1182	2018.05.17 14:00	2018.05.17 15:00	110.642	110.750	110.019	110.192	110.366	110.539	110.712
1183	2018.05.17 15:00	2018.05.17 16:00	110.750	110.789	110.039	110.219	110.399	110.579	110.759
1184	2018.05.17 16:00	2018.05.17 17:00	110.789	110.823	110.055	110.243	110.432	110.620	110.808
1185	2018.05.17 20:00	2018.05.17 21:00	110.685	110.756	110.093	110.304	110.514	110.724	110.935
1186	2018.05.17 21:00	2018.05.17 22:00	110.756	110.773	110.117	110.327	110.537	110.748	110.958
1187	2018.05.18 02:00	2018.05.18 03:00	110.845	110.879	110.348	110.507	110.666	110.825	110.984
1188	2018.05.18 03:00	2018.05.18 04:00	110.879	110.930	110.405	110.550	110.694	110.838	110.982
1189	2018.05.18 04:00	2018.05.18 05:00	110.930	110.978	110.502	110.615	110.728	110.840	110.953
1190	2018.05.18 10:00	2018.05.18 11:00	110.897	110.949	110.649	110.734	110.819	110.904	110.989
1191	2018.05.18 11:00	2018.05.18 12:00	110.949	110.973	110.653	110.741	110.829	110.917	111.005
1192	2018.05.18 12:00	2018.05.18 13:00	110.973	111.031	110.653	110.745	110.838	110.931	111.024
1193	2018.05.18 22:00	2018.05.18 23:00	110.725	110.759	110.608	110.731	110.853	110.976	111.099
1194	2018.05.18 23:00	2018.05.21 00:00	110.759	110.880	110.599	110.723	110.847	110.972	111.096
1195	2018.05.21 02:00	2018.05.21 03:00	110.893	111.028	110.602	110.719	110.836	110.954	111.071
1196	2018.05.21 05:00	2018.05.21 06:00	111.058	111.138	110.592	110.726	110.859	110.993	111.126
1197	2018.05.21 06:00	2018.05.21 07:00	111.138	111.237	110.578	110.724	110.871	111.018	111.164
1198	2018.05.21 07:00	2018.05.21 08:00	111.237	111.307	110.553	110.719	110.886	111.052	111.218
1199	2018.05.21 08:00	2018.05.21 09:00	111.307	111.355	110.523	110.713	110.902	111.092	111.281
1200	2018.05.21 09:00	2018.05.21 10:00	111.355	111.358	110.494	110.706	110.918	111.131	111.343
1201	2018.05.21 20:00	2018.05.21 21:00	111.095	111.111	110.857	111.007	111.157	111.307	111.457
1202	2018.05.21 23:00	2018.05.22 00:00	111.034	111.028	110.929	111.053	111.176	111.300	111.423
1203	2018.05.22 05:00	2018.05.22 06:00	110.901	110.915	110.822	110.966	111.110	111.254	111.398
1204	2018.05.22 06:00	2018.05.22 07:00	110.915	110.938	110.811	110.949	111.087	111.226	111.364
1205	2018.05.22 15:00	2018.05.22 16:00	110.910	110.952	110.820	110.900	110.979	111.059	111.138
1206	2018.05.22 16:00	2018.05.22 17:00	110.952	111.019	110.822	110.897	110.972	111.047	111.122
1207	2018.05.22 19:00	2018.05.22 20:00	110.940	110.946	110.826	110.892	110.958	111.024	111.090
1208	2018.05.22 20:00	2018.05.22 21:00	110.946	111.008	110.826	110.890	110.954	111.018	111.082
1209	2018.05.22 23:00	2018.05.23 00:00	110.898	110.906	110.813	110.880	110.947	111.015	111.082
1210	2018.05.23 15:00	2018.05.23 16:00	109.903	110.074	109.520	109.977	110.433	110.889	111.346
1211	2018.05.23 18:00	2018.05.23 19:00	110.045	110.251	109.458	109.876	110.295	110.713	111.132
1212	2018.05.23 19:00	2018.05.23 20:00	110.251	110.286	109.473	109.868	110.263	110.658	111.053
1213	2018.05.24 09:00	2018.05.24 10:00	109.545	109.625	109.325	109.590	109.855	110.120	110.384
1214	2018.05.24 10:00	2018.05.24 11:00	109.625	109.705	109.313	109.581	109.850	110.118	110.386
1215	2018.05.24 18:00	2018.05.24 19:00	109.303	109.327	109.101	109.353	109.606	109.859	110.111
1216	2018.05.25 01:00	2018.05.25 02:00	109.261	109.313	109.023	109.220	109.417	109.614	109.810
1217	2018.05.25 02:00	2018.05.25 03:00	109.313	109.519	109.013	109.211	109.409	109.607	109.805
1218	2018.05.25 03:00	2018.05.25 04:00	109.519	109.620	109.014	109.212	109.411	109.610	109.808
1219	2018.05.25 17:00	2018.05.25 18:00	109.266	109.353	109.132	109.267	109.402	109.538	109.673
1220	2018.05.25 18:00	2018.05.25 19:00	109.353	109.425	109.142	109.274	109.407	109.539	109.671
1221	2018.05.28 05:00	2018.05.28 06:00	109.439	109.442	109.179	109.310	109.440	109.571	109.701
1222	2018.05.28 17:00	2018.05.28 18:00	109.352	109.361	109.219	109.336	109.453	109.571	109.688
1223	2018.05.28 18:00	2018.05.28 19:00	109.361	109.416	109.211	109.330	109.449	109.568	109.687
1224	2018.05.28 21:00	2018.05.28 22:00	109.380	109.424	109.266	109.339	109.412	109.486	109.559
1225	2018.05.29 00:00	2018.05.29 01:00	109.371	109.450	109.289	109.344	109.400	109.455	109.510
1226	2018.05.29 06:00	2018.05.29 07:00	109.068	109.078	109.074	109.199	109.323	109.448	109.573
1227	2018.05.29 07:00	2018.05.29 08:00	109.078	109.086	109.039	109.173	109.308	109.442	109.577
1228	2018.05.29 22:00	2018.05.29 23:00	108.657	108.774	108.394	108.625	108.855	109.086	109.316
1229	2018.05.30 03:00	2018.05.30 04:00	108.487	108.548	108.299	108.513	108.726	108.940	109.153
1230	2018.05.30 04:00	2018.05.30 05:00	108.548	108.604	108.299	108.499	108.699	108.899	109.099
1231	2018.05.30 05:00	2018.05.30 06:00	108.604	108.609	108.297	108.490	108.682	108.875	109.067
1232	2018.05.30 06:00	2018.05.30 07:00	108.609	108.638	108.290	108.483	108.676	108.868	109.061
1233	2018.05.30 07:00	2018.05.30 08:00	108.638	108.684	108.293	108.485	108.677	108.870	109.062
1234	2018.05.30 08:00	2018.05.30 09:00	108.684	108.845	108.295	108.481	108.668	108.854	109.040
1235	2018.05.30 12:00	2018.05.30 13:00	108.788	108.892	108.343	108.486	108.630	108.774	108.918
1236	2018.05.30 13:00	2018.05.30 14:00	108.892	108.961	108.337	108.485	108.632	108.780	108.927
1237	2018.05.30 17:00	2018.05.30 18:00	108.906	109.067	108.413	108.557	108.701	108.845	108.990
1238	2018.05.31 05:00	2018.05.31 06:00	108.635	108.766	108.584	108.706	108.828	108.950	109.072
1239	2018.05.31 10:00	2018.05.31 11:00	108.763	108.944	108.568	108.689	108.810	108.930	109.051
1240	2018.05.31 17:00	2018.05.31 18:00	108.628	108.724	108.508	108.638	108.767	108.896	109.025
1241	2018.05.31 18:00	2018.05.31 19:00	108.724	108.735	108.510	108.633	108.756	108.879	109.002
1242	2018.05.31 22:00	2018.05.31 23:00	108.780	108.827	108.498	108.614	108.729	108.845	108.961
1243	2018.06.01 02:00	2018.06.01 03:00	108.777	108.869	108.535	108.644	108.752	108.861	108.970
1244	2018.06.01 03:00	2018.06.01 04:00	108.869	109.049	108.538	108.649	108.760	108.871	108.983
1245	2018.06.01 04:00	2018.06.01 05:00	109.049	109.160	108.518	108.646	108.773	108.901	109.029
1246	2018.06.01 09:00	2018.06.01 10:00	109.161	109.195	108.459	108.655	108.851	109.047	109.243
1247	2018.06.01 10:00	2018.06.01 11:00	109.195	109.210	108.448	108.658	108.868	109.078	109.288
1248	2018.06.01 11:00	2018.06.01 12:00	109.210	109.267	108.443	108.665	108.888	109.110	109.333
1249	2018.06.01 14:00	2018.06.01 15:00	109.437	109.685	108.536	108.763	108.991	109.219	109.447
1250	2018.06.01 15:00	2018.06.01 16:00	109.685	109.714	108.508	108.773	109.039	109.304	109.569
1251	2018.06.04 00:00	2018.06.04 01:00	109.474	109.552	108.976	109.174	109.373	109.571	109.770
1252	2018.06.04 01:00	2018.06.04 02:00	109.552	109.611	109.000	109.196	109.392	109.588	109.784
1253	2018.06.04 02:00	2018.06.04 03:00	109.611	109.727	109.029	109.222	109.415	109.609	109.802
1254	2018.06.04 07:00	2018.06.04 08:00	109.624	109.627	109.277	109.407	109.537	109.667	109.798
1255	2018.06.04 08:00	2018.06.04 09:00	109.627	109.655	109.324	109.440	109.555	109.671	109.787
1256	2018.06.04 15:00	2018.06.04 16:00	109.509	109.574	109.436	109.503	109.570	109.638	109.705
1257	2018.06.04 16:00	2018.06.04 17:00	109.574	109.638	109.441	109.507	109.573	109.639	109.706
1258	2018.06.04 17:00	2018.06.04 18:00	109.638	109.661	109.448	109.514	109.580	109.646	109.711
1259	2018.06.04 18:00	2018.06.04 19:00	109.661	109.686	109.448	109.516	109.584	109.652	109.720
1260	2018.06.04 19:00	2018.06.04 20:00	109.686	109.707	109.455	109.524	109.593	109.662	109.731
1261	2018.06.04 20:00	2018.06.04 21:00	109.707	109.733	109.470	109.537	109.605	109.672	109.740
1262	2018.06.04 21:00	2018.06.04 22:00	109.733	109.828	109.470	109.542	109.614	109.686	109.758
1263	2018.06.05 00:00	2018.06.05 01:00	109.810	109.900	109.438	109.539	109.639	109.740	109.841
1264	2018.06.05 01:00	2018.06.05 02:00	109.900	109.965	109.423	109.538	109.653	109.769	109.884
1265	2018.06.05 12:00	2018.06.05 13:00	109.758	109.807	109.628	109.719	109.810	109.901	109.992
1266	2018.06.05 16:00	2018.06.05 17:00	109.761	109.817	109.677	109.751	109.825	109.899	109.973
1267	2018.06.05 20:00	2018.06.05 21:00	109.602	109.755	109.580	109.688	109.797	109.905	110.014
1268	2018.06.05 23:00	2018.06.06 00:00	109.807	109.833	109.581	109.677	109.774	109.870	109.966
1269	2018.06.06 06:00	2018.06.06 07:00	109.858	109.936	109.594	109.680	109.767	109.853	109.939
1270	2018.06.06 09:00	2018.06.06 10:00	110.018	110.074	109.574	109.684	109.793	109.902	110.012
1271	2018.06.06 12:00	2018.06.06 13:00	110.158	110.173	109.551	109.700	109.848	109.997	110.146
1272	2018.06.06 13:00	2018.06.06 14:00	110.173	110.208	109.538	109.702	109.866	110.030	110.195
1273	2018.06.06 19:00	2018.06.06 20:00	110.120	110.172	109.734	109.859	109.983	110.108	110.233
1274	2018.06.06 20:00	2018.06.06 21:00	110.172	110.186	109.748	109.874	110.000	110.126	110.253
1275	2018.06.06 21:00	2018.06.06 22:00	110.186	110.210	109.767	109.893	110.018	110.144	110.270
1276	2018.06.07 08:00	2018.06.07 09:00	109.938	110.037	109.876	109.979	110.082	110.185	110.288
1277	2018.06.07 13:00	2018.06.07 14:00	109.975	110.016	109.823	109.934	110.046	110.157	110.268
1278	2018.06.07 23:00	2018.06.08 00:00	109.702	109.701	109.657	109.776	109.895	110.014	110.133
1279	2018.06.08 02:00	2018.06.08 03:00	109.708	109.799	109.589	109.723	109.857	109.991	110.125
1280	2018.06.08 14:00	2018.06.08 15:00	109.415	109.541	109.275	109.442	109.609	109.776	109.942
1281	2018.06.08 18:00	2018.06.08 19:00	109.441	109.496	109.220	109.389	109.559	109.729	109.898
1282	2018.06.11 01:00	2018.06.11 02:00	109.416	109.458	109.223	109.340	109.458	109.576	109.693
1283	2018.06.11 05:00	2018.06.11 06:00	109.704	109.732	109.241	109.338	109.435	109.532	109.628
1284	2018.06.11 06:00	2018.06.11 07:00	109.732	109.792	109.219	109.335	109.451	109.567	109.683
1285	2018.06.11 18:00	2018.06.11 19:00	109.939	110.010	109.295	109.527	109.759	109.991	110.224
1286	2018.06.11 19:00	2018.06.11 20:00	110.010	110.083	109.318	109.551	109.783	110.015	110.248
1287	2018.06.11 22:00	2018.06.11 23:00	110.027	110.033	109.524	109.702	109.880	110.059	110.237
1288	2018.06.11 23:00	2018.06.12 00:00	110.033	110.057	109.609	109.759	109.910	110.060	110.211
1289	2018.06.12 00:00	2018.06.12 01:00	110.057	110.165	109.723	109.832	109.941	110.049	110.158
1290	2018.06.12 01:00	2018.06.12 02:00	110.165	110.392	109.753	109.859	109.964	110.069	110.174
1291	2018.06.12 06:00	2018.06.12 07:00	110.300	110.391	109.770	109.926	110.081	110.236	110.391
1292	2018.06.12 13:00	2018.06.12 14:00	110.235	110.293	109.911	110.052	110.193	110.334	110.475
1293	2018.06.12 19:00	2018.06.12 20:00	110.256	110.384	110.101	110.183	110.265	110.347	110.429
1294	2018.06.12 22:00	2018.06.12 23:00	110.355	110.373	110.161	110.224	110.288	110.352	110.416
1295	2018.06.12 23:00	2018.06.13 00:00	110.373	110.379	110.159	110.225	110.291	110.357	110.423
1296	2018.06.13 00:00	2018.06.13 01:00	110.379	110.444	110.158	110.225	110.291	110.358	110.424
1297	2018.06.13 01:00	2018.06.13 02:00	110.444	110.451	110.157	110.230	110.302	110.375	110.447
1298	2018.06.13 02:00	2018.06.13 03:00	110.451	110.470	110.151	110.230	110.310	110.389	110.468
1299	2018.06.13 03:00	2018.06.13 04:00	110.470	110.532	110.144	110.229	110.314	110.399	110.484
1300	2018.06.13 04:00	2018.06.13 05:00	110.532	110.602	110.131	110.228	110.325	110.423	110.520
1301	2018.06.13 05:00	2018.06.13 06:00	110.602	110.626	110.111	110.225	110.340	110.454	110.568
1302	2018.06.13 06:00	2018.06.13 07:00	110.626	110.638	110.095	110.225	110.355	110.485	110.615
1303	2018.06.13 09:00	2018.06.13 10:00	110.587	110.628	110.145	110.280	110.415	110.550	110.685
1304	2018.06.13 20:00	2018.06.13 21:00	110.413	110.535	110.350	110.434	110.518	110.603	110.687
1305	2018.06.14 02:00	2018.06.14 03:00	110.238	110.298	110.183	110.319	110.455	110.591	110.726
1306	2018.06.14 13:00	2018.06.14 14:00	109.998	110.110	109.865	110.037	110.209	110.381	110.553
1307	2018.06.14 14:00	2018.06.14 15:00	110.110	110.168	109.861	110.027	110.193	110.360	110.526
1308	2018.06.14 15:00	2018.06.14 16:00	110.168	110.344	109.863	110.022	110.182	110.341	110.501
1309	2018.06.14 20:00	2018.06.14 21:00	110.565	110.570	109.846	110.019	110.192	110.365	110.537
1310	2018.06.14 21:00	2018.06.14 22:00	110.570	110.605	109.828	110.019	110.211	110.402	110.593
1311	2018.06.14 22:00	2018.06.14 23:00	110.605	110.607	109.809	110.019	110.229	110.439	110.649
1312	2018.06.14 23:00	2018.06.15 00:00	110.607	110.667	109.794	110.019	110.244	110.470	110.695
1313	2018.06.15 05:00	2018.06.15 06:00	110.693	110.703	109.852	110.116	110.380	110.643	110.907
1314	2018.06.15 06:00	2018.06.15 07:00	110.703	110.750	109.916	110.167	110.418	110.669	110.921
1315	2018.06.15 07:00	2018.06.15 08:00	110.750	110.884	109.985	110.222	110.458	110.695	110.932
1316	2018.06.15 12:00	2018.06.15 13:00	110.549	110.632	110.325	110.458	110.591	110.724	110.857
1317	2018.06.15 13:00	2018.06.15 14:00	110.632	110.705	110.396	110.503	110.610	110.717	110.824
1318	2018.06.15 18:00	2018.06.15 19:00	110.586	110.590	110.424	110.524	110.625	110.725	110.826
1319	2018.06.15 21:00	2018.06.15 22:00	110.607	110.608	110.419	110.520	110.620	110.721	110.822
1320	2018.06.15 22:00	2018.06.15 23:00	110.608	110.660	110.418	110.519	110.619	110.720	110.820
1321	2018.06.18 11:00	2018.06.18 12:00	110.528	110.547	110.362	110.453	110.545	110.637	110.728
1322	2018.06.18 19:00	2018.06.18 20:00	110.461	110.492	110.329	110.412	110.495	110.578	110.661
1323	2018.06.18 20:00	2018.06.18 21:00	110.492	110.509	110.341	110.414	110.486	110.559	110.631
1324	2018.06.18 21:00	2018.06.18 22:00	110.509	110.570	110.348	110.414	110.481	110.547	110.614
1325	2018.06.19 09:00	2018.06.19 10:00	109.656	109.757	109.556	109.896	110.235	110.574	110.913
1326	2018.06.19 10:00	2018.06.19 11:00	109.757	109.835	109.499	109.849	110.200	110.551	110.901
1327	2018.06.19 13:00	2018.06.19 14:00	109.844	109.884	109.402	109.755	110.108	110.461	110.814
1328	2018.06.19 14:00	2018.06.19 15:00	109.884	109.902	109.385	109.732	110.080	110.427	110.774
1329	2018.06.19 20:00	2018.06.19 21:00	110.012	110.071	109.506	109.704	109.902	110.100	110.298
1330	2018.06.20 01:00	2018.06.20 02:00	110.033	110.087	109.611	109.747	109.884	110.020	110.157
1331	2018.06.20 06:00	2018.06.20 07:00	110.128	110.160	109.779	109.879	109.978	110.077	110.176
1332	2018.06.20 07:00	2018.06.20 08:00	110.160	110.211	109.792	109.893	109.994	110.095	110.196
1333	2018.06.20 15:00	2018.06.20 16:00	110.034	110.182	109.963	110.025	110.087	110.149	110.211
1334	2018.06.20 18:00	2018.06.20 19:00	110.138	110.195	109.980	110.042	110.103	110.164	110.225
1335	2018.06.20 19:00	2018.06.20 20:00	110.195	110.220	109.982	110.045	110.109	110.173	110.236
1336	2018.06.20 20:00	2018.06.20 21:00	110.220	110.399	109.989	110.054	110.119	110.184	110.249
1337	2018.06.20 21:00	2018.06.20 22:00	110.399	110.399	109.964	110.051	110.137	110.223	110.310
1338	2018.06.21 01:00	2018.06.21 02:00	110.374	110.379	109.969	110.084	110.198	110.313	110.428
1339	2018.06.21 07:00	2018.06.21 08:00	110.642	110.684	109.926	110.116	110.306	110.496	110.686
1340	2018.06.22 01:00	2018.06.22 02:00	109.899	109.961	109.656	109.952	110.248	110.544	110.840
1341	2018.06.22 02:00	2018.06.22 03:00	109.961	109.998	109.632	109.925	110.218	110.510	110.803
1342	2018.06.22 03:00	2018.06.22 04:00	109.998	110.050	109.626	109.906	110.185	110.465	110.744
1343	2018.06.22 13:00	2018.06.22 14:00	110.165	110.176	109.826	109.914	110.003	110.092	110.180
1344	2018.06.22 22:00	2018.06.22 23:00	109.976	109.984	109.847	109.936	110.025	110.114	110.202
1345	2018.06.25 01:00	2018.06.25 02:00	109.921	109.944	109.820	109.915	110.010	110.106	110.201
1346	2018.06.25 05:00	2018.06.25 06:00	109.511	109.518	109.559	109.752	109.945	110.138	110.331
1347	2018.06.25 09:00	2018.06.25 10:00	109.441	109.470	109.338	109.574	109.810	110.046	110.282
1348	2018.06.25 12:00	2018.06.25 13:00	109.503	109.550	109.266	109.491	109.717	109.942	110.167
1349	2018.06.25 13:00	2018.06.25 14:00	109.550	109.587	109.251	109.475	109.699	109.924	110.148
1350	2018.06.25 14:00	2018.06.25 15:00	109.587	109.648	109.248	109.464	109.680	109.896	110.112
1351	2018.06.26 08:00	2018.06.26 09:00	109.594	109.708	109.363	109.472	109.582	109.691	109.800
1352	2018.06.26 11:00	2018.06.26 12:00	109.646	109.745	109.366	109.479	109.592	109.704	109.817
1353	2018.06.26 15:00	2018.06.26 16:00	109.702	109.772	109.372	109.490	109.609	109.727	109.845
1354	2018.06.26 16:00	2018.06.26 17:00	109.772	109.879	109.383	109.503	109.623	109.743	109.863
1355	2018.06.26 17:00	2018.06.26 18:00	109.879	109.926	109.397	109.521	109.645	109.769	109.893
1356	2018.06.26 18:00	2018.06.26 19:00	109.926	109.993	109.384	109.517	109.650	109.784	109.917
1357	2018.06.26 19:00	2018.06.26 20:00	109.993	110.156	109.359	109.511	109.663	109.814	109.966
1358	2018.06.27 01:00	2018.06.27 02:00	110.058	110.124	109.373	109.592	109.811	110.031	110.250
1359	2018.06.27 05:00	2018.06.27 06:00	109.893	109.894	109.529	109.709	109.890	110.070	110.250
1360	2018.06.27 06:00	2018.06.27 07:00	109.894	109.981	109.562	109.732	109.903	110.073	110.243
1361	2018.06.27 11:00	2018.06.27 12:00	109.774	109.885	109.697	109.821	109.945	110.069	110.193
1362	2018.06.27 14:00	2018.06.27 15:00	110.186	110.246	109.704	109.833	109.963	110.092	110.222
1363	2018.06.27 15:00	2018.06.27 16:00	110.246	110.409	109.688	109.832	109.975	110.119	110.262
1364	2018.06.27 16:00	2018.06.27 17:00	110.409	110.482	109.652	109.820	109.988	110.156	110.324
1365	2018.06.27 22:00	2018.06.27 23:00	110.254	110.265	109.594	109.827	110.060	110.293	110.526
1366	2018.06.28 04:00	2018.06.28 05:00	110.131	110.155	109.722	109.934	110.146	110.358	110.570
1367	2018.06.28 05:00	2018.06.28 06:00	110.155	110.210	109.762	109.962	110.162	110.362	110.562
1368	2018.06.28 06:00	2018.06.28 07:00	110.210	110.290	109.839	110.012	110.186	110.359	110.533
1369	2018.06.28 16:00	2018.06.28 17:00	110.307	110.366	110.082	110.155	110.227	110.300	110.372
1370	2018.06.28 17:00	2018.06.28 18:00	110.366	110.384	110.078	110.157	110.235	110.314	110.392
1371	2018.06.28 20:00	2018.06.28 21:00	110.414	110.627	110.066	110.160	110.255	110.349	110.444
1372	2018.06.29 04:00	2018.06.29 05:00	110.458	110.712	110.136	110.257	110.377	110.498	110.618
1373	2018.06.29 10:00	2018.06.29 11:00	110.640	110.741	110.204	110.351	110.497	110.644	110.790
1374	2018.06.29 19:00	2018.06.29 20:00	110.779	110.792	110.422	110.526	110.631	110.735	110.840
1375	2018.06.29 20:00	2018.06.29 21:00	110.792	110.868	110.442	110.545	110.647	110.750	110.853
1376	2018.07.02 00:00	2018.07.02 01:00	110.651	110.700	110.569	110.634	110.699	110.765	110.830
1377	2018.07.02 01:00	2018.07.02 02:00	110.700	110.730	110.568	110.633	110.699	110.764	110.830
1378	2018.07.02 02:00	2018.07.02 03:00	110.730	110.844	110.570	110.636	110.701	110.767	110.832
1379	2018.07.02 03:00	2018.07.02 04:00	110.844	110.981	110.565	110.637	110.710	110.782	110.854
1380	2018.07.02 04:00	2018.07.02 05:00	110.981	111.016	110.537	110.630	110.724	110.817	110.910
1381	2018.07.02 09:00	2018.07.02 10:00	110.704	110.738	110.559	110.662	110.765	110.868	110.971
1382	2018.07.02 10:00	2018.07.02 11:00	110.738	110.803	110.568	110.668	110.769	110.869	110.969
1383	2018.07.02 11:00	2018.07.02 12:00	110.803	110.830	110.592	110.685	110.778	110.872	110.965
1384	2018.07.02 19:00	2018.07.02 20:00	110.841	110.881	110.611	110.700	110.790	110.880	110.969
1385	2018.07.03 02:00	2018.07.03 03:00	110.879	110.960	110.683	110.744	110.805	110.865	110.926
1386	2018.07.03 08:00	2018.07.03 09:00	110.978	111.050	110.718	110.781	110.844	110.908	110.971
1387	2018.07.03 19:00	2018.07.03 20:00	110.549	110.558	110.545	110.686	110.828	110.969	111.110
1388	2018.07.03 20:00	2018.07.03 21:00	110.558	110.602	110.508	110.660	110.813	110.965	111.118
1389	2018.07.04 04:00	2018.07.04 05:00	110.351	110.410	110.243	110.448	110.654	110.859	111.065
1390	2018.07.04 05:00	2018.07.04 06:00	110.410	110.443	110.240	110.431	110.622	110.813	111.003
1391	2018.07.04 06:00	2018.07.04 07:00	110.443	110.454	110.244	110.419	110.595	110.771	110.946
1392	2018.07.04 10:00	2018.07.04 11:00	110.477	110.482	110.289	110.396	110.502	110.609	110.716
1393	2018.07.04 13:00	2018.07.04 14:00	110.493	110.495	110.306	110.391	110.476	110.561	110.646
1394	2018.07.04 16:00	2018.07.04 17:00	110.494	110.544	110.307	110.388	110.468	110.549	110.629
1395	2018.07.04 21:00	2018.07.04 22:00	110.473	110.477	110.329	110.389	110.449	110.509	110.568
1396	2018.07.04 22:00	2018.07.04 23:00	110.477	110.494	110.333	110.392	110.452	110.512	110.571
1397	2018.07.04 23:00	2018.07.05 00:00	110.494	110.442	110.368	110.415	110.462	110.509	110.556
1398	2018.07.05 00:00	2018.07.05 01:00	110.442	110.469	110.387	110.427	110.467	110.507	110.546
1399	2018.07.05 01:00	2018.07.05 02:00	110.469	110.502	110.395	110.432	110.470	110.507	110.545
1400	2018.07.05 07:00	2018.07.05 08:00	110.377	110.664	110.371	110.417	110.464	110.510	110.556
1401	2018.07.05 18:00	2018.07.05 19:00	110.598	110.628	110.328	110.434	110.540	110.646	110.752
1402	2018.07.05 19:00	2018.07.05 20:00	110.628	110.655	110.332	110.440	110.547	110.654	110.761
1403	2018.07.05 20:00	2018.07.05 21:00	110.655	110.671	110.344	110.451	110.557	110.664	110.771
1404	2018.07.05 23:00	2018.07.06 00:00	110.667	110.656	110.375	110.480	110.585	110.691	110.796
1405	2018.07.06 00:00	2018.07.06 01:00	110.656	110.658	110.401	110.499	110.598	110.696	110.794
1406	2018.07.06 03:00	2018.07.06 04:00	110.687	110.726	110.560	110.598	110.636	110.674	110.713
1407	2018.07.06 17:00	2018.07.06 18:00	110.453	110.483	110.461	110.543	110.626	110.709	110.791
1408	2018.07.06 23:00	2018.07.09 00:00	110.475	110.414	110.358	110.465	110.572	110.678	110.785
1409	2018.07.09 00:00	2018.07.09 01:00	110.414	110.409	110.344	110.450	110.556	110.662	110.767
1410	2018.07.09 01:00	2018.07.09 02:00	110.409	110.439	110.330	110.436	110.542	110.649	110.755
1411	2018.07.09 02:00	2018.07.09 03:00	110.439	110.455	110.327	110.428	110.529	110.629	110.730
1412	2018.07.09 05:00	2018.07.09 06:00	110.453	110.455	110.332	110.413	110.494	110.575	110.657
1413	2018.07.09 08:00	2018.07.09 09:00	110.445	110.497	110.342	110.406	110.469	110.533	110.597
1414	2018.07.09 14:00	2018.07.09 15:00	110.449	110.494	110.398	110.422	110.447	110.471	110.495
1415	2018.07.09 15:00	2018.07.09 16:00	110.494	110.674	110.396	110.422	110.448	110.474	110.500
1416	2018.07.09 16:00	2018.07.09 17:00	110.674	110.715	110.347	110.402	110.457	110.513	110.568
1417	2018.07.09 17:00	2018.07.09 18:00	110.715	110.797	110.314	110.392	110.471	110.550	110.629
1418	2018.07.09 18:00	2018.07.09 19:00	110.797	110.820	110.279	110.385	110.490	110.595	110.700
1419	2018.07.09 21:00	2018.07.09 22:00	110.819	110.836	110.243	110.395	110.547	110.699	110.851
1420	2018.07.10 00:00	2018.07.10 01:00	110.846	110.871	110.259	110.433	110.607	110.781	110.954
1421	2018.07.10 01:00	2018.07.10 02:00	110.871	110.952	110.270	110.449	110.628	110.807	110.986
1422	2018.07.10 02:00	2018.07.10 03:00	110.952	111.019	110.277	110.465	110.653	110.840	111.028
1423	2018.07.10 05:00	2018.07.10 06:00	111.031	111.084	110.321	110.529	110.737	110.944	111.152
1424	2018.07.10 06:00	2018.07.10 07:00	111.084	111.158	110.359	110.565	110.771	110.977	111.183
1425	2018.07.10 10:00	2018.07.10 11:00	111.081	111.143	110.566	110.735	110.903	111.071	111.240
1426	2018.07.10 11:00	2018.07.10 12:00	111.143	111.255	110.640	110.788	110.935	111.083	111.231
1427	2018.07.10 12:00	2018.07.10 13:00	111.255	111.314	110.664	110.814	110.965	111.115	111.266
1428	2018.07.10 18:00	2018.07.10 19:00	111.244	111.271	110.812	110.957	111.101	111.246	111.391
1429	2018.07.11 04:00	2018.07.11 05:00	110.993	111.076	110.821	110.977	111.133	111.289	111.446
1430	2018.07.11 05:00	2018.07.11 06:00	111.076	111.087	110.823	110.978	111.134	111.290	111.446
1431	2018.07.11 10:00	2018.07.11 11:00	111.009	111.159	110.794	110.942	111.090	111.238	111.386
