[20190319_124331 / views.py:12363]
fname_Src_CSV	44_5.1_10_rawdata.(AUDUSD).(Period-H1).(NumOfUnits-7000).(Bars-ALL-20190312_174107).20190312_173929.csv
slice by	through
this file	no-44.[ups-downs-in_BB].[v-1.0].(AUDUSD-H1).(20190319_124329).csv
pair	AUDUSD
timeframe	H1
start	2018.01.23 01:00
end	2019.03.12 11:00
bars	7000



[20190319_124331 / views.py:12382]


[lo_UU]==============================
s.n.	e0.dateTime	e1.dateTime	e0.CP	e1.CP	e0.BB_M2S	e0.BB_M1S	e0.BB_Main	e0.BB_1S	e0.BB_2S
1274	2018.12.03 04:00	2018.12.03 05:00	0.736	0.736	0.727	0.729	0.732	0.734	0.737
1275	2018.12.03 05:00	2018.12.03 06:00	0.736	0.737	0.727	0.729	0.732	0.735	0.737
1276	2018.12.03 06:00	2018.12.03 07:00	0.737	0.737	0.727	0.729	0.732	0.735	0.738
1277	2018.12.03 07:00	2018.12.03 08:00	0.737	0.737	0.727	0.730	0.733	0.735	0.738
1278	2018.12.03 08:00	2018.12.03 09:00	0.737	0.738	0.727	0.730	0.733	0.736	0.739
1279	2018.12.03 09:00	2018.12.03 10:00	0.738	0.739	0.727	0.730	0.733	0.736	0.740
1280	2018.12.03 14:00	2018.12.03 15:00	0.737	0.738	0.729	0.732	0.735	0.738	0.741
1281	2018.12.03 22:00	2018.12.03 23:00	0.735	0.736	0.734	0.735	0.737	0.738	0.739
1282	2018.12.03 23:00	2018.12.04 00:00	0.736	0.736	0.734	0.736	0.737	0.738	0.739
1283	2018.12.04 00:00	2018.12.04 01:00	0.736	0.736	0.734	0.735	0.737	0.738	0.739
1284	2018.12.04 05:00	2018.12.04 06:00	0.737	0.738	0.734	0.735	0.736	0.738	0.739
1285	2018.12.04 10:00	2018.12.04 11:00	0.738	0.739	0.734	0.735	0.736	0.737	0.738
1286	2018.12.04 23:00	2018.12.05 00:00	0.734	0.734	0.733	0.735	0.736	0.738	0.740
1287	2018.12.05 00:00	2018.12.05 01:00	0.734	0.734	0.732	0.734	0.736	0.738	0.740
1288	2018.12.05 07:00	2018.12.05 08:00	0.729	0.730	0.728	0.731	0.734	0.737	0.740
1289	2018.12.05 12:00	2018.12.05 13:00	0.729	0.729	0.727	0.730	0.732	0.734	0.736
1290	2018.12.06 06:00	2018.12.06 07:00	0.723	0.723	0.722	0.724	0.726	0.729	0.731
1291	2018.12.06 15:00	2018.12.06 16:00	0.720	0.722	0.719	0.721	0.723	0.726	0.728
1292	2018.12.06 18:00	2018.12.06 19:00	0.721	0.723	0.719	0.721	0.723	0.725	0.727
1293	2018.12.06 19:00	2018.12.06 20:00	0.723	0.723	0.719	0.721	0.723	0.724	0.726
1294	2018.12.07 10:00	2018.12.07 11:00	0.722	0.722	0.721	0.722	0.722	0.723	0.724
1295	2018.12.07 15:00	2018.12.07 16:00	0.723	0.723	0.721	0.722	0.723	0.723	0.724
1296	2018.12.10 02:00	2018.12.10 03:00	0.720	0.722	0.719	0.721	0.722	0.723	0.724
1297	2018.12.10 18:00	2018.12.10 19:00	0.719	0.719	0.719	0.720	0.721	0.722	0.723
1298	2018.12.10 19:00	2018.12.10 20:00	0.719	0.719	0.719	0.720	0.721	0.722	0.723
1299	2018.12.10 22:00	2018.12.10 23:00	0.719	0.719	0.718	0.719	0.721	0.722	0.724
1300	2018.12.10 23:00	2018.12.11 00:00	0.719	0.719	0.718	0.719	0.721	0.722	0.724
1301	2018.12.11 03:00	2018.12.11 04:00	0.720	0.720	0.717	0.719	0.720	0.721	0.723
1302	2018.12.11 04:00	2018.12.11 05:00	0.720	0.721	0.717	0.719	0.720	0.721	0.723
1303	2018.12.11 11:00	2018.12.11 12:00	0.720	0.721	0.718	0.719	0.719	0.720	0.721
1304	2018.12.11 12:00	2018.12.11 13:00	0.721	0.722	0.718	0.719	0.719	0.720	0.721
1305	2018.12.12 01:00	2018.12.12 02:00	0.721	0.722	0.719	0.720	0.721	0.721	0.722
1306	2018.12.12 02:00	2018.12.12 03:00	0.722	0.723	0.719	0.720	0.721	0.721	0.722
1307	2018.12.12 14:00	2018.12.12 15:00	0.721	0.722	0.719	0.720	0.721	0.722	0.723
1308	2018.12.12 15:00	2018.12.12 16:00	0.722	0.722	0.720	0.720	0.721	0.722	0.723
1309	2018.12.12 16:00	2018.12.12 17:00	0.722	0.723	0.720	0.721	0.721	0.722	0.723
1310	2018.12.13 01:00	2018.12.13 02:00	0.722	0.722	0.720	0.721	0.722	0.722	0.723
1311	2018.12.13 02:00	2018.12.13 03:00	0.722	0.723	0.720	0.721	0.722	0.722	0.723
1312	2018.12.13 03:00	2018.12.13 04:00	0.723	0.723	0.720	0.721	0.722	0.722	0.723
1313	2018.12.13 04:00	2018.12.13 05:00	0.723	0.723	0.720	0.721	0.722	0.722	0.723
1314	2018.12.13 07:00	2018.12.13 08:00	0.723	0.724	0.721	0.721	0.722	0.723	0.723
1315	2018.12.13 08:00	2018.12.13 09:00	0.724	0.724	0.721	0.721	0.722	0.723	0.724
1316	2018.12.13 14:00	2018.12.13 15:00	0.723	0.723	0.721	0.722	0.723	0.723	0.724
1317	2018.12.13 17:00	2018.12.13 18:00	0.723	0.723	0.721	0.722	0.723	0.723	0.724
1318	2018.12.13 18:00	2018.12.13 19:00	0.723	0.723	0.721	0.722	0.723	0.723	0.724
1319	2018.12.13 19:00	2018.12.13 20:00	0.723	0.723	0.721	0.722	0.723	0.723	0.724
1320	2018.12.14 11:00	2018.12.14 12:00	0.716	0.717	0.716	0.718	0.720	0.723	0.725
1321	2018.12.14 16:00	2018.12.14 17:00	0.716	0.717	0.714	0.716	0.719	0.721	0.724
1322	2018.12.14 17:00	2018.12.14 18:00	0.717	0.717	0.714	0.716	0.719	0.721	0.723
1323	2018.12.14 18:00	2018.12.14 19:00	0.717	0.718	0.714	0.716	0.718	0.720	0.723
1324	2018.12.14 19:00	2018.12.14 20:00	0.718	0.718	0.714	0.716	0.718	0.720	0.722
1325	2018.12.17 03:00	2018.12.17 04:00	0.717	0.718	0.715	0.716	0.717	0.718	0.719
1326	2018.12.17 04:00	2018.12.17 05:00	0.718	0.718	0.715	0.716	0.717	0.718	0.719
1327	2018.12.17 08:00	2018.12.17 09:00	0.717	0.718	0.716	0.717	0.717	0.718	0.719
1328	2018.12.17 09:00	2018.12.17 10:00	0.718	0.718	0.716	0.717	0.717	0.718	0.719
1329	2018.12.17 10:00	2018.12.17 11:00	0.718	0.718	0.716	0.717	0.717	0.718	0.719
1330	2018.12.17 15:00	2018.12.17 16:00	0.718	0.718	0.717	0.717	0.718	0.718	0.718
1331	2018.12.18 01:00	2018.12.18 02:00	0.718	0.718	0.717	0.717	0.718	0.718	0.718
1332	2018.12.18 02:00	2018.12.18 03:00	0.718	0.720	0.717	0.717	0.718	0.718	0.718
1333	2018.12.18 09:00	2018.12.18 10:00	0.719	0.719	0.717	0.718	0.718	0.719	0.719
1334	2018.12.18 10:00	2018.12.18 11:00	0.719	0.719	0.717	0.718	0.718	0.719	0.720
1335	2018.12.18 19:00	2018.12.18 20:00	0.717	0.717	0.717	0.718	0.719	0.720	0.721
1336	2018.12.19 00:00	2018.12.19 01:00	0.718	0.719	0.717	0.718	0.719	0.719	0.720
1337	2018.12.19 01:00	2018.12.19 02:00	0.719	0.719	0.717	0.718	0.718	0.719	0.720
1338	2018.12.19 02:00	2018.12.19 03:00	0.719	0.720	0.717	0.718	0.719	0.719	0.720
1339	2018.12.19 03:00	2018.12.19 04:00	0.720	0.720	0.717	0.718	0.719	0.720	0.720
1340	2018.12.19 09:00	2018.12.19 10:00	0.719	0.719	0.717	0.718	0.719	0.720	0.721
1341	2018.12.19 10:00	2018.12.19 11:00	0.719	0.720	0.717	0.718	0.719	0.720	0.721
1342	2018.12.19 23:00	2018.12.20 00:00	0.711	0.712	0.712	0.715	0.717	0.720	0.723
1343	2018.12.20 08:00	2018.12.20 09:00	0.710	0.711	0.706	0.710	0.713	0.717	0.720
1344	2018.12.20 09:00	2018.12.20 10:00	0.711	0.712	0.706	0.710	0.713	0.716	0.720
1345	2018.12.20 10:00	2018.12.20 11:00	0.712	0.714	0.706	0.710	0.713	0.716	0.719
1346	2018.12.20 11:00	2018.12.20 12:00	0.714	0.714	0.707	0.710	0.713	0.716	0.718
1347	2018.12.20 12:00	2018.12.20 13:00	0.714	0.714	0.707	0.710	0.712	0.715	0.718
1348	2018.12.21 00:00	2018.12.21 01:00	0.711	0.712	0.709	0.710	0.712	0.713	0.715
1349	2018.12.21 08:00	2018.12.21 09:00	0.711	0.711	0.710	0.711	0.712	0.713	0.714
1350	2018.12.21 12:00	2018.12.21 13:00	0.708	0.709	0.709	0.710	0.711	0.712	0.713
1351	2018.12.21 13:00	2018.12.21 14:00	0.709	0.710	0.709	0.710	0.711	0.712	0.713
1352	2018.12.21 14:00	2018.12.21 15:00	0.710	0.710	0.709	0.710	0.711	0.712	0.713
1353	2018.12.24 01:00	2018.12.24 02:00	0.705	0.705	0.702	0.705	0.708	0.710	0.713
1354	2018.12.24 15:00	2018.12.24 16:00	0.705	0.706	0.704	0.704	0.705	0.706	0.707
1355	2018.12.26 00:00	2018.12.26 01:00	0.704	0.705	0.704	0.704	0.705	0.706	0.706
1356	2018.12.26 01:00	2018.12.26 02:00	0.705	0.705	0.704	0.704	0.705	0.706	0.706
1357	2018.12.26 02:00	2018.12.26 03:00	0.705	0.705	0.704	0.704	0.705	0.706	0.706
1358	2018.12.26 05:00	2018.12.26 06:00	0.704	0.704	0.703	0.704	0.705	0.705	0.706
1359	2018.12.26 06:00	2018.12.26 07:00	0.704	0.705	0.703	0.704	0.705	0.705	0.706
1360	2018.12.26 07:00	2018.12.26 08:00	0.705	0.705	0.703	0.704	0.705	0.705	0.706
1361	2018.12.26 08:00	2018.12.26 09:00	0.705	0.706	0.703	0.704	0.705	0.705	0.706
1362	2018.12.26 12:00	2018.12.26 13:00	0.705	0.706	0.703	0.704	0.705	0.706	0.706
1363	2018.12.27 00:00	2018.12.27 01:00	0.706	0.707	0.704	0.705	0.706	0.706	0.707
1364	2018.12.27 01:00	2018.12.27 02:00	0.707	0.707	0.704	0.705	0.706	0.707	0.707
1365	2018.12.27 12:00	2018.12.27 13:00	0.704	0.705	0.704	0.705	0.706	0.707	0.708
1366	2018.12.28 00:00	2018.12.28 01:00	0.703	0.703	0.701	0.702	0.704	0.705	0.706
1367	2018.12.28 01:00	2018.12.28 02:00	0.703	0.705	0.701	0.702	0.704	0.705	0.706
1368	2018.12.28 08:00	2018.12.28 09:00	0.705	0.705	0.701	0.703	0.704	0.705	0.706
1369	2018.12.28 12:00	2018.12.28 13:00	0.706	0.706	0.701	0.703	0.704	0.705	0.706
1370	2019.01.03 01:00	2019.01.03 02:00	0.692	0.693	0.694	0.698	0.703	0.708	0.713
1371	2019.01.03 02:00	2019.01.03 03:00	0.693	0.694	0.692	0.697	0.703	0.708	0.713
1372	2019.01.03 03:00	2019.01.03 04:00	0.694	0.694	0.691	0.696	0.702	0.708	0.713
1373	2019.01.03 06:00	2019.01.03 07:00	0.694	0.694	0.688	0.694	0.700	0.707	0.713
1374	2019.01.03 07:00	2019.01.03 08:00	0.694	0.694	0.687	0.694	0.700	0.706	0.712
1375	2019.01.03 08:00	2019.01.03 09:00	0.694	0.696	0.687	0.693	0.699	0.705	0.712
1376	2019.01.03 09:00	2019.01.03 10:00	0.696	0.697	0.687	0.693	0.699	0.705	0.711
1377	2019.01.03 14:00	2019.01.03 15:00	0.696	0.699	0.687	0.692	0.697	0.701	0.706
1378	2019.01.03 17:00	2019.01.03 18:00	0.700	0.701	0.688	0.692	0.696	0.700	0.703
1379	2019.01.03 18:00	2019.01.03 19:00	0.701	0.702	0.689	0.692	0.696	0.699	0.703
1380	2019.01.03 22:00	2019.01.03 23:00	0.700	0.700	0.692	0.694	0.697	0.700	0.703
1381	2019.01.03 23:00	2019.01.04 00:00	0.700	0.700	0.692	0.695	0.697	0.700	0.703
1382	2019.01.04 00:00	2019.01.04 01:00	0.700	0.701	0.692	0.695	0.698	0.700	0.703
1383	2019.01.04 03:00	2019.01.04 04:00	0.702	0.702	0.694	0.697	0.699	0.701	0.703
1384	2019.01.04 04:00	2019.01.04 05:00	0.702	0.703	0.695	0.697	0.699	0.701	0.703
1385	2019.01.04 08:00	2019.01.04 09:00	0.702	0.702	0.697	0.698	0.700	0.702	0.704
1386	2019.01.04 09:00	2019.01.04 10:00	0.702	0.703	0.698	0.699	0.701	0.702	0.704
1387	2019.01.04 10:00	2019.01.04 11:00	0.703	0.705	0.698	0.700	0.701	0.702	0.704
1388	2019.01.04 13:00	2019.01.04 14:00	0.704	0.705	0.699	0.700	0.702	0.703	0.705
1389	2019.01.04 17:00	2019.01.04 18:00	0.710	0.711	0.698	0.700	0.703	0.705	0.707
1390	2019.01.04 18:00	2019.01.04 19:00	0.711	0.711	0.698	0.701	0.703	0.706	0.709
1391	2019.01.04 19:00	2019.01.04 20:00	0.711	0.712	0.697	0.701	0.704	0.707	0.710
1392	2019.01.04 23:00	2019.01.07 00:00	0.712	0.712	0.698	0.702	0.706	0.710	0.714
1393	2019.01.07 00:00	2019.01.07 01:00	0.712	0.712	0.699	0.703	0.707	0.711	0.714
1394	2019.01.07 08:00	2019.01.07 09:00	0.713	0.714	0.704	0.707	0.710	0.714	0.717
1395	2019.01.07 14:00	2019.01.07 15:00	0.713	0.713	0.711	0.712	0.712	0.713	0.714
1396	2019.01.07 17:00	2019.01.07 18:00	0.714	0.714	0.711	0.712	0.713	0.714	0.714
1397	2019.01.07 18:00	2019.01.07 19:00	0.714	0.715	0.712	0.712	0.713	0.714	0.714
1398	2019.01.07 21:00	2019.01.07 22:00	0.714	0.714	0.712	0.713	0.713	0.714	0.715
1399	2019.01.07 22:00	2019.01.07 23:00	0.714	0.715	0.712	0.713	0.713	0.714	0.715
1400	2019.01.08 18:00	2019.01.08 19:00	0.713	0.714	0.712	0.713	0.713	0.714	0.715
1401	2019.01.09 09:00	2019.01.09 10:00	0.715	0.716	0.712	0.713	0.714	0.716	0.717
1402	2019.01.09 10:00	2019.01.09 11:00	0.716	0.716	0.712	0.713	0.715	0.716	0.717
1403	2019.01.09 11:00	2019.01.09 12:00	0.716	0.716	0.713	0.714	0.715	0.716	0.717
1404	2019.01.09 12:00	2019.01.09 13:00	0.716	0.717	0.713	0.714	0.715	0.716	0.717
1405	2019.01.09 15:00	2019.01.09 16:00	0.717	0.718	0.713	0.714	0.715	0.716	0.717
1406	2019.01.09 18:00	2019.01.09 19:00	0.717	0.718	0.714	0.715	0.716	0.717	0.718
1407	2019.01.09 19:00	2019.01.09 20:00	0.718	0.718	0.714	0.715	0.716	0.717	0.718
1408	2019.01.10 00:00	2019.01.10 01:00	0.717	0.717	0.715	0.716	0.717	0.718	0.719
1409	2019.01.10 10:00	2019.01.10 11:00	0.718	0.718	0.716	0.717	0.718	0.718	0.719
1410	2019.01.10 11:00	2019.01.10 12:00	0.718	0.719	0.716	0.717	0.718	0.718	0.719
1411	2019.01.10 12:00	2019.01.10 13:00	0.719	0.719	0.716	0.717	0.718	0.718	0.719
1412	2019.01.10 13:00	2019.01.10 14:00	0.719	0.719	0.716	0.717	0.718	0.719	0.719
1413	2019.01.10 16:00	2019.01.10 17:00	0.718	0.719	0.716	0.717	0.718	0.719	0.720
1414	2019.01.10 21:00	2019.01.10 22:00	0.718	0.718	0.716	0.717	0.718	0.719	0.720
1415	2019.01.10 22:00	2019.01.10 23:00	0.718	0.718	0.717	0.717	0.718	0.719	0.720
1416	2019.01.11 01:00	2019.01.11 02:00	0.719	0.719	0.717	0.718	0.718	0.719	0.719
1417	2019.01.11 02:00	2019.01.11 03:00	0.719	0.719	0.717	0.718	0.718	0.719	0.719
1418	2019.01.11 03:00	2019.01.11 04:00	0.719	0.720	0.717	0.718	0.718	0.719	0.719
1419	2019.01.11 04:00	2019.01.11 05:00	0.720	0.720	0.717	0.718	0.718	0.719	0.720
1420	2019.01.11 05:00	2019.01.11 06:00	0.720	0.722	0.717	0.718	0.719	0.719	0.720
1421	2019.01.11 09:00	2019.01.11 10:00	0.721	0.722	0.717	0.718	0.719	0.720	0.722
1422	2019.01.11 10:00	2019.01.11 11:00	0.722	0.722	0.717	0.718	0.719	0.721	0.722
1423	2019.01.11 11:00	2019.01.11 12:00	0.722	0.723	0.717	0.718	0.720	0.721	0.722
1424	2019.01.11 17:00	2019.01.11 18:00	0.720	0.720	0.717	0.719	0.720	0.722	0.723
1425	2019.01.11 18:00	2019.01.11 19:00	0.720	0.721	0.718	0.719	0.721	0.722	0.723
1426	2019.01.14 09:00	2019.01.14 10:00	0.719	0.719	0.718	0.719	0.720	0.721	0.722
1427	2019.01.14 12:00	2019.01.14 13:00	0.719	0.719	0.718	0.719	0.720	0.721	0.722
1428	2019.01.14 15:00	2019.01.14 16:00	0.719	0.720	0.718	0.719	0.720	0.721	0.722
1429	2019.01.14 16:00	2019.01.14 17:00	0.720	0.720	0.718	0.719	0.720	0.721	0.721
1430	2019.01.15 01:00	2019.01.15 02:00	0.720	0.721	0.718	0.719	0.719	0.720	0.721
1431	2019.01.15 02:00	2019.01.15 03:00	0.721	0.721	0.718	0.719	0.719	0.720	0.721
1432	2019.01.15 15:00	2019.01.15 16:00	0.720	0.721	0.719	0.720	0.720	0.721	0.722
1433	2019.01.15 21:00	2019.01.15 22:00	0.719	0.720	0.718	0.719	0.720	0.721	0.723
1434	2019.01.15 22:00	2019.01.15 23:00	0.720	0.720	0.718	0.719	0.720	0.721	0.722
1435	2019.01.16 16:00	2019.01.16 17:00	0.718	0.718	0.717	0.718	0.719	0.720	0.722
1436	2019.01.16 17:00	2019.01.16 18:00	0.718	0.718	0.717	0.718	0.719	0.720	0.722
1437	2019.01.17 00:00	2019.01.17 01:00	0.717	0.717	0.716	0.717	0.718	0.720	0.721
1438	2019.01.17 09:00	2019.01.17 10:00	0.716	0.716	0.715	0.716	0.717	0.718	0.719
1439	2019.01.17 10:00	2019.01.17 11:00	0.716	0.716	0.715	0.716	0.717	0.718	0.719
1440	2019.01.17 11:00	2019.01.17 12:00	0.716	0.716	0.715	0.716	0.717	0.718	0.719
1441	2019.01.17 12:00	2019.01.17 13:00	0.716	0.717	0.715	0.716	0.717	0.718	0.719
1442	2019.01.17 13:00	2019.01.17 14:00	0.717	0.717	0.715	0.716	0.717	0.718	0.718
1443	2019.01.17 18:00	2019.01.17 19:00	0.717	0.717	0.715	0.716	0.716	0.717	0.718
1444	2019.01.17 19:00	2019.01.17 20:00	0.717	0.717	0.715	0.716	0.716	0.717	0.718
1445	2019.01.17 20:00	2019.01.17 21:00	0.717	0.720	0.715	0.716	0.716	0.717	0.718
1446	2019.01.18 01:00	2019.01.18 02:00	0.719	0.719	0.714	0.716	0.717	0.718	0.720
1447	2019.01.18 02:00	2019.01.18 03:00	0.719	0.720	0.714	0.716	0.717	0.719	0.720
1448	2019.01.18 11:00	2019.01.18 12:00	0.718	0.719	0.716	0.717	0.719	0.720	0.721
1449	2019.01.18 19:00	2019.01.18 20:00	0.717	0.717	0.717	0.718	0.719	0.720	0.720
1450	2019.01.21 01:00	2019.01.21 02:00	0.716	0.716	0.716	0.717	0.718	0.719	0.720
1451	2019.01.21 06:00	2019.01.21 07:00	0.717	0.717	0.715	0.716	0.717	0.719	0.720
1452	2019.01.21 07:00	2019.01.21 08:00	0.717	0.717	0.715	0.716	0.717	0.718	0.720
1453	2019.01.21 17:00	2019.01.21 18:00	0.715	0.716	0.715	0.715	0.716	0.717	0.718
1454	2019.01.21 18:00	2019.01.21 19:00	0.716	0.716	0.714	0.715	0.716	0.717	0.718
1455	2019.01.21 19:00	2019.01.21 20:00	0.716	0.716	0.714	0.715	0.716	0.717	0.718
1456	2019.01.22 13:00	2019.01.22 14:00	0.712	0.713	0.712	0.713	0.714	0.716	0.717
1457	2019.01.22 23:00	2019.01.23 00:00	0.712	0.712	0.712	0.712	0.713	0.714	0.715
1458	2019.01.23 02:00	2019.01.23 03:00	0.712	0.713	0.712	0.712	0.713	0.713	0.714
1459	2019.01.23 05:00	2019.01.23 06:00	0.714	0.714	0.712	0.712	0.713	0.713	0.714
1460	2019.01.23 18:00	2019.01.23 19:00	0.713	0.714	0.712	0.713	0.713	0.714	0.714
1461	2019.01.23 21:00	2019.01.23 22:00	0.714	0.714	0.713	0.713	0.714	0.714	0.715
1462	2019.01.24 00:00	2019.01.24 01:00	0.714	0.715	0.713	0.713	0.714	0.714	0.715
1463	2019.01.24 01:00	2019.01.24 02:00	0.715	0.716	0.713	0.713	0.714	0.714	0.715
1464	2019.01.24 13:00	2019.01.24 14:00	0.710	0.710	0.708	0.710	0.712	0.715	0.717
1465	2019.01.24 21:00	2019.01.24 22:00	0.709	0.709	0.707	0.709	0.711	0.713	0.715
1466	2019.01.25 04:00	2019.01.25 05:00	0.710	0.711	0.708	0.709	0.709	0.710	0.711
1467	2019.01.25 07:00	2019.01.25 08:00	0.710	0.710	0.708	0.709	0.709	0.710	0.711
1468	2019.01.25 12:00	2019.01.25 13:00	0.711	0.712	0.708	0.709	0.710	0.710	0.711
1469	2019.01.25 15:00	2019.01.25 16:00	0.714	0.716	0.707	0.709	0.710	0.711	0.712
1470	2019.01.25 16:00	2019.01.25 17:00	0.716	0.717	0.707	0.709	0.710	0.712	0.714
1471	2019.01.25 17:00	2019.01.25 18:00	0.717	0.717	0.706	0.709	0.711	0.713	0.715
1472	2019.01.25 18:00	2019.01.25 19:00	0.717	0.718	0.706	0.709	0.711	0.714	0.716
1473	2019.01.25 21:00	2019.01.25 22:00	0.718	0.718	0.706	0.709	0.712	0.716	0.719
1474	2019.01.28 02:00	2019.01.28 03:00	0.718	0.720	0.708	0.711	0.715	0.718	0.721
1475	2019.01.28 05:00	2019.01.28 06:00	0.720	0.720	0.709	0.713	0.716	0.719	0.722
1476	2019.01.28 19:00	2019.01.28 20:00	0.717	0.717	0.716	0.717	0.718	0.719	0.720
1477	2019.01.29 03:00	2019.01.29 04:00	0.715	0.716	0.715	0.716	0.717	0.718	0.719
1478	2019.01.29 04:00	2019.01.29 05:00	0.716	0.716	0.715	0.716	0.717	0.718	0.719
1479	2019.01.29 05:00	2019.01.29 06:00	0.716	0.717	0.715	0.716	0.717	0.718	0.718
1480	2019.01.29 19:00	2019.01.29 20:00	0.715	0.716	0.715	0.715	0.716	0.717	0.717
1481	2019.01.29 22:00	2019.01.29 23:00	0.715	0.715	0.714	0.715	0.716	0.717	0.717
1482	2019.01.30 01:00	2019.01.30 02:00	0.716	0.718	0.714	0.715	0.716	0.717	0.717
1483	2019.01.30 02:00	2019.01.30 03:00	0.718	0.719	0.714	0.715	0.716	0.717	0.718
1484	2019.01.30 03:00	2019.01.30 04:00	0.719	0.719	0.714	0.715	0.716	0.717	0.718
1485	2019.01.30 04:00	2019.01.30 05:00	0.719	0.719	0.714	0.715	0.716	0.717	0.719
1486	2019.01.30 05:00	2019.01.30 06:00	0.719	0.719	0.713	0.715	0.716	0.718	0.719
1487	2019.01.30 06:00	2019.01.30 07:00	0.719	0.720	0.713	0.715	0.716	0.718	0.720
1488	2019.01.30 16:00	2019.01.30 17:00	0.719	0.719	0.715	0.716	0.718	0.720	0.722
1489	2019.01.30 17:00	2019.01.30 18:00	0.719	0.719	0.715	0.717	0.719	0.720	0.722
1490	2019.01.30 18:00	2019.01.30 19:00	0.719	0.720	0.716	0.717	0.719	0.720	0.722
1491	2019.01.31 03:00	2019.01.31 04:00	0.725	0.727	0.716	0.719	0.721	0.724	0.727
1492	2019.01.31 04:00	2019.01.31 05:00	0.727	0.727	0.716	0.719	0.722	0.725	0.728
1493	2019.01.31 16:00	2019.01.31 17:00	0.728	0.729	0.724	0.725	0.726	0.727	0.728
1494	2019.01.31 21:00	2019.01.31 22:00	0.726	0.727	0.725	0.726	0.727	0.728	0.729
1495	2019.01.31 22:00	2019.01.31 23:00	0.727	0.727	0.726	0.726	0.727	0.728	0.728
1496	2019.01.31 23:00	2019.02.01 00:00	0.727	0.727	0.726	0.726	0.727	0.728	0.728
1497	2019.02.01 00:00	2019.02.01 01:00	0.727	0.727	0.726	0.726	0.727	0.728	0.728
1498	2019.02.01 08:00	2019.02.01 09:00	0.724	0.725	0.723	0.725	0.726	0.728	0.729
1499	2019.02.01 11:00	2019.02.01 12:00	0.726	0.726	0.723	0.724	0.726	0.727	0.729
1500	2019.02.01 14:00	2019.02.01 15:00	0.726	0.727	0.723	0.724	0.726	0.727	0.728
1501	2019.02.01 17:00	2019.02.01 18:00	0.726	0.726	0.723	0.724	0.726	0.727	0.728
1502	2019.02.01 18:00	2019.02.01 19:00	0.726	0.726	0.723	0.724	0.726	0.727	0.728
1503	2019.02.04 03:00	2019.02.04 04:00	0.724	0.724	0.724	0.724	0.725	0.726	0.727
1504	2019.02.04 07:00	2019.02.04 08:00	0.723	0.723	0.723	0.724	0.725	0.726	0.727
1505	2019.02.04 08:00	2019.02.04 09:00	0.723	0.724	0.722	0.724	0.725	0.726	0.727
1506	2019.02.04 20:00	2019.02.04 21:00	0.722	0.722	0.721	0.722	0.723	0.724	0.725
1507	2019.02.04 21:00	2019.02.04 22:00	0.722	0.722	0.721	0.722	0.723	0.723	0.724
1508	2019.02.04 22:00	2019.02.04 23:00	0.722	0.723	0.721	0.722	0.723	0.723	0.724
1509	2019.02.05 03:00	2019.02.05 04:00	0.720	0.721	0.720	0.721	0.722	0.723	0.724
1510	2019.02.05 04:00	2019.02.05 05:00	0.721	0.725	0.720	0.721	0.722	0.723	0.724
1511	2019.02.05 05:00	2019.02.05 06:00	0.725	0.726	0.720	0.721	0.722	0.723	0.724
1512	2019.02.05 06:00	2019.02.05 07:00	0.726	0.726	0.719	0.721	0.722	0.724	0.725
1513	2019.02.05 11:00	2019.02.05 12:00	0.724	0.724	0.719	0.721	0.723	0.725	0.727
1514	2019.02.05 12:00	2019.02.05 13:00	0.724	0.725	0.719	0.721	0.723	0.725	0.727
1515	2019.02.06 00:00	2019.02.06 01:00	0.724	0.724	0.722	0.723	0.724	0.725	0.726
1516	2019.02.06 11:00	2019.02.06 12:00	0.714	0.714	0.711	0.715	0.720	0.724	0.729
1517	2019.02.06 21:00	2019.02.06 22:00	0.711	0.712	0.709	0.712	0.714	0.717	0.720
1518	2019.02.07 00:00	2019.02.07 01:00	0.711	0.711	0.710	0.712	0.713	0.714	0.716
1519	2019.02.07 03:00	2019.02.07 04:00	0.710	0.711	0.710	0.711	0.712	0.714	0.715
1520	2019.02.08 06:00	2019.02.08 07:00	0.708	0.708	0.707	0.708	0.709	0.711	0.712
1521	2019.02.08 07:00	2019.02.08 08:00	0.708	0.708	0.707	0.708	0.709	0.711	0.712
1522	2019.02.08 08:00	2019.02.08 09:00	0.708	0.709	0.706	0.708	0.709	0.711	0.712
1523	2019.02.08 09:00	2019.02.08 10:00	0.709	0.709	0.706	0.708	0.709	0.711	0.712
1524	2019.02.08 14:00	2019.02.08 15:00	0.708	0.709	0.706	0.707	0.709	0.710	0.711
1525	2019.02.08 15:00	2019.02.08 16:00	0.709	0.710	0.706	0.707	0.709	0.710	0.711
1526	2019.02.08 22:00	2019.02.08 23:00	0.709	0.709	0.707	0.708	0.708	0.709	0.710
1527	2019.02.08 23:00	2019.02.11 00:00	0.709	0.709	0.707	0.708	0.708	0.709	0.710
1528	2019.02.11 00:00	2019.02.11 01:00	0.709	0.710	0.707	0.708	0.709	0.709	0.710
1529	2019.02.11 06:00	2019.02.11 07:00	0.709	0.709	0.708	0.708	0.709	0.710	0.710
1530	2019.02.11 07:00	2019.02.11 08:00	0.709	0.710	0.708	0.709	0.709	0.710	0.710
1531	2019.02.11 21:00	2019.02.11 22:00	0.706	0.706	0.705	0.707	0.708	0.710	0.711
