[20190327_172320 / views.py:13670]
fname_Src_CSV	44_5.1_10_rawdata.(EURJPY).(Period-M5).(NumOfUnits-8000).(Bars-ALL-20190326_110835).20190307_094255.csv
slice by	through
this file	(20190327_172311).(EURJPY-M5).[sec-1.A-6.3-seq].(20190327_172320).csv
pair	EURJPY
timeframe	M5
start	2018.05.18 04:55
end	2019.03.26 05:00
bars	58414

[20190327_172320 / views.py:13739]
[lo_UUU]==============================
s.n.	e0.date	e1.date	e2.date	e0.diff	e1.diff	e2.diff
2239	2018.08.23 11:35	2018.08.23 11:40	2018.08.23 11:45	0.052	0.041	0.047
2240	2018.08.23 11:40	2018.08.23 11:45	2018.08.23 11:50	0.041	0.047	0.032
2241	2018.08.23 12:40	2018.08.23 12:45	2018.08.23 12:50	0.100	0.010	0.022
2242	2018.08.23 12:45	2018.08.23 12:50	2018.08.23 12:55	0.010	0.022	0.005
2243	2018.08.23 13:40	2018.08.23 13:45	2018.08.23 13:50	0.024	0.171	0.032
2244	2018.08.23 15:00	2018.08.23 15:05	2018.08.23 15:10	0.022	0.004	0.003
2245	2018.08.23 15:25	2018.08.23 15:30	2018.08.23 15:35	0.035	0.018	0.032
2246	2018.08.23 15:30	2018.08.23 15:35	2018.08.23 15:40	0.018	0.032	0.005
2247	2018.08.23 16:20	2018.08.23 16:25	2018.08.23 16:30	0.021	0.027	0.030
2248	2018.08.23 16:40	2018.08.23 16:45	2018.08.23 16:50	0.074	0.026	0.183
2249	2018.08.23 19:30	2018.08.23 19:35	2018.08.23 19:40	0.006	0.017	0.029
2250	2018.08.23 19:35	2018.08.23 19:40	2018.08.23 19:45	0.017	0.029	0.009
2251	2018.08.23 20:55	2018.08.23 21:00	2018.08.23 21:05	0.001	0.044	0.008
2252	2018.08.23 21:00	2018.08.23 21:05	2018.08.23 21:10	0.044	0.008	0.011
2253	2018.08.23 22:05	2018.08.23 22:10	2018.08.23 22:15	0.034	0.022	0.006
2254	2018.08.23 22:45	2018.08.23 22:50	2018.08.23 22:55	0.033	0.058	0.001
2255	2018.08.23 23:40	2018.08.23 23:45	2018.08.23 23:50	0.011	0.007	0.046
2256	2018.08.24 00:25	2018.08.24 00:30	2018.08.24 00:35	0.015	0.011	0.037
2257	2018.08.24 00:30	2018.08.24 00:35	2018.08.24 00:40	0.011	0.037	0.007
2258	2018.08.24 00:55	2018.08.24 01:00	2018.08.24 01:05	0.006	0.010	0.022
2259	2018.08.24 01:00	2018.08.24 01:05	2018.08.24 01:10	0.010	0.022	0.001
2260	2018.08.24 01:05	2018.08.24 01:10	2018.08.24 01:15	0.022	0.001	0.011
2261	2018.08.24 02:30	2018.08.24 02:35	2018.08.24 02:40	0.034	0.020	0.003
2262	2018.08.24 02:35	2018.08.24 02:40	2018.08.24 02:45	0.020	0.003	0.015
2263	2018.08.24 03:20	2018.08.24 03:25	2018.08.24 03:30	0.006	0.028	0.025
2264	2018.08.24 05:05	2018.08.24 05:10	2018.08.24 05:15	0.010	0.039	0.031
2265	2018.08.24 05:45	2018.08.24 05:50	2018.08.24 05:55	0.014	0.044	0.015
2266	2018.08.24 06:05	2018.08.24 06:10	2018.08.24 06:15	0.021	0.022	0.007
2267	2018.08.24 06:25	2018.08.24 06:30	2018.08.24 06:35	0.033	0.009	0.002
2268	2018.08.24 06:30	2018.08.24 06:35	2018.08.24 06:40	0.009	0.002	0.034
2269	2018.08.24 06:35	2018.08.24 06:40	2018.08.24 06:45	0.002	0.034	0.008
2270	2018.08.24 06:40	2018.08.24 06:45	2018.08.24 06:50	0.034	0.008	0.031
2271	2018.08.24 06:45	2018.08.24 06:50	2018.08.24 06:55	0.008	0.031	0.016
2272	2018.08.24 07:30	2018.08.24 07:35	2018.08.24 07:40	0.007	0.017	0.014
2273	2018.08.24 07:55	2018.08.24 08:00	2018.08.24 08:05	0.044	0.030	0.004
2274	2018.08.24 08:00	2018.08.24 08:05	2018.08.24 08:10	0.030	0.004	0.003
2275	2018.08.24 08:05	2018.08.24 08:10	2018.08.24 08:15	0.004	0.003	0.012
2276	2018.08.24 09:20	2018.08.24 09:25	2018.08.24 09:30	0.014	0.016	0.001
2277	2018.08.24 11:20	2018.08.24 11:25	2018.08.24 11:30	0.026	0.017	0.024
2278	2018.08.24 12:10	2018.08.24 12:15	2018.08.24 12:20	0.025	0.004	0.019
2279	2018.08.24 12:55	2018.08.24 13:00	2018.08.24 13:05	0.012	0.001	0.019
2280	2018.08.24 13:00	2018.08.24 13:05	2018.08.24 13:10	0.001	0.019	0.034
2281	2018.08.24 14:30	2018.08.24 14:35	2018.08.24 14:40	0.018	0.038	0.042
2282	2018.08.24 15:30	2018.08.24 15:35	2018.08.24 15:40	0.040	0.010	0.048
2283	2018.08.24 15:50	2018.08.24 15:55	2018.08.24 16:00	0.023	0.052	0.031
2284	2018.08.24 15:55	2018.08.24 16:00	2018.08.24 16:05	0.052	0.031	0.106
2285	2018.08.24 16:00	2018.08.24 16:05	2018.08.24 16:10	0.031	0.106	0.004
2286	2018.08.24 18:25	2018.08.24 18:30	2018.08.24 18:35	0.024	0.000	0.033
2287	2018.08.24 18:50	2018.08.24 18:55	2018.08.24 19:00	0.023	0.032	0.039
2288	2018.08.24 18:55	2018.08.24 19:00	2018.08.24 19:05	0.032	0.039	0.000
2289	2018.08.24 19:00	2018.08.24 19:05	2018.08.24 19:10	0.039	0.000	0.003
2290	2018.08.24 19:05	2018.08.24 19:10	2018.08.24 19:15	0.000	0.003	0.012
2291	2018.08.24 21:20	2018.08.24 21:25	2018.08.24 21:30	0.008	0.043	0.002
2292	2018.08.24 21:25	2018.08.24 21:30	2018.08.24 21:35	0.043	0.002	0.000
2293	2018.08.24 21:30	2018.08.24 21:35	2018.08.24 21:40	0.002	0.000	0.008
2294	2018.08.27 00:35	2018.08.27 00:40	2018.08.27 00:45	0.018	0.004	0.003
2295	2018.08.27 01:45	2018.08.27 01:50	2018.08.27 01:55	0.004	0.018	0.011
2296	2018.08.27 01:50	2018.08.27 01:55	2018.08.27 02:00	0.018	0.011	0.037
2297	2018.08.27 01:55	2018.08.27 02:00	2018.08.27 02:05	0.011	0.037	0.016
2298	2018.08.27 02:25	2018.08.27 02:30	2018.08.27 02:35	0.014	0.038	0.024
2299	2018.08.27 02:30	2018.08.27 02:35	2018.08.27 02:40	0.038	0.024	0.005
2300	2018.08.27 02:35	2018.08.27 02:40	2018.08.27 02:45	0.024	0.005	0.032
2301	2018.08.27 02:40	2018.08.27 02:45	2018.08.27 02:50	0.005	0.032	0.042
2302	2018.08.27 02:45	2018.08.27 02:50	2018.08.27 02:55	0.032	0.042	0.034
2303	2018.08.27 04:50	2018.08.27 04:55	2018.08.27 05:00	0.004	0.005	0.008
2304	2018.08.27 05:50	2018.08.27 05:55	2018.08.27 06:00	0.054	0.046	0.034
2305	2018.08.27 06:20	2018.08.27 06:25	2018.08.27 06:30	0.001	0.034	0.015
2306	2018.08.27 07:10	2018.08.27 07:15	2018.08.27 07:20	0.003	0.016	0.006
2307	2018.08.27 07:15	2018.08.27 07:20	2018.08.27 07:25	0.016	0.006	0.057
2308	2018.08.27 08:00	2018.08.27 08:05	2018.08.27 08:10	0.017	0.000	0.020
2309	2018.08.27 10:20	2018.08.27 10:25	2018.08.27 10:30	0.032	0.028	0.046
2310	2018.08.27 12:30	2018.08.27 12:35	2018.08.27 12:40	0.005	0.025	0.006
2311	2018.08.27 13:55	2018.08.27 14:00	2018.08.27 14:05	0.038	0.010	0.044
2312	2018.08.27 15:05	2018.08.27 15:10	2018.08.27 15:15	0.019	0.047	0.013
2313	2018.08.27 15:50	2018.08.27 15:55	2018.08.27 16:00	0.005	0.023	0.011
2314	2018.08.27 17:00	2018.08.27 17:05	2018.08.27 17:10	0.000	0.032	0.019
2315	2018.08.27 17:50	2018.08.27 17:55	2018.08.27 18:00	0.013	0.115	0.015
2316	2018.08.27 17:55	2018.08.27 18:00	2018.08.27 18:05	0.115	0.015	0.011
2317	2018.08.27 18:00	2018.08.27 18:05	2018.08.27 18:10	0.015	0.011	0.035
2318	2018.08.27 18:05	2018.08.27 18:10	2018.08.27 18:15	0.011	0.035	0.010
2319	2018.08.27 18:45	2018.08.27 18:50	2018.08.27 18:55	0.008	0.035	0.051
2320	2018.08.27 19:05	2018.08.27 19:10	2018.08.27 19:15	0.012	0.017	0.012
2321	2018.08.27 19:10	2018.08.27 19:15	2018.08.27 19:20	0.017	0.012	0.037
2322	2018.08.27 19:15	2018.08.27 19:20	2018.08.27 19:25	0.012	0.037	0.022
2323	2018.08.27 19:50	2018.08.27 19:55	2018.08.27 20:00	0.000	0.014	0.007
2324	2018.08.27 22:10	2018.08.27 22:15	2018.08.27 22:20	0.006	0.006	0.003
2325	2018.08.27 22:50	2018.08.27 22:55	2018.08.27 23:00	0.000	0.025	0.023
2326	2018.08.28 01:00	2018.08.28 01:05	2018.08.28 01:10	0.016	0.011	0.013
2327	2018.08.28 01:55	2018.08.28 02:00	2018.08.28 02:05	0.003	0.071	0.019
2328	2018.08.28 02:00	2018.08.28 02:05	2018.08.28 02:10	0.071	0.019	0.008
2329	2018.08.28 02:45	2018.08.28 02:50	2018.08.28 02:55	0.002	0.014	0.029
2330	2018.08.28 02:50	2018.08.28 02:55	2018.08.28 03:00	0.014	0.029	0.054
2331	2018.08.28 03:30	2018.08.28 03:35	2018.08.28 03:40	0.025	0.048	0.036
2332	2018.08.28 04:40	2018.08.28 04:45	2018.08.28 04:50	0.006	0.005	0.029
2333	2018.08.28 07:30	2018.08.28 07:35	2018.08.28 07:40	0.012	0.002	0.001
2334	2018.08.28 08:25	2018.08.28 08:30	2018.08.28 08:35	0.053	0.005	0.024
2335	2018.08.28 09:40	2018.08.28 09:45	2018.08.28 09:50	0.031	0.086	0.026
2336	2018.08.28 09:45	2018.08.28 09:50	2018.08.28 09:55	0.086	0.026	0.009
2337	2018.08.28 11:05	2018.08.28 11:10	2018.08.28 11:15	0.007	0.080	0.007
2338	2018.08.28 11:25	2018.08.28 11:30	2018.08.28 11:35	0.003	0.032	0.029
2339	2018.08.28 13:10	2018.08.28 13:15	2018.08.28 13:20	0.010	0.030	0.002
2340	2018.08.28 14:30	2018.08.28 14:35	2018.08.28 14:40	0.015	0.003	0.047
2341	2018.08.28 14:35	2018.08.28 14:40	2018.08.28 14:45	0.003	0.047	0.074
2342	2018.08.28 14:40	2018.08.28 14:45	2018.08.28 14:50	0.047	0.074	0.013
2343	2018.08.28 15:40	2018.08.28 15:45	2018.08.28 15:50	0.031	0.014	0.041
2344	2018.08.28 15:45	2018.08.28 15:50	2018.08.28 15:55	0.014	0.041	0.018
2345	2018.08.28 15:50	2018.08.28 15:55	2018.08.28 16:00	0.041	0.018	0.032
2346	2018.08.28 15:55	2018.08.28 16:00	2018.08.28 16:05	0.018	0.032	0.053
2347	2018.08.28 16:15	2018.08.28 16:20	2018.08.28 16:25	0.002	0.005	0.037
2348	2018.08.28 16:45	2018.08.28 16:50	2018.08.28 16:55	0.030	0.065	0.038
2349	2018.08.28 17:25	2018.08.28 17:30	2018.08.28 17:35	0.048	0.005	0.053
2350	2018.08.28 17:30	2018.08.28 17:35	2018.08.28 17:40	0.005	0.053	0.016
2351	2018.08.28 19:40	2018.08.28 19:45	2018.08.28 19:50	0.010	0.044	0.017
2352	2018.08.28 21:50	2018.08.28 21:55	2018.08.28 22:00	0.011	0.011	0.016
2353	2018.08.29 04:20	2018.08.29 04:25	2018.08.29 04:30	0.001	0.018	0.003
2354	2018.08.29 04:55	2018.08.29 05:00	2018.08.29 05:05	0.004	0.000	0.002
2355	2018.08.29 05:00	2018.08.29 05:05	2018.08.29 05:10	0.000	0.002	0.029
2356	2018.08.29 05:05	2018.08.29 05:10	2018.08.29 05:15	0.002	0.029	0.042
2357	2018.08.29 05:10	2018.08.29 05:15	2018.08.29 05:20	0.029	0.042	0.030
2358	2018.08.29 05:15	2018.08.29 05:20	2018.08.29 05:25	0.042	0.030	0.089
2359	2018.08.29 09:40	2018.08.29 09:45	2018.08.29 09:50	0.002	0.031	0.004
2360	2018.08.29 11:00	2018.08.29 11:05	2018.08.29 11:10	0.020	0.017	0.003
2361	2018.08.29 11:05	2018.08.29 11:10	2018.08.29 11:15	0.017	0.003	0.049
2362	2018.08.29 13:05	2018.08.29 13:10	2018.08.29 13:15	0.009	0.020	0.030
2363	2018.08.29 13:10	2018.08.29 13:15	2018.08.29 13:20	0.020	0.030	0.005
2364	2018.08.29 14:05	2018.08.29 14:10	2018.08.29 14:15	0.011	0.047	0.020
2365	2018.08.29 14:25	2018.08.29 14:30	2018.08.29 14:35	0.059	0.045	0.039
2366	2018.08.29 14:30	2018.08.29 14:35	2018.08.29 14:40	0.045	0.039	0.010
2367	2018.08.29 15:30	2018.08.29 15:35	2018.08.29 15:40	0.045	0.056	0.018
2368	2018.08.29 15:50	2018.08.29 15:55	2018.08.29 16:00	0.071	0.004	0.013
2369	2018.08.29 15:55	2018.08.29 16:00	2018.08.29 16:05	0.004	0.013	0.068
2370	2018.08.29 16:00	2018.08.29 16:05	2018.08.29 16:10	0.013	0.068	0.073
2371	2018.08.29 16:40	2018.08.29 16:45	2018.08.29 16:50	0.028	0.003	0.033
2372	2018.08.29 16:45	2018.08.29 16:50	2018.08.29 16:55	0.003	0.033	0.245
2373	2018.08.29 17:05	2018.08.29 17:10	2018.08.29 17:15	0.091	0.110	0.021
2374	2018.08.29 17:10	2018.08.29 17:15	2018.08.29 17:20	0.110	0.021	0.027
2375	2018.08.29 17:40	2018.08.29 17:45	2018.08.29 17:50	0.008	0.021	0.004
2376	2018.08.29 17:45	2018.08.29 17:50	2018.08.29 17:55	0.021	0.004	0.202
2377	2018.08.29 17:50	2018.08.29 17:55	2018.08.29 18:00	0.004	0.202	0.079
2378	2018.08.29 18:20	2018.08.29 18:25	2018.08.29 18:30	0.040	0.009	0.021
2379	2018.08.29 18:25	2018.08.29 18:30	2018.08.29 18:35	0.009	0.021	0.019
2380	2018.08.29 18:30	2018.08.29 18:35	2018.08.29 18:40	0.021	0.019	0.030
2381	2018.08.29 18:35	2018.08.29 18:40	2018.08.29 18:45	0.019	0.030	0.044
2382	2018.08.29 19:05	2018.08.29 19:10	2018.08.29 19:15	0.012	0.019	0.000
2383	2018.08.29 19:25	2018.08.29 19:30	2018.08.29 19:35	0.035	0.025	0.069
2384	2018.08.29 21:40	2018.08.29 21:45	2018.08.29 21:50	0.037	0.002	0.019
2385	2018.08.29 22:00	2018.08.29 22:05	2018.08.29 22:10	0.045	0.004	0.023
2386	2018.08.29 23:00	2018.08.29 23:05	2018.08.29 23:10	0.016	0.016	0.020
2387	2018.08.29 23:05	2018.08.29 23:10	2018.08.29 23:15	0.016	0.020	0.009
2388	2018.08.30 00:20	2018.08.30 00:25	2018.08.30 00:30	0.024	0.024	0.005
2389	2018.08.30 00:45	2018.08.30 00:50	2018.08.30 00:55	0.027	0.021	0.010
2390	2018.08.30 03:55	2018.08.30 04:00	2018.08.30 04:05	0.002	0.028	0.010
2391	2018.08.30 04:00	2018.08.30 04:05	2018.08.30 04:10	0.028	0.010	0.001
2392	2018.08.30 07:15	2018.08.30 07:20	2018.08.30 07:25	0.004	0.018	0.022
2393	2018.08.30 07:20	2018.08.30 07:25	2018.08.30 07:30	0.018	0.022	0.010
2394	2018.08.30 07:25	2018.08.30 07:30	2018.08.30 07:35	0.022	0.010	0.000
2395	2018.08.30 07:30	2018.08.30 07:35	2018.08.30 07:40	0.010	0.000	0.017
2396	2018.08.30 07:35	2018.08.30 07:40	2018.08.30 07:45	0.000	0.017	0.005
2397	2018.08.30 07:40	2018.08.30 07:45	2018.08.30 07:50	0.017	0.005	0.012
2398	2018.08.30 09:50	2018.08.30 09:55	2018.08.30 10:00	0.024	0.001	0.048
2399	2018.08.30 11:50	2018.08.30 11:55	2018.08.30 12:00	0.078	0.049	0.023
2400	2018.08.30 11:55	2018.08.30 12:00	2018.08.30 12:05	0.049	0.023	0.000
2401	2018.08.30 12:40	2018.08.30 12:45	2018.08.30 12:50	0.000	0.040	0.001
2402	2018.08.30 12:45	2018.08.30 12:50	2018.08.30 12:55	0.040	0.001	0.028
2403	2018.08.30 13:20	2018.08.30 13:25	2018.08.30 13:30	0.025	0.061	0.057
2404	2018.08.30 13:25	2018.08.30 13:30	2018.08.30 13:35	0.061	0.057	0.095
2405	2018.08.30 17:25	2018.08.30 17:30	2018.08.30 17:35	0.009	0.083	0.041
2406	2018.08.30 17:30	2018.08.30 17:35	2018.08.30 17:40	0.083	0.041	0.004
2407	2018.08.30 19:15	2018.08.30 19:20	2018.08.30 19:25	0.045	0.065	0.004
2408	2018.08.30 19:45	2018.08.30 19:50	2018.08.30 19:55	0.006	0.035	0.050
2409	2018.08.30 20:45	2018.08.30 20:50	2018.08.30 20:55	0.058	0.008	0.087
2410	2018.08.30 20:50	2018.08.30 20:55	2018.08.30 21:00	0.008	0.087	0.015
2411	2018.08.30 21:30	2018.08.30 21:35	2018.08.30 21:40	0.018	0.026	0.002
2412	2018.08.30 22:20	2018.08.30 22:25	2018.08.30 22:30	0.015	0.015	0.082
2413	2018.08.30 22:45	2018.08.30 22:50	2018.08.30 22:55	0.008	0.028	0.028
2414	2018.08.31 00:05	2018.08.31 00:10	2018.08.31 00:15	0.073	0.002	0.012
2415	2018.08.31 03:10	2018.08.31 03:15	2018.08.31 03:20	0.026	0.016	0.002
2416	2018.08.31 05:25	2018.08.31 05:30	2018.08.31 05:35	0.026	0.004	0.047
2417	2018.08.31 05:30	2018.08.31 05:35	2018.08.31 05:40	0.004	0.047	0.013
2418	2018.08.31 07:45	2018.08.31 07:50	2018.08.31 07:55	0.041	0.027	0.041
2419	2018.08.31 07:50	2018.08.31 07:55	2018.08.31 08:00	0.027	0.041	0.210
2420	2018.08.31 09:15	2018.08.31 09:20	2018.08.31 09:25	0.011	0.009	0.048
2421	2018.08.31 09:20	2018.08.31 09:25	2018.08.31 09:30	0.009	0.048	0.021
2422	2018.08.31 10:45	2018.08.31 10:50	2018.08.31 10:55	0.012	0.029	0.029
2423	2018.08.31 12:40	2018.08.31 12:45	2018.08.31 12:50	0.020	0.016	0.008
2424	2018.08.31 13:25	2018.08.31 13:30	2018.08.31 13:35	0.029	0.005	0.005
2425	2018.08.31 13:50	2018.08.31 13:55	2018.08.31 14:00	0.048	0.035	0.003
2426	2018.08.31 14:30	2018.08.31 14:35	2018.08.31 14:40	0.007	0.005	0.015
2427	2018.08.31 15:20	2018.08.31 15:25	2018.08.31 15:30	0.031	0.018	0.034
2428	2018.08.31 21:25	2018.08.31 21:30	2018.08.31 21:35	0.017	0.010	0.002
2429	2018.08.31 21:30	2018.08.31 21:35	2018.08.31 21:40	0.010	0.002	0.041
2430	2018.08.31 21:35	2018.08.31 21:40	2018.08.31 21:45	0.002	0.041	0.024
2431	2018.08.31 21:40	2018.08.31 21:45	2018.08.31 21:50	0.041	0.024	0.033
2432	2018.08.31 22:30	2018.08.31 22:35	2018.08.31 22:40	0.078	0.055	0.046
2433	2018.08.31 22:35	2018.08.31 22:40	2018.08.31 22:45	0.055	0.046	0.027
2434	2018.08.31 23:10	2018.08.31 23:15	2018.08.31 23:20	0.015	0.015	0.029
2435	2018.08.31 23:15	2018.08.31 23:20	2018.08.31 23:25	0.015	0.029	0.012
2436	2018.08.31 23:20	2018.08.31 23:25	2018.08.31 23:30	0.029	0.012	0.001
2437	2018.09.03 00:40	2018.09.03 00:45	2018.09.03 00:50	0.008	0.005	0.015
2438	2018.09.03 01:00	2018.09.03 01:05	2018.09.03 01:10	0.005	0.017	0.034
2439	2018.09.03 01:05	2018.09.03 01:10	2018.09.03 01:15	0.017	0.034	0.031
2440	2018.09.03 01:10	2018.09.03 01:15	2018.09.03 01:20	0.034	0.031	0.008
2441	2018.09.03 02:45	2018.09.03 02:50	2018.09.03 02:55	0.008	0.013	0.013
2442	2018.09.03 04:15	2018.09.03 04:20	2018.09.03 04:25	0.016	0.016	0.028
2443	2018.09.03 04:35	2018.09.03 04:40	2018.09.03 04:45	0.045	0.000	0.023
2444	2018.09.03 07:50	2018.09.03 07:55	2018.09.03 08:00	0.004	0.014	0.032
2445	2018.09.03 07:55	2018.09.03 08:00	2018.09.03 08:05	0.014	0.032	0.024
2446	2018.09.03 08:00	2018.09.03 08:05	2018.09.03 08:10	0.032	0.024	0.026
2447	2018.09.03 08:45	2018.09.03 08:50	2018.09.03 08:55	0.020	0.004	0.020
2448	2018.09.03 10:10	2018.09.03 10:15	2018.09.03 10:20	0.002	0.016	0.010
2449	2018.09.03 11:00	2018.09.03 11:05	2018.09.03 11:10	0.035	0.066	0.036
2450	2018.09.03 13:00	2018.09.03 13:05	2018.09.03 13:10	0.025	0.005	0.030
2451	2018.09.03 13:05	2018.09.03 13:10	2018.09.03 13:15	0.005	0.030	0.029
2452	2018.09.03 13:10	2018.09.03 13:15	2018.09.03 13:20	0.030	0.029	0.021
2453	2018.09.03 13:15	2018.09.03 13:20	2018.09.03 13:25	0.029	0.021	0.003
2454	2018.09.03 13:20	2018.09.03 13:25	2018.09.03 13:30	0.021	0.003	0.138
2455	2018.09.03 14:10	2018.09.03 14:15	2018.09.03 14:20	0.008	0.009	0.027
2456	2018.09.03 14:30	2018.09.03 14:35	2018.09.03 14:40	0.013	0.006	0.037
2457	2018.09.03 15:15	2018.09.03 15:20	2018.09.03 15:25	0.009	0.032	0.026
2458	2018.09.03 16:00	2018.09.03 16:05	2018.09.03 16:10	0.005	0.010	0.055
2459	2018.09.03 16:05	2018.09.03 16:10	2018.09.03 16:15	0.010	0.055	0.000
2460	2018.09.03 17:25	2018.09.03 17:30	2018.09.03 17:35	0.022	0.106	0.001
2461	2018.09.03 19:20	2018.09.03 19:25	2018.09.03 19:30	0.021	0.000	0.024
2462	2018.09.03 19:25	2018.09.03 19:30	2018.09.03 19:35	0.000	0.024	0.025
2463	2018.09.03 21:00	2018.09.03 21:05	2018.09.03 21:10	0.000	0.007	0.006
2464	2018.09.03 21:05	2018.09.03 21:10	2018.09.03 21:15	0.007	0.006	0.003
2465	2018.09.03 23:25	2018.09.03 23:30	2018.09.03 23:35	0.002	0.008	0.005
2466	2018.09.04 00:05	2018.09.04 00:10	2018.09.04 00:15	0.051	0.008	0.029
2467	2018.09.04 00:10	2018.09.04 00:15	2018.09.04 00:20	0.008	0.029	0.007
2468	2018.09.04 00:15	2018.09.04 00:20	2018.09.04 00:25	0.029	0.007	0.001
2469	2018.09.04 01:00	2018.09.04 01:05	2018.09.04 01:10	0.000	0.004	0.003
2470	2018.09.04 01:50	2018.09.04 01:55	2018.09.04 02:00	0.000	0.008	0.007
2471	2018.09.04 04:20	2018.09.04 04:25	2018.09.04 04:30	0.029	0.008	0.120
2472	2018.09.04 04:40	2018.09.04 04:45	2018.09.04 04:50	0.011	0.023	0.025
2473	2018.09.04 04:45	2018.09.04 04:50	2018.09.04 04:55	0.023	0.025	0.005
2474	2018.09.04 08:25	2018.09.04 08:30	2018.09.04 08:35	0.012	0.021	0.001
2475	2018.09.04 08:55	2018.09.04 09:00	2018.09.04 09:05	0.019	0.082	0.004
2476	2018.09.04 15:20	2018.09.04 15:25	2018.09.04 15:30	0.070	0.047	0.013
2477	2018.09.04 15:50	2018.09.04 15:55	2018.09.04 16:00	0.035	0.002	0.021
2478	2018.09.04 16:10	2018.09.04 16:15	2018.09.04 16:20	0.034	0.016	0.048
2479	2018.09.04 16:50	2018.09.04 16:55	2018.09.04 17:00	0.013	0.026	0.018
2480	2018.09.04 16:55	2018.09.04 17:00	2018.09.04 17:05	0.026	0.018	0.056
2481	2018.09.04 17:00	2018.09.04 17:05	2018.09.04 17:10	0.018	0.056	0.010
2482	2018.09.04 17:05	2018.09.04 17:10	2018.09.04 17:15	0.056	0.010	0.089
2483	2018.09.04 17:10	2018.09.04 17:15	2018.09.04 17:20	0.010	0.089	0.079
2484	2018.09.04 18:00	2018.09.04 18:05	2018.09.04 18:10	0.028	0.041	0.002
2485	2018.09.04 18:05	2018.09.04 18:10	2018.09.04 18:15	0.041	0.002	0.035
2486	2018.09.04 18:10	2018.09.04 18:15	2018.09.04 18:20	0.002	0.035	0.014
2487	2018.09.04 19:35	2018.09.04 19:40	2018.09.04 19:45	0.010	0.049	0.044
2488	2018.09.04 21:10	2018.09.04 21:15	2018.09.04 21:20	0.007	0.003	0.007
2489	2018.09.04 21:15	2018.09.04 21:20	2018.09.04 21:25	0.003	0.007	0.021
2490	2018.09.04 22:50	2018.09.04 22:55	2018.09.04 23:00	0.014	0.074	0.011
2491	2018.09.04 23:30	2018.09.04 23:35	2018.09.04 23:40	0.002	0.016	0.007
2492	2018.09.04 23:50	2018.09.04 23:55	2018.09.05 00:05	0.023	0.005	0.032
2493	2018.09.05 00:25	2018.09.05 00:30	2018.09.05 00:35	0.034	0.012	0.000
2494	2018.09.05 01:15	2018.09.05 01:20	2018.09.05 01:25	0.001	0.012	0.016
2495	2018.09.05 01:35	2018.09.05 01:40	2018.09.05 01:45	0.023	0.002	0.028
2496	2018.09.05 02:15	2018.09.05 02:20	2018.09.05 02:25	0.005	0.005	0.007
2497	2018.09.05 02:20	2018.09.05 02:25	2018.09.05 02:30	0.005	0.007	0.001
2498	2018.09.05 04:15	2018.09.05 04:20	2018.09.05 04:25	0.067	0.020	0.007
2499	2018.09.05 04:20	2018.09.05 04:25	2018.09.05 04:30	0.020	0.007	0.038
2500	2018.09.05 05:05	2018.09.05 05:10	2018.09.05 05:15	0.016	0.029	0.043
2501	2018.09.05 05:10	2018.09.05 05:15	2018.09.05 05:20	0.029	0.043	0.017
2502	2018.09.05 05:15	2018.09.05 05:20	2018.09.05 05:25	0.043	0.017	0.027
2503	2018.09.05 05:20	2018.09.05 05:25	2018.09.05 05:30	0.017	0.027	0.015
2504	2018.09.05 06:50	2018.09.05 06:55	2018.09.05 07:00	0.006	0.002	0.008
2505	2018.09.05 10:25	2018.09.05 10:30	2018.09.05 10:35	0.020	0.086	0.008
2506	2018.09.05 10:30	2018.09.05 10:35	2018.09.05 10:40	0.086	0.008	0.046
2507	2018.09.05 10:55	2018.09.05 11:00	2018.09.05 11:05	0.046	0.038	0.118
2508	2018.09.05 11:55	2018.09.05 12:00	2018.09.05 12:05	0.033	0.011	0.059
2509	2018.09.05 12:50	2018.09.05 12:55	2018.09.05 13:00	0.014	0.011	0.015
2510	2018.09.05 13:35	2018.09.05 13:40	2018.09.05 13:45	0.069	0.048	0.074
2511	2018.09.05 13:40	2018.09.05 13:45	2018.09.05 13:50	0.048	0.074	0.003
2512	2018.09.05 16:00	2018.09.05 16:05	2018.09.05 16:10	0.034	0.392	0.113
2513	2018.09.05 16:05	2018.09.05 16:10	2018.09.05 16:15	0.392	0.113	0.246
2514	2018.09.05 17:35	2018.09.05 17:40	2018.09.05 17:45	0.004	0.090	0.050
2515	2018.09.05 20:00	2018.09.05 20:05	2018.09.05 20:10	0.055	0.024	0.032
2516	2018.09.05 20:05	2018.09.05 20:10	2018.09.05 20:15	0.024	0.032	0.053
2517	2018.09.05 20:25	2018.09.05 20:30	2018.09.05 20:35	0.005	0.023	0.009
2518	2018.09.05 21:05	2018.09.05 21:10	2018.09.05 21:15	0.017	0.009	0.001
2519	2018.09.05 21:10	2018.09.05 21:15	2018.09.05 21:20	0.009	0.001	0.029
2520	2018.09.05 22:50	2018.09.05 22:55	2018.09.05 23:00	0.029	0.034	0.022
2521	2018.09.05 22:55	2018.09.05 23:00	2018.09.05 23:05	0.034	0.022	0.004
2522	2018.09.05 23:15	2018.09.05 23:20	2018.09.05 23:25	0.011	0.004	0.008
2523	2018.09.06 00:10	2018.09.06 00:15	2018.09.06 00:20	0.021	0.011	0.006
2524	2018.09.06 00:15	2018.09.06 00:20	2018.09.06 00:25	0.011	0.006	0.019
