[20190311_090203 / views.py:11753]
fname_Src_CSV	44_5.1_10_rawdata.(AUDJPY).(Period-H1).(NumOfUnits-8000).(Bars-ALL-20190311_090135).20190311_090020.csv
slice by	day
this file	no-44.[ups-downs-in_BB].[v-1.0].(AUDJPY-H1).(20190311_090201).csv
pair	AUDJPY
timeframe	H1
start	2017.11.21 10:00
end	2019.03.11 03:00

[ups/downs]==============================
s.n.	start	end	total	UU	UD	DU	DD	%UU	%UD	%DU	%DD


[20190311_090203 / views.py:11768]


[lo_UU]==============================
s.n.	e0.dateTime	e1.dateTime	e0.CP	e1.CP	e0.BB_M2S	e0.BB_M1S	e0.BB_Main	e0.BB_1S	e0.BB_2S
498	2018.11.02 20:00	2018.11.02 21:00	81.376	81.446	80.965	81.221	81.477	81.732	81.988
499	2018.11.02 21:00	2018.11.02 22:00	81.446	81.470	81.011	81.252	81.494	81.735	81.976
500	2018.11.01 00:00	2018.11.01 01:00	79.913	79.947	79.818	79.974	80.129	80.285	80.440
501	2018.11.01 03:00	2018.11.01 04:00	80.135	80.341	79.779	79.940	80.101	80.263	80.424
502	2018.11.01 09:00	2018.11.01 10:00	80.481	80.687	79.724	79.942	80.161	80.379	80.598
503	2018.11.01 10:00	2018.11.01 11:00	80.687	80.740	79.689	79.934	80.178	80.422	80.666
504	2018.11.01 11:00	2018.11.01 12:00	80.740	80.954	79.656	79.929	80.203	80.476	80.749
505	2018.11.01 14:00	2018.11.01 15:00	80.939	80.972	79.575	79.944	80.313	80.682	81.050
506	2018.11.01 21:00	2018.11.01 22:00	81.227	81.245	79.977	80.351	80.725	81.100	81.474
507	2018.10.31 13:00	2018.10.31 14:00	80.259	80.348	80.090	80.160	80.230	80.300	80.369
508	2018.10.31 20:00	2018.10.31 21:00	79.945	79.978	79.960	80.077	80.194	80.311	80.428
509	2018.10.30 02:00	2018.10.30 03:00	79.328	79.524	79.223	79.346	79.469	79.592	79.715
510	2018.10.30 03:00	2018.10.30 04:00	79.524	79.650	79.225	79.348	79.472	79.595	79.719
511	2018.10.30 04:00	2018.10.30 05:00	79.650	79.833	79.221	79.351	79.480	79.610	79.739
512	2018.10.30 05:00	2018.10.30 06:00	79.833	79.850	79.205	79.354	79.502	79.651	79.800
513	2018.10.30 06:00	2018.10.30 07:00	79.850	79.931	79.184	79.351	79.518	79.685	79.852
514	2018.10.30 09:00	2018.10.30 10:00	79.959	79.960	79.138	79.357	79.576	79.795	80.014
515	2018.10.30 10:00	2018.10.30 11:00	79.960	80.002	79.124	79.358	79.593	79.827	80.061
516	2018.10.30 13:00	2018.10.30 14:00	79.962	80.113	79.102	79.374	79.645	79.916	80.187
517	2018.10.30 18:00	2018.10.30 19:00	80.180	80.211	79.205	79.517	79.829	80.141	80.452
518	2018.10.30 21:00	2018.10.30 22:00	80.237	80.291	79.484	79.723	79.963	80.202	80.442
519	2018.10.30 22:00	2018.10.30 23:00	80.291	80.343	79.610	79.810	80.011	80.212	80.412
520	2018.10.29 00:00	2018.10.29 01:00	79.329	79.402	78.497	78.755	79.013	79.271	79.529
521	2018.10.29 01:00	2018.10.29 02:00	79.402	79.429	78.487	78.754	79.021	79.288	79.555
522	2018.10.29 05:00	2018.10.29 06:00	79.349	79.436	78.540	78.825	79.111	79.396	79.681
523	2018.10.29 06:00	2018.10.29 07:00	79.436	79.470	78.572	78.857	79.142	79.427	79.712
524	2018.10.29 07:00	2018.10.29 08:00	79.470	79.483	78.614	78.895	79.176	79.457	79.739
525	2018.10.29 12:00	2018.10.29 13:00	79.594	79.611	79.023	79.189	79.355	79.521	79.687
526	2018.10.29 13:00	2018.10.29 14:00	79.611	79.632	79.174	79.285	79.397	79.508	79.619
527	2018.10.29 14:00	2018.10.29 15:00	79.632	79.640	79.218	79.320	79.422	79.524	79.627
528	2018.10.26 18:00	2018.10.26 19:00	79.113	79.385	78.407	78.737	79.067	79.397	79.727
529	2018.10.26 19:00	2018.10.26 20:00	79.385	79.431	78.420	78.739	79.058	79.376	79.695
530	2018.10.25 03:00	2018.10.25 04:00	79.158	79.255	78.985	79.272	79.560	79.848	80.136
531	2018.10.25 04:00	2018.10.25 05:00	79.255	79.363	78.962	79.245	79.527	79.809	80.091
532	2018.10.25 05:00	2018.10.25 06:00	79.363	79.391	78.953	79.228	79.503	79.777	80.052
533	2018.10.25 09:00	2018.10.25 10:00	79.233	79.324	78.921	79.161	79.401	79.641	79.881
534	2018.10.25 10:00	2018.10.25 11:00	79.324	79.400	78.967	79.168	79.369	79.569	79.770
535	2018.10.25 11:00	2018.10.25 12:00	79.400	79.530	79.016	79.180	79.345	79.510	79.675
536	2018.10.25 14:00	2018.10.25 15:00	79.650	79.702	79.040	79.187	79.334	79.480	79.627
537	2018.10.24 04:00	2018.10.24 05:00	79.773	79.807	79.124	79.314	79.504	79.694	79.883
538	2018.10.24 05:00	2018.10.24 06:00	79.807	79.970	79.121	79.321	79.522	79.722	79.922
539	2018.10.24 06:00	2018.10.24 07:00	79.970	80.001	79.095	79.318	79.541	79.764	79.987
540	2018.10.24 12:00	2018.10.24 13:00	79.858	79.894	79.244	79.462	79.680	79.898	80.116
541	2018.10.24 13:00	2018.10.24 14:00	79.894	79.977	79.364	79.542	79.720	79.898	80.076
542	2018.10.23 18:00	2018.10.23 19:00	79.295	79.455	79.089	79.307	79.524	79.742	79.959
543	2018.10.22 04:00	2018.10.22 05:00	79.916	80.058	79.787	79.941	80.095	80.248	80.402
544	2018.10.22 05:00	2018.10.22 06:00	80.058	80.142	79.790	79.943	80.097	80.250	80.403
545	2018.10.22 08:00	2018.10.22 09:00	80.080	80.267	79.830	79.973	80.116	80.258	80.401
546	2018.10.22 20:00	2018.10.22 21:00	79.875	79.897	79.786	79.910	80.033	80.156	80.279
547	2018.10.22 21:00	2018.10.22 22:00	79.897	79.906	79.775	79.902	80.028	80.155	80.281
548	2018.10.19 03:00	2018.10.19 04:00	79.736	79.826	79.355	79.667	79.980	80.292	80.605
549	2018.10.19 04:00	2018.10.19 05:00	79.826	79.890	79.340	79.652	79.964	80.276	80.588
550	2018.10.19 08:00	2018.10.19 09:00	79.999	80.024	79.367	79.627	79.888	80.149	80.410
551	2018.10.19 11:00	2018.10.19 12:00	79.952	79.958	79.456	79.645	79.833	80.022	80.210
552	2018.10.19 12:00	2018.10.19 13:00	79.958	80.054	79.484	79.652	79.819	79.987	80.155
553	2018.10.19 13:00	2018.10.19 14:00	80.054	80.267	79.513	79.662	79.810	79.958	80.107
554	2018.10.19 14:00	2018.10.19 15:00	80.267	80.290	79.476	79.654	79.833	80.012	80.190
555	2018.10.19 15:00	2018.10.19 16:00	80.290	80.446	79.450	79.654	79.858	80.062	80.266
556	2018.10.18 02:00	2018.10.18 03:00	80.082	80.273	79.828	79.934	80.040	80.146	80.252
557	2018.10.18 05:00	2018.10.18 06:00	80.241	80.257	79.808	79.931	80.054	80.176	80.299
558	2018.10.18 10:00	2018.10.18 11:00	80.292	80.378	79.811	79.946	80.080	80.215	80.349
559	2018.10.18 11:00	2018.10.18 12:00	80.378	80.415	79.812	79.957	80.102	80.247	80.392
560	2018.10.17 00:00	2018.10.17 01:00	80.189	80.191	79.693	79.835	79.977	80.120	80.262
561	2018.10.17 01:00	2018.10.17 02:00	80.191	80.196	79.700	79.847	79.994	80.141	80.288
562	2018.10.17 02:00	2018.10.17 03:00	80.196	80.254	79.722	79.868	80.014	80.160	80.306
563	2018.10.17 18:00	2018.10.17 19:00	79.993	80.010	79.835	79.965	80.094	80.223	80.353
564	2018.10.17 21:00	2018.10.17 22:00	80.049	80.070	79.818	79.944	80.070	80.196	80.321
565	2018.10.17 22:00	2018.10.17 23:00	80.070	80.080	79.818	79.941	80.063	80.186	80.308
566	2018.10.16 02:00	2018.10.16 03:00	79.802	79.833	79.575	79.665	79.755	79.844	79.934
567	2018.10.16 03:00	2018.10.16 04:00	79.833	79.959	79.591	79.678	79.765	79.851	79.938
568	2018.10.16 07:00	2018.10.16 08:00	79.809	79.833	79.691	79.751	79.810	79.870	79.930
569	2018.10.16 14:00	2018.10.16 15:00	79.916	80.057	79.700	79.761	79.822	79.882	79.943
570	2018.10.16 15:00	2018.10.16 16:00	80.057	80.174	79.677	79.756	79.835	79.914	79.993
571	2018.10.16 18:00	2018.10.16 19:00	80.076	80.089	79.645	79.763	79.881	79.999	80.117
572	2018.10.16 19:00	2018.10.16 20:00	80.089	80.103	79.663	79.782	79.900	80.019	80.138
573	2018.10.16 22:00	2018.10.16 23:00	80.144	80.168	79.692	79.821	79.949	80.078	80.206
574	2018.10.15 09:00	2018.10.15 10:00	79.635	79.665	79.433	79.582	79.731	79.880	80.029
575	2018.10.15 10:00	2018.10.15 11:00	79.665	79.672	79.447	79.580	79.713	79.845	79.978
576	2018.10.15 11:00	2018.10.15 12:00	79.672	79.767	79.475	79.585	79.694	79.804	79.913
577	2018.10.15 12:00	2018.10.15 13:00	79.767	79.770	79.517	79.599	79.681	79.764	79.846
578	2018.10.15 13:00	2018.10.15 14:00	79.770	79.788	79.518	79.599	79.681	79.762	79.843
579	2018.10.15 14:00	2018.10.15 15:00	79.788	79.899	79.516	79.600	79.684	79.768	79.853
580	2018.10.15 17:00	2018.10.15 18:00	79.822	79.865	79.534	79.627	79.721	79.815	79.908
581	2018.10.15 20:00	2018.10.15 21:00	79.809	79.872	79.532	79.628	79.725	79.821	79.917
582	2018.10.12 02:00	2018.10.12 03:00	79.856	79.935	79.281	79.491	79.700	79.909	80.118
583	2018.10.12 05:00	2018.10.12 06:00	79.932	80.065	79.477	79.633	79.789	79.945	80.101
584	2018.10.12 08:00	2018.10.12 09:00	80.020	80.021	79.585	79.724	79.862	80.000	80.139
585	2018.10.12 14:00	2018.10.12 15:00	80.031	80.040	79.670	79.791	79.913	80.034	80.156
586	2018.10.12 21:00	2018.10.12 22:00	79.599	79.796	79.597	79.750	79.903	80.056	80.208
587	2018.10.12 22:00	2018.10.12 23:00	79.796	79.848	79.591	79.745	79.900	80.054	80.208
588	2018.10.11 00:00	2018.10.11 01:00	79.220	79.316	79.296	79.704	80.112	80.520	80.928
589	2018.10.11 05:00	2018.10.11 06:00	79.301	79.402	78.892	79.354	79.816	80.278	80.740
590	2018.10.11 09:00	2018.10.11 10:00	79.404	79.511	78.812	79.216	79.620	80.024	80.427
591	2018.10.11 10:00	2018.10.11 11:00	79.511	79.551	78.837	79.208	79.580	79.951	80.322
592	2018.10.11 11:00	2018.10.11 12:00	79.551	79.575	78.891	79.215	79.539	79.863	80.187
593	2018.10.11 12:00	2018.10.11 13:00	79.575	79.661	78.917	79.215	79.513	79.810	80.108
594	2018.10.11 13:00	2018.10.11 14:00	79.661	79.687	78.945	79.219	79.493	79.767	80.042
595	2018.10.11 14:00	2018.10.11 15:00	79.687	79.798	78.974	79.225	79.477	79.728	79.980
596	2018.10.11 15:00	2018.10.11 16:00	79.798	80.113	79.004	79.235	79.466	79.697	79.927
597	2018.10.11 18:00	2018.10.11 19:00	79.847	79.898	78.976	79.232	79.488	79.745	80.001
598	2018.10.11 22:00	2018.10.11 23:00	79.695	79.896	79.134	79.365	79.597	79.828	80.060
599	2018.10.10 00:00	2018.10.10 01:00	80.237	80.306	79.886	79.997	80.108	80.218	80.329
600	2018.10.10 01:00	2018.10.10 02:00	80.306	80.415	79.877	79.996	80.114	80.232	80.350
601	2018.10.10 02:00	2018.10.10 03:00	80.415	80.513	79.857	79.993	80.128	80.263	80.398
602	2018.10.10 03:00	2018.10.10 04:00	80.513	80.525	79.828	79.987	80.146	80.305	80.465
603	2018.10.10 06:00	2018.10.10 07:00	80.440	80.478	79.810	80.003	80.197	80.391	80.584
604	2018.10.10 07:00	2018.10.10 08:00	80.478	80.507	79.816	80.017	80.217	80.418	80.619
605	2018.10.10 08:00	2018.10.10 09:00	80.507	80.560	79.855	80.052	80.248	80.444	80.640
606	2018.10.10 12:00	2018.10.10 13:00	80.296	80.409	80.050	80.190	80.331	80.471	80.612
607	2018.10.10 19:00	2018.10.10 20:00	80.024	80.046	79.996	80.163	80.330	80.497	80.664
608	2018.10.09 09:00	2018.10.09 10:00	80.114	80.142	79.822	79.930	80.037	80.145	80.252
609	2018.10.09 17:00	2018.10.09 18:00	80.061	80.218	79.888	79.971	80.054	80.137	80.221
610	2018.10.09 20:00	2018.10.09 21:00	80.199	80.259	79.875	79.971	80.066	80.161	80.257
611	2018.10.08 02:00	2018.10.08 03:00	80.214	80.252	79.984	80.156	80.328	80.499	80.671
612	2018.10.08 03:00	2018.10.08 04:00	80.252	80.332	79.982	80.148	80.314	80.480	80.646
613	2018.10.08 06:00	2018.10.08 07:00	80.358	80.360	79.976	80.138	80.300	80.461	80.623
614	2018.10.08 12:00	2018.10.08 13:00	79.987	80.050	79.946	80.070	80.195	80.319	80.444
615	2018.10.08 13:00	2018.10.08 14:00	80.050	80.173	79.933	80.057	80.180	80.304	80.428
616	2018.10.08 20:00	2018.10.08 21:00	79.827	79.980	79.755	79.935	80.116	80.297	80.477
617	2018.10.08 21:00	2018.10.08 22:00	79.980	80.086	79.741	79.923	80.105	80.286	80.468
618	2018.10.08 22:00	2018.10.08 23:00	80.086	80.133	79.738	79.918	80.098	80.278	80.458
619	2018.10.05 01:00	2018.10.05 02:00	80.617	80.642	80.360	80.566	80.773	80.979	81.186
620	2018.10.05 11:00	2018.10.05 12:00	80.424	80.464	80.336	80.437	80.539	80.640	80.741
621	2018.10.05 12:00	2018.10.05 13:00	80.464	80.526	80.362	80.441	80.521	80.601	80.680
622	2018.10.05 13:00	2018.10.05 14:00	80.526	80.562	80.361	80.440	80.519	80.598	80.677
623	2018.10.05 14:00	2018.10.05 15:00	80.562	80.585	80.361	80.441	80.521	80.600	80.680
624	2018.10.05 19:00	2018.10.05 20:00	80.078	80.146	80.146	80.305	80.464	80.623	80.782
625	2018.10.05 20:00	2018.10.05 21:00	80.146	80.194	80.100	80.271	80.442	80.613	80.784
626	2018.10.04 12:00	2018.10.04 13:00	80.962	80.974	80.783	81.004	81.224	81.445	81.666
627	2018.10.04 20:00	2018.10.04 21:00	80.476	80.550	80.444	80.685	80.926	81.167	81.408
628	2018.10.04 21:00	2018.10.04 22:00	80.550	80.558	80.415	80.651	80.888	81.124	81.360
629	2018.10.04 22:00	2018.10.04 23:00	80.558	80.642	80.390	80.622	80.853	81.084	81.316
630	2018.10.03 04:00	2018.10.03 05:00	81.711	81.754	81.468	81.581	81.694	81.808	81.921
631	2018.10.03 07:00	2018.10.03 08:00	81.572	81.679	81.509	81.594	81.678	81.763	81.848
632	2018.10.03 16:00	2018.10.03 17:00	81.372	81.625	81.330	81.456	81.582	81.708	81.833
633	2018.10.02 00:00	2018.10.02 01:00	82.315	82.346	82.135	82.203	82.271	82.339	82.408
634	2018.10.02 01:00	2018.10.02 02:00	82.346	82.358	82.137	82.207	82.276	82.346	82.416
635	2018.10.02 02:00	2018.10.02 03:00	82.358	82.414	82.145	82.215	82.284	82.354	82.424
636	2018.10.02 06:00	2018.10.02 07:00	82.353	82.374	82.213	82.265	82.316	82.368	82.419
637	2018.10.02 14:00	2018.10.02 15:00	81.686	81.700	81.469	81.797	82.125	82.452	82.780
638	2018.10.02 15:00	2018.10.02 16:00	81.700	81.706	81.420	81.758	82.096	82.434	82.773
639	2018.10.02 16:00	2018.10.02 17:00	81.706	81.828	81.378	81.721	82.063	82.405	82.747
640	2018.10.01 03:00	2018.10.01 04:00	82.212	82.300	81.705	81.858	82.010	82.163	82.315
641	2018.10.01 09:00	2018.10.01 10:00	82.182	82.328	81.857	81.986	82.114	82.243	82.372
642	2018.10.01 17:00	2018.10.01 18:00	82.269	82.300	82.077	82.147	82.217	82.288	82.358
643	2018.10.01 20:00	2018.10.01 21:00	82.376	82.377	82.131	82.190	82.249	82.309	82.368
644	2018.09.28 03:00	2018.09.28 04:00	81.780	81.907	81.341	81.493	81.644	81.796	81.948
645	2018.09.28 04:00	2018.09.28 05:00	81.907	81.910	81.357	81.512	81.667	81.822	81.978
646	2018.09.28 10:00	2018.09.28 11:00	81.859	81.930	81.569	81.678	81.787	81.896	82.004
647	2018.09.28 15:00	2018.09.28 16:00	81.856	81.973	81.654	81.735	81.815	81.895	81.975
648	2018.09.28 16:00	2018.09.28 17:00	81.973	82.182	81.647	81.733	81.820	81.906	81.993
649	2018.09.27 15:00	2018.09.27 16:00	81.549	81.575	81.312	81.511	81.710	81.910	82.109
650	2018.09.27 16:00	2018.09.27 17:00	81.575	81.736	81.301	81.498	81.695	81.891	82.088
651	2018.09.27 17:00	2018.09.27 18:00	81.736	81.820	81.328	81.502	81.676	81.851	82.025
652	2018.09.27 18:00	2018.09.27 19:00	81.820	81.909	81.330	81.502	81.675	81.847	82.020
653	2018.09.26 00:00	2018.09.26 01:00	81.852	81.887	81.698	81.757	81.816	81.875	81.933
654	2018.09.26 01:00	2018.09.26 02:00	81.887	81.888	81.706	81.764	81.823	81.881	81.940
655	2018.09.26 02:00	2018.09.26 03:00	81.888	81.906	81.721	81.776	81.831	81.886	81.941
656	2018.09.26 03:00	2018.09.26 04:00	81.906	82.140	81.744	81.792	81.841	81.890	81.939
657	2018.09.26 04:00	2018.09.26 05:00	82.140	82.173	81.707	81.784	81.861	81.938	82.016
658	2018.09.26 15:00	2018.09.26 16:00	81.864	81.932	81.733	81.838	81.944	82.049	82.155
659	2018.09.26 16:00	2018.09.26 17:00	81.932	82.049	81.748	81.849	81.950	82.051	82.152
660	2018.09.25 00:00	2018.09.25 01:00	81.781	81.813	81.704	81.762	81.820	81.878	81.935
661	2018.09.25 08:00	2018.09.25 09:00	81.743	81.863	81.683	81.741	81.799	81.857	81.914
662	2018.09.25 12:00	2018.09.25 13:00	81.748	81.815	81.683	81.734	81.785	81.837	81.888
663	2018.09.25 13:00	2018.09.25 14:00	81.815	81.834	81.687	81.738	81.789	81.840	81.891
664	2018.09.25 14:00	2018.09.25 15:00	81.834	81.865	81.687	81.739	81.791	81.843	81.895
665	2018.09.25 15:00	2018.09.25 16:00	81.865	81.867	81.687	81.741	81.796	81.850	81.904
666	2018.09.25 21:00	2018.09.25 22:00	81.859	81.890	81.690	81.750	81.810	81.869	81.929
667	2018.09.25 22:00	2018.09.25 23:00	81.890	81.895	81.690	81.752	81.815	81.877	81.939
668	2018.09.24 00:00	2018.09.24 01:00	81.754	81.825	81.808	81.940	82.073	82.205	82.337
669	2018.09.24 01:00	2018.09.24 02:00	81.825	81.879	81.774	81.915	82.055	82.196	82.337
670	2018.09.24 02:00	2018.09.24 03:00	81.879	81.947	81.759	81.898	82.037	82.176	82.316
671	2018.09.24 10:00	2018.09.24 11:00	81.835	81.942	81.707	81.800	81.894	81.988	82.082
672	2018.09.21 05:00	2018.09.21 06:00	82.170	82.239	81.458	81.651	81.844	82.036	82.229
673	2018.09.21 08:00	2018.09.21 09:00	82.268	82.297	81.559	81.752	81.945	82.138	82.331
674	2018.09.21 22:00	2018.09.21 23:00	81.997	82.030	81.859	81.972	82.085	82.198	82.311
675	2018.09.20 09:00	2018.09.20 10:00	81.406	81.571	81.349	81.423	81.497	81.570	81.644
676	2018.09.20 12:00	2018.09.20 13:00	81.577	81.595	81.373	81.444	81.515	81.586	81.657
677	2018.09.20 13:00	2018.09.20 14:00	81.595	81.659	81.373	81.444	81.516	81.587	81.659
678	2018.09.20 16:00	2018.09.20 17:00	81.673	81.777	81.359	81.441	81.524	81.607	81.690
679	2018.09.20 17:00	2018.09.20 18:00	81.777	81.903	81.336	81.436	81.535	81.634	81.734
680	2018.09.20 18:00	2018.09.20 19:00	81.903	81.922	81.299	81.426	81.554	81.681	81.809
681	2018.09.20 19:00	2018.09.20 20:00	81.922	81.967	81.269	81.420	81.571	81.722	81.872
682	2018.09.20 20:00	2018.09.20 21:00	81.967	81.985	81.245	81.419	81.592	81.766	81.939
683	2018.09.19 00:00	2018.09.19 01:00	81.158	81.211	80.406	80.624	80.842	81.060	81.277
684	2018.09.19 04:00	2018.09.19 05:00	81.053	81.187	80.612	80.783	80.954	81.125	81.296
685	2018.09.19 05:00	2018.09.19 06:00	81.187	81.343	80.607	80.785	80.963	81.142	81.320
686	2018.09.19 10:00	2018.09.19 11:00	81.365	81.406	80.799	80.961	81.124	81.286	81.448
687	2018.09.19 11:00	2018.09.19 12:00	81.406	81.438	80.857	81.007	81.156	81.306	81.455
688	2018.09.19 12:00	2018.09.19 13:00	81.438	81.540	80.873	81.027	81.181	81.334	81.488
689	2018.09.19 16:00	2018.09.19 17:00	81.468	81.581	80.962	81.117	81.273	81.429	81.584
690	2018.09.19 17:00	2018.09.19 18:00	81.581	81.612	80.974	81.136	81.298	81.461	81.623
691	2018.09.18 03:00	2018.09.18 04:00	80.070	80.220	79.898	80.090	80.283	80.475	80.667
692	2018.09.18 04:00	2018.09.18 05:00	80.220	80.400	79.902	80.093	80.285	80.476	80.667
693	2018.09.18 05:00	2018.09.18 06:00	80.400	80.530	79.917	80.107	80.298	80.488	80.678
694	2018.09.18 06:00	2018.09.18 07:00	80.530	80.541	79.927	80.121	80.316	80.510	80.704
695	2018.09.18 07:00	2018.09.18 08:00	80.541	80.697	79.927	80.127	80.327	80.527	80.728
696	2018.09.18 08:00	2018.09.18 09:00	80.697	80.996	79.913	80.129	80.345	80.561	80.777
697	2018.09.18 11:00	2018.09.18 12:00	80.673	80.706	79.855	80.125	80.395	80.665	80.934
698	2018.09.18 12:00	2018.09.18 13:00	80.706	80.796	79.850	80.127	80.404	80.681	80.958
699	2018.09.18 16:00	2018.09.18 17:00	80.948	80.959	79.828	80.153	80.478	80.802	81.127
700	2018.09.18 17:00	2018.09.18 18:00	80.959	81.072	79.829	80.169	80.508	80.847	81.187
701	2018.09.18 20:00	2018.09.18 21:00	81.009	81.071	79.890	80.254	80.619	80.984	81.348
702	2018.09.18 21:00	2018.09.18 22:00	81.071	81.089	80.007	80.343	80.678	81.014	81.350
703	2018.09.18 22:00	2018.09.18 23:00	81.089	81.110	80.184	80.463	80.743	81.023	81.302
704	2018.09.17 07:00	2018.09.17 08:00	80.136	80.176	79.928	80.089	80.249	80.410	80.571
705	2018.09.17 10:00	2018.09.17 11:00	80.169	80.307	79.935	80.070	80.206	80.341	80.476
706	2018.09.17 11:00	2018.09.17 12:00	80.307	80.340	79.938	80.070	80.202	80.334	80.466
707	2018.09.17 12:00	2018.09.17 13:00	80.340	80.370	79.948	80.072	80.197	80.322	80.447
708	2018.09.17 13:00	2018.09.17 14:00	80.370	80.420	79.967	80.079	80.191	80.303	80.414
709	2018.09.17 14:00	2018.09.17 15:00	80.420	80.496	79.974	80.082	80.189	80.296	80.404
710	2018.09.17 15:00	2018.09.17 16:00	80.496	80.520	79.949	80.076	80.202	80.329	80.455
711	2018.09.17 18:00	2018.09.17 19:00	80.440	80.526	79.933	80.086	80.239	80.392	80.545
712	2018.09.14 05:00	2018.09.14 06:00	80.429	80.440	80.034	80.216	80.398	80.579	80.761
713	2018.09.14 06:00	2018.09.14 07:00	80.440	80.473	80.077	80.246	80.415	80.583	80.752
714	2018.09.14 07:00	2018.09.14 08:00	80.473	80.543	80.124	80.278	80.432	80.587	80.741
715	2018.09.14 08:00	2018.09.14 09:00	80.543	80.639	80.230	80.345	80.461	80.576	80.692
716	2018.09.14 09:00	2018.09.14 10:00	80.639	80.647	80.302	80.394	80.487	80.579	80.671
717	2018.09.14 16:00	2018.09.14 17:00	80.436	80.498	80.348	80.423	80.497	80.572	80.647
718	2018.09.14 20:00	2018.09.14 21:00	80.244	80.259	80.256	80.363	80.471	80.578	80.685
719	2018.09.13 03:00	2018.09.13 04:00	79.935	80.073	79.049	79.298	79.547	79.796	80.044
720	2018.09.13 09:00	2018.09.13 10:00	80.080	80.100	79.260	79.516	79.772	80.028	80.284
721	2018.09.13 10:00	2018.09.13 11:00	80.100	80.116	79.325	79.568	79.811	80.054	80.297
722	2018.09.13 13:00	2018.09.13 14:00	80.121	80.189	79.628	79.776	79.923	80.070	80.217
723	2018.09.13 14:00	2018.09.13 15:00	80.189	80.518	79.652	79.800	79.948	80.096	80.244
724	2018.09.13 15:00	2018.09.13 16:00	80.518	80.610	79.610	79.798	79.985	80.173	80.360
725	2018.09.13 18:00	2018.09.13 19:00	80.486	80.489	79.605	79.847	80.090	80.333	80.576
726	2018.09.13 19:00	2018.09.13 20:00	80.489	80.503	79.631	79.878	80.125	80.373	80.620
727	2018.09.12 00:00	2018.09.12 01:00	79.418	79.460	78.975	79.114	79.253	79.392	79.531
728	2018.09.12 07:00	2018.09.12 08:00	79.177	79.199	78.948	79.082	79.216	79.349	79.483
729	2018.09.12 10:00	2018.09.12 11:00	79.329	79.403	78.977	79.105	79.234	79.362	79.491
730	2018.09.12 16:00	2018.09.12 17:00	79.294	79.407	79.078	79.184	79.289	79.394	79.500
731	2018.09.12 17:00	2018.09.12 18:00	79.407	79.691	79.083	79.190	79.298	79.405	79.513
732	2018.09.12 18:00	2018.09.12 19:00	79.691	79.766	79.041	79.178	79.316	79.453	79.591
733	2018.09.11 03:00	2018.09.11 04:00	79.180	79.226	78.885	78.977	79.069	79.160	79.252
734	2018.09.11 04:00	2018.09.11 05:00	79.226	79.219	78.894	78.988	79.082	79.176	79.270
735	2018.09.11 05:00	2018.09.11 06:00	79.219	79.344	78.960	79.032	79.103	79.175	79.247
736	2018.09.11 16:00	2018.09.11 17:00	79.043	79.081	78.887	79.030	79.174	79.317	79.461
737	2018.09.11 17:00	2018.09.11 18:00	79.081	79.245	78.888	79.031	79.174	79.317	79.461
738	2018.09.11 18:00	2018.09.11 19:00	79.245	79.278	78.898	79.040	79.182	79.325	79.467
739	2018.09.11 21:00	2018.09.11 22:00	79.232	79.333	78.952	79.083	79.213	79.343	79.474
740	2018.09.11 22:00	2018.09.11 23:00	79.333	79.464	78.980	79.105	79.229	79.353	79.478
741	2018.09.10 00:00	2018.09.10 01:00	78.880	78.892	78.790	78.974	79.158	79.341	79.525
742	2018.09.10 01:00	2018.09.10 02:00	78.892	78.913	78.759	78.948	79.136	79.325	79.514
743	2018.09.10 02:00	2018.09.10 03:00	78.913	78.957	78.733	78.927	79.121	79.314	79.508
744	2018.09.10 07:00	2018.09.10 08:00	78.877	78.953	78.625	78.834	79.043	79.251	79.460
745	2018.09.10 10:00	2018.09.10 11:00	79.042	79.103	78.631	78.807	78.983	79.159	79.334
746	2018.09.10 11:00	2018.09.10 12:00	79.103	79.135	78.635	78.807	78.978	79.150	79.321
747	2018.09.10 12:00	2018.09.10 13:00	79.135	79.171	78.661	78.814	78.967	79.120	79.273
748	2018.09.10 21:00	2018.09.10 22:00	79.072	79.081	78.767	78.891	79.014	79.138	79.261
749	2018.09.07 09:00	2018.09.07 10:00	79.105	79.264	79.010	79.312	79.614	79.915	80.217
750	2018.09.07 16:00	2018.09.07 17:00	79.356	79.385	78.969	79.185	79.402	79.619	79.835
751	2018.09.06 13:00	2018.09.06 14:00	80.022	80.096	79.815	79.943	80.072	80.201	80.330
752	2018.09.06 20:00	2018.09.06 21:00	79.726	79.821	79.683	79.829	79.975	80.122	80.268
753	2018.09.06 21:00	2018.09.06 22:00	79.821	79.828	79.672	79.815	79.958	80.101	80.243
754	2018.09.05 00:00	2018.09.05 01:00	80.009	80.026	79.748	79.881	80.014	80.147	80.280
755	2018.09.05 01:00	2018.09.05 02:00	80.026	80.083	79.759	79.890	80.020	80.150	80.281
756	2018.09.05 02:00	2018.09.05 03:00	80.083	80.134	79.771	79.899	80.028	80.157	80.286
757	2018.09.05 03:00	2018.09.05 04:00	80.134	80.370	79.784	79.903	80.021	80.140	80.258
758	2018.09.05 11:00	2018.09.05 12:00	79.986	79.990	79.753	79.904	80.055	80.206	80.357
759	2018.09.05 12:00	2018.09.05 13:00	79.990	80.080	79.781	79.922	80.064	80.206	80.347
