[20190301_103342 / views.py:10755]
fname_Src_CSV	44_5.1_10_rawdata.(USDJPY).(Period-M15).(NumOfUnits-4500).(Bars-ALL).20190214_094828.csv
slice by	day
this file	no-44.[ups-downs-in_BB].[v-1.0].20190301_103340.csv
pair	USDJPY
timeframe	M15

[ups/downs]==============================
s.n.	start	end	total	UU	UD	DU	DD	%UU	%UD	%DU	%DD


[20190301_103342 / views.py:10764]


[lo_UU]==============================
s.n.	e0.dateTime	e1.dateTime	e0.CP	e1.CP	e0.BB_M2S	e0.BB_M1S	e0.BB_Main	e0.BB_1S	e0.BB_2S
438	2019.01.29 23:30	2019.01.29 23:45	109.37700	109.38600	109.28386	109.32086	109.35785	109.39484	109.43184
439	2019.01.28 00:45	2019.01.28 01:00	109.53100	109.55400	109.41108	109.50717	109.60325	109.69933	109.79542
440	2019.01.28 03:15	2019.01.28 03:30	109.30400	109.35200	109.26476	109.36045	109.45615	109.55185	109.64754
441	2019.01.28 03:30	2019.01.28 03:45	109.35200	109.41900	109.25525	109.35058	109.44590	109.54122	109.63655
442	2019.01.28 05:00	2019.01.28 05:15	109.36400	109.36900	109.23099	109.31842	109.40585	109.49328	109.58071
443	2019.01.28 06:15	2019.01.28 06:30	109.36700	109.38800	109.27063	109.31671	109.36280	109.40889	109.45497
444	2019.01.28 06:30	2019.01.28 06:45	109.38800	109.39400	109.28184	109.32004	109.35825	109.39646	109.43466
445	2019.01.28 08:45	2019.01.28 09:00	109.31400	109.34100	109.29745	109.32748	109.35750	109.38752	109.41755
446	2019.01.28 09:30	2019.01.28 09:45	109.33100	109.40200	109.29522	109.32176	109.34830	109.37484	109.40138
447	2019.01.28 09:45	2019.01.28 10:00	109.40200	109.42700	109.29596	109.32416	109.35235	109.38054	109.40874
448	2019.01.28 11:15	2019.01.28 11:30	109.35100	109.35600	109.28815	109.32290	109.35765	109.39240	109.42715
449	2019.01.28 11:30	2019.01.28 11:45	109.35600	109.39200	109.28796	109.32200	109.35605	109.39010	109.42414
450	2019.01.28 12:15	2019.01.28 12:30	109.41700	109.45100	109.28560	109.32183	109.35805	109.39427	109.43050
451	2019.01.28 13:30	2019.01.28 13:45	109.47100	109.49100	109.29503	109.34179	109.38855	109.43531	109.48207
452	2019.01.28 15:30	2019.01.28 15:45	109.41600	109.41700	109.33100	109.37903	109.42705	109.47507	109.52310
453	2019.01.28 17:15	2019.01.28 17:30	109.28600	109.30900	109.23303	109.31761	109.40220	109.48679	109.57137
454	2019.01.28 18:45	2019.01.28 19:00	109.20100	109.22900	109.14341	109.24268	109.34195	109.44122	109.54049
455	2019.01.28 19:00	2019.01.28 19:15	109.22900	109.25100	109.13667	109.23281	109.32895	109.42509	109.52123
456	2019.01.28 20:15	2019.01.28 20:30	109.25400	109.29300	109.15771	109.21793	109.27815	109.33837	109.39859
457	2019.01.28 21:15	2019.01.28 21:30	109.31500	109.33300	109.19186	109.22705	109.26225	109.29745	109.33264
458	2019.01.28 21:30	2019.01.28 21:45	109.33300	109.35600	109.18884	109.22727	109.26570	109.30413	109.34256
459	2019.01.28 21:45	2019.01.28 22:00	109.35600	109.38300	109.18482	109.22784	109.27085	109.31386	109.35688
460	2019.01.28 22:45	2019.01.28 23:00	109.37800	109.38000	109.17431	109.23230	109.29030	109.34830	109.40629
461	2019.01.25 01:15	2019.01.25 01:30	109.54100	109.54700	109.51656	109.56438	109.61220	109.66002	109.70784
462	2019.01.25 01:30	2019.01.25 01:45	109.54700	109.59400	109.50875	109.55820	109.60765	109.65710	109.70655
463	2019.01.25 01:45	2019.01.25 02:00	109.59400	109.68800	109.50794	109.55629	109.60465	109.65301	109.70136
464	2019.01.25 03:45	2019.01.25 04:00	109.73700	109.76600	109.50130	109.56052	109.61975	109.67898	109.73820
465	2019.01.25 04:00	2019.01.25 04:15	109.76600	109.77400	109.49725	109.56335	109.62945	109.69555	109.76165
466	2019.01.25 05:15	2019.01.25 05:30	109.74100	109.79100	109.50994	109.58597	109.66200	109.73803	109.81406
467	2019.01.25 05:30	2019.01.25 05:45	109.79100	109.83700	109.51422	109.59319	109.67215	109.75111	109.83008
468	2019.01.25 07:15	2019.01.25 07:30	109.76700	109.77800	109.64024	109.69125	109.74225	109.79325	109.84426
469	2019.01.25 07:30	2019.01.25 07:45	109.77800	109.79200	109.65790	109.70355	109.74920	109.79485	109.84050
470	2019.01.25 08:15	2019.01.25 08:30	109.82200	109.82600	109.68730	109.72688	109.76645	109.80602	109.84560
471	2019.01.25 10:15	2019.01.25 10:30	109.79200	109.87600	109.73447	109.76376	109.79305	109.82234	109.85163
472	2019.01.25 10:30	2019.01.25 10:45	109.87600	109.88100	109.72849	109.76289	109.79730	109.83171	109.86611
473	2019.01.25 13:30	2019.01.25 13:45	109.78100	109.81000	109.74001	109.77506	109.81010	109.84514	109.88019
474	2019.01.25 13:45	2019.01.25 14:00	109.81000	109.81200	109.73971	109.77470	109.80970	109.84470	109.87969
475	2019.01.25 14:00	2019.01.25 14:15	109.81200	109.84200	109.74037	109.77531	109.81025	109.84519	109.88013
476	2019.01.25 14:45	2019.01.25 15:00	109.87600	109.92100	109.74781	109.78296	109.81810	109.85324	109.88839
477	2019.01.25 17:30	2019.01.25 17:45	109.64700	109.68200	109.58734	109.68792	109.78850	109.88908	109.98966
478	2019.01.25 18:30	2019.01.25 18:45	109.58800	109.59500	109.51355	109.63500	109.75645	109.87790	109.99935
479	2019.01.25 18:45	2019.01.25 19:00	109.59500	109.61500	109.49435	109.62002	109.74570	109.87138	109.99705
480	2019.01.25 19:00	2019.01.25 19:15	109.61500	109.74000	109.48026	109.60805	109.73585	109.86365	109.99144
481	2019.01.25 19:15	2019.01.25 19:30	109.74000	109.84900	109.47981	109.60528	109.73075	109.85622	109.98169
482	2019.01.25 23:15	2019.01.25 23:30	109.49000	109.49200	109.44525	109.54833	109.65140	109.75447	109.85755
483	2019.01.25 23:30	2019.01.25 23:45	109.49200	109.55200	109.43054	109.53857	109.64660	109.75463	109.86266
484	2019.01.24 02:00	2019.01.24 02:15	109.55400	109.56200	109.51632	109.54391	109.57150	109.59909	109.62668
485	2019.01.24 02:15	2019.01.24 02:30	109.56200	109.63000	109.51576	109.54273	109.56970	109.59667	109.62364
486	2019.01.24 04:15	2019.01.24 04:30	109.51400	109.52600	109.45160	109.49585	109.54010	109.58435	109.62860
487	2019.01.24 05:30	2019.01.24 05:45	109.52100	109.52900	109.44932	109.48638	109.52345	109.56052	109.59758
488	2019.01.24 06:15	2019.01.24 06:30	109.52700	109.53300	109.44853	109.48426	109.52000	109.55574	109.59147
489	2019.01.24 06:30	2019.01.24 06:45	109.53300	109.55000	109.44866	109.48448	109.52030	109.55612	109.59194
490	2019.01.24 06:45	2019.01.24 07:00	109.55000	109.58100	109.45092	109.48691	109.52290	109.55889	109.59488
491	2019.01.24 07:30	2019.01.24 07:45	109.58800	109.61300	109.45675	109.48960	109.52245	109.55530	109.58815
492	2019.01.24 07:45	2019.01.24 08:00	109.61300	109.65800	109.46056	109.49540	109.53025	109.56510	109.59994
493	2019.01.24 08:00	2019.01.24 08:15	109.65800	109.68100	109.44705	109.49168	109.53630	109.58092	109.62555
494	2019.01.24 08:15	2019.01.24 08:30	109.68100	109.72300	109.43500	109.48953	109.54405	109.59857	109.65310
495	2019.01.24 09:15	2019.01.24 09:30	109.68000	109.69200	109.43909	109.51247	109.58585	109.65923	109.73261
496	2019.01.24 09:30	2019.01.24 09:45	109.69200	109.70900	109.44315	109.51865	109.59415	109.66965	109.74515
497	2019.01.24 11:15	2019.01.24 11:30	109.69400	109.70100	109.53776	109.59256	109.64735	109.70214	109.75694
498	2019.01.24 11:30	2019.01.24 11:45	109.70100	109.74600	109.55732	109.60654	109.65575	109.70496	109.75418
499	2019.01.24 14:00	2019.01.24 14:15	109.72700	109.74700	109.62911	109.67058	109.71205	109.75352	109.79499
500	2019.01.24 17:00	2019.01.24 17:15	109.55200	109.56200	109.45646	109.56448	109.67250	109.78052	109.88854
501	2019.01.24 17:15	2019.01.24 17:30	109.56200	109.60800	109.44586	109.55396	109.66205	109.77014	109.87824
502	2019.01.24 18:15	2019.01.24 18:30	109.55600	109.57100	109.42381	109.52355	109.62330	109.72305	109.82279
503	2019.01.24 18:30	2019.01.24 18:45	109.57100	109.72700	109.42147	109.51821	109.61495	109.71169	109.80843
504	2019.01.24 20:45	2019.01.24 21:00	109.65400	109.67300	109.44900	109.52377	109.59855	109.67333	109.74810
505	2019.01.24 21:30	2019.01.24 21:45	109.66700	109.68700	109.49273	109.55784	109.62295	109.68806	109.75317
506	2019.01.24 23:15	2019.01.24 23:30	109.57500	109.61400	109.55192	109.59846	109.64500	109.69154	109.73808
507	2019.01.24 23:30	2019.01.24 23:45	109.61400	109.63500	109.55916	109.60316	109.64715	109.69114	109.73514
508	2019.01.23 01:00	2019.01.23 01:15	109.34300	109.35600	109.18319	109.24797	109.31275	109.37753	109.44231
509	2019.01.23 01:45	2019.01.23 02:00	109.35700	109.40500	109.22520	109.27853	109.33185	109.38517	109.43850
510	2019.01.23 02:00	2019.01.23 02:15	109.40500	109.42100	109.24527	109.29336	109.34145	109.38954	109.43763
511	2019.01.23 02:15	2019.01.23 02:30	109.42100	109.45100	109.26511	109.30818	109.35125	109.39432	109.43739
512	2019.01.23 03:30	2019.01.23 03:45	109.59200	109.65800	109.25222	109.32918	109.40615	109.48312	109.56008
513	2019.01.23 07:45	2019.01.23 08:00	109.62300	109.63400	109.55585	109.60215	109.64845	109.69475	109.74105
514	2019.01.23 08:00	2019.01.23 08:15	109.63400	109.66500	109.56548	109.60851	109.65155	109.69459	109.73762
515	2019.01.23 08:15	2019.01.23 08:30	109.66500	109.67100	109.58484	109.62107	109.65730	109.69353	109.72976
516	2019.01.23 10:15	2019.01.23 10:30	109.57900	109.59400	109.57191	109.60791	109.64390	109.67989	109.71589
517	2019.01.23 11:00	2019.01.23 11:15	109.60100	109.63300	109.55739	109.59259	109.62780	109.66301	109.69821
518	2019.01.23 11:15	2019.01.23 11:30	109.63300	109.65300	109.55731	109.59203	109.62675	109.66147	109.69619
519	2019.01.23 11:30	2019.01.23 11:45	109.65300	109.66400	109.55757	109.59276	109.62795	109.66314	109.69833
520	2019.01.23 11:45	2019.01.23 12:00	109.66400	109.66800	109.56048	109.59349	109.62650	109.65951	109.69252
521	2019.01.23 12:00	2019.01.23 12:15	109.66800	109.70200	109.55961	109.59363	109.62765	109.66167	109.69569
522	2019.01.23 13:15	2019.01.23 13:30	109.60900	109.66300	109.55197	109.59026	109.62855	109.66684	109.70513
523	2019.01.23 15:00	2019.01.23 15:15	109.69900	109.73200	109.56353	109.60117	109.63880	109.67643	109.71407
524	2019.01.23 15:15	2019.01.23 15:30	109.73200	109.77900	109.56612	109.60628	109.64645	109.68662	109.72678
525	2019.01.23 15:30	2019.01.23 15:45	109.77900	109.84300	109.56044	109.60807	109.65570	109.70333	109.75096
526	2019.01.23 15:45	2019.01.23 16:00	109.84300	109.94800	109.55384	109.61185	109.66985	109.72785	109.78586
527	2019.01.23 19:00	2019.01.23 19:15	109.44700	109.46400	109.40425	109.55278	109.70130	109.84982	109.99835
528	2019.01.23 20:00	2019.01.23 20:15	109.49400	109.52200	109.31159	109.48729	109.66300	109.83871	110.01441
529	2019.01.23 20:15	2019.01.23 20:30	109.52200	109.59000	109.29743	109.47496	109.65250	109.83004	110.00757
530	2019.01.23 21:00	2019.01.23 21:15	109.57800	109.59800	109.30272	109.45656	109.61040	109.76424	109.91808
531	2019.01.23 22:15	2019.01.23 22:30	109.58100	109.59300	109.41153	109.47717	109.54280	109.60843	109.67407
532	2019.01.23 22:30	2019.01.23 22:45	109.59300	109.61000	109.41678	109.47819	109.53960	109.60101	109.66242
533	2019.01.22 00:45	2019.01.22 01:00	109.63200	109.67800	109.61889	109.63407	109.64925	109.66443	109.67961
534	2019.01.22 03:30	2019.01.22 03:45	109.60500	109.62900	109.58479	109.61322	109.64165	109.67008	109.69851
535	2019.01.22 06:15	2019.01.22 06:30	109.43500	109.44700	109.41122	109.48974	109.56825	109.64676	109.72528
536	2019.01.22 06:30	2019.01.22 06:45	109.44700	109.46800	109.39796	109.47780	109.55765	109.63750	109.71734
537	2019.01.22 08:30	2019.01.22 08:45	109.43400	109.45700	109.34134	109.41182	109.48230	109.55278	109.62326
538	2019.01.22 09:15	2019.01.22 09:30	109.40400	109.42400	109.35503	109.40399	109.45295	109.50191	109.55087
539	2019.01.22 10:15	2019.01.22 10:30	109.39100	109.43000	109.38298	109.40456	109.42615	109.44774	109.46932
540	2019.01.22 11:30	2019.01.22 11:45	109.45700	109.46100	109.38189	109.40399	109.42610	109.44821	109.47031
541	2019.01.22 11:45	2019.01.22 12:00	109.46100	109.46600	109.38278	109.40426	109.42575	109.44724	109.46872
542	2019.01.22 13:45	2019.01.22 14:00	109.44300	109.44800	109.38006	109.40368	109.42730	109.45092	109.47454
543	2019.01.22 15:00	2019.01.22 15:15	109.42700	109.42700	109.39770	109.41647	109.43525	109.45403	109.47280
544	2019.01.22 17:15	2019.01.22 17:30	109.40800	109.44400	109.36606	109.39393	109.42180	109.44967	109.47754
545	2019.01.22 20:15	2019.01.22 20:30	109.21100	109.21800	109.22957	109.29981	109.37005	109.44029	109.51053
546	2019.01.22 20:30	2019.01.22 20:45	109.21800	109.24200	109.20653	109.28371	109.36090	109.43809	109.51527
547	2019.01.22 21:15	2019.01.22 21:30	109.22500	109.24900	109.16289	109.24662	109.33035	109.41408	109.49781
548	2019.01.22 21:30	2019.01.22 21:45	109.24900	109.28900	109.15621	109.23896	109.32170	109.40444	109.48719
549	2019.01.22 22:15	2019.01.22 22:30	109.31300	109.35600	109.15345	109.23143	109.30940	109.38737	109.46535
550	2019.01.22 22:30	2019.01.22 22:45	109.35600	109.41100	109.15990	109.23245	109.30500	109.37755	109.45010
551	2019.01.21 00:00	2019.01.21 00:15	109.71500	109.74300	109.66539	109.71047	109.75555	109.80063	109.84571
552	2019.01.21 00:15	2019.01.21 00:30	109.74300	109.74300	109.66573	109.70889	109.75205	109.79521	109.83837
553	2019.01.21 03:15	2019.01.21 03:30	109.52700	109.56000	109.54740	109.61843	109.68945	109.76047	109.83150
554	2019.01.21 04:00	2019.01.21 04:15	109.60100	109.61100	109.50236	109.58188	109.66140	109.74092	109.82044
555	2019.01.21 04:15	2019.01.21 04:30	109.61100	109.64200	109.49753	109.57712	109.65670	109.73628	109.81587
556	2019.01.21 04:30	2019.01.21 04:45	109.64200	109.70200	109.49810	109.57465	109.65120	109.72775	109.80430
557	2019.01.21 09:30	2019.01.21 09:45	109.54800	109.58000	109.49866	109.54480	109.59095	109.63710	109.68324
558	2019.01.21 09:45	2019.01.21 10:00	109.58000	109.58900	109.50786	109.54636	109.58485	109.62334	109.66184
559	2019.01.21 10:00	2019.01.21 10:15	109.58900	109.64600	109.51550	109.54803	109.58055	109.61307	109.64560
560	2019.01.21 13:45	2019.01.21 14:00	109.59800	109.64200	109.53377	109.57119	109.60860	109.64601	109.68343
561	2019.01.21 15:00	2019.01.21 15:15	109.66500	109.67400	109.58440	109.60742	109.63045	109.65348	109.67650
562	2019.01.21 15:45	2019.01.21 16:00	109.67000	109.68600	109.58264	109.60935	109.63605	109.66275	109.68946
563	2019.01.21 19:00	2019.01.21 19:15	109.63100	109.63200	109.60309	109.62454	109.64600	109.66746	109.68891
564	2019.01.21 19:15	2019.01.21 19:30	109.63200	109.64800	109.60257	109.62416	109.64575	109.66734	109.68893
565	2019.01.21 20:45	2019.01.21 21:00	109.64500	109.64900	109.60397	109.62271	109.64145	109.66019	109.67893
566	2019.01.21 21:00	2019.01.21 21:15	109.64900	109.64800	109.60789	109.62374	109.63960	109.65546	109.67131
567	2019.01.21 22:00	2019.01.21 22:15	109.65000	109.65500	109.61292	109.62554	109.63815	109.65076	109.66338
568	2019.01.21 22:15	2019.01.21 22:30	109.65500	109.65400	109.61261	109.62551	109.63840	109.65129	109.66419
569	2019.01.21 22:30	2019.01.21 22:45	109.65400	109.68000	109.61232	109.62556	109.63880	109.65204	109.66528
570	2019.01.21 23:15	2019.01.21 23:30	109.67000	109.67500	109.61485	109.63035	109.64585	109.66135	109.67685
571	2019.01.18 01:45	2019.01.18 02:00	109.14200	109.21900	109.02117	109.09768	109.17420	109.25072	109.32723
572	2019.01.18 02:00	2019.01.18 02:15	109.21900	109.32400	109.05178	109.11831	109.18485	109.25139	109.31792
573	2019.01.18 03:15	2019.01.18 03:30	109.33500	109.37100	109.08738	109.15312	109.21885	109.28458	109.35032
574	2019.01.18 05:15	2019.01.18 05:30	109.33800	109.35100	109.09170	109.17995	109.26820	109.35645	109.44470
575	2019.01.18 05:30	2019.01.18 05:45	109.35100	109.36800	109.09618	109.18547	109.27475	109.36403	109.45332
576	2019.01.18 08:30	2019.01.18 08:45	109.38400	109.39000	109.30252	109.33159	109.36065	109.38971	109.41878
577	2019.01.18 08:45	2019.01.18 09:00	109.39000	109.45300	109.30289	109.33262	109.36235	109.39208	109.42181
578	2019.01.18 10:00	2019.01.18 10:15	109.39700	109.43700	109.31876	109.35028	109.38180	109.41332	109.44484
579	2019.01.18 10:15	2019.01.18 10:30	109.43700	109.47800	109.32271	109.35473	109.38675	109.41877	109.45079
580	2019.01.18 10:30	2019.01.18 10:45	109.47800	109.48200	109.31996	109.35653	109.39310	109.42967	109.46624
581	2019.01.18 10:45	2019.01.18 11:00	109.48200	109.52700	109.31710	109.35795	109.39880	109.43965	109.48050
582	2019.01.18 11:00	2019.01.18 11:15	109.52700	109.56700	109.31276	109.36033	109.40790	109.45547	109.50304
583	2019.01.18 11:15	2019.01.18 11:30	109.56700	109.56800	109.29900	109.35773	109.41645	109.47517	109.53390
584	2019.01.18 13:00	2019.01.18 13:15	109.41900	109.43700	109.31405	109.38117	109.44830	109.51543	109.58255
585	2019.01.18 13:15	2019.01.18 13:30	109.43700	109.45300	109.32915	109.39125	109.45335	109.51545	109.57755
586	2019.01.18 13:30	2019.01.18 13:45	109.45300	109.50500	109.33673	109.39677	109.45680	109.51683	109.57687
587	2019.01.18 15:45	2019.01.18 16:00	109.42600	109.44900	109.34133	109.40099	109.46065	109.52031	109.57997
588	2019.01.18 16:00	2019.01.18 16:15	109.44900	109.52300	109.34132	109.39904	109.45675	109.51446	109.57218
589	2019.01.18 17:15	2019.01.18 17:30	109.61100	109.69100	109.33858	109.39444	109.45030	109.50616	109.56202
590	2019.01.18 19:15	2019.01.18 19:30	109.81300	109.85200	109.26390	109.41580	109.56770	109.71960	109.87150
591	2019.01.18 21:45	2019.01.18 22:00	109.77300	109.78400	109.53803	109.63196	109.72590	109.81984	109.91377
592	2019.01.17 00:15	2019.01.17 00:30	109.05200	109.06900	108.79194	108.88972	108.98750	109.08528	109.18306
593	2019.01.17 00:30	2019.01.17 00:45	109.06900	109.11600	108.79735	108.89582	108.99430	109.09278	109.19125
594	2019.01.17 03:00	2019.01.17 03:15	108.92800	108.93500	108.91286	108.98050	109.04815	109.11580	109.18344
595	2019.01.17 10:45	2019.01.17 11:00	108.81500	108.82900	108.70202	108.79931	108.89660	108.99389	109.09118
596	2019.01.17 12:00	2019.01.17 12:15	108.75300	108.80100	108.67566	108.75463	108.83360	108.91257	108.99154
597	2019.01.17 13:15	2019.01.17 13:30	108.79500	108.83500	108.70316	108.74926	108.79535	108.84144	108.88754
598	2019.01.17 13:30	2019.01.17 13:45	108.83500	108.87700	108.70899	108.75079	108.79260	108.83441	108.87621
599	2019.01.17 15:30	2019.01.17 15:45	108.84500	108.84600	108.70597	108.74761	108.78925	108.83089	108.87253
600	2019.01.17 16:30	2019.01.17 16:45	108.86500	108.94700	108.71048	108.75491	108.79935	108.84379	108.88822
601	2019.01.17 17:15	2019.01.17 17:30	108.98200	108.98800	108.69290	108.76062	108.82835	108.89608	108.96380
602	2019.01.17 17:30	2019.01.17 17:45	108.98800	109.00800	108.69115	108.76540	108.83965	108.91390	108.98815
603	2019.01.17 17:45	2019.01.17 18:00	109.00800	109.03700	108.68411	108.76666	108.84920	108.93174	109.01429
604	2019.01.17 18:00	2019.01.17 18:15	109.03700	109.04000	108.68211	108.77223	108.86235	108.95247	109.04259
605	2019.01.17 18:15	2019.01.17 18:30	109.04000	109.07400	108.68149	108.77805	108.87460	108.97115	109.06771
606	2019.01.17 21:30	2019.01.17 21:45	109.20700	109.23600	108.90129	108.95779	109.01430	109.07081	109.12731
607	2019.01.16 05:45	2019.01.16 06:00	108.50300	108.51000	108.34812	108.43286	108.51760	108.60234	108.68708
608	2019.01.16 08:30	2019.01.16 08:45	108.48000	108.50600	108.42272	108.45254	108.48235	108.51216	108.54198
609	2019.01.16 08:45	2019.01.16 09:00	108.50600	108.55900	108.43187	108.45911	108.48635	108.51359	108.54083
610	2019.01.16 09:00	2019.01.16 09:15	108.55900	108.57000	108.44361	108.46878	108.49395	108.51912	108.54429
611	2019.01.16 09:15	2019.01.16 09:30	108.57000	108.61700	108.43758	108.46674	108.49590	108.52506	108.55422
612	2019.01.16 09:30	2019.01.16 09:45	108.61700	108.61800	108.42417	108.46333	108.50250	108.54167	108.58083
613	2019.01.16 09:45	2019.01.16 10:00	108.61800	108.62800	108.41546	108.46198	108.50850	108.55502	108.60154
614	2019.01.16 11:00	2019.01.16 11:15	108.56300	108.58200	108.41624	108.47222	108.52820	108.58418	108.64016
615	2019.01.16 11:15	2019.01.16 11:30	108.58200	108.60800	108.41780	108.47480	108.53180	108.58880	108.64580
616	2019.01.16 11:30	2019.01.16 11:45	108.60800	108.62800	108.42066	108.47915	108.53765	108.59615	108.65464
617	2019.01.16 11:45	2019.01.16 12:00	108.62800	108.67500	108.42522	108.48518	108.54515	108.60512	108.66508
618	2019.01.16 12:00	2019.01.16 12:15	108.67500	108.68100	108.42476	108.48958	108.55440	108.61922	108.68404
619	2019.01.16 12:15	2019.01.16 12:30	108.68100	108.76300	108.42678	108.49536	108.56395	108.63254	108.70112
620	2019.01.16 12:30	2019.01.16 12:45	108.76300	108.77500	108.41855	108.49788	108.57720	108.65652	108.73585
621	2019.01.16 13:30	2019.01.16 13:45	108.83700	108.84600	108.45860	108.55070	108.64280	108.73490	108.82700
622	2019.01.16 15:30	2019.01.16 15:45	108.79200	108.80600	108.53822	108.63429	108.73035	108.82641	108.92248
623	2019.01.16 15:45	2019.01.16 16:00	108.80600	108.82700	108.57130	108.65757	108.74385	108.83013	108.91640
624	2019.01.16 16:30	2019.01.16 16:45	108.84100	108.84900	108.66520	108.72242	108.77965	108.83688	108.89410
625	2019.01.16 16:45	2019.01.16 17:00	108.84900	108.89700	108.69597	108.74334	108.79070	108.83806	108.88543
626	2019.01.16 19:15	2019.01.16 19:30	108.83000	108.93300	108.74414	108.78379	108.82345	108.86311	108.90276
627	2019.01.16 19:30	2019.01.16 19:45	108.93300	108.96700	108.73867	108.78443	108.83020	108.87597	108.92173
628	2019.01.16 21:15	2019.01.16 21:30	108.93900	108.95000	108.75693	108.80974	108.86255	108.91536	108.96817
629	2019.01.16 22:00	2019.01.16 22:15	108.92700	109.15200	108.75754	108.81520	108.87285	108.93050	108.98816
630	2019.01.16 23:15	2019.01.16 23:30	109.15800	109.16300	108.74645	108.84192	108.93740	109.03288	109.12835
631	2019.01.15 01:00	2019.01.15 01:15	108.17200	108.18400	108.12783	108.15769	108.18755	108.21741	108.24727
632	2019.01.15 01:15	2019.01.15 01:30	108.18400	108.22600	108.12744	108.15682	108.18620	108.21558	108.24496
633	2019.01.15 01:30	2019.01.15 01:45	108.22600	108.23600	108.13108	108.15799	108.18490	108.21181	108.23872
634	2019.01.15 01:45	2019.01.15 02:00	108.23600	108.28900	108.12904	108.15752	108.18600	108.21448	108.24296
635	2019.01.15 02:00	2019.01.15 02:15	108.28900	108.33200	108.11820	108.15448	108.19075	108.22702	108.26330
636	2019.01.15 02:15	2019.01.15 02:30	108.33200	108.37300	108.10386	108.15120	108.19855	108.24590	108.29324
637	2019.01.15 04:00	2019.01.15 04:15	108.42700	108.43900	108.04608	108.15636	108.26665	108.37694	108.48722
638	2019.01.15 04:15	2019.01.15 04:30	108.43900	108.44400	108.05251	108.16638	108.28025	108.39412	108.50799
639	2019.01.15 04:30	2019.01.15 04:45	108.44400	108.46500	108.06178	108.17792	108.29405	108.41018	108.52632
640	2019.01.15 04:45	2019.01.15 05:00	108.46500	108.51900	108.07547	108.19256	108.30965	108.42674	108.54383
641	2019.01.15 05:00	2019.01.15 05:15	108.51900	108.53000	108.09005	108.20920	108.32835	108.44750	108.56665
642	2019.01.15 06:30	2019.01.15 06:45	108.53000	108.55500	108.26036	108.34801	108.43565	108.52329	108.61094
643	2019.01.15 06:45	2019.01.15 07:00	108.55500	108.57400	108.29480	108.37320	108.45160	108.53000	108.60840
644	2019.01.15 07:00	2019.01.15 07:15	108.57400	108.72300	108.31928	108.39257	108.46585	108.53913	108.61242
645	2019.01.15 09:30	2019.01.15 09:45	108.63800	108.65000	108.44566	108.52348	108.60130	108.67912	108.75694
646	2019.01.15 09:45	2019.01.15 10:00	108.65000	108.66100	108.46688	108.53872	108.61055	108.68238	108.75422
647	2019.01.15 14:15	2019.01.15 14:30	108.36400	108.40300	108.36657	108.45853	108.55050	108.64247	108.73443
648	2019.01.15 14:30	2019.01.15 14:45	108.40300	108.50600	108.34875	108.44375	108.53875	108.63375	108.72875
649	2019.01.15 14:45	2019.01.15 15:00	108.50600	108.55700	108.34816	108.43986	108.53155	108.62324	108.71494
650	2019.01.15 15:00	2019.01.15 15:15	108.55700	108.56200	108.35228	108.43932	108.52635	108.61338	108.70042
651	2019.01.15 17:15	2019.01.15 17:30	108.53900	108.54600	108.31660	108.38837	108.46015	108.53193	108.60370
652	2019.01.15 18:00	2019.01.15 18:15	108.56800	108.61800	108.31339	108.38815	108.46290	108.53765	108.61241
653	2019.01.15 18:15	2019.01.15 18:30	108.61800	108.67800	108.30529	108.38712	108.46895	108.55078	108.63261
654	2019.01.15 18:30	2019.01.15 18:45	108.67800	108.71400	108.29042	108.38361	108.47680	108.56999	108.66318
655	2019.01.15 21:30	2019.01.15 21:45	108.49300	108.58100	108.43088	108.50344	108.57600	108.64856	108.72112
656	2019.01.15 22:15	2019.01.15 22:30	108.59500	108.63600	108.46321	108.52580	108.58840	108.65100	108.71359
657	2019.01.15 22:30	2019.01.15 22:45	108.63600	108.66600	108.46766	108.53028	108.59290	108.65552	108.71814
658	2019.01.15 22:45	2019.01.15 23:00	108.66600	108.68900	108.47728	108.53894	108.60060	108.66226	108.72392
659	2019.01.15 23:00	2019.01.15 23:15	108.68900	108.69200	108.47854	108.54260	108.60665	108.67070	108.73476
660	2019.01.15 23:15	2019.01.15 23:30	108.69200	108.71900	108.47698	108.54366	108.61035	108.67704	108.74372
661	2019.01.14 01:15	2019.01.14 01:30	108.42900	108.46400	108.41958	108.45846	108.49735	108.53624	108.57512
662	2019.01.14 05:15	2019.01.14 05:30	108.10700	108.13400	108.08662	108.21824	108.34985	108.48146	108.61308
663	2019.01.14 05:30	2019.01.14 05:45	108.13400	108.15100	108.06244	108.19679	108.33115	108.46551	108.59986
664	2019.01.14 06:15	2019.01.14 06:30	108.13100	108.13700	108.00621	108.14565	108.28510	108.42455	108.56399
665	2019.01.14 10:00	2019.01.14 10:15	108.11500	108.15100	108.07458	108.09699	108.11940	108.14181	108.16422
666	2019.01.14 10:15	2019.01.14 10:30	108.15100	108.19400	108.07514	108.09837	108.12160	108.14483	108.16806
667	2019.01.14 10:30	2019.01.14 10:45	108.19400	108.19700	108.06856	108.09658	108.12460	108.15262	108.18064
668	2019.01.14 11:30	2019.01.14 11:45	108.13500	108.14400	108.06312	108.09528	108.12745	108.15962	108.19178
669	2019.01.14 13:30	2019.01.14 13:45	108.04000	108.09300	108.03308	108.07812	108.12315	108.16818	108.21322
