[20190328_110144 / views.py:13931]
fname_Src_CSV	44_5.1_10_rawdata.(EURJPY).(Period-M15).(NumOfUnits-4500).(Bars-ALL-20190327_162926).20190214_095445.csv
slice by	through
this file	no-44.[ups-downs-in_BB].[v-1.0].(EURJPY-M15).(20190328_110142).csv
pair	EURJPY
timeframe	M15
start	2018.11.09 03:30
end	2019.03.27 10:15
bars	9065



[20190328_110144 / views.py:13950]


[lo_UU]==============================
s.n.	e0.dateTime	e1.dateTime	e0.CP	e1.CP	e0.BB_M2S	e0.BB_M1S	e0.BB_Main	e0.BB_1S	e0.BB_2S
1194	2019.01.28 00:00	2019.01.28 00:15	124.890	124.976	124.870	124.981	125.091	125.202	125.312
1195	2019.01.28 00:45	2019.01.28 01:00	124.970	125.030	124.850	124.952	125.054	125.156	125.258
1196	2019.01.28 03:00	2019.01.28 03:15	124.750	124.766	124.736	124.830	124.923	125.016	125.109
1197	2019.01.28 03:15	2019.01.28 03:30	124.766	124.862	124.723	124.815	124.908	125.000	125.092
1198	2019.01.28 03:30	2019.01.28 03:45	124.862	124.900	124.725	124.811	124.898	124.985	125.072
1199	2019.01.28 05:00	2019.01.28 05:15	124.804	124.833	124.692	124.778	124.864	124.950	125.036
1200	2019.01.28 05:15	2019.01.28 05:30	124.833	124.880	124.693	124.775	124.857	124.939	125.022
1201	2019.01.28 05:30	2019.01.28 05:45	124.880	124.888	124.696	124.774	124.853	124.931	125.010
1202	2019.01.28 05:45	2019.01.28 06:00	124.888	124.910	124.700	124.774	124.849	124.923	124.997
1203	2019.01.28 06:00	2019.01.28 06:15	124.910	124.948	124.716	124.779	124.843	124.906	124.969
1204	2019.01.28 06:15	2019.01.28 06:30	124.948	124.963	124.720	124.780	124.841	124.902	124.963
1205	2019.01.28 08:45	2019.01.28 09:00	124.713	124.740	124.664	124.747	124.830	124.913	124.996
1206	2019.01.28 09:00	2019.01.28 09:15	124.740	124.762	124.654	124.738	124.822	124.906	124.991
1207	2019.01.28 11:30	2019.01.28 11:45	124.736	124.797	124.608	124.680	124.752	124.824	124.895
1208	2019.01.28 11:45	2019.01.28 12:00	124.797	124.813	124.622	124.684	124.746	124.808	124.870
1209	2019.01.28 12:00	2019.01.28 12:15	124.813	124.873	124.635	124.688	124.741	124.794	124.848
1210	2019.01.28 12:15	2019.01.28 12:30	124.873	124.931	124.637	124.689	124.741	124.793	124.845
1211	2019.01.28 16:30	2019.01.28 16:45	124.764	124.839	124.759	124.830	124.901	124.972	125.043
1212	2019.01.28 16:45	2019.01.28 17:00	124.839	124.891	124.766	124.835	124.903	124.971	125.040
1213	2019.01.28 17:00	2019.01.28 17:15	124.891	124.926	124.776	124.842	124.907	124.972	125.037
1214	2019.01.28 17:15	2019.01.28 17:30	124.926	124.973	124.780	124.845	124.910	124.974	125.039
1215	2019.01.28 18:00	2019.01.28 18:15	124.971	124.989	124.780	124.846	124.912	124.978	125.044
1216	2019.01.28 19:15	2019.01.28 19:30	124.913	124.942	124.775	124.841	124.906	124.972	125.037
1217	2019.01.28 20:00	2019.01.28 20:15	124.940	124.943	124.776	124.840	124.905	124.969	125.034
1218	2019.01.28 20:15	2019.01.28 20:30	124.943	124.973	124.775	124.840	124.905	124.970	125.034
1219	2019.01.28 21:30	2019.01.28 21:45	124.960	124.969	124.861	124.898	124.936	124.973	125.010
1220	2019.01.28 21:45	2019.01.28 22:00	124.969	124.996	124.881	124.912	124.942	124.973	125.003
1221	2019.01.29 01:15	2019.01.29 01:30	124.897	124.935	124.875	124.911	124.947	124.983	125.019
1222	2019.01.29 03:30	2019.01.29 03:45	124.738	124.745	124.719	124.801	124.883	124.964	125.046
1223	2019.01.29 03:45	2019.01.29 04:00	124.745	124.779	124.705	124.787	124.870	124.952	125.035
1224	2019.01.29 04:00	2019.01.29 04:15	124.779	124.816	124.700	124.780	124.859	124.939	125.018
1225	2019.01.29 05:45	2019.01.29 06:00	124.843	124.856	124.695	124.759	124.823	124.888	124.952
1226	2019.01.29 06:00	2019.01.29 06:15	124.856	124.878	124.696	124.759	124.822	124.885	124.948
1227	2019.01.29 06:15	2019.01.29 06:30	124.878	124.897	124.697	124.759	124.821	124.883	124.945
1228	2019.01.29 06:30	2019.01.29 06:45	124.897	124.914	124.701	124.760	124.819	124.878	124.937
1229	2019.01.29 06:45	2019.01.29 07:00	124.914	124.932	124.698	124.760	124.821	124.882	124.944
1230	2019.01.29 07:30	2019.01.29 07:45	124.947	124.981	124.689	124.759	124.828	124.898	124.968
1231	2019.01.29 07:45	2019.01.29 08:00	124.981	124.995	124.697	124.769	124.842	124.914	124.986
1232	2019.01.29 10:00	2019.01.29 10:15	124.953	125.004	124.825	124.875	124.925	124.975	125.026
1233	2019.01.29 10:15	2019.01.29 10:30	125.004	125.110	124.833	124.883	124.933	124.983	125.033
1234	2019.01.29 11:00	2019.01.29 11:15	125.138	125.210	124.839	124.906	124.973	125.039	125.106
1235	2019.01.29 11:15	2019.01.29 11:30	125.210	125.221	124.827	124.908	124.989	125.070	125.151
1236	2019.01.29 13:30	2019.01.29 13:45	125.138	125.171	124.878	124.986	125.093	125.201	125.308
1237	2019.01.29 18:00	2019.01.29 18:15	124.830	124.896	124.818	124.919	125.020	125.121	125.222
1238	2019.01.29 18:15	2019.01.29 18:30	124.896	124.972	124.804	124.907	125.010	125.113	125.216
1239	2019.01.29 19:00	2019.01.29 19:15	124.985	124.991	124.814	124.898	124.982	125.066	125.151
1240	2019.01.29 20:15	2019.01.29 20:30	124.978	124.989	124.819	124.891	124.962	125.034	125.105
1241	2019.01.29 20:30	2019.01.29 20:45	124.989	124.995	124.821	124.890	124.960	125.029	125.099
1242	2019.01.29 22:30	2019.01.29 22:45	124.999	125.015	124.845	124.899	124.954	125.008	125.063
1243	2019.01.29 22:45	2019.01.29 23:00	125.015	125.047	124.874	124.919	124.964	125.009	125.053
1244	2019.01.30 00:15	2019.01.30 00:30	124.994	125.026	124.916	124.953	124.989	125.026	125.062
1245	2019.01.30 00:30	2019.01.30 00:45	125.026	125.038	124.918	124.955	124.992	125.029	125.066
1246	2019.01.30 00:45	2019.01.30 01:00	125.038	125.104	124.917	124.956	124.994	125.033	125.071
1247	2019.01.30 01:00	2019.01.30 01:15	125.104	125.122	124.912	124.957	125.001	125.046	125.090
1248	2019.01.30 03:45	2019.01.30 04:00	124.998	125.005	124.936	124.991	125.046	125.101	125.157
1249	2019.01.30 04:00	2019.01.30 04:15	125.005	125.020	124.932	124.988	125.044	125.100	125.156
1250	2019.01.30 05:00	2019.01.30 05:15	125.079	125.085	124.934	124.990	125.046	125.101	125.157
1251	2019.01.30 05:15	2019.01.30 05:30	125.085	125.118	124.940	124.995	125.050	125.105	125.160
1252	2019.01.30 09:30	2019.01.30 09:45	124.949	124.956	124.932	124.992	125.052	125.111	125.171
1253	2019.01.30 10:15	2019.01.30 10:30	125.049	125.051	124.912	124.976	125.041	125.106	125.170
1254	2019.01.30 11:15	2019.01.30 11:30	124.987	125.025	124.908	124.965	125.022	125.079	125.136
1255	2019.01.30 13:45	2019.01.30 14:00	125.089	125.163	124.927	124.968	125.010	125.051	125.093
1256	2019.01.30 15:15	2019.01.30 15:30	125.139	125.181	124.948	125.002	125.056	125.110	125.164
1257	2019.01.30 15:30	2019.01.30 15:45	125.181	125.190	124.942	125.002	125.063	125.123	125.184
1258	2019.01.30 17:15	2019.01.30 17:30	125.156	125.177	125.005	125.062	125.119	125.175	125.232
1259	2019.01.30 17:30	2019.01.30 17:45	125.177	125.200	125.013	125.069	125.125	125.181	125.237
1260	2019.01.30 22:45	2019.01.30 23:00	125.081	125.139	125.003	125.062	125.122	125.182	125.242
1261	2019.01.30 23:00	2019.01.30 23:15	125.139	125.163	125.005	125.062	125.119	125.177	125.234
1262	2019.01.31 00:00	2019.01.31 00:15	125.167	125.209	125.009	125.067	125.125	125.183	125.241
1263	2019.01.31 02:45	2019.01.31 03:00	125.146	125.180	125.075	125.112	125.150	125.188	125.225
1264	2019.01.31 04:30	2019.01.31 04:45	125.156	125.230	125.112	125.138	125.163	125.188	125.213
1265	2019.01.31 05:15	2019.01.31 05:30	125.206	125.269	125.109	125.137	125.166	125.195	125.224
1266	2019.01.31 08:15	2019.01.31 08:30	125.077	125.087	125.057	125.110	125.163	125.216	125.269
1267	2019.01.31 08:30	2019.01.31 08:45	125.087	125.114	125.049	125.104	125.159	125.215	125.270
1268	2019.01.31 10:00	2019.01.31 10:15	125.011	125.022	124.994	125.064	125.135	125.205	125.276
1269	2019.01.31 12:45	2019.01.31 13:00	124.634	124.657	124.552	124.738	124.925	125.112	125.298
1270	2019.01.31 13:00	2019.01.31 13:15	124.657	124.748	124.520	124.712	124.905	125.098	125.291
1271	2019.01.31 13:15	2019.01.31 13:30	124.748	124.777	124.506	124.697	124.889	125.080	125.272
1272	2019.01.31 13:30	2019.01.31 13:45	124.777	124.796	124.499	124.686	124.873	125.061	125.248
1273	2019.01.31 14:15	2019.01.31 14:30	124.790	124.841	124.507	124.665	124.823	124.981	125.139
1274	2019.01.31 14:30	2019.01.31 14:45	124.841	124.870	124.526	124.667	124.808	124.949	125.090
1275	2019.01.31 15:30	2019.01.31 15:45	124.781	124.791	124.565	124.665	124.766	124.866	124.966
1276	2019.01.31 16:30	2019.01.31 16:45	124.708	124.712	124.583	124.657	124.732	124.806	124.881
1277	2019.01.31 16:45	2019.01.31 17:00	124.712	124.804	124.587	124.660	124.734	124.807	124.880
1278	2019.01.31 17:00	2019.01.31 17:15	124.804	124.865	124.597	124.669	124.741	124.814	124.886
1279	2019.01.31 17:15	2019.01.31 17:30	124.865	124.920	124.605	124.679	124.752	124.826	124.900
1280	2019.01.31 19:45	2019.01.31 20:00	124.596	124.607	124.518	124.620	124.722	124.824	124.926
1281	2019.01.31 20:30	2019.01.31 20:45	124.583	124.590	124.475	124.584	124.693	124.802	124.912
1282	2019.01.31 21:15	2019.01.31 21:30	124.563	124.592	124.438	124.554	124.670	124.785	124.901
1283	2019.01.31 21:30	2019.01.31 21:45	124.592	124.595	124.431	124.547	124.664	124.780	124.896
1284	2019.01.31 22:15	2019.01.31 22:30	124.526	124.593	124.412	124.519	124.626	124.733	124.840
1285	2019.01.31 22:30	2019.01.31 22:45	124.593	124.646	124.443	124.526	124.610	124.693	124.776
1286	2019.01.31 22:45	2019.01.31 23:00	124.646	124.667	124.486	124.542	124.598	124.654	124.709
1287	2019.01.31 23:00	2019.01.31 23:15	124.667	124.674	124.496	124.545	124.595	124.644	124.693
1288	2019.02.01 00:30	2019.02.01 00:45	124.566	124.574	124.501	124.544	124.588	124.631	124.675
1289	2019.02.01 00:45	2019.02.01 01:00	124.574	124.584	124.500	124.543	124.587	124.630	124.674
1290	2019.02.01 01:00	2019.02.01 01:15	124.584	124.595	124.499	124.542	124.586	124.629	124.672
1291	2019.02.01 01:15	2019.02.01 01:30	124.595	124.604	124.501	124.544	124.587	124.630	124.673
1292	2019.02.01 01:30	2019.02.01 01:45	124.604	124.609	124.502	124.545	124.588	124.631	124.674
1293	2019.02.01 01:45	2019.02.01 02:00	124.609	124.711	124.502	124.546	124.589	124.633	124.676
1294	2019.02.01 03:45	2019.02.01 04:00	124.508	124.533	124.475	124.540	124.605	124.670	124.735
1295	2019.02.01 04:00	2019.02.01 04:15	124.533	124.580	124.468	124.533	124.598	124.663	124.729
1296	2019.02.01 04:15	2019.02.01 04:30	124.580	124.579	124.468	124.531	124.594	124.656	124.719
1297	2019.02.01 04:30	2019.02.01 04:45	124.579	124.627	124.466	124.529	124.591	124.653	124.715
1298	2019.02.01 04:45	2019.02.01 05:00	124.627	124.634	124.467	124.529	124.592	124.655	124.717
1299	2019.02.01 05:00	2019.02.01 05:15	124.634	124.666	124.468	124.532	124.595	124.658	124.721
1300	2019.02.01 08:15	2019.02.01 08:30	124.553	124.554	124.470	124.517	124.564	124.611	124.657
1301	2019.02.01 08:30	2019.02.01 08:45	124.554	124.575	124.484	124.526	124.568	124.610	124.652
1302	2019.02.01 08:45	2019.02.01 09:00	124.575	124.644	124.492	124.531	124.571	124.611	124.651
1303	2019.02.01 09:00	2019.02.01 09:15	124.644	124.657	124.493	124.535	124.577	124.619	124.660
1304	2019.02.01 09:15	2019.02.01 09:30	124.657	124.690	124.490	124.535	124.581	124.626	124.671
1305	2019.02.01 09:30	2019.02.01 09:45	124.690	124.703	124.484	124.535	124.586	124.637	124.688
1306	2019.02.01 09:45	2019.02.01 10:00	124.703	124.746	124.477	124.533	124.590	124.647	124.703
1307	2019.02.01 11:45	2019.02.01 12:00	124.886	124.945	124.445	124.553	124.661	124.769	124.877
1308	2019.02.01 13:00	2019.02.01 13:15	124.867	124.914	124.516	124.633	124.750	124.866	124.983
1309	2019.02.01 14:15	2019.02.01 14:30	124.910	124.916	124.657	124.740	124.824	124.908	124.991
1310	2019.02.01 15:00	2019.02.01 15:15	124.912	124.961	124.708	124.780	124.853	124.926	124.998
1311	2019.02.01 15:15	2019.02.01 15:30	124.961	125.009	124.724	124.794	124.865	124.935	125.005
1312	2019.02.01 15:30	2019.02.01 15:45	125.009	125.041	124.733	124.805	124.877	124.950	125.022
1313	2019.02.01 15:45	2019.02.01 16:00	125.041	125.101	124.754	124.824	124.894	124.964	125.034
1314	2019.02.01 16:30	2019.02.01 16:45	125.115	125.218	124.782	124.862	124.943	125.023	125.104
1315	2019.02.01 16:45	2019.02.01 17:00	125.218	125.319	124.761	124.860	124.959	125.059	125.158
1316	2019.02.01 17:00	2019.02.01 17:15	125.319	125.396	124.726	124.852	124.978	125.104	125.231
1317	2019.02.01 17:45	2019.02.01 18:00	125.420	125.543	124.683	124.868	125.054	125.240	125.425
1318	2019.02.01 18:00	2019.02.01 18:15	125.543	125.693	124.670	124.879	125.088	125.296	125.505
1319	2019.02.04 02:30	2019.02.04 02:45	125.479	125.502	125.356	125.402	125.449	125.496	125.542
1320	2019.02.04 05:30	2019.02.04 05:45	125.487	125.493	125.373	125.420	125.466	125.513	125.560
1321	2019.02.04 05:45	2019.02.04 06:00	125.493	125.506	125.380	125.425	125.471	125.516	125.561
1322	2019.02.04 06:00	2019.02.04 06:15	125.506	125.530	125.388	125.432	125.475	125.519	125.563
1323	2019.02.04 06:15	2019.02.04 06:30	125.530	125.568	125.399	125.441	125.482	125.523	125.565
1324	2019.02.04 06:30	2019.02.04 06:45	125.568	125.594	125.416	125.454	125.492	125.529	125.567
1325	2019.02.04 06:45	2019.02.04 07:00	125.594	125.616	125.441	125.472	125.503	125.534	125.565
1326	2019.02.04 07:45	2019.02.04 08:00	125.587	125.596	125.432	125.479	125.526	125.572	125.619
1327	2019.02.04 08:30	2019.02.04 08:45	125.620	125.627	125.441	125.491	125.542	125.593	125.643
1328	2019.02.04 09:30	2019.02.04 09:45	125.653	125.674	125.453	125.509	125.566	125.622	125.678
1329	2019.02.04 09:45	2019.02.04 10:00	125.674	125.748	125.459	125.517	125.575	125.633	125.691
1330	2019.02.04 10:00	2019.02.04 10:15	125.748	125.752	125.455	125.521	125.588	125.654	125.720
1331	2019.02.04 10:15	2019.02.04 10:30	125.752	125.790	125.464	125.533	125.602	125.671	125.740
1332	2019.02.04 12:15	2019.02.04 12:30	125.748	125.786	125.526	125.609	125.691	125.773	125.855
1333	2019.02.04 13:30	2019.02.04 13:45	125.818	125.820	125.609	125.674	125.739	125.805	125.870
1334	2019.02.04 13:45	2019.02.04 14:00	125.820	125.827	125.625	125.687	125.749	125.811	125.873
1335	2019.02.04 15:15	2019.02.04 15:30	125.842	125.881	125.726	125.755	125.785	125.814	125.844
1336	2019.02.04 15:30	2019.02.04 15:45	125.881	125.931	125.717	125.753	125.789	125.826	125.862
1337	2019.02.04 21:30	2019.02.04 21:45	125.613	125.652	125.544	125.624	125.704	125.784	125.863
1338	2019.02.04 22:15	2019.02.04 22:30	125.665	125.678	125.552	125.615	125.678	125.741	125.805
1339	2019.02.04 22:30	2019.02.04 22:45	125.678	125.702	125.557	125.615	125.673	125.730	125.788
1340	2019.02.04 22:45	2019.02.04 23:00	125.702	125.712	125.560	125.615	125.669	125.724	125.778
1341	2019.02.05 00:15	2019.02.05 00:30	125.647	125.661	125.576	125.612	125.648	125.684	125.721
1342	2019.02.05 00:30	2019.02.05 00:45	125.661	125.674	125.576	125.613	125.649	125.685	125.721
1343	2019.02.05 00:45	2019.02.05 01:00	125.674	125.713	125.578	125.614	125.651	125.687	125.724
1344	2019.02.05 01:00	2019.02.05 01:15	125.713	125.726	125.575	125.614	125.653	125.691	125.730
1345	2019.02.05 01:15	2019.02.05 01:30	125.726	125.747	125.573	125.614	125.656	125.698	125.740
1346	2019.02.05 01:30	2019.02.05 01:45	125.747	125.759	125.575	125.619	125.663	125.708	125.752
1347	2019.02.05 02:45	2019.02.05 03:00	125.787	125.796	125.603	125.653	125.704	125.755	125.806
1348	2019.02.05 03:30	2019.02.05 03:45	125.813	125.844	125.613	125.669	125.726	125.782	125.838
1349	2019.02.05 05:15	2019.02.05 05:30	125.759	125.770	125.676	125.723	125.769	125.815	125.862
1350	2019.02.05 08:00	2019.02.05 08:15	125.591	125.617	125.536	125.626	125.715	125.804	125.894
1351	2019.02.05 08:15	2019.02.05 08:30	125.617	125.629	125.527	125.616	125.706	125.796	125.886
1352	2019.02.05 08:30	2019.02.05 08:45	125.629	125.646	125.521	125.609	125.697	125.785	125.873
1353	2019.02.05 11:00	2019.02.05 11:15	125.605	125.613	125.405	125.485	125.565	125.646	125.726
1354	2019.02.05 11:45	2019.02.05 12:00	125.612	125.637	125.413	125.485	125.557	125.629	125.701
1355	2019.02.05 13:45	2019.02.05 14:00	125.558	125.606	125.408	125.471	125.535	125.599	125.663
1356	2019.02.05 14:00	2019.02.05 14:15	125.606	125.621	125.407	125.472	125.537	125.602	125.667
1357	2019.02.05 15:30	2019.02.05 15:45	125.563	125.578	125.468	125.518	125.568	125.618	125.668
1358	2019.02.05 18:30	2019.02.05 18:45	125.406	125.442	125.265	125.377	125.490	125.602	125.714
1359	2019.02.05 20:45	2019.02.05 21:00	125.479	125.487	125.264	125.342	125.421	125.500	125.579
1360	2019.02.05 22:30	2019.02.05 22:45	125.466	125.474	125.314	125.370	125.426	125.482	125.538
1361	2019.02.06 00:45	2019.02.06 01:00	125.383	125.420	125.364	125.402	125.441	125.479	125.517
1362	2019.02.06 01:00	2019.02.06 01:15	125.420	125.428	125.367	125.404	125.442	125.479	125.517
1363	2019.02.06 01:15	2019.02.06 01:30	125.428	125.430	125.365	125.403	125.440	125.477	125.515
1364	2019.02.06 01:30	2019.02.06 01:45	125.430	125.434	125.364	125.402	125.439	125.476	125.513
1365	2019.02.06 02:15	2019.02.06 02:30	125.387	125.418	125.352	125.390	125.427	125.465	125.502
1366	2019.02.06 03:30	2019.02.06 03:45	125.298	125.398	125.292	125.342	125.391	125.441	125.491
1367	2019.02.06 05:30	2019.02.06 05:45	125.143	125.146	125.056	125.178	125.299	125.421	125.542
1368	2019.02.06 05:45	2019.02.06 06:00	125.146	125.191	125.039	125.163	125.287	125.412	125.536
1369	2019.02.06 06:00	2019.02.06 06:15	125.191	125.203	125.032	125.154	125.276	125.398	125.520
1370	2019.02.06 11:00	2019.02.06 11:15	124.877	124.909	124.775	124.893	125.011	125.129	125.247
1371	2019.02.06 12:00	2019.02.06 12:15	124.891	124.932	124.769	124.863	124.957	125.051	125.146
1372	2019.02.06 12:15	2019.02.06 12:30	124.932	124.940	124.778	124.863	124.947	125.031	125.116
1373	2019.02.06 12:30	2019.02.06 12:45	124.940	124.990	124.791	124.864	124.938	125.011	125.085
1374	2019.02.06 13:15	2019.02.06 13:30	124.945	124.952	124.813	124.867	124.922	124.977	125.031
1375	2019.02.06 14:00	2019.02.06 14:15	124.982	125.015	124.839	124.877	124.914	124.952	124.989
1376	2019.02.06 14:45	2019.02.06 15:00	125.022	125.040	124.833	124.882	124.931	124.980	125.029
1377	2019.02.06 15:00	2019.02.06 15:15	125.040	125.069	124.835	124.887	124.940	124.992	125.044
1378	2019.02.06 15:15	2019.02.06 15:30	125.069	125.079	124.830	124.889	124.948	125.006	125.065
1379	2019.02.06 17:15	2019.02.06 17:30	124.875	124.888	124.855	124.912	124.970	125.027	125.084
1380	2019.02.06 17:30	2019.02.06 17:45	124.888	124.938	124.847	124.907	124.967	125.027	125.087
1381	2019.02.06 20:00	2019.02.06 20:15	124.925	124.995	124.794	124.859	124.923	124.987	125.052
1382	2019.02.06 20:15	2019.02.06 20:30	124.995	125.026	124.804	124.862	124.919	124.977	125.035
1383	2019.02.06 22:45	2019.02.06 23:00	124.989	124.993	124.837	124.887	124.938	124.989	125.039
1384	2019.02.06 23:00	2019.02.06 23:15	124.993	125.007	124.837	124.889	124.941	124.993	125.045
1385	2019.02.07 01:30	2019.02.07 01:45	124.973	125.014	124.942	124.958	124.975	124.992	125.009
1386	2019.02.07 03:15	2019.02.07 03:30	124.735	124.734	124.785	124.864	124.942	125.021	125.100
1387	2019.02.07 03:30	2019.02.07 03:45	124.734	124.769	124.750	124.840	124.930	125.021	125.111
1388	2019.02.07 04:15	2019.02.07 04:30	124.758	124.797	124.676	124.784	124.892	125.000	125.108
1389	2019.02.07 04:30	2019.02.07 04:45	124.797	124.828	124.667	124.775	124.883	124.991	125.099
1390	2019.02.07 05:45	2019.02.07 06:00	124.845	124.920	124.662	124.754	124.846	124.939	125.031
1391	2019.02.07 06:45	2019.02.07 07:00	124.900	124.899	124.684	124.758	124.832	124.906	124.980
1392	2019.02.07 07:45	2019.02.07 08:00	124.902	124.898	124.689	124.758	124.828	124.898	124.968
1393	2019.02.07 08:00	2019.02.07 08:15	124.898	124.902	124.703	124.770	124.837	124.904	124.972
1394	2019.02.07 08:15	2019.02.07 08:30	124.902	124.939	124.717	124.781	124.845	124.910	124.974
1395	2019.02.07 08:30	2019.02.07 08:45	124.939	124.987	124.731	124.794	124.856	124.918	124.980
1396	2019.02.07 15:45	2019.02.07 16:00	124.378	124.526	124.218	124.370	124.523	124.675	124.827
1397	2019.02.07 16:45	2019.02.07 17:00	124.551	124.608	124.326	124.395	124.464	124.533	124.602
1398	2019.02.07 17:00	2019.02.07 17:15	124.608	124.659	124.321	124.394	124.466	124.539	124.611
1399	2019.02.07 17:15	2019.02.07 17:30	124.659	124.711	124.308	124.390	124.472	124.553	124.635
1400	2019.02.07 20:00	2019.02.07 20:15	124.676	124.681	124.372	124.474	124.576	124.678	124.780
1401	2019.02.07 21:15	2019.02.07 21:30	124.681	124.696	124.528	124.584	124.639	124.694	124.749
1402	2019.02.08 00:00	2019.02.08 00:15	124.517	124.529	124.504	124.568	124.632	124.696	124.760
1403	2019.02.08 02:00	2019.02.08 02:15	124.479	124.540	124.413	124.490	124.567	124.644	124.720
1404	2019.02.08 03:30	2019.02.08 03:45	124.415	124.420	124.401	124.452	124.503	124.553	124.604
1405	2019.02.08 04:15	2019.02.08 04:30	124.419	124.422	124.376	124.426	124.476	124.526	124.577
1406	2019.02.08 04:30	2019.02.08 04:45	124.422	124.459	124.370	124.421	124.472	124.523	124.574
1407	2019.02.08 04:45	2019.02.08 05:00	124.459	124.471	124.369	124.419	124.470	124.520	124.570
1408	2019.02.08 05:30	2019.02.08 05:45	124.484	124.502	124.370	124.416	124.462	124.508	124.554
1409	2019.02.08 05:45	2019.02.08 06:00	124.502	124.506	124.370	124.416	124.462	124.507	124.553
1410	2019.02.08 07:15	2019.02.08 07:30	124.438	124.462	124.371	124.408	124.444	124.481	124.517
1411	2019.02.08 08:30	2019.02.08 08:45	124.395	124.422	124.369	124.404	124.439	124.474	124.510
1412	2019.02.08 08:45	2019.02.08 09:00	124.422	124.471	124.369	124.404	124.439	124.474	124.510
1413	2019.02.08 10:45	2019.02.08 11:00	124.425	124.460	124.364	124.397	124.430	124.463	124.497
1414	2019.02.08 12:00	2019.02.08 12:15	124.448	124.539	124.369	124.399	124.429	124.459	124.489
1415	2019.02.08 12:45	2019.02.08 13:00	124.557	124.618	124.341	124.392	124.443	124.494	124.544
1416	2019.02.08 14:45	2019.02.08 15:00	124.559	124.566	124.361	124.427	124.493	124.558	124.624
1417	2019.02.08 15:00	2019.02.08 15:15	124.566	124.591	124.364	124.431	124.498	124.565	124.632
1418	2019.02.08 15:15	2019.02.08 15:30	124.591	124.669	124.375	124.441	124.507	124.573	124.639
1419	2019.02.08 18:30	2019.02.08 18:45	124.258	124.323	124.220	124.344	124.469	124.593	124.717
1420	2019.02.08 20:30	2019.02.08 20:45	124.315	124.336	124.159	124.267	124.375	124.483	124.591
1421	2019.02.08 20:45	2019.02.08 21:00	124.336	124.355	124.177	124.269	124.361	124.453	124.546
1422	2019.02.08 22:30	2019.02.08 22:45	124.311	124.322	124.251	124.282	124.314	124.346	124.377
1423	2019.02.11 00:30	2019.02.11 00:45	124.295	124.293	124.264	124.289	124.314	124.339	124.365
1424	2019.02.11 00:45	2019.02.11 01:00	124.293	124.306	124.262	124.287	124.313	124.339	124.364
1425	2019.02.11 01:00	2019.02.11 01:15	124.306	124.371	124.262	124.286	124.311	124.336	124.361
1426	2019.02.11 01:15	2019.02.11 01:30	124.371	124.384	124.259	124.287	124.315	124.343	124.371
1427	2019.02.11 03:30	2019.02.11 03:45	124.370	124.375	124.254	124.294	124.334	124.374	124.415
1428	2019.02.11 03:45	2019.02.11 04:00	124.375	124.378	124.255	124.296	124.337	124.378	124.419
1429	2019.02.11 04:30	2019.02.11 04:45	124.407	124.450	124.269	124.310	124.350	124.390	124.430
1430	2019.02.11 04:45	2019.02.11 05:00	124.450	124.464	124.275	124.316	124.358	124.400	124.442
1431	2019.02.11 06:30	2019.02.11 06:45	124.462	124.506	124.317	124.364	124.411	124.457	124.504
1432	2019.02.11 07:30	2019.02.11 07:45	124.489	124.544	124.333	124.384	124.435	124.485	124.536
1433	2019.02.11 10:15	2019.02.11 10:30	124.465	124.491	124.436	124.470	124.504	124.539	124.573
1434	2019.02.11 10:30	2019.02.11 10:45	124.491	124.524	124.436	124.470	124.505	124.539	124.573
1435	2019.02.11 10:45	2019.02.11 11:00	124.524	124.699	124.438	124.472	124.506	124.541	124.575
1436	2019.02.11 11:00	2019.02.11 11:15	124.699	124.723	124.411	124.465	124.518	124.571	124.624
1437	2019.02.11 14:30	2019.02.11 14:45	124.621	124.685	124.438	124.512	124.586	124.660	124.734
1438	2019.02.11 15:15	2019.02.11 15:30	124.697	124.820	124.487	124.551	124.614	124.678	124.742
1439	2019.02.11 15:30	2019.02.11 15:45	124.820	124.824	124.488	124.559	124.631	124.702	124.774
1440	2019.02.11 19:00	2019.02.11 19:15	124.521	124.524	124.404	124.516	124.628	124.740	124.852
1441	2019.02.11 19:45	2019.02.11 20:00	124.486	124.491	124.367	124.488	124.608	124.728	124.848
1442	2019.02.11 21:15	2019.02.11 21:30	124.464	124.496	124.360	124.442	124.524	124.606	124.689
1443	2019.02.12 00:30	2019.02.12 00:45	124.458	124.478	124.430	124.447	124.464	124.481	124.498
1444	2019.02.12 00:45	2019.02.12 01:00	124.478	124.528	124.431	124.447	124.464	124.480	124.497
1445	2019.02.12 01:30	2019.02.12 01:45	124.484	124.507	124.429	124.449	124.469	124.488	124.508
1446	2019.02.12 01:45	2019.02.12 02:00	124.507	124.539	124.428	124.449	124.471	124.492	124.514
1447	2019.02.12 02:00	2019.02.12 02:15	124.539	124.564	124.425	124.450	124.475	124.501	124.526
1448	2019.02.12 02:15	2019.02.12 02:30	124.564	124.594	124.417	124.449	124.480	124.512	124.544
1449	2019.02.12 02:30	2019.02.12 02:45	124.594	124.608	124.405	124.445	124.485	124.525	124.566
1450	2019.02.12 04:30	2019.02.12 04:45	124.646	124.657	124.412	124.476	124.540	124.603	124.667
1451	2019.02.12 05:30	2019.02.12 05:45	124.720	124.816	124.450	124.516	124.582	124.648	124.715
