[20190315_090601 / views.py:12009]
fname_Src_CSV	44_5.1_10_rawdata.(EURJPY).(Period-H1).(NumOfUnits-4500).(Bars-ALL-20190307_151905).20190307_144106.csv
slice by	through
this file	no-44.[ups-downs-in_BB].[v-1.0].(EURJPY-H1).(20190315_090600).csv
pair	EURJPY
timeframe	H1
start	2017.10.23 07:00
end	2019.03.07 07:00
bars	8463



[20190315_090601 / views.py:12028]


[lo_UU]==============================
s.n.	e0.dateTime	e1.dateTime	e0.CP	e1.CP	e0.BB_M2S	e0.BB_M1S	e0.BB_Main	e0.BB_1S	e0.BB_2S
554	2018.02.26 18:00	2018.02.26 19:00	131.504	131.696	131.108	131.263	131.418	131.573	131.728
555	2018.02.26 22:00	2018.02.26 23:00	131.660	131.746	131.099	131.278	131.457	131.637	131.816
556	2018.02.26 23:00	2018.02.27 00:00	131.746	131.743	131.130	131.308	131.486	131.663	131.841
557	2018.02.27 00:00	2018.02.27 01:00	131.743	131.860	131.177	131.346	131.515	131.684	131.853
558	2018.02.27 23:00	2018.02.28 00:00	131.303	131.339	131.233	131.464	131.694	131.925	132.155
559	2018.02.28 18:00	2018.02.28 19:00	130.188	130.307	130.289	130.602	130.915	131.228	131.540
560	2018.02.28 19:00	2018.02.28 20:00	130.307	130.333	130.213	130.539	130.865	131.191	131.517
561	2018.03.01 04:00	2018.03.01 05:00	130.112	130.165	129.709	130.059	130.410	130.760	131.110
562	2018.03.01 05:00	2018.03.01 06:00	130.165	130.241	129.700	130.037	130.374	130.710	131.047
563	2018.03.01 06:00	2018.03.01 07:00	130.241	130.249	129.708	130.025	130.342	130.659	130.976
564	2018.03.01 07:00	2018.03.01 08:00	130.249	130.299	129.721	130.016	130.312	130.608	130.903
565	2018.03.01 17:00	2018.03.01 18:00	130.368	130.590	129.889	130.014	130.138	130.262	130.386
566	2018.03.01 21:00	2018.03.01 22:00	130.206	130.223	129.830	130.004	130.178	130.352	130.526
567	2018.03.01 22:00	2018.03.01 23:00	130.223	130.326	129.845	130.016	130.187	130.359	130.530
568	2018.03.02 01:00	2018.03.02 02:00	130.287	130.426	129.878	130.046	130.215	130.383	130.551
569	2018.03.02 04:00	2018.03.02 05:00	130.140	130.196	129.859	130.034	130.210	130.385	130.561
570	2018.03.02 05:00	2018.03.02 06:00	130.196	130.244	129.856	130.030	130.205	130.379	130.553
571	2018.03.02 10:00	2018.03.02 11:00	129.699	129.828	129.678	129.918	130.158	130.398	130.639
572	2018.03.02 17:00	2018.03.02 18:00	129.825	130.128	129.476	129.728	129.980	130.231	130.483
573	2018.03.02 21:00	2018.03.02 22:00	130.141	130.361	129.503	129.721	129.939	130.157	130.375
574	2018.03.05 10:00	2018.03.05 11:00	130.070	130.095	129.570	129.786	130.002	130.218	130.434
575	2018.03.05 15:00	2018.03.05 16:00	130.053	130.375	129.641	129.837	130.032	130.228	130.423
576	2018.03.05 16:00	2018.03.05 17:00	130.375	130.469	129.634	129.843	130.052	130.261	130.470
577	2018.03.05 17:00	2018.03.05 18:00	130.469	130.652	129.614	129.841	130.068	130.296	130.523
578	2018.03.05 18:00	2018.03.05 19:00	130.652	130.949	129.576	129.830	130.083	130.336	130.590
579	2018.03.05 21:00	2018.03.05 22:00	130.900	130.977	129.415	129.799	130.184	130.569	130.954
580	2018.03.05 22:00	2018.03.05 23:00	130.977	131.009	129.390	129.810	130.230	130.651	131.071
581	2018.03.05 23:00	2018.03.06 00:00	131.009	130.998	129.377	129.827	130.278	130.729	131.179
582	2018.03.06 00:00	2018.03.06 01:00	130.998	131.085	129.391	129.861	130.331	130.801	131.270
583	2018.03.06 01:00	2018.03.06 02:00	131.085	131.293	129.391	129.886	130.380	130.874	131.368
584	2018.03.06 02:00	2018.03.06 03:00	131.293	131.382	129.399	129.922	130.445	130.968	131.492
585	2018.03.06 03:00	2018.03.06 04:00	131.382	131.419	129.408	129.960	130.512	131.065	131.617
586	2018.03.06 12:00	2018.03.06 13:00	130.813	131.845	130.507	130.755	131.004	131.252	131.501
587	2018.03.06 13:00	2018.03.06 14:00	131.845	131.865	130.513	130.793	131.072	131.352	131.631
588	2018.03.06 17:00	2018.03.06 18:00	131.448	131.646	130.588	130.904	131.221	131.538	131.855
589	2018.03.07 02:00	2018.03.07 03:00	131.177	131.360	130.636	130.999	131.362	131.725	132.088
590	2018.03.07 09:00	2018.03.07 10:00	131.182	131.233	130.948	131.186	131.423	131.661	131.898
591	2018.03.07 14:00	2018.03.07 15:00	131.275	131.388	130.904	131.117	131.330	131.542	131.755
592	2018.03.07 15:00	2018.03.07 16:00	131.388	131.429	130.914	131.116	131.317	131.518	131.720
593	2018.03.07 16:00	2018.03.07 17:00	131.429	131.457	130.927	131.117	131.307	131.497	131.687
594	2018.03.07 19:00	2018.03.07 20:00	131.339	131.479	131.063	131.159	131.256	131.352	131.449
595	2018.03.07 20:00	2018.03.07 21:00	131.479	131.566	131.052	131.160	131.268	131.376	131.484
596	2018.03.07 21:00	2018.03.07 22:00	131.566	131.672	131.057	131.175	131.292	131.409	131.527
597	2018.03.08 00:00	2018.03.08 01:00	131.704	131.793	131.007	131.181	131.356	131.530	131.705
598	2018.03.08 13:00	2018.03.08 14:00	131.342	131.719	131.235	131.375	131.515	131.655	131.794
599	2018.03.08 21:00	2018.03.08 22:00	130.719	130.839	130.569	130.927	131.285	131.643	132.001
600	2018.03.09 00:00	2018.03.09 01:00	130.870	130.966	130.437	130.803	131.168	131.533	131.898
601	2018.03.09 01:00	2018.03.09 02:00	130.966	131.285	130.431	130.783	131.135	131.487	131.839
602	2018.03.09 02:00	2018.03.09 03:00	131.285	131.430	130.441	130.781	131.121	131.460	131.800
603	2018.03.09 07:00	2018.03.09 08:00	131.330	131.484	130.456	130.778	131.101	131.423	131.746
604	2018.03.09 13:00	2018.03.09 14:00	131.349	131.359	130.535	130.828	131.121	131.414	131.707
605	2018.03.09 14:00	2018.03.09 15:00	131.359	131.380	130.607	130.882	131.157	131.432	131.707
606	2018.03.09 15:00	2018.03.09 16:00	131.380	131.596	130.666	130.927	131.189	131.451	131.713
607	2018.03.09 16:00	2018.03.09 17:00	131.596	131.748	130.733	130.984	131.234	131.485	131.735
608	2018.03.12 00:00	2018.03.12 01:00	131.469	131.649	131.201	131.320	131.439	131.557	131.676
609	2018.03.12 05:00	2018.03.12 06:00	131.323	131.388	131.195	131.331	131.467	131.602	131.738
610	2018.03.12 08:00	2018.03.12 09:00	131.371	131.408	131.175	131.320	131.464	131.608	131.753
611	2018.03.12 09:00	2018.03.12 10:00	131.408	131.489	131.182	131.324	131.467	131.610	131.752
612	2018.03.12 17:00	2018.03.12 18:00	131.126	131.207	130.987	131.163	131.339	131.516	131.692
613	2018.03.12 18:00	2018.03.12 19:00	131.207	131.258	130.974	131.151	131.327	131.504	131.680
614	2018.03.12 19:00	2018.03.12 20:00	131.258	131.348	130.968	131.144	131.319	131.495	131.671
615	2018.03.12 22:00	2018.03.12 23:00	131.233	131.273	130.992	131.133	131.274	131.415	131.556
616	2018.03.12 23:00	2018.03.13 00:00	131.273	131.276	131.025	131.141	131.257	131.372	131.488
617	2018.03.13 03:00	2018.03.13 04:00	131.193	131.247	131.022	131.132	131.243	131.354	131.465
618	2018.03.13 04:00	2018.03.13 05:00	131.247	131.257	131.023	131.130	131.237	131.344	131.450
619	2018.03.13 05:00	2018.03.13 06:00	131.257	131.398	131.030	131.130	131.229	131.329	131.428
620	2018.03.13 06:00	2018.03.13 07:00	131.398	131.621	131.047	131.136	131.225	131.314	131.403
621	2018.03.13 07:00	2018.03.13 08:00	131.621	131.634	130.999	131.117	131.235	131.353	131.471
622	2018.03.13 08:00	2018.03.13 09:00	131.634	131.753	130.967	131.113	131.258	131.403	131.549
623	2018.03.13 09:00	2018.03.13 10:00	131.753	131.781	130.926	131.106	131.286	131.466	131.646
624	2018.03.13 10:00	2018.03.13 11:00	131.781	131.879	130.917	131.119	131.322	131.524	131.726
625	2018.03.13 11:00	2018.03.13 12:00	131.879	132.101	130.898	131.128	131.359	131.590	131.821
626	2018.03.13 12:00	2018.03.13 13:00	132.101	132.171	130.861	131.135	131.409	131.683	131.957
627	2018.03.13 13:00	2018.03.13 14:00	132.171	132.238	130.837	131.149	131.461	131.773	132.085
628	2018.03.13 14:00	2018.03.13 15:00	132.238	132.266	130.815	131.164	131.513	131.862	132.210
629	2018.03.14 01:00	2018.03.14 02:00	131.986	132.019	131.509	131.752	131.995	132.238	132.481
630	2018.03.14 02:00	2018.03.14 03:00	132.019	132.219	131.625	131.826	132.026	132.227	132.427
631	2018.03.14 06:00	2018.03.14 07:00	132.050	132.162	131.879	131.994	132.108	132.223	132.338
632	2018.03.14 19:00	2018.03.14 20:00	131.411	131.593	131.354	131.612	131.871	132.130	132.388
633	2018.03.14 23:00	2018.03.15 00:00	131.500	131.484	131.220	131.493	131.766	132.039	132.312
634	2018.03.15 00:00	2018.03.15 01:00	131.484	131.491	131.200	131.467	131.734	132.001	132.268
635	2018.03.15 04:00	2018.03.15 05:00	131.099	131.222	131.035	131.303	131.570	131.838	132.106
636	2018.03.15 05:00	2018.03.15 06:00	131.222	131.255	131.021	131.275	131.529	131.783	132.037
637	2018.03.15 09:00	2018.03.15 10:00	131.136	131.210	130.969	131.178	131.387	131.595	131.804
638	2018.03.15 22:00	2018.03.15 23:00	130.718	130.853	130.545	130.750	130.954	131.159	131.363
639	2018.03.16 07:00	2018.03.16 08:00	130.350	130.352	130.319	130.511	130.703	130.894	131.086
640	2018.03.16 08:00	2018.03.16 09:00	130.352	130.510	130.278	130.475	130.673	130.871	131.068
641	2018.03.16 15:00	2018.03.16 16:00	130.226	130.272	130.015	130.254	130.493	130.732	130.970
642	2018.03.16 18:00	2018.03.16 19:00	130.270	130.424	129.954	130.187	130.420	130.653	130.886
643	2018.03.19 05:00	2018.03.19 06:00	129.849	129.852	129.896	130.050	130.204	130.357	130.511
644	2018.03.19 09:00	2018.03.19 10:00	129.716	129.916	129.616	129.858	130.099	130.341	130.583
645	2018.03.19 10:00	2018.03.19 11:00	129.916	130.063	129.598	129.841	130.084	130.328	130.571
646	2018.03.19 11:00	2018.03.19 12:00	130.063	130.194	129.594	129.835	130.076	130.317	130.559
647	2018.03.19 12:00	2018.03.19 13:00	130.194	130.491	129.595	129.834	130.072	130.311	130.549
648	2018.03.19 19:00	2018.03.19 20:00	130.613	130.755	129.478	129.825	130.172	130.518	130.865
649	2018.03.19 20:00	2018.03.19 21:00	130.755	130.944	129.456	129.825	130.194	130.562	130.931
650	2018.03.19 21:00	2018.03.19 22:00	130.944	130.953	129.424	129.827	130.231	130.634	131.037
651	2018.03.20 03:00	2018.03.20 04:00	130.875	131.176	129.740	130.130	130.519	130.909	131.299
652	2018.03.20 09:00	2018.03.20 10:00	131.176	131.459	130.406	130.636	130.866	131.097	131.327
653	2018.03.21 00:00	2018.03.21 01:00	130.422	130.455	130.139	130.488	130.838	131.187	131.536
654	2018.03.21 03:00	2018.03.21 04:00	130.476	130.493	130.046	130.388	130.730	131.072	131.414
655	2018.03.21 04:00	2018.03.21 05:00	130.493	130.514	130.033	130.365	130.698	131.031	131.364
656	2018.03.21 05:00	2018.03.21 06:00	130.514	130.571	130.033	130.349	130.665	130.981	131.297
657	2018.03.21 15:00	2018.03.21 16:00	130.473	130.559	130.372	130.432	130.491	130.551	130.610
658	2018.03.21 16:00	2018.03.21 17:00	130.559	130.564	130.375	130.436	130.496	130.557	130.618
659	2018.03.21 20:00	2018.03.21 21:00	130.386	130.830	130.358	130.427	130.497	130.567	130.636
660	2018.03.22 06:00	2018.03.22 07:00	130.653	130.735	130.302	130.459	130.617	130.774	130.932
661	2018.03.22 07:00	2018.03.22 08:00	130.735	130.735	130.308	130.467	130.626	130.785	130.944
662	2018.03.22 08:00	2018.03.22 09:00	130.735	130.754	130.318	130.477	130.636	130.795	130.954
663	2018.03.22 09:00	2018.03.22 10:00	130.754	130.776	130.322	130.483	130.644	130.804	130.965
664	2018.03.22 19:00	2018.03.22 20:00	129.980	130.115	129.620	130.019	130.419	130.819	131.219
665	2018.03.23 13:00	2018.03.23 14:00	129.448	129.689	128.957	129.225	129.493	129.761	130.029
666	2018.03.23 16:00	2018.03.23 17:00	129.709	129.711	129.041	129.250	129.458	129.666	129.874
667	2018.03.23 19:00	2018.03.23 20:00	129.692	129.838	129.091	129.266	129.442	129.618	129.793
668	2018.03.26 00:00	2018.03.26 01:00	129.340	129.514	129.119	129.303	129.488	129.672	129.857
669	2018.03.26 01:00	2018.03.26 02:00	129.514	129.521	129.132	129.314	129.496	129.678	129.860
670	2018.03.26 02:00	2018.03.26 03:00	129.521	129.852	129.170	129.341	129.511	129.681	129.852
671	2018.03.26 03:00	2018.03.26 04:00	129.852	129.862	129.185	129.362	129.540	129.717	129.894
672	2018.03.26 08:00	2018.03.26 09:00	129.803	129.895	129.337	129.499	129.660	129.822	129.983
673	2018.03.26 09:00	2018.03.26 10:00	129.895	130.104	129.360	129.521	129.683	129.844	130.006
674	2018.03.26 12:00	2018.03.26 13:00	130.366	130.400	129.267	129.512	129.757	130.002	130.246
675	2018.03.26 13:00	2018.03.26 14:00	130.400	130.432	129.228	129.509	129.791	130.073	130.355
676	2018.03.26 19:00	2018.03.26 20:00	130.827	130.903	129.230	129.665	130.100	130.535	130.970
677	2018.03.26 20:00	2018.03.26 21:00	130.903	131.052	129.315	129.746	130.178	130.610	131.042
678	2018.03.26 21:00	2018.03.26 22:00	131.052	131.275	129.368	129.812	130.255	130.698	131.142
679	2018.03.27 00:00	2018.03.27 01:00	131.275	131.309	129.476	129.979	130.482	130.985	131.487
680	2018.03.27 01:00	2018.03.27 02:00	131.309	131.471	129.532	130.043	130.555	131.066	131.578
681	2018.03.27 16:00	2018.03.27 17:00	131.027	131.101	130.909	131.114	131.319	131.524	131.729
682	2018.03.27 17:00	2018.03.27 18:00	131.101	131.198	130.918	131.120	131.322	131.524	131.726
683	2018.03.27 18:00	2018.03.27 19:00	131.198	131.258	130.911	131.114	131.318	131.522	131.725
684	2018.03.28 00:00	2018.03.28 01:00	130.702	130.716	130.571	130.869	131.168	131.467	131.765
685	2018.03.28 01:00	2018.03.28 02:00	130.716	130.843	130.520	130.825	131.129	131.434	131.739
686	2018.03.28 02:00	2018.03.28 03:00	130.843	130.929	130.502	130.799	131.095	131.392	131.688
687	2018.03.28 03:00	2018.03.28 04:00	130.929	131.101	130.500	130.783	131.067	131.350	131.633
688	2018.03.28 11:00	2018.03.28 12:00	130.841	130.910	130.581	130.757	130.933	131.109	131.285
689	2018.03.28 12:00	2018.03.28 13:00	130.910	131.191	130.578	130.752	130.927	131.102	131.277
690	2018.03.28 13:00	2018.03.28 14:00	131.191	131.462	130.571	130.751	130.932	131.112	131.292
691	2018.03.28 17:00	2018.03.28 18:00	131.133	131.235	130.528	130.744	130.961	131.178	131.394
692	2018.03.28 18:00	2018.03.28 19:00	131.235	131.360	130.560	130.774	130.989	131.203	131.417
693	2018.03.28 19:00	2018.03.28 20:00	131.360	131.549	130.601	130.813	131.025	131.238	131.450
694	2018.03.28 20:00	2018.03.28 21:00	131.549	131.558	130.612	130.840	131.068	131.295	131.523
695	2018.03.29 01:00	2018.03.29 02:00	131.466	131.486	130.693	130.952	131.211	131.470	131.729
696	2018.03.29 02:00	2018.03.29 03:00	131.486	131.550	130.708	130.971	131.233	131.496	131.758
697	2018.03.29 11:00	2018.03.29 12:00	131.240	131.296	131.079	131.221	131.363	131.506	131.648
698	2018.03.29 19:00	2018.03.29 20:00	130.784	130.883	130.759	130.995	131.231	131.467	131.703
699	2018.03.29 20:00	2018.03.29 21:00	130.883	131.044	130.717	130.961	131.204	131.447	131.690
700	2018.03.29 23:00	2018.03.30 00:00	130.926	130.981	130.682	130.903	131.123	131.343	131.564
701	2018.03.30 05:00	2018.03.30 06:00	130.777	130.920	130.582	130.781	130.980	131.179	131.378
702	2018.03.30 09:00	2018.03.30 10:00	130.779	130.846	130.569	130.729	130.889	131.049	131.209
703	2018.03.30 10:00	2018.03.30 11:00	130.846	130.885	130.582	130.727	130.873	131.018	131.163
704	2018.03.30 13:00	2018.03.30 14:00	130.893	130.905	130.629	130.740	130.851	130.962	131.073
705	2018.03.30 23:00	2018.04.02 00:00	130.974	130.916	130.703	130.777	130.852	130.926	131.001
706	2018.04.02 00:00	2018.04.02 01:00	130.916	130.932	130.726	130.794	130.862	130.930	130.998
707	2018.04.02 03:00	2018.04.02 04:00	130.956	131.074	130.740	130.808	130.876	130.944	131.012
708	2018.04.02 09:00	2018.04.02 10:00	131.025	131.062	130.806	130.870	130.933	130.996	131.060
709	2018.04.02 14:00	2018.04.02 15:00	131.165	131.289	130.831	130.907	130.983	131.059	131.136
710	2018.04.02 21:00	2018.04.02 22:00	130.197	130.313	130.165	130.512	130.859	131.206	131.554
711	2018.04.03 03:00	2018.04.03 04:00	130.179	130.244	129.752	130.188	130.623	131.058	131.494
712	2018.04.03 04:00	2018.04.03 05:00	130.244	130.339	129.715	130.152	130.588	131.024	131.461
713	2018.04.03 05:00	2018.04.03 06:00	130.339	130.372	129.699	130.126	130.554	130.981	131.409
714	2018.04.03 06:00	2018.04.03 07:00	130.372	130.400	129.694	130.106	130.519	130.932	131.344
715	2018.04.03 07:00	2018.04.03 08:00	130.400	130.452	129.696	130.092	130.487	130.883	131.279
716	2018.04.03 08:00	2018.04.03 09:00	130.452	130.498	129.712	130.084	130.456	130.829	131.201
717	2018.04.03 09:00	2018.04.03 10:00	130.498	130.687	129.732	130.081	130.430	130.779	131.128
718	2018.04.03 19:00	2018.04.03 20:00	130.566	130.685	130.050	130.256	130.462	130.668	130.874
719	2018.04.03 20:00	2018.04.03 21:00	130.685	130.740	130.082	130.284	130.486	130.689	130.891
720	2018.04.03 21:00	2018.04.03 22:00	130.740	130.788	130.120	130.317	130.514	130.711	130.909
721	2018.04.03 22:00	2018.04.03 23:00	130.788	130.792	130.200	130.375	130.551	130.726	130.902
722	2018.04.04 06:00	2018.04.04 07:00	130.815	130.828	130.498	130.599	130.699	130.799	130.900
723	2018.04.04 13:00	2018.04.04 14:00	130.385	130.467	130.395	130.541	130.686	130.831	130.976
724	2018.04.04 14:00	2018.04.04 15:00	130.467	130.649	130.389	130.536	130.684	130.832	130.979
725	2018.04.04 15:00	2018.04.04 16:00	130.649	130.733	130.397	130.543	130.688	130.834	130.979
726	2018.04.04 16:00	2018.04.04 17:00	130.733	131.041	130.399	130.545	130.691	130.836	130.982
727	2018.04.04 21:00	2018.04.04 22:00	131.075	131.176	130.339	130.546	130.753	130.960	131.167
728	2018.04.05 00:00	2018.04.05 01:00	131.123	131.174	130.315	130.563	130.810	131.057	131.304
729	2018.04.05 01:00	2018.04.05 02:00	131.174	131.208	130.311	130.571	130.830	131.089	131.349
730	2018.04.05 02:00	2018.04.05 03:00	131.208	131.292	130.306	130.578	130.850	131.122	131.394
731	2018.04.05 03:00	2018.04.05 04:00	131.292	131.345	130.296	130.585	130.873	131.161	131.450
732	2018.04.05 04:00	2018.04.05 05:00	131.345	131.363	130.288	130.594	130.900	131.205	131.511
733	2018.04.05 11:00	2018.04.05 12:00	131.375	131.415	130.840	131.003	131.166	131.328	131.491
734	2018.04.05 16:00	2018.04.05 17:00	131.294	131.409	131.057	131.154	131.252	131.350	131.448
735	2018.04.05 17:00	2018.04.05 18:00	131.409	131.436	131.080	131.174	131.269	131.364	131.459
736	2018.04.05 18:00	2018.04.05 19:00	131.436	131.448	131.085	131.183	131.282	131.381	131.480
737	2018.04.05 21:00	2018.04.05 22:00	131.467	131.482	131.150	131.238	131.327	131.415	131.504
738	2018.04.06 03:00	2018.04.06 04:00	131.249	131.332	131.122	131.229	131.336	131.443	131.550
739	2018.04.06 04:00	2018.04.06 05:00	131.332	131.392	131.134	131.238	131.342	131.445	131.549
740	2018.04.06 15:00	2018.04.06 16:00	131.327	131.534	131.180	131.268	131.356	131.444	131.532
741	2018.04.06 18:00	2018.04.06 19:00	131.388	131.481	131.175	131.264	131.353	131.442	131.531
742	2018.04.06 21:00	2018.04.06 22:00	131.257	131.291	131.169	131.258	131.347	131.435	131.524
743	2018.04.06 22:00	2018.04.06 23:00	131.291	131.328	131.188	131.270	131.352	131.434	131.516
744	2018.04.09 05:00	2018.04.09 06:00	131.274	131.358	131.131	131.226	131.320	131.415	131.509
745	2018.04.09 06:00	2018.04.09 07:00	131.358	131.388	131.132	131.227	131.322	131.417	131.512
746	2018.04.09 07:00	2018.04.09 08:00	131.388	131.391	131.134	131.227	131.320	131.414	131.507
747	2018.04.09 08:00	2018.04.09 09:00	131.391	131.501	131.134	131.227	131.320	131.413	131.506
748	2018.04.09 09:00	2018.04.09 10:00	131.501	131.524	131.127	131.225	131.323	131.421	131.519
749	2018.04.09 13:00	2018.04.09 14:00	131.445	131.522	131.129	131.237	131.345	131.453	131.561
750	2018.04.09 14:00	2018.04.09 15:00	131.522	131.711	131.123	131.238	131.352	131.466	131.581
751	2018.04.09 15:00	2018.04.09 16:00	131.711	131.867	131.091	131.227	131.364	131.500	131.636
752	2018.04.09 23:00	2018.04.10 00:00	131.517	131.586	131.169	131.353	131.537	131.720	131.904
753	2018.04.10 04:00	2018.04.10 05:00	131.699	132.003	131.323	131.460	131.597	131.734	131.870
754	2018.04.10 11:00	2018.04.10 12:00	131.856	131.858	131.378	131.555	131.732	131.909	132.086
755	2018.04.10 12:00	2018.04.10 13:00	131.858	131.935	131.379	131.555	131.732	131.908	132.085
756	2018.04.10 13:00	2018.04.10 14:00	131.935	132.323	131.376	131.558	131.740	131.922	132.103
757	2018.04.10 16:00	2018.04.10 17:00	132.268	132.349	131.288	131.552	131.816	132.079	132.343
758	2018.04.10 17:00	2018.04.10 18:00	132.349	132.375	131.293	131.574	131.855	132.136	132.417
759	2018.04.11 08:00	2018.04.11 09:00	132.385	132.493	132.119	132.236	132.353	132.471	132.588
760	2018.04.11 18:00	2018.04.11 19:00	132.229	132.243	132.166	132.258	132.350	132.442	132.534
761	2018.04.12 00:00	2018.04.12 01:00	132.073	132.109	132.031	132.150	132.270	132.389	132.509
762	2018.04.12 01:00	2018.04.12 02:00	132.109	132.161	132.013	132.135	132.256	132.378	132.499
763	2018.04.12 02:00	2018.04.12 03:00	132.161	132.235	132.005	132.126	132.247	132.367	132.488
764	2018.04.12 12:00	2018.04.12 13:00	131.940	132.202	131.954	132.044	132.134	132.224	132.314
765	2018.04.12 15:00	2018.04.12 16:00	132.067	132.144	131.945	132.032	132.119	132.206	132.293
766	2018.04.12 18:00	2018.04.12 19:00	132.187	132.246	131.947	132.032	132.118	132.203	132.288
767	2018.04.13 02:00	2018.04.13 03:00	132.228	132.324	131.947	132.049	132.150	132.252	132.354
768	2018.04.13 03:00	2018.04.13 04:00	132.324	132.373	131.944	132.052	132.160	132.269	132.377
769	2018.04.13 04:00	2018.04.13 05:00	132.373	132.380	131.938	132.055	132.172	132.290	132.407
770	2018.04.13 07:00	2018.04.13 08:00	132.382	132.478	131.983	132.100	132.217	132.334	132.451
771	2018.04.13 08:00	2018.04.13 09:00	132.478	132.596	132.020	132.132	132.244	132.356	132.468
772	2018.04.13 09:00	2018.04.13 10:00	132.596	132.845	131.994	132.129	132.264	132.399	132.534
773	2018.04.13 15:00	2018.04.13 16:00	132.645	132.672	132.021	132.228	132.434	132.640	132.847
774	2018.04.13 19:00	2018.04.13 20:00	132.542	132.609	132.149	132.326	132.504	132.681	132.859
775	2018.04.16 00:00	2018.04.16 01:00	132.540	132.582	132.291	132.423	132.555	132.688	132.820
776	2018.04.16 01:00	2018.04.16 02:00	132.582	132.590	132.313	132.439	132.565	132.691	132.818
777	2018.04.16 02:00	2018.04.16 03:00	132.590	132.609	132.340	132.458	132.576	132.694	132.812
778	2018.04.16 10:00	2018.04.16 11:00	132.475	132.538	132.165	132.314	132.463	132.612	132.761
779	2018.04.16 11:00	2018.04.16 12:00	132.538	132.545	132.169	132.314	132.458	132.602	132.746
780	2018.04.16 12:00	2018.04.16 13:00	132.545	132.584	132.177	132.314	132.451	132.589	132.726
781	2018.04.16 13:00	2018.04.16 14:00	132.584	132.771	132.176	132.314	132.453	132.592	132.730
782	2018.04.16 14:00	2018.04.16 15:00	132.771	132.862	132.157	132.312	132.467	132.622	132.777
783	2018.04.16 21:00	2018.04.16 22:00	132.583	132.586	132.136	132.332	132.528	132.724	132.919
784	2018.04.16 22:00	2018.04.16 23:00	132.586	132.606	132.136	132.332	132.528	132.723	132.919
785	2018.04.16 23:00	2018.04.17 00:00	132.606	132.630	132.136	132.332	132.528	132.723	132.919
786	2018.04.17 05:00	2018.04.17 06:00	132.532	132.569	132.407	132.511	132.614	132.718	132.822
787	2018.04.17 09:00	2018.04.17 10:00	132.594	132.700	132.426	132.524	132.621	132.719	132.817
788	2018.04.17 20:00	2018.04.17 21:00	132.284	132.341	132.154	132.305	132.456	132.607	132.758
789	2018.04.17 21:00	2018.04.17 22:00	132.341	132.401	132.146	132.294	132.442	132.590	132.738
790	2018.04.18 00:00	2018.04.18 01:00	132.409	132.417	132.138	132.279	132.420	132.561	132.701
791	2018.04.18 03:00	2018.04.18 04:00	132.588	132.734	132.137	132.272	132.407	132.543	132.678
792	2018.04.18 04:00	2018.04.18 05:00	132.734	132.766	132.117	132.266	132.416	132.566	132.716
793	2018.04.18 05:00	2018.04.18 06:00	132.766	132.880	132.097	132.261	132.425	132.589	132.753
794	2018.04.18 12:00	2018.04.18 13:00	132.628	132.667	132.076	132.300	132.524	132.748	132.972
795	2018.04.18 13:00	2018.04.18 14:00	132.667	132.783	132.107	132.325	132.544	132.762	132.981
796	2018.04.18 14:00	2018.04.18 15:00	132.783	132.868	132.155	132.364	132.573	132.782	132.991
797	2018.04.19 01:00	2018.04.19 02:00	132.722	132.891	132.581	132.661	132.742	132.823	132.903
798	2018.04.19 02:00	2018.04.19 03:00	132.891	132.918	132.579	132.661	132.743	132.824	132.906
799	2018.04.19 03:00	2018.04.19 04:00	132.918	132.924	132.573	132.659	132.745	132.831	132.917
800	2018.04.19 04:00	2018.04.19 05:00	132.924	132.964	132.565	132.657	132.749	132.840	132.932
801	2018.04.19 12:00	2018.04.19 13:00	132.816	132.833	132.629	132.730	132.830	132.931	133.032
802	2018.04.19 13:00	2018.04.19 14:00	132.833	132.920	132.640	132.738	132.836	132.934	133.031
803	2018.04.19 20:00	2018.04.19 21:00	132.495	132.507	132.502	132.661	132.819	132.978	133.136
804	2018.04.19 21:00	2018.04.19 22:00	132.507	132.565	132.466	132.637	132.808	132.980	133.151
805	2018.04.20 00:00	2018.04.20 01:00	132.572	132.582	132.384	132.569	132.755	132.941	133.127
806	2018.04.20 01:00	2018.04.20 02:00	132.582	132.622	132.370	132.553	132.736	132.919	133.102
807	2018.04.20 02:00	2018.04.20 03:00	132.622	132.686	132.365	132.542	132.719	132.896	133.073
808	2018.04.20 03:00	2018.04.20 04:00	132.686	132.952	132.371	132.538	132.704	132.871	133.037
809	2018.04.20 22:00	2018.04.20 23:00	132.202	132.283	131.956	132.221	132.486	132.752	133.017
810	2018.04.20 23:00	2018.04.23 00:00	132.283	132.358	131.937	132.201	132.466	132.731	132.995
811	2018.04.23 14:00	2018.04.23 15:00	132.359	132.458	132.148	132.222	132.297	132.371	132.445
812	2018.04.23 15:00	2018.04.23 16:00	132.458	132.460	132.152	132.231	132.309	132.388	132.467
813	2018.04.23 16:00	2018.04.23 17:00	132.460	132.526	132.165	132.244	132.324	132.403	132.482
814	2018.04.23 17:00	2018.04.23 18:00	132.526	132.688	132.182	132.262	132.342	132.423	132.503
815	2018.04.23 18:00	2018.04.23 19:00	132.688	132.745	132.158	132.263	132.367	132.471	132.575
816	2018.04.24 06:00	2018.04.24 07:00	132.845	132.893	132.237	132.421	132.606	132.790	132.974
