[20190303_104335 / views.py:11090]
fname_Src_CSV	44_5.1_10_rawdata.(USDJPY).(Period-M15).(NumOfUnits-4500).(Bars-ALL).20190214_094828.csv
slice by	day
this file	no-44.[ups-downs-in_BB].[v-1.0].20190303_104334.csv
pair	USDJPY
timeframe	M15

[ups/downs]==============================
s.n.	start	end	total	UU	UD	DU	DD	%UU	%UD	%DU	%DD


[20190303_104335 / views.py:11105]


[lo_UU]==============================
s.n.	e0.dateTime	e1.dateTime	e0.CP	e1.CP	e0.BB_M2S	e0.BB_M1S	e0.BB_Main	e0.BB_1S	e0.BB_2S
498	2019.01.24 11:30	2019.01.24 11:45	109.701	109.746	109.557	109.607	109.656	109.705	109.754
499	2019.01.24 14:00	2019.01.24 14:15	109.727	109.747	109.629	109.671	109.712	109.754	109.795
500	2019.01.24 17:00	2019.01.24 17:15	109.552	109.562	109.456	109.564	109.672	109.781	109.889
501	2019.01.24 17:15	2019.01.24 17:30	109.562	109.608	109.446	109.554	109.662	109.770	109.878
502	2019.01.24 18:15	2019.01.24 18:30	109.556	109.571	109.424	109.524	109.623	109.723	109.823
503	2019.01.24 18:30	2019.01.24 18:45	109.571	109.727	109.421	109.518	109.615	109.712	109.808
504	2019.01.24 20:45	2019.01.24 21:00	109.654	109.673	109.449	109.524	109.599	109.673	109.748
505	2019.01.24 21:30	2019.01.24 21:45	109.667	109.687	109.493	109.558	109.623	109.688	109.753
506	2019.01.24 23:15	2019.01.24 23:30	109.575	109.614	109.552	109.598	109.645	109.692	109.738
507	2019.01.24 23:30	2019.01.24 23:45	109.614	109.635	109.559	109.603	109.647	109.691	109.735
508	2019.01.23 01:00	2019.01.23 01:15	109.343	109.356	109.183	109.248	109.313	109.378	109.442
509	2019.01.23 01:45	2019.01.23 02:00	109.357	109.405	109.225	109.279	109.332	109.385	109.438
510	2019.01.23 02:00	2019.01.23 02:15	109.405	109.421	109.245	109.293	109.341	109.390	109.438
511	2019.01.23 02:15	2019.01.23 02:30	109.421	109.451	109.265	109.308	109.351	109.394	109.437
512	2019.01.23 03:30	2019.01.23 03:45	109.592	109.658	109.252	109.329	109.406	109.483	109.560
513	2019.01.23 07:45	2019.01.23 08:00	109.623	109.634	109.556	109.602	109.648	109.695	109.741
514	2019.01.23 08:00	2019.01.23 08:15	109.634	109.665	109.565	109.609	109.652	109.695	109.738
515	2019.01.23 08:15	2019.01.23 08:30	109.665	109.671	109.585	109.621	109.657	109.694	109.730
516	2019.01.23 10:15	2019.01.23 10:30	109.579	109.594	109.572	109.608	109.644	109.680	109.716
517	2019.01.23 11:00	2019.01.23 11:15	109.601	109.633	109.557	109.593	109.628	109.663	109.698
518	2019.01.23 11:15	2019.01.23 11:30	109.633	109.653	109.557	109.592	109.627	109.661	109.696
519	2019.01.23 11:30	2019.01.23 11:45	109.653	109.664	109.558	109.593	109.628	109.663	109.698
520	2019.01.23 11:45	2019.01.23 12:00	109.664	109.668	109.560	109.593	109.626	109.660	109.693
521	2019.01.23 12:00	2019.01.23 12:15	109.668	109.702	109.560	109.594	109.628	109.662	109.696
522	2019.01.23 13:15	2019.01.23 13:30	109.609	109.663	109.552	109.590	109.629	109.667	109.705
523	2019.01.23 15:00	2019.01.23 15:15	109.699	109.732	109.564	109.601	109.639	109.676	109.714
524	2019.01.23 15:15	2019.01.23 15:30	109.732	109.779	109.566	109.606	109.646	109.687	109.727
525	2019.01.23 15:30	2019.01.23 15:45	109.779	109.843	109.560	109.608	109.656	109.703	109.751
526	2019.01.23 15:45	2019.01.23 16:00	109.843	109.948	109.554	109.612	109.670	109.728	109.786
527	2019.01.23 19:00	2019.01.23 19:15	109.447	109.464	109.404	109.553	109.701	109.850	109.998
528	2019.01.23 20:00	2019.01.23 20:15	109.494	109.522	109.312	109.487	109.663	109.839	110.014
529	2019.01.23 20:15	2019.01.23 20:30	109.522	109.590	109.297	109.475	109.653	109.830	110.008
530	2019.01.23 21:00	2019.01.23 21:15	109.578	109.598	109.303	109.457	109.610	109.764	109.918
531	2019.01.23 22:15	2019.01.23 22:30	109.581	109.593	109.412	109.477	109.543	109.608	109.674
532	2019.01.23 22:30	2019.01.23 22:45	109.593	109.610	109.417	109.478	109.540	109.601	109.662
533	2019.01.22 00:45	2019.01.22 01:00	109.632	109.678	109.619	109.634	109.649	109.664	109.680
534	2019.01.22 03:30	2019.01.22 03:45	109.605	109.629	109.585	109.613	109.642	109.670	109.699
535	2019.01.22 06:15	2019.01.22 06:30	109.435	109.447	109.411	109.490	109.568	109.647	109.725
536	2019.01.22 06:30	2019.01.22 06:45	109.447	109.468	109.398	109.478	109.558	109.637	109.717
537	2019.01.22 08:30	2019.01.22 08:45	109.434	109.457	109.341	109.412	109.482	109.553	109.623
538	2019.01.22 09:15	2019.01.22 09:30	109.404	109.424	109.355	109.404	109.453	109.502	109.551
539	2019.01.22 10:15	2019.01.22 10:30	109.391	109.430	109.383	109.405	109.426	109.448	109.469
540	2019.01.22 11:30	2019.01.22 11:45	109.457	109.461	109.382	109.404	109.426	109.448	109.470
541	2019.01.22 11:45	2019.01.22 12:00	109.461	109.466	109.383	109.404	109.426	109.447	109.469
542	2019.01.22 13:45	2019.01.22 14:00	109.443	109.448	109.380	109.404	109.427	109.451	109.475
543	2019.01.22 15:00	2019.01.22 15:15	109.427	109.427	109.398	109.416	109.435	109.454	109.473
544	2019.01.22 17:15	2019.01.22 17:30	109.408	109.444	109.366	109.394	109.422	109.450	109.478
545	2019.01.22 20:15	2019.01.22 20:30	109.211	109.218	109.230	109.300	109.370	109.440	109.511
546	2019.01.22 20:30	2019.01.22 20:45	109.218	109.242	109.207	109.284	109.361	109.438	109.515
547	2019.01.22 21:15	2019.01.22 21:30	109.225	109.249	109.163	109.247	109.330	109.414	109.498
548	2019.01.22 21:30	2019.01.22 21:45	109.249	109.289	109.156	109.239	109.322	109.404	109.487
549	2019.01.22 22:15	2019.01.22 22:30	109.313	109.356	109.153	109.231	109.309	109.387	109.465
550	2019.01.22 22:30	2019.01.22 22:45	109.356	109.411	109.160	109.232	109.305	109.378	109.450
551	2019.01.21 00:00	2019.01.21 00:15	109.715	109.743	109.665	109.710	109.756	109.801	109.846
552	2019.01.21 00:15	2019.01.21 00:30	109.743	109.743	109.666	109.709	109.752	109.795	109.838
553	2019.01.21 03:15	2019.01.21 03:30	109.527	109.560	109.547	109.618	109.689	109.760	109.831
554	2019.01.21 04:00	2019.01.21 04:15	109.601	109.611	109.502	109.582	109.661	109.741	109.820
555	2019.01.21 04:15	2019.01.21 04:30	109.611	109.642	109.498	109.577	109.657	109.736	109.816
556	2019.01.21 04:30	2019.01.21 04:45	109.642	109.702	109.498	109.575	109.651	109.728	109.804
557	2019.01.21 09:30	2019.01.21 09:45	109.548	109.580	109.499	109.545	109.591	109.637	109.683
558	2019.01.21 09:45	2019.01.21 10:00	109.580	109.589	109.508	109.546	109.585	109.623	109.662
559	2019.01.21 10:00	2019.01.21 10:15	109.589	109.646	109.516	109.548	109.581	109.613	109.646
560	2019.01.21 13:45	2019.01.21 14:00	109.598	109.642	109.534	109.571	109.609	109.646	109.683
561	2019.01.21 15:00	2019.01.21 15:15	109.665	109.674	109.584	109.607	109.630	109.653	109.677
562	2019.01.21 15:45	2019.01.21 16:00	109.670	109.686	109.583	109.609	109.636	109.663	109.689
563	2019.01.21 19:00	2019.01.21 19:15	109.631	109.632	109.603	109.625	109.646	109.667	109.689
564	2019.01.21 19:15	2019.01.21 19:30	109.632	109.648	109.603	109.624	109.646	109.667	109.689
565	2019.01.21 20:45	2019.01.21 21:00	109.645	109.649	109.604	109.623	109.641	109.660	109.679
566	2019.01.21 21:00	2019.01.21 21:15	109.649	109.648	109.608	109.624	109.640	109.655	109.671
567	2019.01.21 22:00	2019.01.21 22:15	109.650	109.655	109.613	109.626	109.638	109.651	109.663
568	2019.01.21 22:15	2019.01.21 22:30	109.655	109.654	109.613	109.626	109.638	109.651	109.664
569	2019.01.21 22:30	2019.01.21 22:45	109.654	109.680	109.612	109.626	109.639	109.652	109.665
570	2019.01.21 23:15	2019.01.21 23:30	109.670	109.675	109.615	109.630	109.646	109.661	109.677
571	2019.01.18 01:45	2019.01.18 02:00	109.142	109.219	109.021	109.098	109.174	109.251	109.327
572	2019.01.18 02:00	2019.01.18 02:15	109.219	109.324	109.052	109.118	109.185	109.251	109.318
573	2019.01.18 03:15	2019.01.18 03:30	109.335	109.371	109.087	109.153	109.219	109.285	109.350
574	2019.01.18 05:15	2019.01.18 05:30	109.338	109.351	109.092	109.180	109.268	109.356	109.445
575	2019.01.18 05:30	2019.01.18 05:45	109.351	109.368	109.096	109.185	109.275	109.364	109.453
576	2019.01.18 08:30	2019.01.18 08:45	109.384	109.390	109.303	109.332	109.361	109.390	109.419
577	2019.01.18 08:45	2019.01.18 09:00	109.390	109.453	109.303	109.333	109.362	109.392	109.422
578	2019.01.18 10:00	2019.01.18 10:15	109.397	109.437	109.319	109.350	109.382	109.413	109.445
579	2019.01.18 10:15	2019.01.18 10:30	109.437	109.478	109.323	109.355	109.387	109.419	109.451
580	2019.01.18 10:30	2019.01.18 10:45	109.478	109.482	109.320	109.357	109.393	109.430	109.466
581	2019.01.18 10:45	2019.01.18 11:00	109.482	109.527	109.317	109.358	109.399	109.440	109.480
582	2019.01.18 11:00	2019.01.18 11:15	109.527	109.567	109.313	109.360	109.408	109.455	109.503
583	2019.01.18 11:15	2019.01.18 11:30	109.567	109.568	109.299	109.358	109.416	109.475	109.534
584	2019.01.18 13:00	2019.01.18 13:15	109.419	109.437	109.314	109.381	109.448	109.515	109.583
585	2019.01.18 13:15	2019.01.18 13:30	109.437	109.453	109.329	109.391	109.453	109.515	109.578
586	2019.01.18 13:30	2019.01.18 13:45	109.453	109.505	109.337	109.397	109.457	109.517	109.577
587	2019.01.18 15:45	2019.01.18 16:00	109.426	109.449	109.341	109.401	109.461	109.520	109.580
588	2019.01.18 16:00	2019.01.18 16:15	109.449	109.523	109.341	109.399	109.457	109.514	109.572
589	2019.01.18 17:15	2019.01.18 17:30	109.611	109.691	109.339	109.394	109.450	109.506	109.562
590	2019.01.18 19:15	2019.01.18 19:30	109.813	109.852	109.264	109.416	109.568	109.720	109.872
591	2019.01.18 21:45	2019.01.18 22:00	109.773	109.784	109.538	109.632	109.726	109.820	109.914
592	2019.01.17 00:15	2019.01.17 00:30	109.052	109.069	108.792	108.890	108.987	109.085	109.183
593	2019.01.17 00:30	2019.01.17 00:45	109.069	109.116	108.797	108.896	108.994	109.093	109.191
594	2019.01.17 03:00	2019.01.17 03:15	108.928	108.935	108.913	108.981	109.048	109.116	109.183
595	2019.01.17 10:45	2019.01.17 11:00	108.815	108.829	108.702	108.799	108.897	108.994	109.091
596	2019.01.17 12:00	2019.01.17 12:15	108.753	108.801	108.676	108.755	108.834	108.913	108.992
597	2019.01.17 13:15	2019.01.17 13:30	108.795	108.835	108.703	108.749	108.795	108.841	108.888
598	2019.01.17 13:30	2019.01.17 13:45	108.835	108.877	108.709	108.751	108.793	108.834	108.876
599	2019.01.17 15:30	2019.01.17 15:45	108.845	108.846	108.706	108.748	108.789	108.831	108.873
600	2019.01.17 16:30	2019.01.17 16:45	108.865	108.947	108.710	108.755	108.799	108.844	108.888
601	2019.01.17 17:15	2019.01.17 17:30	108.982	108.988	108.693	108.761	108.828	108.896	108.964
602	2019.01.17 17:30	2019.01.17 17:45	108.988	109.008	108.691	108.765	108.840	108.914	108.988
603	2019.01.17 17:45	2019.01.17 18:00	109.008	109.037	108.684	108.767	108.849	108.932	109.014
604	2019.01.17 18:00	2019.01.17 18:15	109.037	109.040	108.682	108.772	108.862	108.952	109.043
605	2019.01.17 18:15	2019.01.17 18:30	109.040	109.074	108.681	108.778	108.875	108.971	109.068
606	2019.01.17 21:30	2019.01.17 21:45	109.207	109.236	108.901	108.958	109.014	109.071	109.127
607	2019.01.16 05:45	2019.01.16 06:00	108.503	108.510	108.348	108.433	108.518	108.602	108.687
608	2019.01.16 08:30	2019.01.16 08:45	108.480	108.506	108.423	108.453	108.482	108.512	108.542
609	2019.01.16 08:45	2019.01.16 09:00	108.506	108.559	108.432	108.459	108.486	108.514	108.541
610	2019.01.16 09:00	2019.01.16 09:15	108.559	108.570	108.444	108.469	108.494	108.519	108.544
611	2019.01.16 09:15	2019.01.16 09:30	108.570	108.617	108.438	108.467	108.496	108.525	108.554
612	2019.01.16 09:30	2019.01.16 09:45	108.617	108.618	108.424	108.463	108.502	108.542	108.581
613	2019.01.16 09:45	2019.01.16 10:00	108.618	108.628	108.415	108.462	108.508	108.555	108.602
614	2019.01.16 11:00	2019.01.16 11:15	108.563	108.582	108.416	108.472	108.528	108.584	108.640
615	2019.01.16 11:15	2019.01.16 11:30	108.582	108.608	108.418	108.475	108.532	108.589	108.646
616	2019.01.16 11:30	2019.01.16 11:45	108.608	108.628	108.421	108.479	108.538	108.596	108.655
617	2019.01.16 11:45	2019.01.16 12:00	108.628	108.675	108.425	108.485	108.545	108.605	108.665
618	2019.01.16 12:00	2019.01.16 12:15	108.675	108.681	108.425	108.490	108.554	108.619	108.684
619	2019.01.16 12:15	2019.01.16 12:30	108.681	108.763	108.427	108.495	108.564	108.633	108.701
620	2019.01.16 12:30	2019.01.16 12:45	108.763	108.775	108.419	108.498	108.577	108.657	108.736
621	2019.01.16 13:30	2019.01.16 13:45	108.837	108.846	108.459	108.551	108.643	108.735	108.827
622	2019.01.16 15:30	2019.01.16 15:45	108.792	108.806	108.538	108.634	108.730	108.826	108.922
623	2019.01.16 15:45	2019.01.16 16:00	108.806	108.827	108.571	108.658	108.744	108.830	108.916
624	2019.01.16 16:30	2019.01.16 16:45	108.841	108.849	108.665	108.722	108.780	108.837	108.894
625	2019.01.16 16:45	2019.01.16 17:00	108.849	108.897	108.696	108.743	108.791	108.838	108.885
626	2019.01.16 19:15	2019.01.16 19:30	108.830	108.933	108.744	108.784	108.823	108.863	108.903
627	2019.01.16 19:30	2019.01.16 19:45	108.933	108.967	108.739	108.784	108.830	108.876	108.922
628	2019.01.16 21:15	2019.01.16 21:30	108.939	108.950	108.757	108.810	108.863	108.915	108.968
629	2019.01.16 22:00	2019.01.16 22:15	108.927	109.152	108.758	108.815	108.873	108.931	108.988
630	2019.01.16 23:15	2019.01.16 23:30	109.158	109.163	108.746	108.842	108.937	109.033	109.128
631	2019.01.15 01:00	2019.01.15 01:15	108.172	108.184	108.128	108.158	108.188	108.217	108.247
632	2019.01.15 01:15	2019.01.15 01:30	108.184	108.226	108.127	108.157	108.186	108.216	108.245
633	2019.01.15 01:30	2019.01.15 01:45	108.226	108.236	108.131	108.158	108.185	108.212	108.239
634	2019.01.15 01:45	2019.01.15 02:00	108.236	108.289	108.129	108.158	108.186	108.214	108.243
635	2019.01.15 02:00	2019.01.15 02:15	108.289	108.332	108.118	108.154	108.191	108.227	108.263
636	2019.01.15 02:15	2019.01.15 02:30	108.332	108.373	108.104	108.151	108.199	108.246	108.293
637	2019.01.15 04:00	2019.01.15 04:15	108.427	108.439	108.046	108.156	108.267	108.377	108.487
638	2019.01.15 04:15	2019.01.15 04:30	108.439	108.444	108.053	108.166	108.280	108.394	108.508
639	2019.01.15 04:30	2019.01.15 04:45	108.444	108.465	108.062	108.178	108.294	108.410	108.526
640	2019.01.15 04:45	2019.01.15 05:00	108.465	108.519	108.075	108.193	108.310	108.427	108.544
641	2019.01.15 05:00	2019.01.15 05:15	108.519	108.530	108.090	108.209	108.328	108.447	108.567
642	2019.01.15 06:30	2019.01.15 06:45	108.530	108.555	108.260	108.348	108.436	108.523	108.611
643	2019.01.15 06:45	2019.01.15 07:00	108.555	108.574	108.295	108.373	108.452	108.530	108.608
644	2019.01.15 07:00	2019.01.15 07:15	108.574	108.723	108.319	108.393	108.466	108.539	108.612
645	2019.01.15 09:30	2019.01.15 09:45	108.638	108.650	108.446	108.523	108.601	108.679	108.757
646	2019.01.15 09:45	2019.01.15 10:00	108.650	108.661	108.467	108.539	108.611	108.682	108.754
647	2019.01.15 14:15	2019.01.15 14:30	108.364	108.403	108.367	108.459	108.550	108.642	108.734
648	2019.01.15 14:30	2019.01.15 14:45	108.403	108.506	108.349	108.444	108.539	108.634	108.729
649	2019.01.15 14:45	2019.01.15 15:00	108.506	108.557	108.348	108.440	108.532	108.623	108.715
650	2019.01.15 15:00	2019.01.15 15:15	108.557	108.562	108.352	108.439	108.526	108.613	108.700
651	2019.01.15 17:15	2019.01.15 17:30	108.539	108.546	108.317	108.388	108.460	108.532	108.604
652	2019.01.15 18:00	2019.01.15 18:15	108.568	108.618	108.313	108.388	108.463	108.538	108.612
653	2019.01.15 18:15	2019.01.15 18:30	108.618	108.678	108.305	108.387	108.469	108.551	108.633
654	2019.01.15 18:30	2019.01.15 18:45	108.678	108.714	108.290	108.384	108.477	108.570	108.663
655	2019.01.15 21:30	2019.01.15 21:45	108.493	108.581	108.431	108.503	108.576	108.649	108.721
656	2019.01.15 22:15	2019.01.15 22:30	108.595	108.636	108.463	108.526	108.588	108.651	108.714
657	2019.01.15 22:30	2019.01.15 22:45	108.636	108.666	108.468	108.530	108.593	108.656	108.718
658	2019.01.15 22:45	2019.01.15 23:00	108.666	108.689	108.477	108.539	108.601	108.662	108.724
659	2019.01.15 23:00	2019.01.15 23:15	108.689	108.692	108.479	108.543	108.607	108.671	108.735
660	2019.01.15 23:15	2019.01.15 23:30	108.692	108.719	108.477	108.544	108.610	108.677	108.744
661	2019.01.14 01:15	2019.01.14 01:30	108.429	108.464	108.420	108.458	108.497	108.536	108.575
662	2019.01.14 05:15	2019.01.14 05:30	108.107	108.134	108.087	108.218	108.350	108.481	108.613
663	2019.01.14 05:30	2019.01.14 05:45	108.134	108.151	108.062	108.197	108.331	108.466	108.600
664	2019.01.14 06:15	2019.01.14 06:30	108.131	108.137	108.006	108.146	108.285	108.425	108.564
665	2019.01.14 10:00	2019.01.14 10:15	108.115	108.151	108.075	108.097	108.119	108.142	108.164
666	2019.01.14 10:15	2019.01.14 10:30	108.151	108.194	108.075	108.098	108.122	108.145	108.168
667	2019.01.14 10:30	2019.01.14 10:45	108.194	108.197	108.069	108.097	108.125	108.153	108.181
668	2019.01.14 11:30	2019.01.14 11:45	108.135	108.144	108.063	108.095	108.127	108.160	108.192
669	2019.01.14 13:30	2019.01.14 13:45	108.040	108.093	108.033	108.078	108.123	108.168	108.213
670	2019.01.14 14:15	2019.01.14 14:30	108.086	108.121	108.021	108.067	108.113	108.158	108.204
671	2019.01.14 15:15	2019.01.14 15:30	108.116	108.222	108.018	108.064	108.110	108.156	108.201
672	2019.01.14 20:00	2019.01.14 20:15	108.186	108.211	108.118	108.169	108.221	108.272	108.323
673	2019.01.14 20:15	2019.01.14 20:30	108.211	108.252	108.135	108.180	108.225	108.271	108.316
674	2019.01.14 22:00	2019.01.14 22:15	108.224	108.225	108.147	108.188	108.228	108.269	108.310
675	2019.01.11 00:30	2019.01.11 00:45	108.392	108.434	108.292	108.349	108.405	108.462	108.518
676	2019.01.11 04:45	2019.01.11 05:00	108.308	108.317	108.262	108.307	108.353	108.398	108.444
677	2019.01.11 06:30	2019.01.11 06:45	108.273	108.317	108.235	108.278	108.321	108.364	108.407
678	2019.01.11 06:45	2019.01.11 07:00	108.317	108.319	108.239	108.281	108.323	108.365	108.407
679	2019.01.11 07:45	2019.01.11 08:00	108.297	108.335	108.241	108.278	108.314	108.350	108.387
680	2019.01.11 08:00	2019.01.11 08:15	108.335	108.362	108.243	108.278	108.313	108.348	108.382
681	2019.01.11 08:15	2019.01.11 08:30	108.362	108.377	108.249	108.280	108.311	108.342	108.373
682	2019.01.11 10:45	2019.01.11 11:00	108.289	108.301	108.233	108.277	108.320	108.363	108.407
683	2019.01.11 11:30	2019.01.11 11:45	108.306	108.333	108.246	108.285	108.324	108.364	108.403
684	2019.01.11 13:15	2019.01.11 13:30	108.298	108.306	108.231	108.273	108.316	108.358	108.400
685	2019.01.11 13:30	2019.01.11 13:45	108.306	108.309	108.232	108.272	108.312	108.352	108.392
686	2019.01.11 14:15	2019.01.11 14:30	108.278	108.308	108.247	108.271	108.296	108.321	108.346
687	2019.01.11 14:30	2019.01.11 14:45	108.308	108.325	108.254	108.274	108.294	108.314	108.334
688	2019.01.11 15:45	2019.01.11 16:00	108.202	108.308	108.214	108.250	108.286	108.322	108.358
689	2019.01.11 16:00	2019.01.11 16:15	108.308	108.525	108.214	108.250	108.286	108.322	108.358
690	2019.01.11 17:30	2019.01.11 17:45	108.388	108.403	108.162	108.245	108.327	108.409	108.491
691	2019.01.11 17:45	2019.01.11 18:00	108.403	108.407	108.167	108.250	108.333	108.416	108.499
692	2019.01.11 18:45	2019.01.11 19:00	108.349	108.369	108.182	108.264	108.346	108.429	108.511
693	2019.01.11 19:30	2019.01.11 19:45	108.403	108.405	108.204	108.282	108.360	108.438	108.517
694	2019.01.11 19:45	2019.01.11 20:00	108.405	108.417	108.207	108.286	108.364	108.443	108.521
695	2019.01.11 20:00	2019.01.11 20:15	108.417	108.438	108.216	108.293	108.370	108.448	108.525
696	2019.01.11 20:15	2019.01.11 20:30	108.438	108.483	108.222	108.300	108.377	108.454	108.532
697	2019.01.11 21:30	2019.01.11 21:45	108.475	108.492	108.322	108.366	108.411	108.456	108.500
698	2019.01.11 21:45	2019.01.11 22:00	108.492	108.504	108.318	108.366	108.414	108.461	108.509
699	2019.01.11 22:00	2019.01.11 22:15	108.504	108.510	108.314	108.366	108.417	108.469	108.520
700	2019.01.11 22:15	2019.01.11 22:30	108.510	108.540	108.318	108.371	108.425	108.478	108.532
701	2019.01.11 22:30	2019.01.11 22:45	108.540	108.544	108.316	108.374	108.432	108.491	108.549
702	2019.01.11 23:15	2019.01.11 23:30	108.529	108.554	108.325	108.390	108.454	108.518	108.582
703	2019.01.10 00:45	2019.01.10 01:00	108.152	108.154	107.977	108.075	108.173	108.270	108.368
704	2019.01.10 01:00	2019.01.10 01:15	108.154	108.208	107.976	108.071	108.167	108.263	108.358
705	2019.01.10 06:15	2019.01.10 06:30	107.899	107.931	107.755	107.867	107.979	108.090	108.202
706	2019.01.10 06:30	2019.01.10 06:45	107.931	107.973	107.763	107.864	107.966	108.068	108.170
707	2019.01.10 08:00	2019.01.10 08:15	107.909	107.943	107.856	107.887	107.918	107.950	107.981
708	2019.01.10 09:00	2019.01.10 09:15	107.875	107.886	107.835	107.872	107.909	107.947	107.984
709	2019.01.10 09:15	2019.01.10 09:30	107.886	107.919	107.834	107.870	107.906	107.942	107.978
710	2019.01.10 10:15	2019.01.10 10:30	107.917	107.923	107.833	107.867	107.901	107.935	107.970
711	2019.01.10 10:30	2019.01.10 10:45	107.923	108.040	107.835	107.869	107.903	107.937	107.972
712	2019.01.10 10:45	2019.01.10 11:00	108.040	108.102	107.823	107.867	107.912	107.956	108.001
713	2019.01.10 11:00	2019.01.10 11:15	108.102	108.106	107.804	107.864	107.923	107.983	108.043
714	2019.01.10 11:45	2019.01.10 12:00	108.091	108.139	107.782	107.863	107.945	108.027	108.108
715	2019.01.10 12:00	2019.01.10 12:15	108.139	108.197	107.772	107.864	107.956	108.047	108.139
716	2019.01.10 13:45	2019.01.10 14:00	108.029	108.050	107.815	107.919	108.022	108.126	108.230
717	2019.01.10 14:00	2019.01.10 14:15	108.050	108.073	107.835	107.933	108.031	108.129	108.227
718	2019.01.10 14:15	2019.01.10 14:30	108.073	108.076	107.855	107.948	108.041	108.133	108.226
719	2019.01.10 14:30	2019.01.10 14:45	108.076	108.081	107.871	107.960	108.048	108.137	108.225
720	2019.01.10 14:45	2019.01.10 15:00	108.081	108.091	107.890	107.973	108.057	108.140	108.223
721	2019.01.10 15:30	2019.01.10 15:45	108.143	108.191	107.983	108.035	108.087	108.139	108.191
722	2019.01.10 17:00	2019.01.10 17:15	108.106	108.148	107.970	108.029	108.087	108.145	108.204
723	2019.01.10 17:15	2019.01.10 17:30	108.148	108.182	107.975	108.030	108.085	108.139	108.194
724	2019.01.10 17:30	2019.01.10 17:45	108.182	108.200	107.975	108.030	108.085	108.140	108.195
725	2019.01.10 17:45	2019.01.10 18:00	108.200	108.261	107.969	108.028	108.088	108.148	108.208
726	2019.01.10 18:00	2019.01.10 18:15	108.261	108.296	107.955	108.025	108.096	108.167	108.238
727	2019.01.10 18:15	2019.01.10 18:30	108.296	108.304	107.951	108.031	108.111	108.191	108.270
728	2019.01.10 19:15	2019.01.10 19:30	108.270	108.347	107.976	108.067	108.158	108.250	108.341
729	2019.01.10 19:30	2019.01.10 19:45	108.347	108.391	107.976	108.074	108.172	108.270	108.368
730	2019.01.10 20:45	2019.01.10 21:00	108.342	108.409	108.003	108.114	108.225	108.335	108.446
731	2019.01.10 21:00	2019.01.10 21:15	108.409	108.417	108.012	108.126	108.240	108.354	108.467
732	2019.01.10 21:15	2019.01.10 21:30	108.417	108.428	108.028	108.142	108.256	108.371	108.485
733	2019.01.10 22:30	2019.01.10 22:45	108.433	108.479	108.191	108.266	108.341	108.415	108.490
734	2019.01.10 23:15	2019.01.10 23:30	108.466	108.474	108.224	108.299	108.373	108.448	108.523
735	2019.01.09 00:00	2019.01.09 00:15	108.720	108.729	108.532	108.604	108.676	108.748	108.820
736	2019.01.09 00:15	2019.01.09 00:30	108.729	108.787	108.545	108.614	108.683	108.752	108.822
737	2019.01.09 03:00	2019.01.09 03:15	108.717	108.760	108.697	108.729	108.760	108.792	108.824
738	2019.01.09 03:45	2019.01.09 04:00	108.789	108.901	108.701	108.732	108.763	108.794	108.825
739	2019.01.09 04:00	2019.01.09 04:15	108.901	108.903	108.684	108.727	108.770	108.813	108.857
740	2019.01.09 04:15	2019.01.09 04:30	108.903	108.965	108.672	108.724	108.776	108.828	108.880
741	2019.01.09 05:45	2019.01.09 06:00	108.897	108.935	108.673	108.747	108.822	108.896	108.970
742	2019.01.09 08:45	2019.01.09 09:00	108.833	108.927	108.811	108.847	108.883	108.919	108.955
743	2019.01.09 09:00	2019.01.09 09:15	108.927	108.962	108.810	108.847	108.884	108.921	108.958
744	2019.01.09 10:45	2019.01.09 11:00	108.870	108.931	108.805	108.842	108.878	108.915	108.951
745	2019.01.09 17:45	2019.01.09 18:00	108.186	108.271	108.116	108.391	108.666	108.941	109.216
746	2019.01.09 19:30	2019.01.09 19:45	108.292	108.315	107.964	108.211	108.457	108.703	108.949
747	2019.01.09 20:30	2019.01.09 20:45	108.265	108.266	108.019	108.183	108.346	108.509	108.673
748	2019.01.09 20:45	2019.01.09 21:00	108.266	108.305	108.051	108.186	108.322	108.458	108.593
749	2019.01.09 23:00	2019.01.09 23:15	108.009	108.042	108.024	108.130	108.235	108.340	108.446
750	2019.01.09 23:15	2019.01.09 23:30	108.042	108.081	107.998	108.111	108.224	108.337	108.450
751	2019.01.09 23:30	2019.01.09 23:45	108.081	108.157	107.981	108.098	108.215	108.332	108.448
752	2019.01.08 02:30	2019.01.08 02:45	108.695	108.734	108.594	108.634	108.675	108.715	108.756
753	2019.01.08 04:30	2019.01.08 04:45	108.696	108.711	108.550	108.597	108.645	108.693	108.741
754	2019.01.08 04:45	2019.01.08 05:00	108.711	108.714	108.549	108.597	108.646	108.694	108.742
755	2019.01.08 05:30	2019.01.08 05:45	108.734	108.877	108.544	108.597	108.650	108.704	108.757
756	2019.01.08 05:45	2019.01.08 06:00	108.877	108.952	108.517	108.589	108.662	108.734	108.807
757	2019.01.08 08:15	2019.01.08 08:30	108.835	108.875	108.514	108.647	108.779	108.911	109.043
758	2019.01.08 08:30	2019.01.08 08:45	108.875	108.882	108.543	108.668	108.794	108.919	109.044
759	2019.01.08 11:30	2019.01.08 11:45	108.851	108.871	108.765	108.830	108.895	108.960	109.026
760	2019.01.08 14:15	2019.01.08 14:30	108.670	108.675	108.611	108.714	108.818	108.921	109.025
