[20190318_083041 / views.py:12281]
fname_Src_CSV	44_5.1_10_rawdata.(AUDJPY).(Period-H1).(NumOfUnits-8000).(Bars-ALL-20190311_090135).20190311_090020.csv
slice by	through
this file	no-44.[ups-downs-in_BB].[v-1.0].(AUDJPY-H1).(20190318_083040).csv
pair	AUDJPY
timeframe	H1
start	2017.11.21 10:00
end	2019.03.11 03:00
bars	8000



[20190318_083041 / views.py:12300]


[lo_UU]==============================
s.n.	e0.dateTime	e1.dateTime	e0.CP	e1.CP	e0.BB_M2S	e0.BB_M1S	e0.BB_Main	e0.BB_1S	e0.BB_2S
509	2018.03.15 04:00	2018.03.15 05:00	83.412	83.562	83.394	83.611	83.828	84.045	84.262
510	2018.03.15 09:00	2018.03.15 10:00	83.413	83.440	83.233	83.462	83.691	83.920	84.149
511	2018.03.15 21:00	2018.03.15 22:00	82.847	82.881	82.693	82.962	83.231	83.500	83.769
512	2018.03.15 22:00	2018.03.15 23:00	82.881	82.918	82.671	82.932	83.192	83.453	83.713
513	2018.03.15 23:00	2018.03.16 00:00	82.918	82.932	82.642	82.906	83.169	83.433	83.696
514	2018.03.16 07:00	2018.03.16 08:00	82.480	82.518	82.366	82.603	82.840	83.077	83.315
515	2018.03.16 08:00	2018.03.16 09:00	82.518	82.643	82.356	82.579	82.801	83.024	83.246
516	2018.03.16 15:00	2018.03.16 16:00	82.103	82.164	82.010	82.281	82.551	82.822	83.092
517	2018.03.19 10:00	2018.03.19 11:00	81.520	81.526	81.213	81.471	81.729	81.987	82.245
518	2018.03.19 11:00	2018.03.19 12:00	81.526	81.651	81.207	81.454	81.700	81.947	82.194
519	2018.03.19 12:00	2018.03.19 13:00	81.651	81.796	81.230	81.452	81.675	81.897	82.120
520	2018.03.19 13:00	2018.03.19 14:00	81.796	81.806	81.242	81.453	81.664	81.875	82.086
521	2018.03.19 19:00	2018.03.19 20:00	81.585	81.677	81.282	81.442	81.602	81.762	81.923
522	2018.03.19 20:00	2018.03.19 21:00	81.677	81.817	81.286	81.441	81.596	81.751	81.906
523	2018.03.19 21:00	2018.03.19 22:00	81.817	81.895	81.281	81.441	81.600	81.760	81.920
524	2018.03.20 03:00	2018.03.20 04:00	81.724	81.913	81.368	81.521	81.675	81.829	81.982
525	2018.03.20 10:00	2018.03.20 11:00	81.960	82.013	81.557	81.674	81.791	81.907	82.024
526	2018.03.20 22:00	2018.03.20 23:00	81.825	81.842	81.684	81.790	81.896	82.001	82.107
527	2018.03.20 23:00	2018.03.21 00:00	81.842	81.848	81.704	81.803	81.902	82.001	82.099
528	2018.03.21 00:00	2018.03.21 01:00	81.848	81.888	81.699	81.799	81.898	81.998	82.098
529	2018.03.21 03:00	2018.03.21 04:00	81.930	81.949	81.702	81.801	81.901	82.000	82.099
530	2018.03.21 06:00	2018.03.21 07:00	81.913	81.943	81.703	81.802	81.901	82.000	82.099
531	2018.03.21 15:00	2018.03.21 16:00	81.586	81.778	81.604	81.715	81.825	81.936	82.046
532	2018.03.21 16:00	2018.03.21 17:00	81.778	81.848	81.602	81.713	81.824	81.935	82.045
533	2018.03.21 17:00	2018.03.21 18:00	81.848	81.924	81.606	81.716	81.827	81.937	82.048
534	2018.03.21 18:00	2018.03.21 19:00	81.924	81.963	81.606	81.719	81.832	81.944	82.057
535	2018.03.21 23:00	2018.03.22 00:00	82.369	82.335	81.489	81.697	81.906	82.114	82.322
536	2018.03.22 07:00	2018.03.22 08:00	81.899	81.993	81.465	81.719	81.972	82.225	82.479
537	2018.03.22 19:00	2018.03.22 20:00	81.408	81.621	81.059	81.419	81.779	82.140	82.500
538	2018.03.23 02:00	2018.03.23 03:00	80.768	80.801	80.645	81.042	81.438	81.834	82.231
539	2018.03.23 03:00	2018.03.23 04:00	80.801	80.938	80.574	80.978	81.383	81.788	82.192
540	2018.03.23 04:00	2018.03.23 05:00	80.938	80.972	80.550	80.940	81.330	81.721	82.111
541	2018.03.23 09:00	2018.03.23 10:00	80.889	81.095	80.522	80.803	81.084	81.366	81.647
542	2018.03.23 13:00	2018.03.23 14:00	81.023	81.113	80.538	80.774	81.010	81.246	81.482
543	2018.03.23 14:00	2018.03.23 15:00	81.113	81.167	80.539	80.776	81.013	81.250	81.487
544	2018.03.23 15:00	2018.03.23 16:00	81.167	81.212	80.557	80.779	81.001	81.223	81.445
545	2018.03.23 16:00	2018.03.23 17:00	81.212	81.321	80.623	80.802	80.981	81.159	81.338
546	2018.03.23 19:00	2018.03.23 20:00	80.988	81.206	80.643	80.803	80.962	81.122	81.281
547	2018.03.26 00:00	2018.03.26 01:00	80.607	80.711	80.562	80.755	80.948	81.142	81.335
548	2018.03.26 01:00	2018.03.26 02:00	80.711	80.827	80.535	80.735	80.935	81.135	81.335
549	2018.03.26 02:00	2018.03.26 03:00	80.827	81.072	80.539	80.738	80.937	81.136	81.335
550	2018.03.26 03:00	2018.03.26 04:00	81.072	81.140	80.551	80.750	80.950	81.149	81.348
551	2018.03.26 08:00	2018.03.26 09:00	81.035	81.286	80.584	80.784	80.983	81.183	81.382
552	2018.03.26 18:00	2018.03.26 19:00	81.125	81.242	80.622	80.853	81.084	81.315	81.547
553	2018.03.26 19:00	2018.03.26 20:00	81.242	81.269	80.702	80.909	81.115	81.322	81.529
554	2018.03.26 20:00	2018.03.26 21:00	81.269	81.377	80.802	80.975	81.149	81.322	81.495
555	2018.03.26 21:00	2018.03.26 22:00	81.377	81.653	80.886	81.034	81.182	81.330	81.478
556	2018.03.26 22:00	2018.03.26 23:00	81.653	81.679	80.907	81.065	81.223	81.381	81.539
557	2018.03.26 23:00	2018.03.27 00:00	81.679	81.708	80.888	81.071	81.253	81.436	81.619
558	2018.03.27 15:00	2018.03.27 16:00	81.520	81.522	81.343	81.485	81.627	81.769	81.911
559	2018.03.27 16:00	2018.03.27 17:00	81.522	81.540	81.402	81.521	81.640	81.759	81.878
560	2018.03.27 17:00	2018.03.27 18:00	81.540	81.581	81.437	81.543	81.648	81.753	81.859
561	2018.03.28 00:00	2018.03.28 01:00	80.930	80.933	80.918	81.187	81.456	81.724	81.993
562	2018.03.28 01:00	2018.03.28 02:00	80.933	81.042	80.848	81.132	81.416	81.701	81.985
563	2018.03.28 02:00	2018.03.28 03:00	81.042	81.133	80.813	81.097	81.380	81.663	81.946
564	2018.03.28 03:00	2018.03.28 04:00	81.133	81.238	80.797	81.074	81.350	81.627	81.903
565	2018.03.28 11:00	2018.03.28 12:00	80.847	80.978	80.695	80.929	81.164	81.398	81.633
566	2018.03.28 12:00	2018.03.28 13:00	80.978	81.217	80.691	80.914	81.136	81.359	81.582
567	2018.03.28 13:00	2018.03.28 14:00	81.217	81.456	80.713	80.917	81.120	81.324	81.527
568	2018.03.29 08:00	2018.03.29 09:00	81.742	81.843	81.262	81.453	81.644	81.835	82.025
569	2018.03.29 19:00	2018.03.29 20:00	81.660	81.795	81.513	81.612	81.710	81.808	81.906
570	2018.03.29 20:00	2018.03.29 21:00	81.795	81.840	81.513	81.612	81.710	81.809	81.908
571	2018.03.30 00:00	2018.03.30 01:00	81.748	81.771	81.539	81.628	81.717	81.807	81.896
572	2018.03.30 01:00	2018.03.30 02:00	81.771	81.828	81.548	81.636	81.724	81.812	81.900
573	2018.03.30 05:00	2018.03.30 06:00	81.605	81.665	81.525	81.620	81.714	81.809	81.904
574	2018.03.30 08:00	2018.03.30 09:00	81.606	81.681	81.500	81.596	81.691	81.787	81.882
575	2018.03.30 09:00	2018.03.30 10:00	81.681	81.765	81.499	81.594	81.689	81.783	81.878
576	2018.03.30 13:00	2018.03.30 14:00	81.719	81.721	81.520	81.606	81.693	81.779	81.865
577	2018.03.30 23:00	2018.04.02 00:00	81.619	81.705	81.533	81.591	81.648	81.706	81.764
578	2018.04.02 00:00	2018.04.02 01:00	81.705	81.705	81.555	81.606	81.657	81.708	81.760
579	2018.04.02 09:00	2018.04.02 10:00	81.657	81.684	81.562	81.609	81.656	81.702	81.749
580	2018.04.02 13:00	2018.04.02 14:00	81.639	81.659	81.563	81.607	81.652	81.696	81.740
581	2018.04.02 21:00	2018.04.02 22:00	81.006	81.156	81.033	81.278	81.523	81.769	82.014
582	2018.04.03 03:00	2018.04.03 04:00	81.124	81.199	80.784	81.064	81.345	81.625	81.906
583	2018.04.03 04:00	2018.04.03 05:00	81.199	81.316	80.773	81.049	81.325	81.601	81.878
584	2018.04.03 05:00	2018.04.03 06:00	81.316	81.395	80.777	81.042	81.308	81.574	81.839
585	2018.04.03 06:00	2018.04.03 07:00	81.395	81.446	80.789	81.041	81.294	81.546	81.798
586	2018.04.03 07:00	2018.04.03 08:00	81.446	81.451	80.799	81.042	81.284	81.526	81.768
587	2018.04.03 08:00	2018.04.03 09:00	81.451	81.589	80.810	81.042	81.275	81.508	81.740
588	2018.04.03 09:00	2018.04.03 10:00	81.589	81.594	80.815	81.044	81.273	81.502	81.730
589	2018.04.03 14:00	2018.04.03 15:00	81.637	81.824	80.817	81.059	81.301	81.543	81.785
590	2018.04.03 19:00	2018.04.03 20:00	81.788	81.880	80.948	81.211	81.474	81.737	82.000
591	2018.04.04 03:00	2018.04.04 04:00	81.894	82.029	81.465	81.605	81.745	81.885	82.026
592	2018.04.04 04:00	2018.04.04 05:00	82.029	82.071	81.502	81.638	81.774	81.910	82.046
593	2018.04.04 05:00	2018.04.04 06:00	82.071	82.148	81.511	81.655	81.798	81.942	82.085
594	2018.04.04 13:00	2018.04.04 14:00	81.446	81.549	81.413	81.627	81.841	82.056	82.270
595	2018.04.04 14:00	2018.04.04 15:00	81.549	81.634	81.394	81.615	81.835	82.056	82.277
596	2018.04.04 15:00	2018.04.04 16:00	81.634	81.749	81.378	81.603	81.828	82.052	82.277
597	2018.04.04 16:00	2018.04.04 17:00	81.749	82.051	81.371	81.596	81.821	82.046	82.271
598	2018.04.04 17:00	2018.04.04 18:00	82.051	82.063	81.370	81.600	81.831	82.061	82.292
599	2018.04.04 18:00	2018.04.04 19:00	82.063	82.149	81.367	81.602	81.838	82.073	82.309
600	2018.04.04 21:00	2018.04.04 22:00	82.260	82.401	81.350	81.614	81.877	82.141	82.405
601	2018.04.05 00:00	2018.04.05 01:00	82.380	82.480	81.314	81.633	81.952	82.271	82.590
602	2018.04.05 13:00	2018.04.05 14:00	82.247	82.255	82.068	82.190	82.313	82.436	82.559
603	2018.04.05 14:00	2018.04.05 15:00	82.255	82.268	82.103	82.213	82.323	82.433	82.542
604	2018.04.05 15:00	2018.04.05 16:00	82.268	82.410	82.123	82.226	82.329	82.432	82.535
605	2018.04.05 16:00	2018.04.05 17:00	82.410	82.585	82.175	82.261	82.346	82.431	82.516
606	2018.04.05 17:00	2018.04.05 18:00	82.585	82.622	82.167	82.265	82.362	82.460	82.557
607	2018.04.06 03:00	2018.04.06 04:00	82.282	82.348	82.075	82.225	82.374	82.523	82.673
608	2018.04.06 04:00	2018.04.06 05:00	82.348	82.430	82.091	82.236	82.381	82.526	82.670
609	2018.04.06 09:00	2018.04.06 10:00	82.380	82.483	82.133	82.268	82.403	82.538	82.673
610	2018.04.06 10:00	2018.04.06 11:00	82.483	82.547	82.152	82.283	82.415	82.546	82.678
611	2018.04.06 15:00	2018.04.06 16:00	82.466	82.478	82.179	82.296	82.413	82.530	82.647
612	2018.04.06 22:00	2018.04.06 23:00	82.042	82.078	82.010	82.172	82.335	82.497	82.660
613	2018.04.09 01:00	2018.04.09 02:00	82.062	82.122	81.907	82.098	82.289	82.479	82.670
614	2018.04.09 02:00	2018.04.09 03:00	82.122	82.217	81.890	82.084	82.278	82.471	82.665
615	2018.04.09 05:00	2018.04.09 06:00	82.227	82.341	81.871	82.061	82.251	82.441	82.631
616	2018.04.09 16:00	2018.04.09 17:00	82.178	82.333	81.896	82.017	82.137	82.257	82.378
617	2018.04.09 17:00	2018.04.09 18:00	82.333	82.517	81.919	82.038	82.157	82.276	82.394
618	2018.04.09 23:00	2018.04.10 00:00	82.203	82.217	81.943	82.082	82.222	82.362	82.501
619	2018.04.10 04:00	2018.04.10 05:00	82.492	82.905	81.911	82.062	82.213	82.364	82.514
620	2018.04.10 13:00	2018.04.10 14:00	82.757	82.830	81.928	82.210	82.492	82.774	83.056
621	2018.04.10 16:00	2018.04.10 17:00	82.864	83.080	81.946	82.250	82.553	82.857	83.161
622	2018.04.10 17:00	2018.04.10 18:00	83.080	83.279	81.962	82.278	82.595	82.911	83.227
623	2018.04.10 23:00	2018.04.11 00:00	83.209	83.218	82.431	82.674	82.917	83.160	83.403
624	2018.04.11 00:00	2018.04.11 01:00	83.218	83.256	82.491	82.722	82.953	83.184	83.415
625	2018.04.11 16:00	2018.04.11 17:00	82.887	82.923	82.713	82.866	83.019	83.172	83.325
626	2018.04.12 00:00	2018.04.12 01:00	82.841	82.878	82.772	82.838	82.904	82.970	83.036
627	2018.04.12 01:00	2018.04.12 02:00	82.878	82.919	82.776	82.836	82.897	82.957	83.017
628	2018.04.12 02:00	2018.04.12 03:00	82.919	83.007	82.789	82.840	82.890	82.941	82.991
629	2018.04.12 12:00	2018.04.12 13:00	82.834	83.092	82.756	82.816	82.877	82.937	82.997
630	2018.04.12 13:00	2018.04.12 14:00	83.092	83.096	82.733	82.809	82.885	82.961	83.037
631	2018.04.12 16:00	2018.04.12 17:00	83.179	83.221	82.685	82.801	82.916	83.031	83.146
632	2018.04.12 17:00	2018.04.12 18:00	83.221	83.232	82.663	82.796	82.929	83.062	83.195
633	2018.04.12 18:00	2018.04.12 19:00	83.232	83.244	82.652	82.799	82.947	83.094	83.242
634	2018.04.12 23:00	2018.04.13 00:00	83.247	83.245	82.673	82.846	83.018	83.190	83.362
635	2018.04.13 02:00	2018.04.13 03:00	83.198	83.316	82.727	82.898	83.069	83.240	83.410
636	2018.04.13 03:00	2018.04.13 04:00	83.316	83.392	82.755	82.924	83.093	83.263	83.432
637	2018.04.13 04:00	2018.04.13 05:00	83.392	83.455	82.774	82.947	83.120	83.292	83.465
638	2018.04.13 07:00	2018.04.13 08:00	83.451	83.580	82.926	83.071	83.217	83.362	83.507
639	2018.04.13 08:00	2018.04.13 09:00	83.580	83.829	82.979	83.116	83.254	83.392	83.529
640	2018.04.13 09:00	2018.04.13 10:00	83.829	83.956	82.928	83.110	83.291	83.472	83.653
641	2018.04.13 12:00	2018.04.13 13:00	83.923	84.011	82.869	83.139	83.410	83.681	83.952
642	2018.04.16 00:00	2018.04.16 01:00	83.495	83.640	83.178	83.408	83.638	83.868	84.099
643	2018.04.16 16:00	2018.04.16 17:00	83.360	83.403	83.163	83.274	83.386	83.497	83.609
644	2018.04.16 17:00	2018.04.16 18:00	83.403	83.415	83.164	83.276	83.387	83.499	83.611
645	2018.04.16 21:00	2018.04.16 22:00	83.317	83.351	83.175	83.268	83.362	83.456	83.549
646	2018.04.17 09:00	2018.04.17 10:00	83.230	83.284	83.110	83.201	83.291	83.382	83.472
647	2018.04.17 16:00	2018.04.17 17:00	83.204	83.251	83.092	83.167	83.243	83.318	83.393
648	2018.04.17 22:00	2018.04.17 23:00	83.142	83.147	83.078	83.135	83.192	83.249	83.307
649	2018.04.18 03:00	2018.04.18 04:00	83.225	83.288	83.084	83.134	83.183	83.233	83.283
650	2018.04.18 04:00	2018.04.18 05:00	83.288	83.294	83.084	83.138	83.191	83.244	83.298
651	2018.04.18 05:00	2018.04.18 06:00	83.294	83.383	83.080	83.137	83.194	83.252	83.309
652	2018.04.18 12:00	2018.04.18 13:00	83.144	83.169	83.030	83.120	83.210	83.299	83.389
653	2018.04.18 13:00	2018.04.18 14:00	83.169	83.203	83.026	83.116	83.206	83.295	83.385
654	2018.04.18 14:00	2018.04.18 15:00	83.203	83.337	83.027	83.117	83.206	83.296	83.385
655	2018.04.18 15:00	2018.04.18 16:00	83.337	83.365	83.036	83.127	83.218	83.309	83.400
656	2018.04.18 16:00	2018.04.18 17:00	83.365	83.556	83.041	83.135	83.229	83.323	83.418
657	2018.04.19 00:00	2018.04.19 01:00	83.452	83.493	83.098	83.224	83.349	83.474	83.600
658	2018.04.19 01:00	2018.04.19 02:00	83.493	83.606	83.102	83.231	83.359	83.487	83.616
659	2018.04.19 02:00	2018.04.19 03:00	83.606	83.658	83.092	83.231	83.370	83.509	83.649
660	2018.04.19 05:00	2018.04.19 06:00	83.584	83.744	83.094	83.250	83.406	83.562	83.717
661	2018.04.19 06:00	2018.04.19 07:00	83.744	83.860	83.103	83.268	83.433	83.598	83.763
662	2018.04.19 11:00	2018.04.19 12:00	83.700	83.731	83.292	83.433	83.573	83.714	83.854
663	2018.04.19 21:00	2018.04.19 22:00	82.955	82.991	82.986	83.259	83.531	83.803	84.075
664	2018.04.20 03:00	2018.04.20 04:00	83.014	83.125	82.656	82.993	83.331	83.668	84.006
665	2018.04.20 22:00	2018.04.20 23:00	82.531	82.562	82.371	82.584	82.798	83.011	83.225
666	2018.04.20 23:00	2018.04.23 00:00	82.562	82.663	82.349	82.562	82.775	82.988	83.202
667	2018.04.23 00:00	2018.04.23 01:00	82.663	82.654	82.355	82.553	82.752	82.951	83.149
668	2018.04.23 03:00	2018.04.23 04:00	82.658	82.717	82.375	82.534	82.693	82.852	83.011
669	2018.04.23 04:00	2018.04.23 05:00	82.717	82.768	82.400	82.538	82.677	82.815	82.954
670	2018.04.23 12:00	2018.04.23 13:00	82.615	82.716	82.452	82.542	82.632	82.722	82.812
671	2018.04.23 18:00	2018.04.23 19:00	82.686	82.693	82.541	82.605	82.668	82.732	82.796
672	2018.04.23 19:00	2018.04.23 20:00	82.693	82.701	82.557	82.616	82.675	82.734	82.793
673	2018.04.24 04:00	2018.04.24 05:00	82.703	82.740	82.566	82.611	82.655	82.699	82.743
674	2018.04.24 05:00	2018.04.24 06:00	82.740	82.755	82.564	82.610	82.656	82.702	82.749
675	2018.04.24 10:00	2018.04.24 11:00	82.766	82.856	82.575	82.628	82.682	82.735	82.789
676	2018.04.24 21:00	2018.04.24 22:00	82.567	82.702	82.535	82.648	82.761	82.874	82.987
677	2018.04.24 22:00	2018.04.24 23:00	82.702	82.730	82.537	82.650	82.762	82.874	82.986
678	2018.04.24 23:00	2018.04.25 00:00	82.730	82.745	82.550	82.659	82.767	82.875	82.984
679	2018.04.25 00:00	2018.04.25 01:00	82.745	82.753	82.554	82.662	82.769	82.877	82.984
680	2018.04.25 08:00	2018.04.25 09:00	82.624	82.625	82.481	82.606	82.730	82.855	82.979
681	2018.04.25 09:00	2018.04.25 10:00	82.625	82.638	82.471	82.597	82.723	82.850	82.976
682	2018.04.25 10:00	2018.04.25 11:00	82.638	82.654	82.468	82.589	82.711	82.833	82.954
683	2018.04.25 11:00	2018.04.25 12:00	82.654	82.732	82.469	82.584	82.699	82.814	82.929
684	2018.04.25 22:00	2018.04.25 23:00	82.735	82.768	82.521	82.582	82.643	82.704	82.765
685	2018.04.25 23:00	2018.04.26 00:00	82.768	82.770	82.518	82.581	82.644	82.708	82.771
686	2018.04.26 00:00	2018.04.26 01:00	82.770	82.800	82.517	82.585	82.653	82.721	82.789
687	2018.04.26 03:00	2018.04.26 04:00	82.835	82.864	82.514	82.597	82.681	82.764	82.848
688	2018.04.26 11:00	2018.04.26 12:00	82.697	82.720	82.569	82.652	82.735	82.817	82.900
689	2018.04.26 12:00	2018.04.26 13:00	82.720	82.794	82.616	82.680	82.745	82.810	82.875
690	2018.04.27 00:00	2018.04.27 01:00	82.565	82.609	82.501	82.589	82.677	82.765	82.854
691	2018.04.27 09:00	2018.04.27 10:00	82.476	82.529	82.392	82.476	82.560	82.644	82.728
692	2018.04.27 10:00	2018.04.27 11:00	82.529	82.550	82.390	82.472	82.555	82.637	82.719
693	2018.04.27 11:00	2018.04.27 12:00	82.550	82.583	82.403	82.474	82.545	82.617	82.688
694	2018.04.27 12:00	2018.04.27 13:00	82.583	82.588	82.415	82.477	82.539	82.602	82.664
695	2018.04.27 18:00	2018.04.27 19:00	82.546	82.556	82.414	82.474	82.534	82.594	82.654
696	2018.04.27 19:00	2018.04.27 20:00	82.556	82.596	82.414	82.474	82.534	82.594	82.654
697	2018.04.27 20:00	2018.04.27 21:00	82.596	82.652	82.414	82.475	82.536	82.597	82.658
698	2018.04.27 21:00	2018.04.27 22:00	82.652	82.666	82.409	82.474	82.538	82.602	82.667
699	2018.04.27 22:00	2018.04.27 23:00	82.666	82.675	82.403	82.473	82.543	82.613	82.683
700	2018.04.27 23:00	2018.04.30 00:00	82.675	82.649	82.398	82.473	82.549	82.624	82.700
701	2018.04.30 00:00	2018.04.30 01:00	82.649	82.680	82.415	82.488	82.560	82.633	82.705
702	2018.04.30 06:00	2018.04.30 07:00	82.545	82.583	82.498	82.549	82.600	82.650	82.701
703	2018.04.30 07:00	2018.04.30 08:00	82.583	82.634	82.502	82.552	82.601	82.651	82.700
704	2018.05.01 02:00	2018.05.01 03:00	82.331	82.348	82.206	82.322	82.438	82.555	82.671
705	2018.05.01 03:00	2018.05.01 04:00	82.348	82.373	82.201	82.314	82.427	82.540	82.652
706	2018.05.01 04:00	2018.05.01 05:00	82.373	82.467	82.208	82.311	82.414	82.516	82.619
707	2018.05.01 05:00	2018.05.01 06:00	82.467	82.468	82.211	82.310	82.410	82.510	82.610
708	2018.05.01 06:00	2018.05.01 07:00	82.468	82.475	82.215	82.311	82.406	82.502	82.598
709	2018.05.01 07:00	2018.05.01 08:00	82.475	82.483	82.215	82.310	82.406	82.501	82.597
710	2018.05.01 18:00	2018.05.01 19:00	82.137	82.147	82.112	82.219	82.325	82.432	82.539
711	2018.05.01 19:00	2018.05.01 20:00	82.147	82.159	82.090	82.204	82.317	82.431	82.544
712	2018.05.01 20:00	2018.05.01 21:00	82.159	82.225	82.075	82.193	82.311	82.430	82.548
713	2018.05.01 21:00	2018.05.01 22:00	82.225	82.248	82.070	82.190	82.309	82.429	82.548
714	2018.05.01 22:00	2018.05.01 23:00	82.248	82.289	82.065	82.185	82.305	82.425	82.545
715	2018.05.02 04:00	2018.05.02 05:00	82.171	82.272	82.072	82.157	82.242	82.327	82.411
716	2018.05.02 05:00	2018.05.02 06:00	82.272	82.312	82.075	82.157	82.238	82.319	82.401
717	2018.05.02 06:00	2018.05.02 07:00	82.312	82.356	82.076	82.157	82.237	82.318	82.398
718	2018.05.02 09:00	2018.05.02 10:00	82.501	82.592	82.053	82.150	82.247	82.344	82.441
719	2018.05.03 03:00	2018.05.03 04:00	82.243	82.420	82.202	82.295	82.389	82.483	82.577
720	2018.05.03 04:00	2018.05.03 05:00	82.420	82.428	82.205	82.299	82.392	82.486	82.580
721	2018.05.03 05:00	2018.05.03 06:00	82.428	82.495	82.207	82.298	82.389	82.480	82.570
722	2018.05.03 06:00	2018.05.03 07:00	82.495	82.500	82.220	82.302	82.384	82.466	82.548
723	2018.05.03 18:00	2018.05.03 19:00	81.928	82.150	81.958	82.144	82.329	82.515	82.701
724	2018.05.03 19:00	2018.05.03 20:00	82.150	82.202	81.942	82.132	82.322	82.512	82.702
725	2018.05.03 20:00	2018.05.03 21:00	82.202	82.237	81.934	82.125	82.317	82.509	82.700
726	2018.05.04 03:00	2018.05.04 04:00	82.303	82.342	81.902	82.083	82.264	82.445	82.627
727	2018.05.04 06:00	2018.05.04 07:00	82.340	82.356	81.915	82.078	82.240	82.403	82.566
728	2018.05.04 14:00	2018.05.04 15:00	81.942	81.977	81.930	82.054	82.178	82.302	82.427
729	2018.05.04 17:00	2018.05.04 18:00	82.080	82.231	81.870	82.010	82.149	82.289	82.428
730	2018.05.07 07:00	2018.05.07 08:00	82.090	82.102	81.894	81.997	82.101	82.204	82.308
731	2018.05.07 16:00	2018.05.07 17:00	82.037	82.155	81.942	82.018	82.094	82.170	82.246
732	2018.05.07 23:00	2018.05.08 00:00	82.001	81.953	81.933	81.994	82.055	82.116	82.177
733	2018.05.08 00:00	2018.05.08 01:00	81.953	81.987	81.923	81.988	82.052	82.116	82.181
734	2018.05.08 07:00	2018.05.08 08:00	81.753	81.906	81.704	81.830	81.956	82.082	82.208
735	2018.05.08 13:00	2018.05.08 14:00	81.262	81.273	81.319	81.566	81.813	82.060	82.307
736	2018.05.08 14:00	2018.05.08 15:00	81.273	81.308	81.247	81.508	81.769	82.031	82.292
737	2018.05.08 21:00	2018.05.08 22:00	81.222	81.321	80.976	81.245	81.514	81.783	82.051
738	2018.05.08 22:00	2018.05.08 23:00	81.321	81.332	80.974	81.229	81.484	81.739	81.994
739	2018.05.09 03:00	2018.05.09 04:00	81.320	81.426	80.966	81.163	81.360	81.557	81.754
740	2018.05.09 07:00	2018.05.09 08:00	81.415	81.418	81.160	81.230	81.300	81.371	81.441
741	2018.05.09 10:00	2018.05.09 11:00	81.485	81.674	81.165	81.245	81.325	81.406	81.486
742	2018.05.09 13:00	2018.05.09 14:00	81.695	81.800	81.094	81.238	81.381	81.525	81.668
743	2018.05.09 20:00	2018.05.09 21:00	81.819	81.889	81.135	81.353	81.571	81.789	82.007
744	2018.05.10 00:00	2018.05.10 01:00	81.866	81.877	81.304	81.495	81.686	81.877	82.068
745	2018.05.10 01:00	2018.05.10 02:00	81.877	81.910	81.339	81.524	81.709	81.894	82.079
746	2018.05.10 02:00	2018.05.10 03:00	81.910	81.937	81.381	81.558	81.734	81.910	82.087
747	2018.05.10 05:00	2018.05.10 06:00	81.934	81.941	81.585	81.699	81.813	81.927	82.042
748	2018.05.10 06:00	2018.05.10 07:00	81.941	82.010	81.658	81.747	81.836	81.925	82.014
749	2018.05.10 09:00	2018.05.10 10:00	82.103	82.256	81.727	81.808	81.889	81.970	82.051
750	2018.05.10 13:00	2018.05.10 14:00	82.085	82.116	81.704	81.825	81.946	82.068	82.189
751	2018.05.10 14:00	2018.05.10 15:00	82.116	82.365	81.724	81.844	81.963	82.083	82.203
752	2018.05.10 18:00	2018.05.10 19:00	82.306	82.325	81.736	81.895	82.055	82.215	82.375
753	2018.05.10 19:00	2018.05.10 20:00	82.325	82.418	81.752	81.915	82.079	82.242	82.405
754	2018.05.10 20:00	2018.05.10 21:00	82.418	82.444	81.763	81.935	82.106	82.278	82.449
755	2018.05.11 04:00	2018.05.11 05:00	82.349	82.397	82.032	82.161	82.291	82.421	82.551
756	2018.05.11 05:00	2018.05.11 06:00	82.397	82.486	82.057	82.182	82.306	82.430	82.554
757	2018.05.11 11:00	2018.05.11 12:00	82.518	82.585	82.247	82.322	82.396	82.470	82.545
758	2018.05.11 12:00	2018.05.11 13:00	82.585	82.601	82.241	82.325	82.408	82.492	82.575
759	2018.05.11 21:00	2018.05.11 22:00	82.440	82.490	82.312	82.387	82.463	82.539	82.614
760	2018.05.14 00:00	2018.05.14 01:00	82.466	82.523	82.367	82.425	82.483	82.541	82.599
761	2018.05.14 01:00	2018.05.14 02:00	82.523	82.538	82.379	82.434	82.489	82.545	82.600
762	2018.05.14 02:00	2018.05.14 03:00	82.538	82.637	82.380	82.436	82.492	82.548	82.604
763	2018.05.14 05:00	2018.05.14 06:00	82.622	82.624	82.380	82.448	82.517	82.586	82.655
764	2018.05.14 09:00	2018.05.14 10:00	82.633	82.707	82.387	82.460	82.532	82.605	82.677
765	2018.05.14 16:00	2018.05.14 17:00	82.746	82.751	82.428	82.518	82.609	82.699	82.790
766	2018.05.15 00:00	2018.05.15 01:00	82.555	82.566	82.488	82.563	82.639	82.714	82.789
767	2018.05.15 01:00	2018.05.15 02:00	82.566	82.579	82.482	82.559	82.636	82.713	82.790
768	2018.05.15 02:00	2018.05.15 03:00	82.579	82.653	82.478	82.556	82.634	82.712	82.789
769	2018.05.15 09:00	2018.05.15 10:00	82.578	82.580	82.456	82.533	82.611	82.688	82.765
770	2018.05.15 19:00	2018.05.15 20:00	82.483	82.510	82.301	82.412	82.523	82.634	82.745
771	2018.05.16 02:00	2018.05.16 03:00	82.363	82.455	82.263	82.363	82.464	82.565	82.666
