[20190327_165618 / views.py:14143]
fname_Src_CSV	44_5.1_10_rawdata.(EURJPY).(Period-M5).(NumOfUnits-8000).(Bars-ALL-20190326_110835).20190307_094255.csv
slice by	through
this file	no-44.[ups-downs-in_BB].[v-1.0].(EURJPY-M5).(20190327_165613).csv
pair	EURJPY
timeframe	M5
start	2018.05.18 04:55
end	2019.03.26 05:00
bars	58414



[20190327_165618 / views.py:14162]


[lo_UU]==============================
s.n.	e0.dateTime	e1.dateTime	e0.CP	e1.CP	e0.BB_M2S	e0.BB_M1S	e0.BB_Main	e0.BB_1S	e0.BB_2S
12226	2019.02.27 03:25	2019.02.27 03:30	125.907	125.924	125.875	125.901	125.927	125.953	125.979
12227	2019.02.27 03:30	2019.02.27 03:35	125.924	125.935	125.875	125.900	125.926	125.951	125.977
12228	2019.02.27 04:25	2019.02.27 04:30	125.874	125.883	125.841	125.868	125.895	125.922	125.950
12229	2019.02.27 07:10	2019.02.27 07:15	125.821	125.831	125.809	125.827	125.845	125.862	125.880
12230	2019.02.27 07:25	2019.02.27 07:30	125.835	125.841	125.809	125.826	125.843	125.860	125.877
12231	2019.02.27 08:40	2019.02.27 08:45	125.638	125.683	125.645	125.712	125.779	125.846	125.913
12232	2019.02.27 08:45	2019.02.27 08:50	125.683	125.699	125.633	125.703	125.772	125.842	125.911
12233	2019.02.27 09:25	2019.02.27 09:30	125.569	125.596	125.521	125.604	125.688	125.772	125.855
12234	2019.02.27 09:30	2019.02.27 09:35	125.596	125.643	125.515	125.596	125.677	125.758	125.839
12235	2019.02.27 10:00	2019.02.27 10:05	125.673	125.684	125.536	125.584	125.633	125.681	125.730
12236	2019.02.27 10:05	2019.02.27 10:10	125.684	125.694	125.544	125.587	125.630	125.673	125.716
12237	2019.02.27 10:10	2019.02.27 10:15	125.694	125.696	125.542	125.587	125.631	125.676	125.721
12238	2019.02.27 10:15	2019.02.27 10:20	125.696	125.718	125.542	125.589	125.636	125.682	125.729
12239	2019.02.27 10:20	2019.02.27 10:25	125.718	125.775	125.540	125.590	125.640	125.690	125.740
12240	2019.02.27 10:40	2019.02.27 10:45	125.812	125.819	125.511	125.586	125.660	125.734	125.808
12241	2019.02.27 11:15	2019.02.27 11:20	125.750	125.767	125.587	125.655	125.723	125.792	125.860
12242	2019.02.27 11:20	2019.02.27 11:25	125.767	125.782	125.603	125.667	125.731	125.795	125.859
12243	2019.02.27 11:25	2019.02.27 11:30	125.782	125.786	125.617	125.678	125.738	125.799	125.860
12244	2019.02.27 11:30	2019.02.27 11:35	125.786	125.790	125.637	125.692	125.747	125.802	125.856
12245	2019.02.27 11:45	2019.02.27 11:50	125.780	125.802	125.700	125.733	125.766	125.799	125.832
12246	2019.02.27 11:50	2019.02.27 11:55	125.802	125.828	125.713	125.742	125.771	125.801	125.830
12247	2019.02.27 12:05	2019.02.27 12:10	125.819	125.826	125.736	125.760	125.785	125.809	125.834
12248	2019.02.27 12:25	2019.02.27 12:30	125.828	125.859	125.741	125.766	125.792	125.817	125.843
12249	2019.02.27 12:45	2019.02.27 12:50	125.857	125.862	125.739	125.772	125.806	125.839	125.872
12250	2019.02.27 13:10	2019.02.27 13:15	125.915	125.927	125.763	125.797	125.830	125.863	125.897
12251	2019.02.27 13:25	2019.02.27 13:30	125.914	125.940	125.778	125.814	125.851	125.887	125.923
12252	2019.02.27 13:55	2019.02.27 14:00	125.904	125.921	125.806	125.842	125.877	125.913	125.948
12253	2019.02.27 14:55	2019.02.27 15:00	125.849	125.860	125.823	125.852	125.882	125.911	125.940
12254	2019.02.27 15:00	2019.02.27 15:05	125.860	125.876	125.821	125.850	125.879	125.909	125.938
12255	2019.02.27 15:05	2019.02.27 15:10	125.876	125.892	125.821	125.849	125.877	125.906	125.934
12256	2019.02.27 15:20	2019.02.27 15:25	125.927	125.946	125.823	125.849	125.875	125.901	125.928
12257	2019.02.27 15:25	2019.02.27 15:30	125.946	125.995	125.818	125.848	125.878	125.907	125.937
12258	2019.02.27 15:30	2019.02.27 15:35	125.995	126.045	125.804	125.843	125.882	125.922	125.961
12259	2019.02.27 15:45	2019.02.27 15:50	126.049	126.115	125.761	125.832	125.903	125.973	126.044
12260	2019.02.27 16:10	2019.02.27 16:15	126.058	126.069	125.770	125.860	125.949	126.039	126.129
12261	2019.02.27 16:15	2019.02.27 16:20	126.069	126.127	125.779	125.870	125.960	126.051	126.141
12262	2019.02.27 16:35	2019.02.27 16:40	126.125	126.145	125.838	125.926	126.015	126.103	126.192
12263	2019.02.27 16:55	2019.02.27 17:00	126.129	126.138	125.942	126.004	126.065	126.126	126.188
12264	2019.02.27 17:00	2019.02.27 17:05	126.138	126.202	125.967	126.021	126.076	126.130	126.184
12265	2019.02.27 17:15	2019.02.27 17:20	126.150	126.159	125.987	126.040	126.094	126.147	126.200
12266	2019.02.27 17:35	2019.02.27 17:40	126.189	126.295	126.007	126.059	126.111	126.163	126.215
12267	2019.02.27 17:40	2019.02.27 17:45	126.295	126.315	125.998	126.061	126.124	126.187	126.250
12268	2019.02.27 18:45	2019.02.27 18:50	126.109	126.113	126.018	126.097	126.176	126.255	126.334
12269	2019.02.27 19:00	2019.02.27 19:05	126.129	126.150	126.036	126.107	126.178	126.249	126.320
12270	2019.02.27 19:55	2019.02.27 20:00	126.131	126.164	126.077	126.104	126.132	126.159	126.187
12271	2019.02.27 20:00	2019.02.27 20:05	126.164	126.176	126.093	126.111	126.128	126.146	126.164
12272	2019.02.27 20:05	2019.02.27 20:10	126.176	126.222	126.090	126.110	126.130	126.150	126.170
12273	2019.02.27 20:10	2019.02.27 20:15	126.222	126.246	126.081	126.109	126.136	126.163	126.191
12274	2019.02.27 20:30	2019.02.27 20:35	126.229	126.234	126.073	126.117	126.160	126.203	126.246
12275	2019.02.27 21:10	2019.02.27 21:15	126.221	126.223	126.106	126.149	126.191	126.233	126.275
12276	2019.02.27 21:25	2019.02.27 21:30	126.243	126.247	126.141	126.174	126.207	126.239	126.272
12277	2019.02.27 21:30	2019.02.27 21:35	126.247	126.249	126.157	126.185	126.213	126.240	126.268
12278	2019.02.27 21:35	2019.02.27 21:40	126.249	126.250	126.175	126.197	126.219	126.240	126.262
12279	2019.02.27 21:40	2019.02.27 21:45	126.250	126.268	126.185	126.204	126.223	126.242	126.260
12280	2019.02.27 22:30	2019.02.27 22:35	126.219	126.222	126.197	126.214	126.231	126.248	126.265
12281	2019.02.27 23:00	2019.02.27 23:05	126.208	126.230	126.196	126.214	126.231	126.248	126.265
12282	2019.02.27 23:05	2019.02.27 23:10	126.230	126.238	126.196	126.213	126.230	126.247	126.264
12283	2019.02.27 23:25	2019.02.27 23:30	126.236	126.250	126.201	126.213	126.226	126.239	126.251
12284	2019.02.28 00:30	2019.02.28 00:35	126.178	126.186	126.145	126.175	126.205	126.235	126.265
12285	2019.02.28 01:00	2019.02.28 01:05	126.176	126.186	126.134	126.163	126.191	126.220	126.249
12286	2019.02.28 01:35	2019.02.28 01:40	126.173	126.184	126.149	126.162	126.175	126.189	126.202
12287	2019.02.28 02:30	2019.02.28 02:35	126.198	126.199	126.109	126.134	126.160	126.186	126.211
12288	2019.02.28 03:40	2019.02.28 03:45	126.106	126.120	126.048	126.086	126.123	126.161	126.198
12289	2019.02.28 03:45	2019.02.28 03:50	126.120	126.142	126.048	126.086	126.123	126.161	126.198
12290	2019.02.28 03:50	2019.02.28 03:55	126.142	126.164	126.050	126.087	126.125	126.162	126.200
12291	2019.02.28 03:55	2019.02.28 04:00	126.164	126.172	126.052	126.090	126.128	126.166	126.204
12292	2019.02.28 04:20	2019.02.28 04:25	126.143	126.149	126.059	126.092	126.124	126.157	126.189
12293	2019.02.28 05:30	2019.02.28 05:35	126.145	126.153	126.112	126.129	126.145	126.161	126.177
12294	2019.02.28 05:45	2019.02.28 05:50	126.152	126.156	126.116	126.129	126.142	126.155	126.168
12295	2019.02.28 05:50	2019.02.28 05:55	126.156	126.161	126.119	126.130	126.141	126.153	126.164
12296	2019.02.28 06:40	2019.02.28 06:45	126.138	126.146	126.115	126.128	126.141	126.154	126.167
12297	2019.02.28 06:55	2019.02.28 07:00	126.145	126.150	126.123	126.133	126.143	126.153	126.163
12298	2019.02.28 07:00	2019.02.28 07:05	126.150	126.168	126.124	126.134	126.144	126.154	126.163
12299	2019.02.28 07:15	2019.02.28 07:20	126.175	126.177	126.122	126.135	126.148	126.161	126.174
12300	2019.02.28 08:00	2019.02.28 08:05	126.078	126.084	126.073	126.106	126.138	126.170	126.202
12301	2019.02.28 08:35	2019.02.28 08:40	126.002	126.032	125.940	126.016	126.092	126.168	126.244
12302	2019.02.28 09:05	2019.02.28 09:10	125.982	126.029	125.901	125.970	126.038	126.107	126.176
12303	2019.02.28 09:10	2019.02.28 09:15	126.029	126.031	125.907	125.969	126.032	126.094	126.157
12304	2019.02.28 09:15	2019.02.28 09:20	126.031	126.038	125.913	125.970	126.026	126.082	126.138
12305	2019.02.28 09:20	2019.02.28 09:25	126.038	126.084	125.920	125.970	126.021	126.072	126.122
12306	2019.02.28 10:10	2019.02.28 10:15	126.087	126.113	125.950	125.992	126.035	126.077	126.120
12307	2019.02.28 10:15	2019.02.28 10:20	126.113	126.134	125.951	125.996	126.040	126.085	126.130
12308	2019.02.28 10:35	2019.02.28 10:40	126.085	126.111	125.966	126.012	126.059	126.105	126.151
12309	2019.02.28 10:40	2019.02.28 10:45	126.111	126.121	125.995	126.031	126.068	126.104	126.141
12310	2019.02.28 11:00	2019.02.28 11:05	126.159	126.179	126.023	126.056	126.090	126.123	126.157
12311	2019.02.28 11:05	2019.02.28 11:10	126.179	126.206	126.017	126.056	126.094	126.133	126.172
12312	2019.02.28 11:25	2019.02.28 11:30	126.165	126.197	126.023	126.069	126.116	126.162	126.208
12313	2019.02.28 11:30	2019.02.28 11:35	126.197	126.204	126.024	126.073	126.121	126.170	126.219
12314	2019.02.28 12:10	2019.02.28 12:15	126.204	126.232	126.093	126.131	126.170	126.208	126.246
12315	2019.02.28 12:35	2019.02.28 12:40	126.268	126.289	126.145	126.173	126.202	126.230	126.258
12316	2019.02.28 12:40	2019.02.28 12:45	126.289	126.304	126.144	126.176	126.208	126.240	126.273
12317	2019.02.28 13:00	2019.02.28 13:05	126.328	126.373	126.144	126.188	126.232	126.276	126.320
12318	2019.02.28 13:05	2019.02.28 13:10	126.373	126.414	126.141	126.192	126.243	126.293	126.344
12319	2019.02.28 13:10	2019.02.28 13:15	126.414	126.432	126.130	126.192	126.253	126.315	126.377
12320	2019.02.28 13:15	2019.02.28 13:20	126.432	126.440	126.121	126.193	126.265	126.337	126.409
12321	2019.02.28 13:20	2019.02.28 13:25	126.440	126.441	126.120	126.199	126.278	126.356	126.435
12322	2019.02.28 13:40	2019.02.28 13:45	126.423	126.452	126.152	126.236	126.321	126.406	126.490
12323	2019.02.28 13:45	2019.02.28 13:50	126.452	126.484	126.164	126.248	126.333	126.418	126.503
12324	2019.02.28 13:50	2019.02.28 13:55	126.484	126.488	126.176	126.262	126.347	126.433	126.518
12325	2019.02.28 14:45	2019.02.28 14:50	126.428	126.433	126.381	126.407	126.432	126.458	126.483
12326	2019.02.28 14:50	2019.02.28 14:55	126.433	126.442	126.383	126.408	126.433	126.458	126.484
12327	2019.02.28 14:55	2019.02.28 15:00	126.442	126.447	126.383	126.409	126.434	126.459	126.484
12328	2019.02.28 15:30	2019.02.28 15:35	126.440	126.466	126.367	126.397	126.426	126.456	126.486
12329	2019.02.28 15:35	2019.02.28 15:40	126.466	126.496	126.370	126.397	126.425	126.453	126.481
12330	2019.02.28 16:15	2019.02.28 16:20	126.458	126.483	126.373	126.407	126.441	126.475	126.509
12331	2019.02.28 16:20	2019.02.28 16:25	126.483	126.567	126.375	126.410	126.444	126.479	126.513
12332	2019.02.28 16:40	2019.02.28 16:45	126.554	126.568	126.357	126.412	126.466	126.521	126.575
12333	2019.02.28 16:45	2019.02.28 16:50	126.568	126.624	126.357	126.415	126.473	126.531	126.589
12334	2019.02.28 16:50	2019.02.28 16:55	126.624	126.644	126.350	126.416	126.482	126.548	126.614
12335	2019.02.28 17:10	2019.02.28 17:15	126.543	126.598	126.398	126.457	126.517	126.576	126.636
12336	2019.02.28 17:40	2019.02.28 17:45	126.664	126.708	126.430	126.493	126.557	126.620	126.684
12337	2019.02.28 17:45	2019.02.28 17:50	126.708	126.768	126.432	126.500	126.569	126.637	126.706
12338	2019.02.28 18:05	2019.02.28 18:10	126.721	126.766	126.466	126.542	126.618	126.693	126.769
12339	2019.02.28 18:10	2019.02.28 18:15	126.766	126.794	126.465	126.547	126.628	126.709	126.790
12340	2019.02.28 18:15	2019.02.28 18:20	126.794	126.860	126.474	126.558	126.642	126.726	126.810
12341	2019.02.28 19:55	2019.02.28 20:00	126.709	126.734	126.665	126.714	126.762	126.810	126.859
12342	2019.02.28 20:00	2019.02.28 20:05	126.734	126.735	126.670	126.713	126.756	126.799	126.842
12343	2019.02.28 20:05	2019.02.28 20:10	126.735	126.744	126.673	126.712	126.750	126.789	126.827
12344	2019.02.28 20:30	2019.02.28 20:35	126.713	126.722	126.691	126.712	126.732	126.752	126.772
12345	2019.02.28 21:05	2019.02.28 21:10	126.703	126.712	126.686	126.704	126.722	126.740	126.759
12346	2019.02.28 21:20	2019.02.28 21:25	126.714	126.715	126.686	126.701	126.717	126.732	126.748
12347	2019.02.28 22:15	2019.02.28 22:20	126.767	126.835	126.681	126.702	126.723	126.743	126.764
12348	2019.03.01 00:15	2019.03.01 00:20	126.648	126.668	126.598	126.654	126.710	126.767	126.823
12349	2019.03.01 00:55	2019.03.01 01:00	126.645	126.661	126.603	126.632	126.661	126.690	126.719
12350	2019.03.01 01:00	2019.03.01 01:05	126.661	126.667	126.609	126.634	126.658	126.682	126.706
12351	2019.03.01 01:15	2019.03.01 01:20	126.672	126.675	126.623	126.637	126.652	126.667	126.681
12352	2019.03.01 01:35	2019.03.01 01:40	126.670	126.693	126.627	126.641	126.655	126.669	126.683
12353	2019.03.01 01:55	2019.03.01 02:00	126.653	126.691	126.625	126.641	126.658	126.674	126.690
12354	2019.03.01 02:00	2019.03.01 02:05	126.691	126.702	126.623	126.641	126.659	126.676	126.694
12355	2019.03.01 02:05	2019.03.01 02:10	126.702	126.716	126.621	126.641	126.661	126.681	126.701
12356	2019.03.01 02:40	2019.03.01 02:45	126.722	126.725	126.635	126.659	126.683	126.706	126.730
12357	2019.03.01 02:45	2019.03.01 02:50	126.725	126.785	126.635	126.660	126.685	126.711	126.736
12358	2019.03.01 02:50	2019.03.01 02:55	126.785	126.818	126.627	126.659	126.692	126.724	126.757
12359	2019.03.01 03:05	2019.03.01 03:10	126.818	126.862	126.607	126.660	126.713	126.766	126.820
12360	2019.03.01 03:10	2019.03.01 03:15	126.862	126.889	126.602	126.663	126.723	126.784	126.845
12361	2019.03.01 03:15	2019.03.01 03:20	126.889	126.898	126.596	126.665	126.734	126.804	126.873
12362	2019.03.01 03:20	2019.03.01 03:25	126.898	126.967	126.591	126.668	126.745	126.822	126.899
12363	2019.03.01 03:40	2019.03.01 03:45	126.926	126.982	126.613	126.706	126.799	126.892	126.985
12364	2019.03.01 04:10	2019.03.01 04:15	126.941	126.948	126.698	126.787	126.875	126.964	127.052
12365	2019.03.01 04:15	2019.03.01 04:20	126.948	126.956	126.729	126.808	126.888	126.967	127.047
12366	2019.03.01 04:35	2019.03.01 04:40	126.975	126.975	126.830	126.878	126.927	126.975	127.023
12367	2019.03.01 04:40	2019.03.01 04:45	126.975	127.001	126.853	126.894	126.935	126.976	127.017
12368	2019.03.01 04:45	2019.03.01 04:50	127.001	127.033	126.876	126.910	126.944	126.978	127.012
12369	2019.03.01 04:50	2019.03.01 04:55	127.033	127.055	126.885	126.919	126.953	126.986	127.020
12370	2019.03.01 06:10	2019.03.01 06:15	126.976	126.992	126.941	126.976	127.011	127.046	127.080
12371	2019.03.01 06:40	2019.03.01 06:45	126.982	126.989	126.938	126.970	127.002	127.033	127.065
12372	2019.03.01 06:45	2019.03.01 06:50	126.989	127.008	126.943	126.970	126.997	127.025	127.052
12373	2019.03.01 07:10	2019.03.01 07:15	127.010	127.050	126.959	126.975	126.991	127.008	127.024
12374	2019.03.01 07:15	2019.03.01 07:20	127.050	127.078	126.952	126.973	126.993	127.014	127.034
12375	2019.03.01 08:00	2019.03.01 08:05	127.040	127.071	126.965	126.991	127.017	127.044	127.070
12376	2019.03.01 08:15	2019.03.01 08:20	127.084	127.126	126.974	127.002	127.031	127.059	127.087
12377	2019.03.01 08:40	2019.03.01 08:45	127.097	127.101	126.987	127.022	127.057	127.092	127.127
12378	2019.03.01 09:00	2019.03.01 09:05	127.074	127.095	127.000	127.032	127.064	127.096	127.128
12379	2019.03.01 09:05	2019.03.01 09:10	127.095	127.104	127.000	127.033	127.066	127.099	127.132
12380	2019.03.01 09:20	2019.03.01 09:25	127.109	127.114	127.016	127.047	127.078	127.109	127.139
12381	2019.03.01 09:25	2019.03.01 09:30	127.114	127.131	127.026	127.054	127.083	127.111	127.139
12382	2019.03.01 09:45	2019.03.01 09:50	127.147	127.157	127.053	127.076	127.099	127.123	127.146
12383	2019.03.01 09:50	2019.03.01 09:55	127.157	127.160	127.054	127.079	127.104	127.129	127.154
12384	2019.03.01 10:40	2019.03.01 10:45	127.108	127.160	127.054	127.084	127.113	127.142	127.171
12385	2019.03.01 11:05	2019.03.01 11:10	127.158	127.179	127.058	127.091	127.124	127.157	127.190
12386	2019.03.01 11:10	2019.03.01 11:15	127.179	127.240	127.056	127.091	127.126	127.161	127.197
12387	2019.03.01 12:15	2019.03.01 12:20	127.108	127.156	127.072	127.111	127.149	127.187	127.226
12388	2019.03.01 12:20	2019.03.01 12:25	127.156	127.189	127.077	127.114	127.151	127.189	127.226
12389	2019.03.01 12:25	2019.03.01 12:30	127.189	127.206	127.076	127.115	127.153	127.191	127.229
12390	2019.03.01 12:40	2019.03.01 12:45	127.238	127.241	127.077	127.120	127.164	127.207	127.251
12391	2019.03.01 13:10	2019.03.01 13:15	127.233	127.245	127.073	127.123	127.173	127.223	127.273
12392	2019.03.01 13:15	2019.03.01 13:20	127.245	127.261	127.072	127.125	127.177	127.229	127.282
12393	2019.03.01 13:20	2019.03.01 13:25	127.261	127.279	127.076	127.130	127.184	127.238	127.292
12394	2019.03.01 13:35	2019.03.01 13:40	127.275	127.307	127.098	127.152	127.207	127.261	127.315
12395	2019.03.01 14:05	2019.03.01 14:10	127.290	127.330	127.188	127.221	127.255	127.288	127.322
12396	2019.03.01 14:45	2019.03.01 14:50	127.255	127.260	127.219	127.246	127.273	127.300	127.326
12397	2019.03.01 14:50	2019.03.01 14:55	127.260	127.263	127.223	127.249	127.274	127.299	127.325
12398	2019.03.01 14:55	2019.03.01 15:00	127.263	127.340	127.226	127.250	127.275	127.300	127.324
12399	2019.03.01 15:00	2019.03.01 15:05	127.340	127.351	127.222	127.251	127.279	127.307	127.335
12400	2019.03.01 15:55	2019.03.01 16:00	127.303	127.336	127.212	127.249	127.285	127.322	127.359
12401	2019.03.01 16:00	2019.03.01 16:05	127.336	127.340	127.212	127.250	127.288	127.327	127.365
12402	2019.03.01 16:05	2019.03.01 16:10	127.340	127.354	127.214	127.253	127.292	127.332	127.371
12403	2019.03.01 16:20	2019.03.01 16:25	127.339	127.360	127.237	127.272	127.307	127.343	127.378
12404	2019.03.01 16:35	2019.03.01 16:40	127.354	127.356	127.258	127.289	127.320	127.351	127.383
12405	2019.03.01 16:40	2019.03.01 16:45	127.356	127.411	127.257	127.289	127.321	127.353	127.385
12406	2019.03.01 16:45	2019.03.01 16:50	127.411	127.469	127.250	127.287	127.324	127.361	127.398
12407	2019.03.01 16:50	2019.03.01 16:55	127.469	127.487	127.233	127.281	127.330	127.379	127.427
12408	2019.03.01 17:25	2019.03.01 17:30	127.269	127.281	127.235	127.292	127.350	127.407	127.465
12409	2019.03.01 17:50	2019.03.01 17:55	127.400	127.410	127.238	127.298	127.358	127.418	127.477
12410	2019.03.01 18:35	2019.03.01 18:40	127.325	127.325	127.248	127.294	127.340	127.387	127.433
12411	2019.03.01 18:55	2019.03.01 19:00	127.280	127.304	127.233	127.280	127.327	127.374	127.421
12412	2019.03.01 19:40	2019.03.01 19:45	127.249	127.268	127.249	127.279	127.308	127.337	127.367
12413	2019.03.01 21:05	2019.03.01 21:10	127.225	127.253	127.213	127.229	127.245	127.261	127.277
12414	2019.03.01 21:10	2019.03.01 21:15	127.253	127.267	127.217	127.230	127.244	127.257	127.270
12415	2019.03.01 22:20	2019.03.01 22:25	127.200	127.216	127.184	127.205	127.225	127.246	127.266
12416	2019.03.01 22:35	2019.03.01 22:40	127.204	127.215	127.178	127.199	127.221	127.242	127.264
12417	2019.03.01 22:50	2019.03.01 22:55	127.213	127.256	127.177	127.198	127.218	127.238	127.258
12418	2019.03.01 22:55	2019.03.01 23:00	127.256	127.270	127.179	127.198	127.217	127.236	127.255
12419	2019.03.01 23:25	2019.03.01 23:30	127.199	127.214	127.173	127.195	127.216	127.238	127.260
12420	2019.03.01 23:30	2019.03.01 23:35	127.214	127.214	127.172	127.194	127.216	127.238	127.260
12421	2019.03.01 23:35	2019.03.01 23:40	127.214	127.225	127.173	127.194	127.216	127.238	127.260
12422	2019.03.04 00:10	2019.03.04 00:15	127.251	127.272	127.180	127.202	127.223	127.244	127.266
12423	2019.03.04 00:15	2019.03.04 00:20	127.272	127.304	127.178	127.202	127.226	127.250	127.274
12424	2019.03.04 00:20	2019.03.04 00:25	127.304	127.323	127.175	127.203	127.231	127.260	127.288
12425	2019.03.04 00:40	2019.03.04 00:45	127.178	127.219	127.154	127.194	127.233	127.273	127.312
12426	2019.03.04 00:55	2019.03.04 01:00	127.235	127.313	127.152	127.190	127.228	127.267	127.305
12427	2019.03.04 01:00	2019.03.04 01:05	127.313	127.344	127.147	127.189	127.231	127.274	127.316
12428	2019.03.04 01:20	2019.03.04 01:25	127.337	127.342	127.143	127.199	127.255	127.311	127.367
12429	2019.03.04 01:25	2019.03.04 01:30	127.342	127.361	127.145	127.203	127.262	127.320	127.378
12430	2019.03.04 03:00	2019.03.04 03:05	127.323	127.337	127.256	127.285	127.313	127.342	127.370
12431	2019.03.04 03:25	2019.03.04 03:30	127.318	127.323	127.258	127.281	127.304	127.328	127.351
12432	2019.03.04 03:40	2019.03.04 03:45	127.306	127.310	127.258	127.280	127.302	127.324	127.346
12433	2019.03.04 03:45	2019.03.04 03:50	127.310	127.324	127.258	127.280	127.302	127.324	127.346
12434	2019.03.04 04:50	2019.03.04 04:55	127.255	127.272	127.245	127.268	127.291	127.314	127.337
12435	2019.03.04 05:05	2019.03.04 05:10	127.276	127.279	127.241	127.264	127.287	127.310	127.333
12436	2019.03.04 05:40	2019.03.04 05:45	127.257	127.260	127.231	127.248	127.266	127.284	127.301
12437	2019.03.04 05:45	2019.03.04 05:50	127.260	127.302	127.233	127.248	127.264	127.279	127.295
12438	2019.03.04 06:25	2019.03.04 06:30	127.256	127.260	127.230	127.247	127.264	127.280	127.297
12439	2019.03.04 06:55	2019.03.04 07:00	127.237	127.258	127.218	127.237	127.255	127.274	127.293
12440	2019.03.04 08:05	2019.03.04 08:10	127.196	127.216	127.186	127.205	127.225	127.245	127.265
12441	2019.03.04 08:20	2019.03.04 08:25	127.252	127.255	127.185	127.203	127.222	127.240	127.259
12442	2019.03.04 08:45	2019.03.04 08:50	127.245	127.257	127.185	127.204	127.222	127.241	127.260
12443	2019.03.04 09:05	2019.03.04 09:10	127.242	127.280	127.184	127.205	127.226	127.248	127.269
12444	2019.03.04 11:05	2019.03.04 11:10	126.874	126.877	126.740	126.866	126.991	127.116	127.241
12445	2019.03.04 11:10	2019.03.04 11:15	126.877	126.902	126.742	126.858	126.974	127.089	127.205
12446	2019.03.04 11:15	2019.03.04 11:20	126.902	126.903	126.751	126.855	126.959	127.063	127.167
12447	2019.03.04 12:10	2019.03.04 12:15	126.845	126.858	126.822	126.848	126.875	126.901	126.927
12448	2019.03.04 12:50	2019.03.04 12:55	126.817	126.820	126.803	126.834	126.864	126.895	126.925
12449	2019.03.04 12:55	2019.03.04 13:00	126.820	126.828	126.799	126.830	126.860	126.891	126.921
12450	2019.03.04 14:05	2019.03.04 14:10	126.764	126.774	126.752	126.780	126.809	126.837	126.866
12451	2019.03.04 14:20	2019.03.04 14:25	126.780	126.798	126.749	126.773	126.797	126.821	126.845
12452	2019.03.04 14:35	2019.03.04 14:40	126.807	126.822	126.749	126.772	126.794	126.817	126.840
12453	2019.03.04 14:40	2019.03.04 14:45	126.822	126.826	126.749	126.772	126.794	126.816	126.839
12454	2019.03.04 14:45	2019.03.04 14:50	126.826	126.841	126.749	126.772	126.795	126.819	126.842
12455	2019.03.04 14:50	2019.03.04 14:55	126.841	126.883	126.748	126.772	126.796	126.820	126.844
12456	2019.03.04 14:55	2019.03.04 15:00	126.883	126.912	126.738	126.769	126.799	126.829	126.860
12457	2019.03.04 15:30	2019.03.04 15:35	126.895	126.909	126.727	126.779	126.832	126.885	126.938
12458	2019.03.04 15:35	2019.03.04 15:40	126.909	126.916	126.730	126.784	126.838	126.893	126.947
12459	2019.03.04 15:40	2019.03.04 15:45	126.916	126.959	126.740	126.793	126.846	126.900	126.953
12460	2019.03.04 15:45	2019.03.04 15:50	126.959	126.972	126.746	126.801	126.856	126.911	126.966
12461	2019.03.04 18:25	2019.03.04 18:30	126.484	126.505	126.464	126.556	126.647	126.738	126.830
12462	2019.03.04 18:30	2019.03.04 18:35	126.505	126.509	126.452	126.543	126.633	126.723	126.813
12463	2019.03.04 18:45	2019.03.04 18:50	126.496	126.515	126.423	126.508	126.593	126.678	126.763
12464	2019.03.04 18:50	2019.03.04 18:55	126.515	126.518	126.419	126.501	126.583	126.665	126.748
12465	2019.03.04 18:55	2019.03.04 19:00	126.518	126.560	126.420	126.496	126.572	126.648	126.724
12466	2019.03.04 19:20	2019.03.04 19:25	126.565	126.597	126.442	126.492	126.541	126.591	126.641
12467	2019.03.04 19:25	2019.03.04 19:30	126.597	126.607	126.453	126.495	126.538	126.581	126.623
12468	2019.03.04 19:45	2019.03.04 19:50	126.579	126.600	126.457	126.497	126.537	126.577	126.617
12469	2019.03.04 20:05	2019.03.04 20:10	126.554	126.589	126.472	126.511	126.549	126.588	126.627
12470	2019.03.04 20:20	2019.03.04 20:25	126.600	126.613	126.500	126.532	126.564	126.596	126.628
12471	2019.03.04 20:35	2019.03.04 20:40	126.610	126.629	126.529	126.554	126.579	126.604	126.629
12472	2019.03.04 21:15	2019.03.04 21:20	126.550	126.574	126.531	126.559	126.587	126.615	126.643
12473	2019.03.04 21:30	2019.03.04 21:35	126.565	126.570	126.527	126.556	126.584	126.613	126.641
12474	2019.03.04 21:35	2019.03.04 21:40	126.570	126.598	126.526	126.554	126.583	126.612	126.640
12475	2019.03.04 21:40	2019.03.04 21:45	126.598	126.597	126.529	126.557	126.585	126.613	126.641
12476	2019.03.04 21:45	2019.03.04 21:50	126.597	126.603	126.533	126.560	126.587	126.614	126.642
12477	2019.03.04 21:50	2019.03.04 21:55	126.603	126.605	126.533	126.561	126.588	126.615	126.643
12478	2019.03.04 22:20	2019.03.04 22:25	126.623	126.631	126.534	126.560	126.586	126.612	126.639
12479	2019.03.04 22:35	2019.03.04 22:40	126.644	126.670	126.530	126.560	126.589	126.618	126.647
12480	2019.03.04 22:40	2019.03.04 22:45	126.670	126.676	126.526	126.560	126.594	126.628	126.661
12481	2019.03.04 22:45	2019.03.04 22:50	126.676	126.683	126.528	126.564	126.600	126.637	126.673
12482	2019.03.04 22:50	2019.03.04 22:55	126.683	126.690	126.533	126.571	126.608	126.645	126.682
12483	2019.03.04 22:55	2019.03.04 23:00	126.690	126.702	126.537	126.576	126.615	126.654	126.692
